batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
0,6634975089999,6634975098326,6634975488927,6634975488927,6634975489381,1,1,0,0,7052,399382,8327,390601,0
1,6634975511521,6634975514994,6634975591155,6634975591155,6634975591363,1,1,0,0,3074,79842,3473,76161,0
2,6634975684419,6634975687078,6634975819642,6634975819642,6634975819864,1,1,0,0,2396,135445,2659,132564,0
3,6634975875788,6634975878486,6634975969940,6634975969940,6634975970505,1,1,0,0,2437,94717,2698,91454,0
4,6634976135523,6634976138028,6634976213387,6634976213387,6634976213604,1,1,0,0,2246,78081,2505,75359,0
5,6634976373007,6634976375501,6634976446385,6634976446385,6634976446673,1,1,0,0,2163,73666,2494,70884,0
6,6634976662623,6634976665243,6634976723102,6634976723102,6634976723300,1,1,0,0,2395,60677,2620,57859,0
7,6634976848893,6634976851379,6634976923542,6634976923542,6634976923746,1,1,0,0,2251,74853,2486,72163,0
8,6634977138859,6634977141282,6634977202342,6634977202342,6634977202557,1,1,0,0,2096,63698,2423,61060,0
9,6634977349749,6634977352317,6634977413482,6634977413482,6634977413701,1,1,0,0,2320,63952,2568,61165,0
10,6634977594656,6634977597374,6634977723271,6634977723271,6634977723479,2,1,0,0,2488,128823,2718,125897,0
11,6634977921071,6634977923930,6634978021848,6634978021848,6634978022061,1,1,0,0,2598,100990,2859,97918,0
12,6634978130462,6634978132868,6634978197801,6634978197801,6634978198017,1,1,0,0,2158,67555,2406,64933,0
13,6634978389864,6634978392405,6634978451136,6634978451136,6634978451360,1,1,0,0,2280,61496,2541,58731,0
14,6634978635793,6634978638539,6634978700492,6634978700492,6634978700697,1,1,0,0,2484,64904,2746,61953,0
15,6634978825718,6634978828299,6634978877788,6634978877788,6634978878023,1,1,0,0,2246,52305,2581,49489,0
16,6634978947141,6634978949595,6634979020495,6634979020495,6634979020701,1,1,0,0,2135,73560,2454,70900,0
17,6634979208088,6634979210400,6634979285608,6634979285608,6634979285747,1,1,0,0,2052,77659,2312,75208,0
18,6634979368873,6634979371483,6634979488447,6634979488447,6634979488645,2,1,0,0,2378,119772,2610,116964,0
19,6634979638528,6634979641093,6634979687727,6634979687727,6634979687929,1,1,0,0,2332,49401,2565,46634,0
20,6634979735845,6634979738244,6634979783314,6634979783314,6634979783514,1,1,0,0,2171,47669,2399,45070,0
21,6634979830542,6634979832930,6634979874799,6634979874799,6634979874925,1,1,0,0,2205,44383,2388,41869,0
22,6634979936862,6634979939272,6634979974581,6634979974581,6634979974716,1,1,0,0,2220,37854,2410,35309,0
23,6634980139384,6634980141839,6634980263954,6634980263954,6634980264159,2,1,0,0,2129,124775,2455,122115,0
24,6634980425722,6634980428591,6634980530743,6634980530743,6634980530960,2,1,0,0,2341,105238,2869,102152,0
25,6634980676904,6634980679546,6634980722981,6634980722981,6634980723125,1,1,0,0,2400,46221,2642,43435,0
26,6634980768245,6634980770709,6634980797441,6634980797441,6634980797573,1,1,0,0,2228,29328,2464,26732,0
27,6634980839642,6634980841931,6634980866936,6634980866936,6634980867139,1,1,0,0,2055,27497,2289,25005,0
28,6634980969191,6634980971651,6634981084274,6634981084274,6634981084422,2,1,0,0,2200,115231,2460,112623,0
29,6634981320964,6634981323511,6634981366508,6634981366508,6634981366639,1,1,0,0,2309,45675,2547,42997,0
30,6634981482217,6634981484794,6634981551861,6634981551861,6634981552086,1,1,0,0,2335,69869,2577,67067,0
31,6634981705356,6634981707777,6634981726184,6634981726184,6634981726392,1,1,0,0,2236,21036,2421,18407,0
32,6634981742577,6634981745053,6634981776356,6634981776356,6634981776488,1,1,0,0,2205,33911,2476,31303,0
33,6634981785397,6634981787990,6634981813750,6634981813750,6634981813903,1,1,0,0,2343,28506,2593,25760,0
34,6634981859787,6634981862186,6634981881373,6634981881373,6634981881577,1,1,0,0,2157,21790,2399,19187,0
35,6634981935566,6634981938287,6634982026586,6634982026586,6634982026806,1,1,0,0,2440,91240,2721,88299,0
36,6634982302734,6634982305279,6634982365293,6634982365293,6634982365442,1,1,0,0,2366,62708,2545,60014,0
37,6634982536018,6634982538541,6634982607484,6634982607484,6634982607692,1,1,0,0,2286,71674,2523,68943,0
38,6634982813598,6634982816013,6634982898655,6634982898655,6634982898864,1,1,0,0,2168,85266,2415,82642,0
39,6634983159655,6634983162051,6634983223494,6634983223494,6634983223694,1,1,0,0,2147,64039,2396,61443,0
40,6634983409266,6634983411836,6634983473168,6634983473168,6634983473309,1,1,0,0,2345,64043,2570,61332,0
41,6634983613685,6634983616140,6634983668169,6634983668169,6634983668375,1,1,0,0,2226,54690,2455,52029,0
42,6634983787929,6634983790419,6634983853033,6634983853033,6634983853240,1,1,0,0,2253,65311,2490,62614,0
43,6634984035055,6634984037715,6634984098653,6634984098653,6634984098793,1,1,0,0,2412,63738,2660,60938,0
44,6634984259998,6634984262610,6634984333640,6634984333640,6634984333844,1,1,0,0,2365,73846,2612,71030,0
45,6634984520232,6634984522908,6634984585002,6634984585002,6634984585140,1,1,0,0,2442,64908,2676,62094,0
46,6634984763772,6634984766241,6634984826796,6634984826796,6634984826934,1,1,0,0,2208,63162,2469,60555,0
47,6634985030659,6634985032851,6634985089635,6634985089635,6634985089857,1,1,0,0,1979,59198,2192,56784,0
48,6634985270426,6634985272967,6634985331536,6634985331536,6634985331680,1,1,0,0,2209,61254,2541,58569,0
49,6634985514769,6634985517213,6634985583691,6634985583691,6634985583838,1,1,0,0,2194,69069,2444,66478,0
50,6634985688156,6634985690726,6634985818859,6634985818859,6634985819006,2,1,0,0,2336,130850,2570,128133,0
51,6634985961644,6634985964269,6634985989682,6634985989682,6634985989885,1,1,0,0,2375,28241,2625,25413,0
52,6634986021817,6634986024059,6634986087951,6634986087951,6634986088157,1,1,0,0,1989,66340,2242,63892,0
53,6634986166747,6634986169210,6634986230972,6634986230972,6634986231184,1,1,0,0,2231,64437,2463,61762,0
54,6634986409009,6634986411472,6634986519524,6634986519524,6634986519665,2,1,0,0,2200,110656,2463,108052,0
55,6634986738503,6634986741255,6634986838050,6634986838050,6634986838311,2,1,0,0,2493,99808,2752,96795,0
56,6634987016342,6634987018806,6634987056888,6634987056888,6634987057092,1,1,0,0,2157,40750,2464,38082,0
57,6634987102187,6634987104474,6634987142894,6634987142894,6634987143094,1,1,0,0,2042,40907,2287,38420,0
58,6634987312809,6634987315317,6634987417720,6634987417720,6634987417924,2,1,0,0,2181,105115,2508,102403,0
59,6634987582957,6634987585546,6634987678069,6634987678069,6634987678208,2,1,0,0,2342,95251,2589,92523,0
60,6634987900148,6634987902920,6634987931477,6634987931477,6634987931623,1,1,0,0,2535,31475,2772,28557,0
61,6634987973711,6634987976096,6634987995853,6634987995853,6634987996008,1,1,0,0,2144,22297,2385,19757,0
62,6634988015918,6634988018221,6634988043788,6634988043788,6634988043931,1,1,0,0,2023,28013,2303,25567,0
63,6634988074126,6634988076615,6634988101012,6634988101012,6634988101149,1,1,0,0,2256,27023,2489,24397,0
64,6634988203832,6634988206335,6634988282495,6634988282495,6634988282705,1,1,0,0,2139,78873,2503,76160,0
65,6634988538798,6634988541552,6634988616005,6634988616005,6634988616133,1,1,0,0,2545,77335,2754,74453,0
66,6634988914683,6634988917080,6634988942392,6634988942392,6634988942533,1,1,0,0,2174,27850,2397,25312,0
67,6634989024526,6634989026930,6634989142960,6634989142960,6634989143168,1,1,0,0,2105,118642,2404,116030,0
68,6634989362894,6634989366159,6634989451324,6634989451324,6634989451469,1,1,0,0,3030,88575,3265,85165,0
69,6634989657148,6634989659938,6634989735622,6634989735622,6634989735819,1,1,0,0,2561,78671,2790,75684,0
70,6634989858076,6634989861031,6634989946857,6634989946857,6634989946996,1,1,0,0,2723,88920,2955,85826,0
