batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
31257798,27518997440663,27518997446742,27518997559449,27518997559449,27518997559676,1,1,0,0,4755,119013,6079,112707,0
31257799,27518997616530,27518997619757,27518997653583,27518997653583,27518997653751,1,1,0,0,2940,37221,3227,33826,0
31257800,27518997711022,27518997713717,27518998129492,27518998129492,27518998129694,9,1,0,0,2408,418672,2695,415775,0
31257801,27518998583677,27518998586484,27518999029512,27518999029512,27518999029719,10,1,0,0,2404,446042,2807,443028,0
31257802,27518999283069,27518999285761,27518999918981,27518999918981,27518999919131,14,1,0,0,2395,636062,2692,633220,0
31257803,27519000705458,27519000708470,27519001047675,27519001047675,27519001047830,13,1,0,0,2553,342372,3012,339205,0
31257804,27519001420744,27519001423473,27519001747372,27519001747372,27519001747521,8,1,0,1,2419,326777,2729,323899,0
31257805,27519002241340,27519002244132,27519002518109,27519002518109,27519002518256,9,1,0,0,2369,276916,2792,273977,0
31257806,27519003029260,27519003032011,27519003232064,27519003232064,27519003232207,6,1,0,0,2352,202947,2751,200053,0
31257807,27519003563197,27519003565913,27519003675097,27519003675097,27519003675272,2,1,0,0,2356,112075,2716,109184,0
31257808,27519003858664,27519003861244,27519003929887,27519003929887,27519003930044,1,1,0,0,2319,71380,2580,68643,0
31257809,27519004111249,27519004113921,27519004178212,27519004178212,27519004178364,1,1,0,0,2295,67115,2672,64291,0
31257810,27519004354533,27519004357172,27519004392248,27519004392248,27519004392443,1,1,0,0,2303,37910,2639,35076,0
31257811,27519004446221,27519004448789,27519004478718,27519004478718,27519004478892,1,1,0,0,2278,32671,2568,29929,0
31257812,27519004514494,27519004516998,27519004544724,27519004544724,27519004544875,1,1,0,0,2242,30381,2504,27726,0
31257813,27519004598774,27519004601181,27519004640181,27519004640181,27519004640357,1,1,0,0,2156,41583,2407,39000,0
31257814,27519004779929,27519004782848,27519004849483,27519004849483,27519004849648,1,1,0,0,2528,69719,2919,66635,0
31257815,27519005025189,27519005027917,27519005060532,27519005060532,27519005060702,1,1,0,0,2393,35513,2728,32615,0
31257816,27519005111434,27519005114016,27519005143412,27519005143412,27519005143576,1,1,0,0,2310,32142,2582,29396,0
31257817,27519005172848,27519005175394,27519005201255,27519005201255,27519005201409,1,1,0,0,2246,28561,2546,25861,0
31257818,27519005257742,27519005260300,27519005300742,27519005300742,27519005300894,1,1,0,0,2250,43152,2558,40442,0
31257819,27519005440368,27519005443086,27519005510042,27519005510042,27519005510226,1,1,0,0,2341,69858,2718,66956,0
31257820,27519005691255,27519005693877,27519005726319,27519005726319,27519005726495,1,1,0,0,2272,35240,2622,32442,0
31257821,27519005772465,27519005774986,27519005803445,27519005803445,27519005803597,1,1,0,0,2260,31132,2521,28459,0
31257822,27519005836067,27519005838544,27519005866139,27519005866139,27519005866291,1,1,0,0,2168,30224,2477,27595,0
31257823,27519005926070,27519005928805,27519005969338,27519005969338,27519005969506,1,1,0,0,2335,43436,2735,40533,0
31257824,27519006113481,27519006115997,27519006184368,27519006184368,27519006184541,1,1,0,0,2156,71060,2516,68371,0
31257825,27519006362164,27519006364782,27519006398204,27519006398204,27519006398364,1,1,0,0,2271,36200,2618,33422,0
31257826,27519006449915,27519006452465,27519006481568,27519006481568,27519006481737,1,1,0,0,2272,31822,2550,29103,0
31257827,27519006516993,27519006519504,27519006546679,27519006546679,27519006546831,1,1,0,0,2246,29838,2511,27175,0
