batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
20819530,19170852909757,19170852919353,19170853403281,19170853403281,19170853403555,7,1,0,0,8382,493798,9596,483928,0
20819531,19170853452583,19170853456621,19170853531528,19170853531528,19170853531752,2,1,0,0,3677,79169,4038,74907,0
20819532,19170853571717,19170853574851,19170853700176,19170853700176,19170853700423,3,1,0,0,2849,128706,3134,125325,0
20819533,19170853736752,19170853739932,19170853813978,19170853813978,19170853814160,2,1,0,0,2872,77408,3180,74046,0
20819534,19170853897497,19170853900649,19170854453562,19170854453562,19170854453795,16,1,0,0,2848,556298,3152,552913,0
20819535,19170854480647,19170854484043,19170854696435,19170854696435,19170854696615,7,1,0,0,3109,215968,3396,212392,0
20819536,19170854738434,19170854742036,19170854872819,19170854872819,19170854873051,4,1,0,0,3306,134617,3602,130783,0
20819537,19170854890960,19170854894081,19170855033523,19170855033523,19170855033751,4,1,0,0,2831,142791,3121,139442,0
20819538,19170855051923,19170855055418,19170855179726,19170855179726,19170855179964,4,1,0,0,3205,128041,3495,124308,0
20819539,19170855219836,19170855222887,19170855700850,19170855700850,19170855701038,16,1,0,0,2779,481202,3051,477963,0
20819540,19170855722167,19170855725335,19170855953456,19170855953456,19170855953648,6,1,0,0,2884,231481,3168,228121,0
20819541,19170855965636,19170855968890,19170856072702,19170856072702,19170856072897,3,1,0,0,2965,107261,3254,103812,0
20819542,19170856112656,19170856115880,19170856368363,19170856368363,19170856368553,11,1,0,0,2927,255897,3224,252483,0
20819543,19170856419310,19170856422613,19170856987437,19170856987437,19170856987626,17,1,0,0,3031,568316,3303,564824,0
20819544,19170857034573,19170857053391,19170857291408,19170857291408,19170857291608,8,1,0,0,3163,257035,18818,238017,0
20819545,19170857305843,19170857310276,19170857374723,19170857374723,19170857374830,3,1,0,0,4078,68987,4433,64447,0
20819546,19170857410645,19170857412881,19170857653919,19170857653919,19170857654031,14,1,0,0,2017,243386,2236,241038,0
20819547,19170857682612,19170857684835,19170857876357,19170857876357,19170857876515,8,1,0,0,2001,193903,2223,191522,0
20819548,19170857913128,19170857915404,19170858266674,19170858266674,19170858266814,14,1,0,0,2049,353686,2276,351270,0
20819549,19170858308160,19170858310657,19170858449396,19170858449396,19170858449507,5,1,0,0,2092,141347,2497,138739,0
20819550,19170858481100,19170858483279,19170858622662,19170858622662,19170858622830,6,1,0,0,1950,141730,2179,139383,0
20819551,19170858647797,19170858649964,19170858911108,19170858911108,19170858911211,11,1,0,0,1972,263414,2167,261144,0
20819552,19170858927392,19170858929692,19170859035543,19170859035543,19170859035682,4,1,0,0,2119,108290,2300,105851,0
20819553,19170859056493,19170859058879,19170859218545,19170859218545,19170859218654,7,1,0,0,2182,162161,2386,159666,0
20819554,19170859248801,19170859251339,19170859515393,19170859515393,19170859515499,12,1,0,0,2265,266698,2538,264054,0
20819555,19170859534642,19170859537078,19170859626475,19170859626475,19170859626577,4,1,0,0,2171,91935,2436,89397,0
20819556,19170859657173,19170859659344,19170859991654,19170859991654,19170859991769,14,1,0,0,1971,334596,2171,332310,0
20819557,19170860021698,19170860023875,19170860198979,19170860198979,19170860199144,8,1,0,0,1917,177446,2177,175104,0
20819558,19170860230977,19170860233208,19170860510032,19170860510032,19170860510173,12,1,0,0,2015,279196,2231,276824,0
20819559,19170860552725,19170860554905,19170860859279,19170860859279,19170860859386,14,1,0,0,1972,306661,2180,304374,0
20819560,19170860888526,19170860890643,19170861201512,19170861201512,19170861201659,13,1,0,0,1915,313133,2117,310869,0
20819561,19170861277791,19170861280045,19170861584671,19170861584671,19170861584776,20,1,0,0,2061,306985,2254,304626,0
20819562,19170861596773,19170861598936,19170861622333,19170861622333,19170861622433,1,1,0,0,1967,25660,2163,23397,0
20819563,19170861711978,19170861714382,19170862212708,19170862212708,19170862212845,22,1,0,0,2221,500867,2404,498326,0
20819564,19170862238818,19170862241131,19170862481876,19170862481876,19170862482052,10,1,0,0,2035,243234,2313,240745,0
20819565,19170862530378,19170862532512,19170862724507,19170862724507,19170862724646,11,1,0,0,1964,194268,2134,191995,0
20819566,19170862744970,19170862747108,19170862857163,19170862857163,19170862857270,5,1,0,0,1954,112300,2138,110055,0
20819567,19170862873821,19170862876016,19170862939087,19170862939087,19170862939224,3,1,0,0,1987,65403,2195,63071,0
20819568,19170862967196,19170862969311,19170863088622,19170863088622,19170863088757,7,1,0,0,1904,121561,2115,119311,0
20819569,19170863115622,19170863117782,19170863263393,19170863263393,19170863263491,7,1,0,0,1976,147869,2160,145611,0
20819570,19170863280596,19170863282673,19170863368035,19170863368035,19170863368143,4,1,0,0,1876,87547,2077,85362,0
20819571,19170863409860,19170863411900,19170863587352,19170863587352,19170863587460,11,1,0,0,1820,177600,2040,175452,0
20819572,19170863606707,19170863608796,19170863683154,19170863683154,19170863683249,3,1,0,0,1903,76542,2089,74358,0
20819573,19170863717514,19170863719508,19170863808444,19170863808444,19170863808546,4,1,0,0,1817,91032,1994,88936,0
20819574,19170863844190,19170863846227,19170863956581,19170863956581,19170863956680,5,1,0,0,1834,112490,2037,110354,0
20819575,19170863985980,19170863988012,19170864019832,19170864019832,19170864019971,1,1,0,0,1832,33991,2032,31820,0
20819576,19170864057976,19170864060210,19170864190097,19170864190097,19170864190195,5,1,0,0,2054,132219,2234,129887,0
20819577,19170864269587,19170864271792,19170864407107,19170864407107,19170864407209,5,1,0,0,1956,137622,2205,135315,0
20819578,19170864529272,19170864531421,19170864656591,19170864656591,19170864656688,5,1,0,0,1969,127416,2149,125170,0
20819579,19170864732419,19170864734501,19170864887790,19170864887790,19170864887890,6,1,0,0,1874,155471,2082,153289,0
20819580,19170864948797,19170864950825,19170865020880,19170865020880,19170865021019,2,1,0,0,1817,72222,2028,70055,0
20819581,19170865057663,19170865059705,19170865168520,19170865168520,19170865168619,4,1,0,0,1865,110956,2042,108815,0
20819582,19170865256222,19170865258323,19170865440049,19170865440049,19170865440149,8,1,0,0,1893,183927,2101,181726,0
20819583,19170865556387,19170865558568,19170865688127,19170865688127,19170865688225,5,1,0,0,1989,131838,2181,129559,0
20819584,19170865777257,19170865779398,19170865934174,19170865934174,19170865934267,8,1,0,0,1935,157010,2141,154776,0
20819585,19170866035693,19170866037776,19170866189425,19170866189425,19170866189523,6,1,0,0,1843,153830,2083,151649,0
20819586,19170866296780,19170866298867,19170866379835,19170866379835,19170866379938,3,1,0,0,1888,83158,2087,80968,0
20819587,19170866434074,19170866436109,19170866517848,19170866517848,19170866517949,5,1,0,1,1852,83875,2035,81739,0
20819588,19170866556895,19170866558885,19170866613767,19170866613767,19170866613868,2,1,0,0,1818,56973,1990,54882,0
20819589,19170866690821,19170866692916,19170866801426,19170866801426,19170866801527,6,1,0,0,1923,110706,2095,108510,0
20819590,19170866909763,19170866911821,19170867049462,19170867049462,19170867049634,5,1,0,0,1856,139871,2058,137641,0
20819591,19170867168892,19170867171019,19170867280502,19170867280502,19170867280600,8,1,0,0,1925,111708,2127,109483,0
20819592,19170867400328,19170867402495,19170867611637,19170867611637,19170867611813,11,1,0,0,1964,211485,2167,209142,0
20819593,19170867792526,19170867794626,19170867851594,19170867851594,19170867851697,3,1,0,0,1899,59171,2100,56968,0
20819594,19170867927576,19170867929612,19170868047381,19170868047381,19170868047554,6,1,0,0,1856,119978,2036,117769,0
20819595,19170868161261,19170868163285,19170868328598,19170868328598,19170868328696,6,1,0,0,1836,167435,2024,165313,0
20819596,19170868465838,19170868467898,19170868503089,19170868503089,19170868503213,4,1,0,0,1856,37375,2060,35191,0
20819597,19170868559476,19170868561553,19170868623127,19170868623127,19170868623259,3,1,0,0,1900,63783,2077,61574,0
20819598,19170868699518,19170868701610,19170868911998,19170868911998,19170868912177,8,1,0,0,1893,212659,2092,210388,0
20819599,19170869105651,19170869107788,19170869188358,19170869188358,19170869188467,4,1,0,0,1823,82816,2137,80570,0
20819600,19170869271444,19170869273456,19170869332739,19170869332739,19170869332841,2,1,0,0,1801,61397,2012,59283,0
20819601,19170869400387,19170869402520,19170869554217,19170869554217,19170869554316,8,1,0,0,1866,153929,2133,151697,0
20819602,19170869708499,19170869710554,19170869769728,19170869769728,19170869769828,3,1,0,0,1849,61329,2055,59174,0
20819603,19170869836093,19170869838088,19170869921485,19170869921485,19170869921583,3,1,0,0,1809,85490,1995,83397,0
20819604,19170870013168,19170870015241,19170870051516,19170870051516,19170870051616,1,1,0,0,1828,38448,2073,36275,0
20819605,19170870095776,19170870097804,19170870098296,19170870098296,19170870098450,1,1,0,1,1852,2674,2028,492,0
20819606,19170870142487,19170870144482,19170870266253,19170870266253,19170870266355,3,1,0,0,1814,123868,1995,121771,0
20819607,19170870523121,19170870525204,19170870724229,19170870724229,19170870724328,5,1,0,0,1870,201207,2083,199025,0
20819608,19170871017771,19170871020077,19170871105028,19170871105028,19170871105123,2,1,0,0,2037,87352,2306,84951,0
20819609,19170871240235,19170871242263,19170871573183,19170871573183,19170871573320,9,1,0,0,1846,333085,2028,330920,0
20819610,19170872056774,19170872058914,19170872104087,19170872104087,19170872104182,5,1,0,0,1866,47408,2140,45173,0
20819611,19170872188712,19170872190776,19170872233574,19170872233574,19170872233675,2,1,0,0,1857,44963,2064,42798,0
20819612,19170872312995,19170872315267,19170872539343,19170872539343,19170872539455,6,1,0,0,2105,226460,2272,224076,0
20819613,19170872871022,19170872873117,19170872874418,19170872874418,19170872874543,1,1,0,0,1860,3521,2095,1301,0
20819614,19170872912763,19170872915134,19170873126635,19170873126635,19170873126772,5,1,0,0,2097,214009,2371,211501,0
20819615,19170873396637,19170873398700,19170873551874,19170873551874,19170873552048,4,1,0,0,1866,155411,2063,153174,0
20819616,19170873809153,19170873811310,19170874098367,19170874098367,19170874098542,11,1,0,0,1965,289389,2157,287057,0
20819617,19170874452986,19170874455248,19170874497976,19170874497976,19170874498085,1,1,0,0,2061,45099,2262,42728,0
20819618,19170874578841,19170874581194,19170874623210,19170874623210,19170874623307,2,1,0,0,2172,44466,2353,42016,0
20819619,19170874704530,19170874706758,19170874753387,19170874753387,19170874753547,2,1,0,0,2054,49017,2228,46629,0
20819620,19170874835820,19170874837891,19170874917531,19170874917531,19170874917640,3,1,0,0,1867,81820,2071,79640,0
20819621,19170875049241,19170875051349,19170875053793,19170875053793,19170875053941,2,1,0,0,1772,4700,2108,2444,0
20819622,19170875075983,19170875078286,19170875166923,19170875166923,19170875167036,2,1,0,0,2008,91053,2303,88637,0
20819623,19170875311470,19170875313489,19170875435315,19170875435315,19170875435425,3,1,0,0,1787,123955,2019,121826,0
20819624,19170875626637,19170875628641,19170875749109,19170875749109,19170875749223,3,1,0,0,1798,122586,2004,120468,0
20819625,19170875936446,19170875938451,19170876069250,19170876069250,19170876069439,3,1,0,0,1818,132993,2005,130799,0
20819626,19170876245683,19170876247853,19170876366249,19170876366249,19170876366353,3,1,0,0,1840,120670,2170,118396,0
20819627,19170876563079,19170876565111,19170876762072,19170876762072,19170876762180,5,1,0,0,1813,199101,2032,196961,0
20819628,19170877052919,19170877055064,19170877173940,19170877173940,19170877174058,3,1,0,0,1836,121139,2145,118876,0
20819629,19170877347396,19170877349438,19170877389418,19170877389418,19170877389532,1,1,0,0,1854,42136,2042,39980,0
20819630,19170877474261,19170877476443,19170877559911,19170877559911,19170877560005,3,1,0,0,2001,85744,2182,83468,0
20819631,19170877707096,19170877709145,19170877831342,19170877831342,19170877831451,3,1,0,0,1807,124355,2049,122197,0
20819632,19170878018161,19170878020197,19170878145971,19170878145971,19170878146075,3,1,0,0,1793,127914,2036,125774,0
20819633,19170878336256,19170878338269,19170878493725,19170878493725,19170878493840,4,1,0,0,1810,157584,2013,155456,0
20819634,19170878743802,19170878745875,19170879065322,19170879065322,19170879065468,8,1,0,0,1831,321666,2073,319447,0
20819635,19170879491849,19170879494014,19170879612971,19170879612971,19170879613079,3,1,0,0,1942,121230,2165,118957,0
20819636,19170879803695,19170879805660,19170879891911,19170879891911,19170879892012,2,1,0,0,1772,88317,1965,86251,0
20819637,19170880225631,19170880227857,19170880688342,19170880688342,19170880688444,8,1,0,0,1920,462813,2226,460485,0
20819638,19170881699301,19170881701919,19170882297120,19170882297120,19170882297318,10,1,0,0,2305,598017,2618,595201,0
20819639,19170883457402,19170883459899,19170883580997,19170883580997,19170883581106,2,1,0,0,2211,123704,2497,121098,0
20819640,19170883852508,19170883854792,19170883919704,19170883919704,19170883919819,1,1,0,0,2104,67311,2284,64912,0
20819641,19170884135330,19170884137509,19170884551594,19170884551594,19170884551706,8,1,0,0,1831,416376,2179,414085,0
20819642,19170885396581,19170885398828,19170885639037,19170885639037,19170885639147,4,1,0,0,1987,242566,2247,240209,0
20819643,19170886197786,19170886199993,19170886672428,19170886672428,19170886672533,8,1,0,0,1972,474747,2207,472435,0
20819644,19170887633618,19170887636025,19170887879610,19170887879610,19170887879710,4,1,0,0,2122,246092,2407,243585,0
20819645,19170888444606,19170888446749,19170889045838,19170889045838,19170889045981,10,1,0,0,1903,601375,2143,599089,0
20819646,19170890205017,19170890207357,19170890335514,19170890335514,19170890335623,2,1,0,0,2069,130606,2340,128157,0
20819647,19170890680440,19170890682861,19170891117938,19170891117938,19170891118151,7,1,0,0,2160,437711,2421,435077,0
20819648,19170891961216,19170891963551,19170892278645,19170892278645,19170892278781,5,1,0,0,2129,317565,2335,315094,0
20819649,19170892945946,19170892948130,19170893608689,19170893608689,19170893608802,11,1,0,0,1963,662856,2184,660559,0
20819650,19170894864293,19170894866555,19170894989213,19170894989213,19170894989312,2,1,0,0,1924,125019,2262,122658,0
20819651,19170895274601,19170895276738,19170895404535,19170895404535,19170895404642,2,1,0,0,1846,130041,2137,127797,0
20819652,19170895695068,19170895697178,19170896236929,19170896236929,19170896237066,9,1,0,0,1905,541998,2110,539751,0
20819653,19170897336063,19170897338419,19170897584730,19170897584730,19170897584835,4,1,0,0,2036,248772,2356,246311,0
20819654,19170898439814,19170898442098,19170898656338,19170898656338,19170898656451,8,1,0,0,2017,216637,2284,214240,0
20819655,19170898676948,19170898679628,19170898734980,19170898734980,19170898735093,2,1,0,0,2465,58145,2680,55352,0
20819656,19170898753396,19170898755461,19170898807054,19170898807054,19170898807153,2,1,0,0,1884,53757,2065,51593,0
20819657,19170898826414,19170898828547,19170898903414,19170898903414,19170898903511,3,1,0,0,1954,77097,2133,74867,0
20819658,19170898922515,19170898924597,19170899014463,19170899014463,19170899014611,3,1,0,0,1885,92096,2082,89866,0
20819659,19170899030010,19170899032144,19170899150633,19170899150633,19170899150745,5,1,0,0,1960,120735,2134,118489,0
20819660,19170899170529,19170899172724,19170899312211,19170899312211,19170899312350,7,1,0,0,1994,141821,2195,139487,0
20819661,19170899352233,19170899354504,19170899566383,19170899566383,19170899566516,12,1,0,0,2071,214283,2271,211879,0
20819662,19170899582037,19170899584184,19170899652371,19170899652371,19170899652479,3,1,0,0,1977,70442,2147,68187,0
20819663,19170899670090,19170899672185,19170899739020,19170899739020,19170899739152,3,1,0,0,1910,69062,2095,66835,0
20819664,19170899757459,19170899759536,19170899828804,19170899828804,19170899828938,5,1,0,0,1900,71479,2077,69268,0
20819665,19170899847898,19170899850082,19170900015060,19170900015060,19170900015190,7,1,0,0,1984,167292,2184,164978,0
20819666,19170900029188,19170900031451,19170900135445,19170900135445,19170900135544,5,1,0,0,2083,106356,2263,103994,0
20819667,19170900161075,19170900163159,19170900322917,19170900322917,19170900323013,8,1,0,0,1883,161938,2084,159758,0
20819668,19170900340868,19170900343032,19170900452523,19170900452523,19170900452627,5,1,0,0,1966,111759,2164,109491,0
20819669,19170900473490,19170900475678,19170900563167,19170900563167,19170900563275,5,1,0,0,1974,89785,2188,87489,0
