batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
21254350,19945398722214,19945398730919,19945399159005,19945399159005,19945399159193,15,1,0,0,7357,436979,8705,428086,0
21254351,19945399186374,19945399189419,19945399280341,19945399280341,19945399280531,4,1,0,0,2785,94157,3045,90922,0
21254352,19945399315734,19945399318336,19945399385789,19945399385789,19945399385958,3,1,0,0,2367,70224,2602,67453,0
21254353,19945399444097,19945399446879,19945399655949,19945399655949,19945399656165,9,1,0,0,2576,212068,2782,209070,0
21254354,19945399681668,19945399684259,19945399838764,19945399838764,19945399838961,7,1,0,0,2355,157293,2591,154505,0
21254355,19945399872471,19945399875114,19945400033071,19945400033071,19945400033274,6,1,0,0,2458,160803,2643,157957,0
21254356,19945400075975,19945400078681,19945400188434,19945400188434,19945400188570,5,1,0,0,2448,112595,2706,109753,0
21254357,19945400219515,19945400222391,19945400397294,19945400397294,19945400397432,8,1,0,0,2591,177917,2876,174903,0
21254358,19945400429621,19945400432370,19945400522687,19945400522687,19945400522872,4,1,0,0,2501,93251,2749,90317,0
21254359,19945400593599,19945400596235,19945400818455,19945400818455,19945400818651,9,1,0,0,2379,225052,2636,222220,0
21254360,19945400847511,19945400850684,19945401029702,19945401029702,19945401029913,8,1,0,0,2951,182402,3173,179018,0
21254361,19945401056944,19945401059761,19945401170166,19945401170166,19945401170307,5,1,0,0,2543,113363,2817,110405,0
21254362,19945401235601,19945401238360,19945401496496,19945401496496,19945401496634,12,1,0,0,2493,261033,2759,258136,0
21254363,19945401528004,19945401530727,19945401786468,19945401786468,19945401786608,12,1,0,0,2480,258604,2723,255741,0
21254364,19945401845531,19945401848335,19945402151241,19945402151241,19945402151437,13,1,0,0,2556,305906,2804,302906,0
21254365,19945402209964,19945402212700,19945402738796,19945402738796,19945402738938,24,1,0,0,2478,528974,2736,526096,0
21254366,19945402778113,19945402780966,19945403138449,19945403138449,19945403138623,16,1,0,0,2568,360510,2853,357483,0
21254367,19945403187769,19945403190352,19945403425207,19945403425207,19945403425346,11,1,0,0,2339,237577,2583,234855,0
21254368,19945403468119,19945403470578,19945403973319,19945403973319,19945403973458,23,1,0,0,2272,505339,2459,502741,0
21254369,19945404015013,19945404017273,19945404394796,19945404394796,19945404394933,18,1,0,0,2018,379920,2260,377523,0
21254370,19945404472595,19945404475447,19945404980342,19945404980342,19945404980505,24,1,0,0,2587,507910,2852,504895,0
21254371,19945405024596,19945405027120,19945405198027,19945405198027,19945405198171,8,1,0,0,2220,173575,2524,170907,0
21254372,19945405234060,19945405236601,19945405729929,19945405729929,19945405730068,23,1,0,0,2310,496008,2541,493328,0
21254373,19945405762311,19945405764970,19945405918355,19945405918355,19945405918501,7,1,0,0,2424,156190,2659,153385,0
21254374,19945405971945,19945405974668,19945406613972,19945406613972,19945406614151,30,1,0,0,2448,642206,2723,639304,0
21254375,19945406644941,19945406647590,19945407051000,19945407051000,19945407051162,18,1,0,0,2421,406221,2649,403410,0
21254376,19945407080375,19945407083014,19945407688194,19945407688194,19945407688329,29,1,0,0,2398,607954,2639,605180,0
21254377,19945407746270,19945407749129,19945408167746,19945408167746,19945408167902,39,1,0,0,2662,421632,2859,418617,0
21254378,19945408191976,19945408194740,19945408344308,19945408344308,19945408344447,7,1,0,0,2532,152471,2764,149568,0
21254379,19945408397033,19945408399505,19945409216122,19945409216122,19945409216274,38,1,0,0,2290,819241,2472,816617,0
21254380,19945409238407,19945409241011,19945409516516,19945409516516,19945409516679,13,1,0,0,2369,278272,2604,275505,0
21254381,19945409554223,19945409556712,19945409920383,19945409920383,19945409920552,17,1,0,0,2314,366329,2489,363671,0
21254382,19945409965202,19945409967887,19945410264486,19945410264486,19945410264643,13,1,0,0,2415,299441,2685,296599,0
21254383,19945410295016,19945410297635,19945410471528,19945410471528,19945410471708,8,1,0,0,2388,176692,2619,173893,0
21254384,19945410520181,19945410522692,19945411120815,19945411120815,19945411121023,28,1,0,0,2327,600842,2511,598123,0
21254385,19945411167630,19945411170245,19945411425898,19945411425898,19945411426034,12,1,0,0,2375,258404,2615,255653,0
21254386,19945411463003,19945411465596,19945411552650,19945411552650,19945411552791,4,1,0,0,2407,89788,2593,87054,0
21254387,19945411582745,19945411585190,19945411635127,19945411635127,19945411635267,2,1,0,0,2218,52522,2445,49937,0
21254388,19945412030569,19945412033112,19945412448877,19945412448877,19945412449021,23,1,0,0,2200,418452,2543,415765,0
21254389,19945412494565,19945412497142,19945412849129,19945412849129,19945412849266,20,1,0,0,2338,354701,2577,351987,0
21254390,19945412899689,19945412902375,19945413645376,19945413645376,19945413645531,42,1,0,0,2452,745842,2686,743001,0
21254391,19945413659317,19945413662025,19945413716502,19945413716502,19945413716635,3,1,0,0,2535,57318,2708,54477,0
21254392,19945413801603,19945413804234,19945414440660,19945414440660,19945414440813,38,1,0,0,2331,639210,2631,636426,0
21254393,19945414469914,19945414472632,19945414651037,19945414651037,19945414651170,10,1,0,0,2474,181256,2718,178405,0
21254394,19945414700848,19945414703314,19945415257112,19945415257112,19945415257265,31,1,0,0,2275,556417,2466,553798,0
21254395,19945415288935,19945415291232,19945415589938,19945415589938,19945415590072,17,1,0,0,2069,301137,2297,298706,0
21254396,19945415626551,19945415629137,19945416093072,19945416093072,19945416093232,26,1,0,0,2366,466681,2586,463935,0
21254397,19945416126088,19945416128379,19945416340612,19945416340612,19945416340743,12,1,0,0,2108,214655,2291,212233,0
21254398,19945416381518,19945416383968,19945416575853,19945416575853,19945416575989,11,1,0,0,2209,194471,2450,191885,0
21254399,19945416616424,19945416618850,19945416967397,19945416967397,19945416967530,20,1,0,0,2240,351106,2426,348547,0
21254400,19945416995162,19945416997708,19945417282247,19945417282247,19945417282422,16,1,0,0,2357,287260,2546,284539,0
21254401,19945417320245,19945417322675,19945417668279,19945417668279,19945417668410,20,1,0,0,2250,348165,2430,345604,0
21254402,19945417693459,19945417695952,19945417958470,19945417958470,19945417958611,15,1,0,0,2308,265152,2493,262518,0
21254403,19945417997017,19945418008577,19945418442857,19945418442857,19945418442972,25,1,0,0,11210,445955,11560,434280,0
21254404,19945418481973,19945418484458,19945418881808,19945418881808,19945418881939,23,1,0,0,2325,399966,2485,397350,0
21254405,19945418915820,19945418918338,19945419221000,19945419221000,19945419221153,17,1,0,0,2288,305333,2518,302662,0
21254406,19945419258499,19945419260922,19945419708862,19945419708862,19945419708996,26,1,0,0,2196,450497,2423,447940,0
21254407,19945419741066,19945419743524,19945420097418,19945420097418,19945420097590,20,1,0,0,2267,356524,2458,353894,0
21254408,19945420147267,19945420149634,19945420495991,19945420495991,19945420496134,20,1,0,0,2163,348867,2367,346357,0
21254409,19945420529442,19945420532028,19945420857929,19945420857929,19945420858064,19,1,0,0,2397,328622,2586,325901,0
21254410,19945420894275,19945420896755,19945421268302,19945421268302,19945421268506,21,1,0,0,2254,374231,2480,371547,0
21254411,19945421306143,19945421308626,19945421582060,19945421582060,19945421582213,16,1,0,0,2302,276070,2483,273434,0
21254412,19945421615978,19945421618810,19945421826213,19945421826213,19945421826357,12,1,0,0,2602,210379,2832,207403,0
21254413,19945421854992,19945421857489,19945422046019,19945422046019,19945422046169,10,1,0,0,2310,191177,2497,188530,0
21254414,19945422068204,19945422070920,19945422107560,19945422107560,19945422107712,2,1,0,0,2490,39508,2716,36640,0
21254415,19945422529425,19945422532245,19945422925567,19945422925567,19945422925739,16,1,0,0,2508,396314,2820,393322,0
21254416,19945422968519,19945422971239,19945423290008,19945423290008,19945423290153,13,1,0,0,2482,321634,2720,318769,0
21254417,19945423347508,19945423350125,19945423752398,19945423752398,19945423752534,17,1,0,0,2421,405026,2617,402273,0
