batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
20727919,16954294698010,16954294705821,16954294802535,16954294802535,16954294802810,1,1,0,0,6772,104800,7811,96714,0
20727920,16954294808191,16954294811520,16954294837522,16954294837522,16954294837695,1,1,0,0,3090,29504,3329,26002,0
20727921,16954294846939,16954294849417,16954294885963,16954294885963,16954294886138,1,1,0,0,2257,39199,2478,36546,0
20727922,16954294891519,16954294894015,16954294916215,16954294916215,16954294916388,1,1,0,0,2272,24869,2496,22200,0
20727923,16954294926679,16954294929081,16954294949983,16954294949983,16954294950157,1,1,0,0,2183,23478,2402,20902,0
20727924,16954294960620,16954294962964,16954294975105,16954294975105,16954294975268,1,1,0,0,2176,14648,2344,12141,0
20727925,16954296935196,16954296937553,16954296957757,16954296957757,16954296957933,1,1,0,0,2118,22737,2357,20204,0
20727926,16954298052173,16954298054581,16954298081484,16954298081484,16954298081654,1,1,0,0,2183,29481,2408,26903,0
20727927,16954298326455,16954298328665,16954298347224,16954298347224,16954298347389,1,1,0,0,2014,20934,2210,18559,0
20727928,16954298359292,16954298361647,16954298369349,16954298369349,16954298369516,1,1,0,0,2142,10224,2355,7702,0
20727929,16954299771140,16954299773322,16954299798281,16954299798281,16954299798721,1,1,0,0,1963,27581,2182,24959,0
20727930,16954301689008,16954301691318,16954301716820,16954301716820,16954301716982,1,1,0,0,2074,27974,2310,25502,0
20727931,16954301743633,16954301746013,16954301755670,16954301755670,16954301755871,1,1,0,0,2166,12238,2380,9657,0
20727932,16954302309456,16954302311787,16954302350051,16954302350051,16954302350220,1,1,0,0,2092,40764,2331,38264,0
20727933,16954305916598,16954305918962,16954305982713,16954305982713,16954305982886,1,1,0,0,2097,66288,2364,63751,0
20727934,16954308576270,16954308578537,16954308604689,16954308604689,16954308604842,1,1,0,0,2003,28572,2267,26152,0
20727935,16954308647848,16954308650217,16954308665009,16954308665009,16954308665168,1,1,0,0,2151,17320,2369,14792,0
20727936,16954311254949,16954311257369,16954311282579,16954311282579,16954311282754,1,1,0,0,2166,27805,2420,25210,0
20727937,16954312393737,16954312396084,16954312414838,16954312414838,16954312415010,1,1,0,0,2128,21273,2347,18754,0
20727938,16954312977135,16954312979417,16954313014253,16954313014253,16954313014425,1,1,0,0,2051,37290,2282,34836,0
20727939,16954313794884,16954313797041,16954313821870,16954313821870,16954313822027,1,1,0,0,1931,27143,2157,24829,0
20727940,16954314951343,16954314953677,16954314991520,16954314991520,16954314991664,1,1,0,0,2104,40321,2334,37843,0
20727941,16954316586969,16954316589199,16954316647335,16954316647335,16954316647507,1,1,0,0,1985,60538,2230,58136,0
20727942,16954318935054,16954318937502,16954318962748,16954318962748,16954318962916,1,1,0,0,2134,27862,2448,25246,0
20727943,16954320081810,16954320084187,16954320102625,16954320102625,16954320102787,1,1,0,0,2160,20977,2377,18438,0
20727944,16954320664530,16954320666805,16954320691638,16954320691638,16954320691783,1,1,0,0,2060,27253,2275,24833,0
20727945,16954321486079,16954321488369,16954321513624,16954321513624,16954321513773,1,1,0,0,2057,27694,2290,25255,0
20727946,16954322389952,16954322392365,16954322429963,16954322429963,16954322430134,1,1,0,0,2177,40182,2413,37598,0
20727947,16954322505685,16954322508093,16954322532023,16954322532023,16954322532178,1,1,0,0,2246,26493,2408,23930,0
20727948,16954322787953,16954322790185,16954322826284,16954322826284,16954322826456,1,1,0,0,2009,38503,2232,36099,0
20727949,16954324420676,16954324423244,16954324480674,16954324480674,16954324480818,1,1,0,0,2336,60142,2568,57430,0
20727950,16954326801726,16954326804330,16954326831198,16954326831198,16954326831349,1,1,0,0,2338,29623,2604,26868,0
20727951,16954327375252,16954327377582,16954327396779,16954327396779,16954327396950,1,1,0,0,2095,21698,2330,19197,0
20727952,16954327653758,16954327656075,16954327680888,16954327680888,16954327681033,1,1,0,0,2085,27275,2317,24813,0
20727953,16954328039785,16954328042051,16954328066668,16954328066668,16954328066812,1,1,0,0,2052,27027,2266,24617,0
20727954,16954328584015,16954328586321,16954328622364,16954328622364,16954328622510,1,1,0,0,2081,38495,2306,36043,0
20727955,16954329327675,16954329329948,16954329387178,16954329387178,16954329387326,1,1,0,0,2029,59651,2273,57230,0
20727956,16954330399067,16954330401444,16954330426870,16954330426870,16954330427014,1,1,0,0,2146,27947,2377,25426,0
20727957,16954331574817,16954331579066,16954331603955,16954331603955,16954331604148,1,1,0,0,3837,29331,4249,24889,0
20727958,16954332178510,16954332181157,16954332208424,16954332208424,16954332208581,1,1,0,0,2348,30071,2647,27267,0
20727959,16954333036631,16954333039022,16954333064570,16954333064570,16954333065070,1,1,0,0,2170,28439,2391,25548,0
20727960,16954334264916,16954334267340,16954334305114,16954334305114,16954334305260,1,1,0,0,2181,40344,2424,37774,0
20727961,16954335992322,16954335994771,16954336069448,16954336069448,16954336069623,1,1,0,0,2230,77301,2449,74677,0
20727962,16954338411234,16954338414067,16954338441556,16954338441556,16954338441730,1,1,0,0,2522,30496,2833,27489,0
20727963,16954339017977,16954339020372,16954339039351,16954339039351,16954339039503,1,1,0,0,2146,21526,2395,18979,0
20727964,16954339311073,16954339313477,16954339338420,16954339338420,16954339338577,1,1,0,0,2115,27504,2404,24943,0
20727965,16954339717743,16954339719951,16954339744323,16954339744323,16954339744466,1,1,0,0,1986,26723,2208,24372,0
20727966,16954340250419,16954340252679,16954340289205,16954340289205,16954340289357,1,1,0,0,2021,38938,2260,36526,0
20727967,16954340972455,16954340974737,16954341042349,16954341042349,16954341042901,1,1,0,0,2068,70446,2282,67612,0
20727968,16954342060219,16954342062550,16954342087089,16954342087089,16954342087249,1,1,0,0,2089,27030,2331,24539,0
20727969,16954342666860,16954342669472,16954342688363,16954342688363,16954342688520,1,1,0,0,2383,21660,2612,18891,0
20727970,16954342963873,16954342966127,16954342991018,16954342991018,16954342991161,1,1,0,0,2014,27288,2254,24891,0
20727971,16954343371441,16954343373577,16954343398304,16954343398304,16954343398448,1,1,0,0,1895,27007,2136,24727,0
20727972,16954343894328,16954343896585,16954343932409,16954343932409,16954343932575,1,1,0,0,2036,38247,2257,35824,0
20727973,16954344661077,16954344663280,16954344719645,16954344719645,16954344719843,1,1,0,0,1958,58766,2203,56365,0
20727974,16954345784392,16954345786688,16954345809887,16954345809887,16954345810033,1,1,0,0,2072,25641,2296,23199,0
20727975,16954346077746,16954346080335,16954346100463,16954346100463,16954346100627,1,1,0,0,2238,22881,2589,20128,0
20727976,16954346206186,16954346208419,16954346233066,16954346233066,16954346233222,1,1,0,0,1996,27036,2233,24647,0
20727977,16954346392140,16954346394383,16954346418684,16954346418684,16954346418837,1,1,0,0,2028,26697,2243,24301,0
20727978,16954346627624,16954346629935,16954346666148,16954346666148,16954346666305,1,1,0,0,2098,38681,2311,36213,0
20727979,16954346996897,16954347008981,16954347068594,16954347068594,16954347068749,1,1,0,0,11779,71852,12084,59613,0
20727980,16954347556125,16954347558373,16954347582893,16954347582893,16954347583041,1,1,0,0,2100,26916,2248,24520,0
20727981,16954348730683,16954348733142,16954348752802,16954348752802,16954348752955,1,1,0,0,2239,22272,2459,19660,0
20727982,16954349318099,16954349320396,16954349345565,16954349345565,16954349345726,1,1,0,0,2029,27627,2297,25169,0
20727983,16954350171612,16954350174037,16954350199582,16954350199582,16954350199734,1,1,0,0,2138,28122,2425,25545,0
20727984,16954351399336,16954351401860,16954351439540,16954351439540,16954351439685,1,1,0,0,2288,40349,2524,37680,0
20727985,16954352916384,16954352918789,16954352977892,16954352977892,16954352978041,1,1,0,0,2153,61657,2405,59103,0
20727986,16954353127030,16954353129309,16954353171190,16954353171190,16954353171339,1,1,0,0,1993,44309,2279,41881,0
20727987,16954353365179,16954353367442,16954353423922,16954353423922,16954353424066,1,1,0,0,2042,58887,2263,56480,0
20727988,16954355709451,16954355711870,16954355736026,16954355736026,16954355736174,1,1,0,0,2102,26723,2419,24156,0
20727989,16954356299238,16954356301609,16954356319876,16954356319876,16954356320018,1,1,0,0,2152,20780,2371,18267,0
20727990,16954356573031,16954356575270,16954356600220,16954356600220,16954356600380,1,1,0,0,2019,27349,2239,24950,0
20727991,16954356954487,16954356956790,16954356980735,16954356980735,16954356980913,1,1,0,0,2068,26426,2303,23945,0
20727992,16954357469996,16954357472148,16954357508667,16954357508667,16954357508831,1,1,0,0,1923,38835,2152,36519,0
20727993,16954358193438,16954358195798,16954358252980,16954358252980,16954358253149,1,1,0,0,2117,59711,2360,57182,0
20727994,16954359246627,16954359249044,16954359274825,16954359274825,16954359274970,1,1,0,0,2161,28343,2417,25781,0
20727995,16954359838731,16954359841093,16954359859640,16954359859640,16954359859808,1,1,0,0,2139,21077,2362,18547,0
20727996,16954360120748,16954360123027,16954360148057,16954360148057,16954360148217,1,1,0,0,2041,27469,2279,25030,0
20727997,16954360513828,16954360516091,16954360540059,16954360540059,16954360540218,1,1,0,0,2033,26390,2263,23968,0
20727998,16954361060083,16954361062400,16954361099054,16954361099054,16954361099202,1,1,0,0,2059,39119,2317,36654,0
20727999,16954361827490,16954361829780,16954361885870,16954361885870,16954361886028,1,1,0,0,2064,58538,2290,56090,0
20728000,16954362893478,16954362895718,16954362919462,16954362919462,16954362919608,1,1,0,0,2005,26130,2240,23744,0
20728001,16954363190118,16954363192441,16954363210722,16954363210722,16954363210890,1,1,0,0,2112,20772,2323,18281,0
20728002,16954363333982,16954363336222,16954363360913,16954363360913,16954363361058,1,1,0,0,2026,27076,2240,24691,0
20728003,16954363526524,16954363528773,16954363552604,16954363552604,16954363552750,1,1,0,0,2025,26226,2249,23831,0
20728004,16954363774350,16954363776631,16954363812383,16954363812383,16954363812540,1,1,0,0,2048,38190,2281,35752,0
