batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
5935378,5433576933695,5433576934586,5433577345253,5433577345253,5433577345699,1,0,0,0,0,412004,891,410667,0
5935379,5433577377351,5433577377488,5433577468218,5433577468218,5433577468405,1,0,0,0,0,91054,137,90730,0
5935380,5433577573718,5433577573851,5433577797384,5433577797384,5433577797551,1,0,0,0,0,223833,133,223533,0
5935381,5433577833550,5433577833713,5433577960198,5433577960198,5433577960369,1,0,0,0,0,126819,163,126485,0
5935382,5433578083534,5433578083700,5433578187902,5433578187902,5433578188083,1,0,0,0,0,104549,166,104202,0
5935383,5433578263552,5433578263657,5433578286711,5433578286711,5433578286892,1,0,0,0,0,23340,105,23054,0
5935384,5433578315029,5433578315178,5433578333878,5433578333878,5433578334056,1,0,0,0,0,19027,149,18700,0
5935385,5433578355866,5433578355973,5433578403385,5433578403385,5433578403485,1,0,0,0,0,47619,107,47412,0
5935386,5433578569486,5433578569627,5433578634561,5433578634561,5433578634735,1,0,0,0,0,65249,141,64934,0
5935387,5433578805101,5433578805231,5433578932295,5433578932295,5433578932481,1,0,0,0,0,127380,130,127064,0
5935388,5433579083270,5433579083451,5433579218380,5433579218380,5433579218556,1,0,0,0,0,135286,181,134929,0
5935389,5433579424888,5433579425038,5433579447667,5433579447667,5433579447848,1,0,0,0,0,22960,150,22629,0
5935390,5433579532766,5433579532942,5433579617798,5433579617798,5433579617976,1,0,0,0,0,85210,176,84856,0
5935391,5433579944502,5433579944633,5433580061004,5433580061004,5433580061145,1,0,0,0,0,116643,131,116371,0
5935392,5433580235666,5433580235792,5433580341909,5433580341909,5433580342085,1,0,0,0,0,106419,126,106117,0
5935393,5433580559236,5433580559421,5433580713562,5433580713562,5433580713741,1,0,0,0,0,154505,185,154141,0
5935394,5433580882100,5433580882227,5433581013797,5433581013797,5433581013942,1,0,0,0,0,131842,127,131570,0
5935395,5433581133596,5433581133722,5433581163482,5433581163482,5433581163659,1,0,0,0,0,30063,126,29760,0
5935396,5433581196922,5433581197030,5433581279464,5433581279464,5433581279644,1,0,0,0,0,82722,108,82434,0
5935397,5433581357753,5433581357857,5433581438978,5433581438978,5433581439078,1,0,0,0,0,81325,104,81121,0
5935398,5433581514264,5433581514364,5433581614264,5433581614264,5433581614442,1,0,0,0,0,100178,100,99900,0
5935399,5433581696791,5433581696922,5433581785912,5433581785912,5433581786010,2,0,0,0,0,89219,131,88990,0
5935400,5433581895435,5433581895581,5433582042784,5433582042784,5433582042923,1,0,0,0,0,147488,146,147203,0
5935401,5433582190516,5433582190646,5433582219337,5433582219337,5433582219516,1,0,0,0,0,29000,130,28691,0
5935402,5433582286484,5433582286615,5433582428181,5433582428181,5433582428349,1,0,0,0,0,141865,131,141566,0
5935403,5433582570431,5433582570533,5433582712554,5433582712554,5433582712723,1,0,0,0,0,142292,102,142021,0
5935404,5433582868905,5433582869011,5433582950771,5433582950771,5433582950888,1,0,0,0,0,81983,106,81760,0
5935405,5433583042371,5433583042578,5433583126599,5433583126599,5433583126783,1,0,0,0,0,84412,207,84021,0
5935406,5433583298310,5433583298487,5433583413668,5433583413668,5433583413777,1,0,0,0,0,115467,177,115181,0
5935407,5433583650280,5433583650417,5433583790770,5433583790770,5433583790874,1,0,0,0,0,140594,137,140353,0
5935408,5433583919654,5433583919836,5433584011646,5433584011646,5433584011797,1,0,0,0,0,92143,182,91810,0
5935409,5433584075549,5433584075650,5433584166118,5433584166118,5433584166221,1,0,0,0,0,90672,101,90468,0
5935410,5433584256217,5433584256326,5433584339992,5433584339992,5433584340092,1,0,0,0,0,83875,109,83666,0
5935411,5433584509668,5433584509854,5433584630305,5433584630305,5433584630474,1,0,0,0,0,120806,186,120451,0
5935412,5433584825480,5433584825615,5433584929435,5433584929435,5433584929928,1,0,0,0,0,104448,135,103820,0
5935413,5433585066144,5433585066326,5433585102593,5433585102593,5433585102772,1,0,0,0,0,36628,182,36267,0
5935414,5433585163336,5433585163434,5433585273872,5433585273872,5433585274342,1,0,0,0,0,111006,98,110438,0
5935415,5433585398360,5433585398465,5433585502525,5433585502525,5433585502637,1,0,0,0,0,104277,105,104060,0
5935416,5433585715410,5433585715589,5433585844703,5433585844703,5433585844870,1,0,0,0,0,129460,179,129114,0
5935417,5433585982063,5433585982214,5433586019434,5433586019434,5433586019643,1,0,0,0,0,37580,151,37220,0
5935418,5433586079981,5433586080128,5433586217165,5433586217165,5433586217341,1,0,0,0,0,137360,147,137037,0
5935419,5433586354454,5433586354574,5433586437709,5433586437709,5433586437827,1,0,0,0,0,83373,120,83135,0
5935420,5433586515958,5433586516064,5433586596166,5433586596166,5433586596282,1,0,0,0,0,80324,106,80102,0
5935421,5433586688949,5433586689074,5433586773200,5433586773200,5433586773376,1,0,0,0,0,84427,125,84126,0
5935422,5433586862864,5433586862975,5433586939586,5433586939586,5433586939699,1,0,0,0,0,76835,111,76611,0
5935423,5433587094858,5433587095090,5433587232260,5433587232260,5433587232364,1,0,0,0,0,137506,232,137170,0
5935424,5433587381088,5433587381223,5433587581538,5433587581538,5433587581644,2,0,0,0,0,200556,135,200315,0
5935425,5433587714891,5433587714992,5433587797954,5433587797954,5433587798060,1,0,0,0,0,83169,101,82962,0
5935426,5433587887864,5433587887975,5433587972863,5433587972863,5433587972983,1,0,0,0,0,85119,111,84888,0
5935427,5433588067025,5433588067211,5433588145672,5433588145672,5433588145842,1,0,0,0,0,78817,186,78461,0
5935428,5433588329664,5433588329833,5433588409459,5433588409459,5433588409572,1,0,0,0,0,79908,169,79626,0
5935429,5433588607892,5433588608017,5433588676446,5433588676446,5433588676547,1,0,0,0,0,68655,125,68429,0
5935430,5433588828783,5433588829223,5433588917951,5433588917951,5433588918061,1,0,0,0,0,89278,440,88728,0
5935431,5433589133436,5433589133665,5433589208658,5433589208658,5433589208836,1,0,0,0,0,75400,229,74993,0
5935432,5433589380059,5433589380242,5433589458522,5433589458522,5433589458635,1,0,0,0,0,78576,183,78280,0
5935433,5433589656304,5433589656431,5433589726335,5433589726335,5433589726434,1,0,0,0,0,70130,127,69904,0
5935434,5433589877204,5433589877342,5433589964551,5433589964551,5433589964722,1,0,0,0,0,87518,138,87209,0
5935435,5433590161719,5433590161880,5433590238019,5433590238019,5433590238189,1,0,0,0,0,76470,161,76139,0
5935436,5433590421010,5433590421174,5433590531361,5433590531361,5433590531532,1,0,0,0,0,110522,164,110187,0
5935437,5433590651164,5433590651287,5433590678728,5433590678728,5433590678830,1,0,0,0,0,27666,123,27441,0
5935438,5433590731643,5433590731770,5433590843462,5433590843462,5433590843637,1,0,0,0,0,111994,127,111692,0
5935439,5433590966652,5433590966826,5433591062519,5433591062519,5433591062731,1,0,0,0,0,96079,174,95693,0
5935440,5433591141361,5433591141461,5433591223582,5433591223582,5433591223752,1,0,0,0,0,82391,100,82121,0
5935441,5433591318029,5433591318186,5433591400358,5433591400358,5433591400473,1,0,0,0,0,82444,157,82172,0
5935442,5433591511021,5433591511127,5433591583936,5433591583936,5433591584112,1,0,0,0,0,73091,106,72809,0
5935443,5433591716087,5433591716230,5433591739364,5433591739364,5433591739480,1,0,0,0,0,23393,143,23134,0
5935444,5433591826065,5433591826202,5433591944725,5433591944725,5433591944897,1,0,0,0,0,118832,137,118523,0
5935445,5433592077458,5433592077662,5433592191682,5433592191682,5433592191803,1,0,0,0,0,114345,204,114020,0
5935446,5433592302701,5433592302810,5433592385283,5433592385283,5433592385459,1,0,0,0,0,82758,109,82473,0
5935447,5433592463381,5433592463503,5433592543702,5433592543702,5433592543898,1,0,0,0,0,80517,122,80199,0
5935448,5433592635710,5433592635830,5433592709271,5433592709271,5433592709451,1,0,0,0,0,73741,120,73441,0
5935449,5433592818286,5433592818393,5433592884924,5433592884924,5433592885100,1,0,0,0,0,66814,107,66531,0
5935450,5433593020258,5433593020493,5433593099289,5433593099289,5433593099461,1,0,0,0,0,79203,235,78796,0
5935451,5433593315552,5433593315689,5433593388342,5433593388342,5433593388459,1,0,0,0,0,72907,137,72653,0
5935452,5433593585783,5433593585903,5433593660309,5433593660309,5433593660479,1,0,0,0,0,74696,120,74406,0
5935453,5433593781673,5433593781782,5433593849764,5433593849764,5433593849944,1,0,0,0,0,68271,109,67982,0
5935454,5433594052199,5433594052433,5433594132542,5433594132542,5433594132726,1,0,0,0,0,80527,234,80109,0
5935455,5433594342744,5433594342877,5433594407810,5433594407810,5433594407920,1,0,0,0,0,65176,133,64933,0
5935456,5433594594428,5433594594542,5433594663430,5433594663430,5433594663545,1,0,0,0,0,69117,114,68888,0
5935457,5433594786760,5433594786863,5433594848137,5433594848137,5433594848250,1,0,0,0,0,61490,103,61274,0
5935458,5433595048239,5433595048456,5433595165684,5433595165684,5433595165855,1,0,0,0,0,117616,217,117228,0
5935459,5433595292488,5433595292615,5433595397122,5433595397122,5433595397222,1,0,0,0,0,104734,127,104507,0
5935460,5433595515332,5433595515451,5433595597957,5433595597957,5433595598150,1,0,0,0,0,82818,119,82506,0
5935461,5433595676967,5433595677069,5433595757707,5433595757707,5433595757816,1,0,0,0,0,80849,102,80638,0
5935462,5433595850084,5433595850212,5433595917813,5433595917813,5433595917982,1,0,0,0,0,67898,128,67601,0
