batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
0,5346700727265,5346700733442,5346701115030,5346701115030,5346701115586,1,1,0,0,4917,388321,6177,381588,0
1,5346701143694,5346701146643,5346701314153,5346701314153,5346701314320,1,1,0,0,2654,170626,2949,167510,0
2,5346701359718,5346701362070,5346701450627,5346701450627,5346701450797,1,1,0,0,2107,91079,2352,88557,0
3,5346701681213,5346701683310,5346701743126,5346701743126,5346701743297,1,1,0,0,1884,62084,2097,59816,0
4,5346701859701,5346701861869,5346701930461,5346701930461,5346701930656,1,1,0,0,1892,70955,2168,68592,0
5,5346702110767,5346702112916,5346702177102,5346702177102,5346702177272,1,1,0,0,1900,66505,2149,64186,0
6,5346702291593,5346702293735,5346702346102,5346702346102,5346702346276,1,1,0,0,1957,54683,2142,52367,0
7,5346702421495,5346702423583,5346702488035,5346702488035,5346702488208,1,1,0,0,1881,66713,2088,64452,0
8,5346702681247,5346702683465,5346702731619,5346702731619,5346702731793,1,1,0,0,1853,50546,2218,48154,0
9,5346702846317,5346702848547,5346702949970,5346702949970,5346702950146,2,1,0,0,2039,103829,2230,101423,0
10,5346703125282,5346703127375,5346703158114,5346703158114,5346703158288,1,1,0,0,1863,33006,2093,30739,0
11,5346703250632,5346703252794,5346703337883,5346703337883,5346703337988,1,1,0,0,1880,87356,2162,85089,0
12,5346703585327,5346703587503,5346703663906,5346703663906,5346703664079,1,1,0,0,1925,78752,2176,76403,0
13,5346703917758,5346703919817,5346703968303,5346703968303,5346703968478,1,1,0,0,1855,50720,2059,48486,0
14,5346704106363,5346704108480,5346704186942,5346704186942,5346704187044,1,1,0,0,1830,80681,2117,78462,0
15,5346704420562,5346704422681,5346704492867,5346704492867,5346704492965,1,1,0,0,1924,72403,2119,70186,0
16,5346704709223,5346704711348,5346704773550,5346704773550,5346704773725,1,1,0,0,1855,64502,2125,62202,0
17,5346704926451,5346704928583,5346704992101,5346704992101,5346704992276,1,1,0,0,1860,65825,2132,63518,0
18,5346705186535,5346705188831,5346705244336,5346705244336,5346705244504,1,1,0,0,2036,57969,2296,55505,0
19,5346705385250,5346705387359,5346705427332,5346705427332,5346705427502,1,1,0,0,1847,42252,2109,39973,0
20,5346705550296,5346705552529,5346705674134,5346705674134,5346705674308,2,1,0,0,1944,124012,2233,121605,0
21,5346705836485,5346705838699,5346705936785,5346705936785,5346705936957,2,1,0,0,1968,100472,2214,98086,0
22,5346706080578,5346706082698,5346706114741,5346706114741,5346706114932,1,1,0,0,1847,34354,2120,32043,0
23,5346706144936,5346706147070,5346706177892,5346706177892,5346706178061,1,1,0,0,1898,33125,2134,30822,0
24,5346706222511,5346706224656,5346706253789,5346706253789,5346706253962,1,1,0,0,1803,31451,2145,29133,0
25,5346706320538,5346706322670,5346706426014,5346706426014,5346706426114,2,1,0,0,1920,105576,2132,103344,0
26,5346706661515,5346706663670,5346706711197,5346706711197,5346706711370,1,1,0,0,1928,49855,2155,47527,0
27,5346706816703,5346706818881,5346706889628,5346706889628,5346706889800,1,1,0,0,1897,73097,2178,70747,0
28,5346707060600,5346707062779,5346707124931,5346707124931,5346707125106,1,1,0,0,1860,64506,2179,62152,0
29,5346707308336,5346707310456,5346707375597,5346707375597,5346707375767,1,1,0,0,1927,67431,2120,65141,0
30,5346707539876,5346707542011,5346707608642,5346707608642,5346707608813,1,1,0,0,1876,68937,2135,66631,0
31,5346707807890,5346707809955,5346707871231,5346707871231,5346707871334,1,1,0,0,1874,63444,2065,61276,0
32,5346708055913,5346708058209,5346708122887,5346708122887,5346708122998,1,1,0,0,1954,67085,2296,64678,0
33,5346708303560,5346708305695,5346708355537,5346708355537,5346708355718,1,1,0,0,1950,52158,2135,49842,0
34,5346708450825,5346708453016,5346708494264,5346708494264,5346708494366,1,1,0,0,1953,43541,2191,41248,0
35,5346708660189,5346708662294,5346708771814,5346708771814,5346708771920,2,1,0,0,1881,111731,2105,109520,0
36,5346708933551,5346708935666,5346709043709,5346709043709,5346709043899,2,1,0,0,1908,110348,2115,108043,0
37,5346709162258,5346709164432,5346709191517,5346709191517,5346709191618,1,1,0,0,1976,29360,2174,27085,0
38,5346709235861,5346709237958,5346709259909,5346709259909,5346709260080,1,1,0,0,1806,24219,2097,21951,0
39,5346709335028,5346709337197,5346709425060,5346709425060,5346709425171,1,1,0,0,1937,90143,2169,87863,0
40,5346709723974,5346709726195,5346709814696,5346709814696,5346709814794,1,1,0,0,1936,90820,2221,88501,0
41,5346710121379,5346710123500,5346710163998,5346710163998,5346710164170,1,1,0,0,1813,42791,2121,40498,0
42,5346710257026,5346710259333,5346710331437,5346710331437,5346710331550,1,1,0,0,2035,74524,2307,72104,0
43,5346710467542,5346710469973,5346710584673,5346710584673,5346710584771,2,1,0,0,2253,117229,2431,114700,0
44,5346710876682,5346710878825,5346710941275,5346710941275,5346710941372,1,1,0,0,1873,64690,2143,62450,0
45,5346711141999,5346711144192,5346711194911,5346711194911,5346711195093,1,1,0,0,1854,53094,2193,50719,0
46,5346711312682,5346711314893,5346711359363,5346711359363,5346711359475,1,1,0,0,2000,46793,2211,44470,0
47,5346711462518,5346711464640,5346711506281,5346711506281,5346711506398,1,1,0,0,1860,43880,2122,41641,0
48,5346711608511,5346711610647,5346711720334,5346711720334,5346711720503,2,1,0,0,1832,111992,2136,109687,0
49,5346711899197,5346711901377,5346711963641,5346711963641,5346711963834,1,1,0,0,1930,64637,2180,62264,0
50,5346712115626,5346712117668,5346712143876,5346712143876,5346712144045,1,1,0,0,1799,28419,2042,26208,0
51,5346712176093,5346712178213,5346712217441,5346712217441,5346712217607,1,1,0,0,1852,41514,2120,39228,0
52,5346712330166,5346712332405,5346712408957,5346712408957,5346712409212,1,1,0,0,1972,79046,2239,76552,0
53,5346712649681,5346712651762,5346712726162,5346712726162,5346712726267,1,1,0,0,1909,76586,2081,74400,0
54,5346712926710,5346712928838,5346713010471,5346713010471,5346713010716,1,1,0,0,1944,84006,2128,81633,0
55,5346713157954,5346713159977,5346713221001,5346713221001,5346713221183,1,1,0,0,1827,63229,2023,61024,0
56,5346713400428,5346713402650,5346713461298,5346713461298,5346713461412,1,1,0,0,1964,60984,2222,58648,0
57,5346713727698,5346713729912,5346713852577,5346713852577,5346713852679,2,1,0,0,1928,124981,2214,122665,0
58,5346714073276,5346714075526,5346714174283,5346714174283,5346714174395,2,1,0,0,2000,101119,2250,98757,0
59,5346714363685,5346714365893,5346714395520,5346714395520,5346714395639,1,1,0,0,1936,31954,2208,29627,0
60,5346714499514,5346714501616,5346714587914,5346714587914,5346714588015,1,1,0,0,1890,88501,2102,86298,0
61,5346714830212,5346714832505,5346714900387,5346714900387,5346714900488,1,1,0,0,2060,70276,2293,67882,0
62,5346715031934,5346715034164,5346715112789,5346715112789,5346715112905,1,1,0,0,1875,80971,2230,78625,0
63,5346715255612,5346715257692,5346715307431,5346715307431,5346715307533,1,1,0,0,1808,51921,2080,49739,0
64,5346715425329,5346715427626,5346715504778,5346715504778,5346715504874,1,1,0,0,1961,79545,2297,77152,0
65,5346715755802,5346715757898,5346715831283,5346715831283,5346715831457,1,1,0,0,1901,75655,2096,73385,0
66,5346716049234,5346716051321,5346716113732,5346716113732,5346716113848,1,1,0,0,1796,64614,2087,62411,0
67,5346716277072,5346716279220,5346716344178,5346716344178,5346716344289,1,1,0,0,1862,67217,2148,64958,0
68,5346716532327,5346716534562,5346716598048,5346716598048,5346716598223,1,1,0,0,1983,65896,2235,63486,0
69,5346716703552,5346716705663,5346716753006,5346716753006,5346716753120,1,1,0,0,1940,49568,2111,47343,0
70,5346716909715,5346716911908,5346717033293,5346717033293,5346717033503,2,1,0,0,1890,123788,2193,121385,0
71,5346717166903,5346717169124,5346717200488,5346717200488,5346717200659,1,1,0,0,2045,33756,2221,31364,0
72,5346717243690,5346717245817,5346717341233,5346717341233,5346717341351,2,1,0,0,1870,97661,2127,95416,0
73,5346717500252,5346717502421,5346717532711,5346717532711,5346717532900,1,1,0,0,1902,32648,2169,30290,0
74,5346717579581,5346717581873,5346717611880,5346717611880,5346717611979,1,1,0,0,2120,32398,2292,30007,0
75,5346717707676,5346717709773,5346717799616,5346717799616,5346717799788,1,1,0,0,1884,92112,2097,89843,0
76,5346718045825,5346718047963,5346718131314,5346718131314,5346718131482,1,1,0,0,1832,85657,2138,83351,0
77,5346718422765,5346718424850,5346718474673,5346718474673,5346718474778,1,1,0,0,1878,52013,2085,49823,0
78,5346718572853,5346718575067,5346718659107,5346718659107,5346718659209,1,1,0,0,1946,86356,2214,84040,0
79,5346718828594,5346718830658,5346718901225,5346718901225,5346718901394,1,1,0,0,1870,72800,2064,70567,0
80,5346719086506,5346719088678,5346719158110,5346719158110,5346719158236,1,1,0,0,1773,71730,2172,69432,0
81,5346719282631,5346719284729,5346719350518,5346719350518,5346719350627,1,1,0,0,1909,67996,2098,65789,0
82,5346719541125,5346719543290,5346719595665,5346719595665,5346719595766,1,1,0,0,1877,54641,2165,52375,0
83,5346719706065,5346719708166,5346719786644,5346719786644,5346719786815,2,1,0,0,1923,80750,2101,78478,0
84,5346719920483,5346719922591,5346719963683,5346719963683,5346719963858,1,1,0,0,1836,43375,2108,41092,0
85,5346720119240,5346720121363,5346720223968,5346720223968,5346720224075,2,1,0,0,1862,104835,2123,102605,0
86,5346720370430,5346720372539,5346720456184,5346720456184,5346720456354,2,1,0,0,1930,85924,2109,83645,0
87,5346720596513,5346720598561,5346720622700,5346720622700,5346720622876,1,1,0,0,1873,26363,2048,24139,0
88,5346720646470,5346720648597,5346720677024,5346720677024,5346720677200,1,1,0,0,1849,30730,2127,28427,0
89,5346720720469,5346720722518,5346720744184,5346720744184,5346720744299,1,1,0,0,1779,23830,2049,21666,0
90,5346720759753,5346720762298,5346720812187,5346720812187,5346720812290,1,1,0,0,2187,52537,2545,49889,0
91,5346720958809,5346720960901,5346721043469,5346721043469,5346721043639,1,1,0,0,1890,84830,2092,82568,0
92,5346721201189,5346721203236,5346721279745,5346721279745,5346721279918,1,1,0,0,1865,78729,2047,76509,0
93,5346721449335,5346721451404,5346721525712,5346721525712,5346721525884,1,1,0,0,1876,76549,2069,74308,0
94,5346721667834,5346721669930,5346721728063,5346721728063,5346721728233,1,1,0,0,1818,60399,2096,58133,0
95,5346721850109,5346721852318,5346721913172,5346721913172,5346721913268,1,1,0,0,2007,63159,2209,60854,0
96,5346721994338,5346721996560,5346722074420,5346722074420,5346722074624,1,1,0,0,1895,80286,2222,77860,0
97,5346722256679,5346722258897,5346722322871,5346722322871,5346722322980,1,1,0,0,1934,66301,2218,63974,0
98,5346722478920,5346722481023,5346722543743,5346722543743,5346722543953,1,1,0,0,1845,65033,2103,62720,0
99,5346722718172,5346722720352,5346722766196,5346722766196,5346722766308,1,1,0,0,1909,48136,2180,45844,0
100,5346722869785,5346722871948,5346722915080,5346722915080,5346722915190,1,1,0,0,1972,45405,2163,43132,0
101,5346723014417,5346723016658,5346723059941,5346723059941,5346723060053,1,1,0,0,1896,45636,2241,43283,0
102,5346723152550,5346723154585,5346723219759,5346723219759,5346723219863,1,1,0,0,1847,67313,2035,65174,0
103,5346723392601,5346723394790,5346723473915,5346723473915,5346723474089,1,1,0,0,1925,81488,2189,79125,0
104,5346723721582,5346723723814,5346723750474,5346723750474,5346723750589,1,1,0,0,1895,29007,2232,26660,0
105,5346723822537,5346723824693,5346723900694,5346723900694,5346723900802,1,1,0,0,1958,78265,2156,76001,0
106,5346724095931,5346724097957,5346724161945,5346724161945,5346724162120,1,1,0,0,1799,66189,2026,63988,0
107,5346724286565,5346724288692,5346724366675,5346724366675,5346724366783,1,1,0,0,1874,80218,2127,77983,0
108,5346724562577,5346724564759,5346724637828,5346724637828,5346724638001,1,1,0,0,1925,75424,2182,73069,0
109,5346724787902,5346724789995,5346724843131,5346724843131,5346724843246,1,1,0,0,1891,55344,2093,53136,0
110,5346724979805,5346724981922,5346725037264,5346725037264,5346725037472,1,1,0,0,1928,57667,2117,55342,0
111,5346725091461,5346725093765,5346725156885,5346725156885,5346725156993,1,1,0,0,2042,65532,2304,63120,0
112,5346725417790,5346725420119,5346725536974,5346725536974,5346725537087,2,1,0,0,1970,119297,2329,116855,0
113,5346725758528,5346725760694,5346725865100,5346725865100,5346725865203,2,1,0,0,1960,106675,2166,104406,0
114,5346726058026,5346726060164,5346726090030,5346726090030,5346726090130,1,1,0,0,1812,32104,2138,29866,0
115,5346726166014,5346726168134,5346726251272,5346726251272,5346726251386,1,1,0,0,1823,85372,2120,83138,0
116,5346726502666,5346726504972,5346726581035,5346726581035,5346726581144,1,1,0,0,2105,78478,2306,76063,0
117,5346726867464,5346726869580,5346726960804,5346726960804,5346726960915,1,1,0,0,1899,93451,2116,91224,0
118,5346727156174,5346727158415,5346727290236,5346727290236,5346727290340,2,1,0,0,1954,134166,2241,131821,0
119,5346727537995,5346727540143,5346727604305,5346727604305,5346727604523,1,1,0,0,1974,66528,2148,64162,0
120,5346727787470,5346727789642,5346727849402,5346727849402,5346727849516,1,1,0,0,1828,62046,2172,59760,0
121,5346728038800,5346728040925,5346728098429,5346728098429,5346728098600,1,1,0,0,1816,59800,2125,57504,0
122,5346728221002,5346728223074,5346728271706,5346728271706,5346728271805,1,1,0,0,1879,50803,2072,48632,0
123,5346728426355,5346728428525,5346728534528,5346728534528,5346728534632,2,1,0,0,1875,108277,2170,106003,0
124,5346728714956,5346728717104,5346728811040,5346728811040,5346728811154,2,1,0,0,1954,96198,2148,93936,0
125,5346728968038,5346728970079,5346728998054,5346728998054,5346729008841,1,1,0,0,1846,40803,2041,27975,0
126,5346729042139,5346729044185,5346729074778,5346729074778,5346729074877,1,1,0,0,1830,32738,2046,30593,0
127,5346729164050,5346729166127,5346729248322,5346729248322,5346729248418,1,1,0,0,1871,84368,2077,82195,0
128,5346729498711,5346729500907,5346729580921,5346729580921,5346729581032,1,1,0,0,1882,82321,2196,80014,0
129,5346729912998,5346729915187,5346729995429,5346729995429,5346729995549,1,1,0,0,1895,82551,2189,80242,0
