batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
31443909,28018285747498,28018285755912,28018285957441,28018285957441,28018285957716,1,1,0,0,7300,210218,8414,201529,0
31443910,28018285986984,28018285990007,28018286052877,28018286052877,28018286053117,1,1,0,0,2719,66133,3023,62870,0
31443911,28018286115601,28018286117966,28018286163444,28018286163444,28018286163616,1,1,0,0,2083,48015,2365,45478,0
31443912,28018286224721,28018286226898,28018286271240,28018286271240,28018286271420,1,1,0,0,1914,46699,2177,44342,0
31443913,28018286363380,28018286365575,28018286433123,28018286433123,28018286433247,1,1,0,1,1963,69867,2195,67548,0
31443914,28018286611383,28018286613603,28018286667183,28018286667183,28018286667364,1,1,0,0,1973,55981,2220,53580,0
31443915,28018286834256,28018286836701,28018286921455,28018286921455,28018286921621,1,1,0,0,2046,87365,2445,84754,0
31443916,28018287082542,28018287084757,28018287113262,28018287113262,28018287113450,1,1,0,0,1903,30908,2215,28505,0
31443917,28018287175362,28018287177742,28018287227574,28018287227574,28018287227751,1,1,0,0,2094,52389,2380,49832,0
31443918,28018287305931,28018287307994,28018287349201,28018287349201,28018287349372,1,1,0,0,1810,43441,2063,41207,0
31443919,28018287449140,28018287451400,28018287500604,28018287500604,28018287500775,1,1,0,0,2068,51635,2260,49204,0
31443920,28018287618592,28018287620729,28018287730516,28018287730516,28018287730621,2,1,0,0,1887,112029,2137,109787,0
31443921,28018288019897,28018288022026,28018288104526,28018288104526,28018288104699,1,1,0,0,1811,84802,2129,82500,0
31443922,28018288268726,28018288270856,28018288297727,28018288297727,28018288297837,1,1,0,0,1887,29111,2130,26871,0
31443923,28018288349874,28018288352172,28018288399740,28018288399740,28018288400179,1,1,0,0,2029,50305,2298,47568,0
31443924,28018288478512,28018288480572,28018288521265,28018288521265,28018288521372,1,1,0,0,1821,42860,2060,40693,0
31443925,28018288628435,28018288630692,28018288680981,28018288680981,28018288681156,1,1,0,0,2005,52721,2257,50289,0
31443926,28018288803873,28018288806067,28018288915113,28018288915113,28018288915301,2,1,0,0,1926,111428,2194,109046,0
31443927,28018289192912,28018289195276,28018289275977,28018289275977,28018289276088,1,1,0,0,2049,83176,2364,80701,0
31443928,28018289437687,28018289439768,28018289465634,28018289465634,28018289465744,1,1,0,0,1866,28057,2081,25866,0
31443929,28018289514386,28018289516703,28018289580090,28018289580090,28018289580269,1,1,0,0,2045,65883,2317,63387,0
31443930,28018289752807,28018289755204,28018289802611,28018289802611,28018289802789,1,1,0,0,2149,49982,2397,47407,0
31443931,28018289919066,28018289921250,28018290049373,28018290049373,28018290049578,2,1,0,0,1933,130512,2184,128123,0
31443932,28018290310358,28018290312693,28018290393498,28018290393498,28018290393677,1,1,0,0,2068,83319,2335,80805,0
31443933,28018290558390,28018290560515,28018290586410,28018290586410,28018290586516,1,1,0,0,1857,28126,2125,25895,0
31443934,28018290635440,28018290637752,28018290684458,28018290684458,28018290684554,1,1,0,0,2055,49114,2312,46706,0
31443935,28018290762776,28018290764856,28018290805900,28018290805900,28018290806007,1,1,0,0,1843,43231,2080,41044,0
31443936,28018290911255,28018290913830,28018290963973,28018290963973,28018290964143,1,1,0,0,1976,52888,2575,50143,0
31443937,28018291079802,28018291082124,28018291190844,28018291190844,28018291190954,2,1,0,0,1909,111152,2322,108720,0
31443938,28018291471935,28018291474193,28018291555125,28018291555125,28018291555239,1,1,0,0,2004,83304,2258,80932,0
31443939,28018291719285,28018291721382,28018291748090,28018291748090,28018291748503,1,1,0,0,1872,29218,2097,26708,0
31443940,28018291801420,28018291803942,28018291849461,28018291849461,28018291849556,1,1,0,0,1983,48136,2522,45519,0
31443941,28018291928346,28018291930381,28018291971733,28018291971733,28018291971901,1,1,0,0,1800,43555,2035,41352,0
31443942,28018292079464,28018292081619,28018292132190,28018292132190,28018292132371,1,1,0,0,1840,52907,2155,50571,0
31443943,28018292255268,28018292257496,28018292368956,28018292368956,28018292369054,2,1,0,0,1947,113786,2228,111460,0
31443944,28018292648070,28018292650305,28018292731265,28018292731265,28018292731369,1,1,0,0,1953,83299,2235,80960,0
31443945,28018292892375,28018292894542,28018292919798,28018292919798,28018292919907,1,1,0,0,1907,27532,2167,25256,0
31443946,28018292981017,28018292983262,28018293059176,28018293059176,28018293059328,1,1,0,0,2030,78311,2245,75914,0
31443947,28018293239473,28018293241589,28018293292336,28018293292336,28018293292508,1,1,0,0,1876,53035,2116,50747,0
31443948,28018293420079,28018293422309,28018293531410,28018293531410,28018293531522,2,1,0,0,1950,111443,2230,109101,0
31443949,28018293814855,28018293817291,28018293898283,28018293898283,28018293898382,1,1,0,0,2161,83527,2436,80992,0
31443950,28018294059642,28018294061966,28018294089155,28018294089155,28018294089253,1,1,0,0,1989,29611,2324,27189,0
31443951,28018294140820,28018294143137,28018294191866,28018294191866,28018294191974,1,1,0,0,2045,51154,2317,48729,0
31443952,28018294308675,28018294310759,28018294363590,28018294363590,28018294363697,1,1,0,0,1840,55022,2084,52831,0
31443953,28018294488825,28018294490957,28018294572302,28018294572302,28018294572396,1,1,0,0,1926,83571,2132,81345,0
31443954,28018294817207,28018294819316,28018294875034,28018294875034,28018294875129,1,1,0,0,1844,57922,2109,55718,0
31443955,28018295049732,28018295051925,28018295134087,28018295134087,28018295134278,1,1,0,0,1869,84546,2193,82162,0
31443956,28018295295795,28018295297965,28018295324163,28018295324163,28018295324273,1,1,0,0,1965,28478,2170,26198,0
31443957,28018295376827,28018295379104,28018295442313,28018295442313,28018295442485,1,1,0,0,2002,65658,2277,63209,0
31443958,28018295620004,28018295622135,28018295670602,28018295670602,28018295670706,1,1,0,0,1909,50702,2131,48467,0
31443959,28018295792691,28018295794895,28018295904676,28018295904676,28018295904775,2,1,0,0,1964,112084,2204,109781,0
31443960,28018296185295,28018296187673,28018296269562,28018296269562,28018296269739,1,1,0,0,2051,84444,2378,81889,0
31443961,28018296433177,28018296435233,28018296460532,28018296460532,28018296460721,1,1,0,0,1810,27544,2056,25299,0
31443962,28018296512130,28018296514296,28018296557779,28018296557779,28018296557958,1,1,0,0,1907,45828,2166,43483,0
31443963,28018296637010,28018296642745,28018296694986,28018296694986,28018296695142,1,1,0,0,5473,58132,5735,52241,0
31443964,28018296791328,28018296794532,28018296838415,28018296838415,28018296838592,1,1,0,0,2961,47264,3204,43883,0
31443965,28018296960702,28018296963415,28018297079731,28018297079731,28018297079883,2,1,0,0,2387,119181,2713,116316,0
31443966,28018297349623,28018297352524,28018297429542,28018297429542,28018297429687,1,1,0,0,2616,80064,2901,77018,0
31443967,28018297592848,28018297595420,28018297619926,28018297619926,28018297620100,1,1,0,0,2302,27252,2572,24506,0
31443968,28018297675323,28018297678434,28018297719007,28018297719007,28018297719151,1,1,0,0,2437,43828,3111,40573,0
31443969,28018297797293,28018297799755,28018297836446,28018297836446,28018297836587,1,1,0,0,2245,39294,2462,36691,0
31443970,28018297955747,28018297958453,28018298020199,28018298020199,28018298020399,1,1,0,0,2447,64652,2706,61746,0
31443971,28018298123611,28018298126238,28018298228763,28018298228763,28018298228887,2,1,0,0,2347,105276,2627,102525,0
31443972,28018298504911,28018298507537,28018298581366,28018298581366,28018298581527,1,1,0,0,2309,76616,2626,73829,0
31443973,28018298745096,28018298747809,28018298771125,28018298771125,28018298771304,1,1,0,0,2460,26208,2713,23316,0
31443974,28018298825415,28018298828031,28018298869139,28018298869139,28018298869296,1,1,0,0,2324,43881,2616,41108,0
31443975,28018298947364,28018298950130,28018298985989,28018298985989,28018298986150,1,1,0,0,2125,38786,2766,35859,0
31443976,28018299098272,28018299100777,28018299149404,28018299149404,28018299149566,1,1,0,0,2258,51294,2505,48627,0
31443977,28018299261083,28018299263739,28018299365499,28018299365499,28018299365625,2,1,0,0,2354,104542,2656,101760,0
31443978,28018299642467,28018299645383,28018299718880,28018299718880,28018299719048,1,1,0,0,2664,76581,2916,73497,0
31443979,28018299883404,28018299886108,28018299910689,28018299910689,28018299910861,1,1,0,0,2427,27457,2704,24581,0
31443980,28018299963216,28018299965809,28018300033356,28018300033356,28018300033541,1,1,0,0,2267,70325,2593,67547,0
31443981,28018300212861,28018300215524,28018300260380,28018300260380,28018300260525,1,1,0,0,2357,47664,2663,44856,0
31443982,28018300385142,28018300387854,28018300493449,28018300493449,28018300493575,2,1,0,0,2385,108433,2712,105595,0
31443983,28018300772411,28018300774962,28018300848697,28018300848697,28018300848851,1,1,0,0,2328,76440,2551,73735,0
31443984,28018301017147,28018301019833,28018301044203,28018301044203,28018301044355,1,1,0,0,2466,27208,2686,24370,0
31443985,28018301099435,28018301102069,28018301143533,28018301143533,28018301143676,1,1,0,0,2325,44241,2634,41464,0
31443986,28018301221418,28018301223803,28018301260628,28018301260628,28018301260782,1,1,0,0,2169,39364,2385,36825,0
31443987,28018301360085,28018301362557,28018301406262,28018301406262,28018301406400,1,1,0,0,2230,46315,2472,43705,0
31443988,28018301537392,28018301539999,28018301643990,28018301643990,28018301644121,2,1,0,0,2343,106729,2607,103991,0
31443989,28018301923943,28018301926651,28018302020103,28018302020103,28018302020314,1,1,0,0,2387,96371,2708,93452,0
31443990,28018302168712,28018302171331,28018302195309,28018302195309,28018302195455,1,1,0,0,2313,26743,2619,23978,0
31443991,28018302250963,28018302253693,28018302293485,28018302293485,28018302293643,1,1,0,0,2454,42680,2730,39792,0
31443992,28018302371755,28018302374166,28018302410597,28018302410597,28018302411072,1,1,0,0,2179,39317,2411,36431,0
