batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
31138902,27375168173457,27375168176322,27375168307195,27375168307195,27375168307342,6,1,0,0,2553,133885,2865,130873,0
31138903,27375168327889,27375168330601,27375168493864,27375168493864,27375168494011,7,1,0,0,2393,166122,2712,163263,0
31138904,27375168519321,27375168521990,27375168780487,27375168780487,27375168780935,13,1,0,0,2374,261614,2669,258497,0
31138905,27375168804062,27375168806764,27375168955224,27375168955224,27375168955375,7,1,0,0,2440,151313,2702,148460,0
31138906,27375168979762,27375168982577,27375169281777,27375169281777,27375169282029,14,1,0,0,2500,302267,2815,299200,0
31138907,27375169301325,27375169304317,27375169437755,27375169437755,27375169437893,6,1,0,0,2677,136568,2992,133438,0
31138908,27375169461369,27375169464029,27375169572918,27375169572918,27375169573074,5,1,0,0,2335,111705,2660,108889,0
31138909,27375169598096,27375169600850,27375169782466,27375169782466,27375169782613,8,1,0,0,2450,184517,2754,181616,0
31138910,27375169821155,27375169824678,27375170033037,27375170033037,27375170033181,9,1,0,0,3125,212026,3523,208359,0
31138911,27375170054881,27375170057136,27375170192919,27375170192919,27375170193075,6,1,0,0,1962,138194,2255,135783,0
31138912,27375170214549,27375170216768,27375170332502,27375170332502,27375170332640,5,1,0,0,2024,118091,2219,115734,0
31138913,27375170382187,27375170384253,27375170455617,27375170455617,27375170455724,3,1,0,0,1803,73537,2066,71364,0
31138914,27375170490181,27375170492639,27375170580434,27375170580434,27375170580538,4,1,0,0,2119,90357,2458,87795,0
31138915,27375170614766,27375170616848,27375170663835,27375170663835,27375170663948,2,1,0,0,1820,49182,2082,46987,0
31138916,27375170677993,27375170680089,27375170733607,27375170733607,27375170733706,2,1,0,0,1869,55713,2096,53518,0
31138917,27375170785675,27375170787904,27375171013255,27375171013255,27375171013397,9,1,0,0,2003,227722,2229,225351,0
31138918,27375171043013,27375171045374,27375171201519,27375171201519,27375171201629,6,1,0,0,2120,158616,2361,156145,0
31138919,27375171314631,27375171317161,27375171474044,27375171474044,27375171474139,6,1,0,0,2198,159508,2530,156883,0
31138920,27375171571518,27375171574269,27375171676644,27375171676644,27375171676740,4,1,0,0,2489,105222,2751,102375,0
31138921,27375171801376,27375171803975,27375171992303,27375171992303,27375171992403,10,1,0,0,2387,191027,2599,188328,0
31138922,27375172148718,27375172151040,27375172210953,27375172210953,27375172211113,4,1,0,0,1965,62395,2322,59913,0
31138923,27375172279993,27375172282279,27375172412186,27375172412186,27375172412297,7,1,0,1,2082,132304,2286,129907,0
31138924,27375172543533,27375172545760,27375172678778,27375172678778,27375172678875,6,1,0,0,2023,135342,2227,133018,0
31138925,27375172795195,27375172797270,27375172881873,27375172881873,27375172881982,3,1,0,0,1868,86787,2075,84603,0
31138926,27375172970575,27375172972692,27375173194609,27375173194609,27375173194746,11,1,0,0,1892,224171,2117,221917,0
31138927,27375173364801,27375173367079,27375173402499,27375173402499,27375173402607,2,1,0,0,2042,37806,2278,35420,0
31138928,27375173454533,27375173456660,27375173516787,27375173516787,27375173516882,3,1,0,0,1910,62349,2127,60127,0
31138929,27375173584496,27375173586712,27375173646393,27375173646393,27375173646490,2,1,0,0,1980,61994,2216,59681,0
31138930,27375173746409,27375173748606,27375173870889,27375173870889,27375173870993,3,1,0,0,1913,124584,2197,122283,0
31138931,27375174112899,27375174115123,27375174315062,27375174315062,27375174315165,5,1,0,0,1980,202266,2224,199939,0
31138932,27375174600049,27375174602362,27375174648837,27375174648837,27375174648941,1,1,0,0,2041,48892,2313,46475,0
31138933,27375174725092,27375174727169,27375174806461,27375174806461,27375174806555,2,1,0,0,1837,81463,2077,79292,0
31138934,27375174962869,27375174964897,27375175025675,27375175025675,27375175025814,3,1,0,0,1735,62945,2028,60778,0
31138935,27375175087071,27375175089112,27375175205407,27375175205407,27375175205506,3,1,0,0,1849,118435,2041,116295,0
31138936,27375175420260,27375175422654,27375175543689,27375175543689,27375175543778,6,1,0,0,1905,123518,2394,121035,0
31138937,27375175720946,27375175723173,27375175763694,27375175763694,27375175763794,1,1,0,0,1968,42848,2227,40521,0
31138938,27375175860822,27375175863195,27375176024168,27375176024168,27375176024305,5,1,0,0,2158,163483,2373,160973,0
