batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
7830,6292,4789,41,15920,15349,3186,16111,30418,69,1,1
7831,6382,4429,40,16031,15490,2274,16221,29356,65,1,1
7832,6603,3005,30,19597,19196,19467,19767,48893,45,1,1
7833,8055,5521,40,19898,19287,14437,20098,48161,75,1,1
7834,6442,5561,40,16080,15449,1112,16281,29436,77,1,1
7835,7174,6222,40,15850,15159,3076,16060,32572,86,1,1
7836,6191,4498,40,16151,15590,2695,16341,29776,67,1,1
7837,6523,4789,40,16141,15560,3276,16331,30969,69,1,1
7838,6632,2094,40,18505,18175,18645,18666,46077,34,1,1
7839,8736,9118,40,20629,19668,14087,20849,52830,119,1,2
7840,3377,1613,40,11251,10981,1773,11402,18215,26,1,1
7841,5039,902,40,8005,7795,1363,8165,15519,19,1,1
7842,6141,4920,40,13606,13015,2394,13796,27311,71,1,1
7843,6182,4328,40,15339,14788,2886,15539,28965,66,1,1
7844,7244,5360,40,19697,19066,1894,19888,34436,77,1,1
7845,5741,2285,40,18445,18084,18104,18615,44785,38,1,1
7846,8926,6973,40,19808,19026,11061,20018,47029,93,1,2
7847,4308,3427,40,12373,11913,1282,12564,21621,53,1,1
7848,6302,4689,40,12594,12053,2365,12794,26190,67,1,1
7849,7364,6232,40,18495,17794,3597,18695,35928,87,1,1
7850,8156,6652,41,19797,19066,2405,20008,37271,92,1,1
7851,6563,2745,40,18966,18596,13426,19126,41920,40,1,1
7852,6603,3356,41,18865,18425,7094,19036,36139,51,1,1
7853,7013,6182,40,12494,11803,1022,12714,26971,87,1,1
7854,6332,4268,40,11622,11091,1994,11812,24436,63,1,1
7855,5961,4759,41,17212,16651,1954,17403,30127,68,1,1
7856,6553,5510,40,18775,18134,2375,18976,33464,79,1,1
7857,5381,1472,40,17863,17603,10740,18035,35668,27,1,1
7858,2545,922,40,18225,18024,6953,18375,28835,17,1,1
7859,4799,2064,40,10460,10139,1783,10630,19326,34,1,1
7860,6261,3727,40,10500,10049,1623,10670,22342,52,1,1
7861,3858,400,41,6752,6622,1032,6903,12233,9,1,1
7862,7293,5751,41,18034,17373,3587,18235,34906,81,1,1
7863,6382,5571,40,20449,19838,2635,20659,35277,76,1,1
7864,6101,1373,40,17664,17403,8065,17814,33403,25,1,1
7865,6612,3186,40,18656,18214,4499,18836,33183,51,1,1
7866,3557,921,40,17252,17062,1462,17413,23394,16,1,1
7867,3947,832,40,5741,5561,992,5901,11722,16,1,1
7868,3136,1062,41,9097,8866,2034,9248,15520,21,1,1
7869,7103,6943,40,18925,18244,6863,19127,40086,83,1,1
7870,6482,5731,40,20799,20158,2985,21000,36248,80,1,1
7871,5941,1944,40,18235,17914,5500,18395,31830,33,1,1
7872,6673,2324,40,18064,17724,2665,18235,29937,37,1,1
7873,3006,912,40,8446,8245,1232,8606,13796,18,1,1
7874,5340,3076,40,11853,11422,2014,12023,22503,49,1,1
7875,5079,982,40,20569,20339,1724,20719,28564,18,1,2
7876,7023,6142,40,14498,13836,2124,14708,30037,83,1,1
7877,5270,3737,40,16982,16502,2435,17172,28664,57,1,1
7878,4599,270,40,17383,17253,1784,17523,24216,6,1,1
7879,4820,2514,40,18986,18625,9408,19167,35959,41,1,1
7880,1583,181,40,24536,24436,642,24666,27122,3,1,1
7881,17603,10450,40,10119,9188,18645,10350,57098,120,1,1
7882,3967,1303,40,10099,9859,4088,10249,19667,23,1,1
7883,2165,1092,40,8887,8656,7734,9037,20068,20,1,1
7884,6151,4800,40,12964,12423,5570,13155,29726,65,1,1
7885,6873,5260,40,17153,16541,4699,17353,34225,74,1,1
7886,2835,1804,40,16281,15980,601,16441,21721,30,1,1
7887,16792,22844,40,6953,5080,12093,7273,59062,253,1,1
7888,4809,3647,40,20699,20238,10640,20879,40025,55,1,1
7889,1984,891,40,18755,18555,12123,18896,33944,16,1,1
7890,6682,6523,40,17433,16732,1092,17643,31980,88,1,1
7891,6081,4639,40,16742,16181,2685,16932,30377,67,1,1
7892,6142,4589,40,16251,15710,3507,16441,30729,66,1,1
7893,6071,4920,40,17733,17152,3266,17924,32241,72,1,1
7894,5461,1773,40,18936,18646,15910,19106,42280,30,1,1
7895,2355,1192,40,18515,18275,18054,18676,40307,22,1,1
7896,9528,9388,40,12604,11652,2175,12834,33955,119,1,2
7897,7064,4939,40,11643,11030,1252,11833,25128,73,1,1
7898,7053,5190,40,17333,16702,1433,17523,31259,77,1,1
7899,6142,4649,40,16120,15560,3486,16311,30628,67,1,1
7900,6172,5029,40,16642,16061,3457,16842,31550,72,1,1
7901,5441,2544,40,18916,18545,17954,19097,45076,41,1,1
7902,2415,771,40,17704,17504,15820,17854,36890,16,1,1
7903,6192,5491,40,16150,15519,1162,16351,29246,77,1,1
7904,6302,4508,40,15760,15198,2946,15950,29756,67,1,1
7905,6443,4769,40,15880,15309,3497,16070,30829,70,1,1
7906,5090,3867,40,16832,16331,3577,17012,29586,59,1,1
7907,5320,2154,40,18655,18335,18415,18825,44765,35,1,1
7908,15950,18876,40,23314,21722,14668,23604,73148,208,1,2
7909,4719,3457,40,12925,12464,1072,13105,22403,53,1,1
7910,4017,1032,40,8446,8236,1462,8607,15148,19,1,1
7911,6221,4920,40,13746,13165,1864,13936,26981,70,1,1
7912,6682,3998,40,23465,22934,1382,23665,35767,61,1,2
7913,6943,5390,40,16071,15440,2034,16271,30688,79,1,1
7914,5781,2445,40,18836,18485,17503,19006,44775,38,1,1
7915,2765,1042,40,18055,17843,13826,18205,35878,19,1,1
7916,6712,6332,40,13305,12614,1032,13526,27642,87,1,1
7917,6302,4759,41,13114,12543,2795,13306,27222,69,1,1
7918,6202,5049,40,18665,18084,3477,18866,33644,72,1,1
7919,6773,4458,40,19006,18455,1923,19207,32411,67,1,1
7920,6012,2364,40,19988,19648,16692,20168,45276,37,1,1
7921,2515,962,40,18535,18315,11352,18685,33574,19,1,1
7922,6662,6453,40,13516,12824,1092,13726,27973,86,1,1
7923,6593,4097,40,12062,11552,1913,12254,24897,61,1,1
7924,6422,5060,40,18345,17754,3687,18545,33764,73,1,1
7925,6903,5761,40,18766,18094,2044,18966,33714,83,1,1
7926,5991,2595,40,18716,18354,16281,18886,43793,40,1,1
7927,2445,1172,40,18105,17864,10840,18245,32762,22,1,1
7928,5711,5070,40,12985,12384,1012,13175,25008,73,1,1
7929,6262,4869,40,13125,12534,1994,13325,26490,71,1,1
7930,6572,5371,40,17864,17233,4238,18054,34285,76,1,1
7931,6863,6111,40,21460,20789,3707,21672,38393,83,1,1
7932,6132,2284,40,18866,18525,11462,19036,38944,37,1,1
7933,2174,692,40,17904,17713,5400,18054,26350,14,1,1
7934,3537,1022,40,9458,9248,2425,9618,16662,20,1,1
7935,6412,4008,40,9668,9178,1022,9849,21351,59,1,1
7936,3958,1282,41,12994,12713,1122,13145,19557,23,1,2
7937,7384,6552,41,17803,17082,3537,18004,35537,89,1,1
7938,6122,4829,40,14157,13576,3807,14347,29165,71,1,1
7939,6372,3226,40,13055,12623,1643,13245,24526,51,1,1
7940,6402,2585,41,18575,18204,4478,18746,32271,41,1,1
7941,6673,2936,40,18715,18335,2365,18885,30909,41,1,1
7942,4809,2014,40,8486,8175,1884,8656,17403,33,1,1
7943,4418,1233,40,8316,8065,962,8466,15119,23,1,1
7944,5971,4879,40,13967,13386,3557,14167,28614,70,1,1
7945,4278,682,40,11682,11502,1844,11832,18686,15,1,1
7946,7204,6182,40,15630,14938,3556,15840,32812,86,1,1
7947,5100,752,40,28985,28765,1783,29125,36810,14,1,2
7948,10920,9408,40,24726,23825,4618,24948,49944,113,1,1
7949,4138,371,40,7605,7454,1052,7735,13346,8,1,1
7950,6332,4509,40,14087,13536,4549,14287,29717,66,1,1
7951,6863,6132,40,18285,17604,2495,18495,34035,85,1,1
7952,6462,3888,40,17353,16862,2274,17533,30207,58,1,1
7953,6533,5130,40,17653,17042,2816,17843,32372,74,1,1
7954,5219,2225,40,18806,18485,9387,18976,35857,35,1,1
7955,4959,3306,40,19367,18915,7234,19547,35096,52,1,1
7956,4118,2474,40,14718,14347,2434,14888,23975,41,1,1
7957,6141,4889,40,16862,16281,1934,17052,30077,71,1,1
7958,6141,4439,40,16892,16341,3276,17082,30988,67,1,1
7959,6041,4820,40,18835,18234,3406,19026,33343,72,1,1
7960,5901,2054,40,18605,18295,16160,18776,42931,33,1,1
7961,2765,772,40,17794,17593,13866,17944,35377,16,1,1
7962,6543,5049,40,15780,15168,1173,15980,28775,74,1,1
7963,6582,4769,40,16261,15689,3136,16461,30998,70,1,1
7964,6412,4830,40,16872,16281,3797,17062,32151,71,1,1
7965,5511,4318,40,17293,16752,3607,17483,30969,65,1,1
7966,5109,1984,40,18385,18075,18115,18555,43803,34,1,1
7967,17032,20078,40,23935,22232,15500,24236,76886,221,1,2
7968,951,170,40,9418,9318,601,9568,11331,3,1,1
7969,10560,9669,40,13766,12815,1102,14006,35377,123,1,1
7970,6793,6101,41,17693,17022,1693,17894,32541,84,1,1
7971,6592,5090,40,15900,15289,3467,16090,31279,74,1,1
7972,7434,6363,40,16511,15800,2475,16711,33043,88,1,1
7973,6182,2344,41,19246,18905,21170,19417,49143,37,1,1
7974,8006,8816,41,20589,19656,16912,20810,54574,114,1,2
7975,3737,1623,40,12373,12073,1914,12524,19848,29,1,1
7976,5501,2795,40,9188,8807,1473,9368,19167,43,1,1
7977,6152,4569,40,15068,14517,1593,15269,27633,68,1,1
7978,6212,4539,40,15409,14858,2856,15599,29246,66,1,1
7979,6472,4859,40,15600,15019,2956,15790,30127,71,1,1
7980,5400,2054,40,19417,19086,18786,19587,45867,34,1,1
7981,6842,6742,40,20709,19938,18024,20910,52579,92,1,2
7982,6282,5340,40,13585,12974,1012,13776,26461,74,1,1
7983,5500,2174,40,19807,19456,1513,19978,29205,33,1,2
7984,5921,4138,40,14898,14377,3376,15079,28564,61,1,1
7985,6813,5451,40,18876,18235,2304,19076,33694,79,1,1
7986,6362,2695,40,19006,18615,19066,19176,47349,43,1,1
7987,2916,1132,40,17804,17564,14027,17954,36069,22,1,1
7988,11071,5250,40,10099,9528,17964,10289,44624,69,1,1
7989,7514,6743,40,11111,10400,13536,11331,39164,90,1,1
7990,2424,1523,40,17944,17643,15549,18105,37661,27,1,2
7991,14828,17122,41,13465,11992,10610,13746,56356,195,1,1
7992,3908,2755,40,14197,13816,3677,14367,24757,42,1,1
7993,6132,4709,40,18856,18285,2124,19046,32061,69,1,1
7994,5971,2425,40,18285,17914,15800,18445,42691,39,1,1
7995,8225,4479,40,19677,19176,8446,19867,41067,60,1,1
7996,4288,2355,40,11071,10720,1583,11241,19517,38,1,1
7997,6121,4559,40,11883,11352,1573,12073,24376,65,1,1
7998,5100,2094,40,19146,18795,1593,19316,28163,36,1,2
7999,3857,2265,40,13716,13375,2475,13896,22533,38,1,1
8000,7495,6973,40,19146,18395,1793,19357,35658,94,1,1
8001,5380,2384,40,18475,18115,13957,18645,40417,39,1,1
8002,2905,1173,40,17834,17593,7454,17994,29566,23,1,1
8003,4739,2034,40,10470,10149,2114,10630,19577,33,1,1
8004,7193,3536,40,10320,9878,1283,10510,22563,52,1,1
8005,6051,3106,40,17974,17544,2054,18154,29425,50,1,1
8006,6582,5130,40,19657,19046,1824,19847,33433,74,1,1
8007,5991,2144,40,18305,17964,9087,18465,35747,36,1,1
8008,16982,18034,40,22923,21451,2605,23214,60875,194,1,1
8009,5079,1102,40,8326,8105,1823,8476,16521,20,1,1
8010,4388,762,40,12584,12363,1022,12734,18966,15,1,2
8011,7114,5450,41,18344,17713,3287,18535,34436,76,1,1
8012,7213,6503,40,15700,14989,4799,15900,34475,88,1,1
8013,4058,601,40,11632,11462,1764,11782,18235,12,1,1
8014,1683,110,40,17053,16962,4198,17193,23224,1,1,1
8015,5300,651,41,17553,17383,1914,17714,25629,14,1,1
8016,3387,280,40,7704,7574,1243,7835,12785,6,1,1
8017,4308,2525,40,8646,8296,1864,8836,17573,40,1,1
8018,6312,4629,40,11492,10951,1092,11692,23765,66,1,1
8019,4198,1452,40,22152,21880,1803,22313,29806,24,1,2
8020,7093,5912,40,12023,11372,2695,12223,27973,81,1,1
8021,2014,1262,40,15098,14858,601,15259,19176,22,1,1
8022,9528,5350,40,19157,18524,5751,19357,40016,74,1,2
8023,6753,3707,40,19347,18875,6893,19517,36930,54,1,1
8024,4298,1443,40,11111,10851,1813,11272,18876,25,1,1
8025,6572,4629,40,11652,11061,1062,11842,24145,70,1,1
8026,6212,4528,41,16290,15729,1803,16492,29075,67,1,1
8027,7795,5601,40,18525,17874,3126,18735,35297,80,1,1
8028,14267,18986,40,22874,21250,1964,23174,58441,216,1,1
8029,6152,3026,40,20098,19677,10330,20278,39836,48,1,1
8030,2345,891,40,18275,18074,11482,18435,33193,18,1,1
8031,7514,6703,40,17283,16541,1112,17483,32862,91,1,1
8032,6703,5080,40,16231,15620,2304,16431,30558,75,1,1
8033,6432,4258,40,16061,15520,3216,16251,30207,64,1,1
8034,7444,6102,40,17754,17073,2876,17964,34426,84,1,1
8035,7294,2534,40,18555,18194,16191,18726,44805,40,1,1
8036,2745,992,40,17994,17764,15169,18144,37090,20,1,1
8037,6011,5160,40,15480,14889,1222,15680,28113,73,1,1
8038,6322,4679,40,16982,16401,3166,17172,31389,70,1,1
8039,6162,4308,40,15759,15229,3045,15951,29516,64,1,1
8040,5721,4418,40,17153,16582,2445,17343,29977,68,1,1
8041,5811,1994,40,18775,18455,18395,18935,45195,33,1,1
8042,13065,17483,40,23113,21581,17082,23405,71085,200,1,2
8043,751,111,40,7183,7093,601,7323,8827,1,1,1
8044,17333,18265,40,16001,14458,1442,16291,53381,205,1,1
8045,6602,4879,40,16291,15710,2094,16482,30107,70,1,1
8046,6533,4248,40,15299,14768,3036,15489,29356,63,1,1
8047,6432,5721,40,16421,15780,2555,16631,31379,80,1,1
8048,5691,1874,40,18435,18134,18355,18605,44575,32,1,1
8049,15059,16230,40,22903,21471,14468,23184,68981,186,1,2
8050,4639,1744,40,10620,10349,1633,10790,18846,28,1,1
8051,5751,4258,40,9999,9478,1132,10189,21380,63,1,1
8052,2986,1292,40,8737,8476,1453,8897,14658,24,1,1
8053,6181,4369,40,14497,13946,1933,14688,27221,65,1,1
8054,5831,3657,40,14778,14307,3517,14958,28013,54,1,1
8055,7294,5851,40,19507,18845,3095,19708,36008,82,1,1
8056,5550,2084,40,18545,18234,18234,18716,44634,33,1,1
8057,12574,11071,40,21431,20339,12013,21671,57369,137,1,2
8058,5791,5260,40,13926,13325,981,14127,26209,74,1,1
8059,6332,5450,40,13285,12664,2354,13486,27662,77,1,1
8060,6382,4529,40,17703,17162,2114,17894,30959,66,1,1
8061,6643,5480,40,19517,18886,2805,19718,34696,78,1,1
8062,5591,2124,40,18906,18565,17062,19066,43903,35,1,1
8063,2755,1213,40,18204,17964,10550,18355,32923,22,1,1
8064,6522,5220,40,12453,11862,1042,12644,25488,72,1,1
8065,6021,4148,40,11813,11312,2114,12013,24336,60,1,1
8066,6873,5250,40,18004,17383,4048,18204,34415,76,1,1
8067,6412,5510,40,18866,18224,1844,19066,32882,79,1,1
8068,5631,2645,40,19066,18706,14388,19246,41960,41,1,1
8069,2394,1343,40,18034,17794,9268,18194,31249,24,1,1
8070,2775,902,40,10019,9799,2164,10169,16050,18,1,1
8071,5100,1663,40,16101,15820,1052,16261,24126,25,1,2
8072,6282,3878,40,16361,15850,2605,16551,29366,60,1,1
8073,6122,5110,40,19327,18716,2815,19517,33624,74,1,1
8074,5230,2224,40,18485,18144,11031,18646,37191,36,1,1
8075,2304,822,40,17834,17643,6272,17984,27442,16,1,1
8076,4408,1533,50,10129,9879,1624,10299,17904,26,1,1
8077,6563,4208,40,10149,9638,1243,10329,22393,60,1,1
8078,6763,4559,40,18886,18345,4068,19076,34506,65,1,1
8079,6783,5651,40,21531,20870,3737,21721,37952,81,1,1
8080,5801,1693,40,18044,17754,4989,18205,30738,29,1,1
8081,6312,2284,40,18315,17964,2525,18475,29636,36,1,1
8082,3907,451,40,8216,8075,1663,8366,14437,8,1,1
8083,3837,611,40,7955,7794,1342,8116,13946,13,1,1
8084,16250,21420,40,25137,23354,1704,25458,64883,238,1,1
8085,6162,5240,40,15790,15169,3867,15990,31299,75,1,1
8086,6032,1432,41,29425,29135,2605,29586,39715,24,1,2
8087,4879,2756,40,19196,18806,8506,19366,35537,43,1,1
8088,3847,652,40,8065,7885,1814,8215,14568,14,1,1
8089,6412,4829,40,13605,13014,2444,13807,27542,72,1,1
8090,6733,5120,40,19537,18916,1783,19727,33413,75,1,1
8091,6162,4178,40,16221,15700,3396,16401,30197,62,1,1
