batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
11913,3636,1423,40,12544,12294,2435,12704,20248,25,1,1
11914,6272,4388,41,14387,13866,2194,14578,27472,63,1,1
11915,3226,791,40,12675,12473,4218,12825,21100,16,1,1
11916,6252,3576,40,19457,19006,5520,19638,35026,53,1,1
11917,7134,5941,40,16091,15439,2004,16281,31420,80,1,1
11918,7374,5751,40,20088,19457,5761,20279,39205,77,1,1
11919,3818,941,40,11561,11361,1923,11713,18435,17,1,1
11920,6963,4438,41,13665,13134,2033,13857,27331,64,1,1
11921,3767,401,40,15750,15570,1774,15900,21882,9,1,2
11922,2165,781,40,13295,13105,4628,13446,21080,15,1,1
11923,7033,4449,40,20419,19868,1793,20599,33924,65,1,1
11924,7123,6362,40,16160,15469,2445,16361,32331,86,1,1
11925,7224,5460,40,19928,19307,1373,20118,34235,77,1,1
11926,17153,7834,40,13125,12413,12303,13316,50656,88,1,1
11927,2645,160,41,7834,7734,9137,7976,19968,3,1,1
11928,9027,6032,40,13285,12624,6633,13475,35217,81,1,1
11929,3076,1573,41,7744,7474,3407,7905,16001,27,1,1
11930,14187,13847,40,19206,17964,1223,19466,48753,163,1,1
11931,7073,3557,40,19507,19046,8246,19667,38603,52,1,1
11932,6643,5270,40,17743,17132,1202,17944,31099,75,1,1
11933,7434,3056,40,18385,17984,7254,18565,36359,47,1,1
11934,3717,1423,40,10891,10630,1653,11041,17884,25,1,1
11935,5731,3937,30,11191,10690,1272,11372,22362,58,1,1
11936,3176,1242,40,15058,14808,2896,15209,22573,23,1,1
11937,7564,3527,40,19487,19037,3848,19657,34636,52,1,1
11938,7003,5922,40,17683,17012,1923,17874,32762,84,1,1
11939,8135,5391,40,19537,18926,1813,19717,35096,74,1,1
11940,4128,1062,40,10179,9959,1573,10330,17143,20,1,1
11941,6092,3857,40,10720,10250,1252,10911,22152,56,1,1
11942,2855,812,40,8967,8787,2876,9117,15710,15,1,1
11943,7955,4909,40,15289,14698,1963,15480,30347,71,1,1
11944,6182,1583,40,18385,18115,8947,18545,35307,28,1,1
11945,8756,4359,40,17202,16682,2033,17393,32601,64,1,1
11946,5891,3015,40,18586,18194,3537,18756,31250,44,1,1
11947,3697,1032,40,9407,9187,1973,9559,16311,19,1,1
11948,4508,2164,40,8977,8636,1112,9138,16972,36,1,1
11949,3807,441,40,6843,6683,1133,6993,12414,10,1,1
11950,3466,1092,40,6032,5790,1182,6192,11972,23,1,1
11951,3567,2505,40,17092,16732,3607,17262,27001,40,1,1
11952,7394,3066,40,18866,18445,2194,19036,31740,47,1,1
11953,7143,6252,40,20098,19416,1593,20299,35327,85,1,1
11954,5160,2154,40,17944,17603,1513,18105,26982,36,1,1
11955,3116,110,41,8626,8536,1513,8767,13546,1,1,1
11956,3757,410,30,5451,5300,2174,5591,11983,9,1,1
11957,2976,301,40,7895,7785,1132,8045,12494,6,1,1
11958,5411,3847,40,17293,16812,2645,17473,29426,58,1,1
11959,5922,1733,40,17884,17583,1753,18044,27482,30,1,1
11960,7855,7184,40,20529,19757,1312,20729,37130,96,1,1
11961,3877,441,41,17192,17052,2565,17343,24276,10,1,1
11962,4218,370,40,8236,8085,1012,8376,14026,10,1,1
11963,2474,491,40,10059,9908,2815,10200,16030,11,1,1
11964,6843,5220,40,16191,15580,2194,16391,30678,75,1,1
11965,6372,5130,40,21140,20538,2224,21321,35087,72,1,1
11966,5941,1312,41,17773,17503,2375,17924,27602,25,1,1
11967,4829,1533,40,18796,18515,3957,18956,29325,29,1,1
11968,3146,111,40,11702,11612,1713,11842,16852,1,1,1
11969,6973,5831,40,18966,18285,1934,19166,33934,83,1,1
11970,9949,11953,40,25308,24216,1172,25548,48672,142,1,1
11971,2875,180,41,17352,17232,12062,17493,32641,4,1,1
11972,2124,521,40,17634,17463,7634,17784,28103,11,1,1
11973,5159,2896,40,19577,19167,2064,19757,29926,47,1,1
11974,6462,5190,41,22442,21821,2605,22643,36950,76,1,1
11975,2635,701,40,18265,18105,12674,18415,34475,13,1,1
11976,2094,861,41,17653,17453,10720,17804,31529,17,1,1
11977,12734,13766,40,22492,21280,1804,22743,51097,158,1,1
11978,6372,5110,40,20188,19587,2014,20378,33934,73,1,1
11979,2254,291,40,17533,17413,11662,17684,31941,7,1,1
11980,2104,521,40,17313,17143,11662,17453,31780,11,1,1
11981,7394,5380,40,17193,16572,1232,17383,31429,75,1,1
11982,7434,4729,40,14327,13766,2053,14518,28784,69,1,1
11983,6412,5260,40,19958,19316,2003,20149,33874,77,1,1
11984,3667,1062,40,18004,17794,16090,18154,39013,19,1,1
11985,14447,16441,40,22683,21210,12724,22954,66606,189,1,2
11986,5981,4940,40,15650,15069,1162,15840,27973,71,1,1
11987,6582,4368,40,14668,14147,2474,14859,28323,63,1,1
11988,6302,5290,40,20960,20339,1703,21150,34495,75,1,1
11989,3146,401,40,17814,17664,15509,17964,37050,10,1,1
11990,15920,22172,40,6672,4849,14106,6994,59232,245,1,1
11991,4840,3897,40,19728,19227,12263,19908,40958,58,1,1
11992,6192,4989,41,16010,15429,1633,16201,29075,72,1,1
11993,6863,4158,40,14688,14157,2535,14878,28464,64,1,1
11994,6252,4969,40,20188,19597,1543,20379,33203,73,1,1
11995,2354,301,40,17103,16972,14988,17243,34926,6,1,1
11996,16731,21661,40,6512,4719,14087,6813,59332,240,1,1
11997,4709,3226,40,18906,18485,13706,19076,40757,47,1,1
11998,5090,3737,40,14658,14177,1503,14828,25218,56,1,1
11999,6483,4258,40,13836,13325,2114,14016,26921,61,1,1
12000,7123,4669,40,15339,14768,1943,15530,29315,69,1,1
12001,7374,4588,40,13365,12844,1553,13566,27131,64,1,1
12002,2074,160,40,17033,16923,14487,17163,33934,3,1,1
12003,12934,12805,40,22623,21451,20028,22863,68680,148,1,2
12004,5540,4117,40,15409,14908,1483,15590,26771,59,1,1
12005,7123,3136,40,13085,12674,1994,13255,25558,47,1,1
12006,7635,5350,40,20098,19477,1734,20288,35057,76,1,1
12007,2825,461,40,17664,17523,15069,17814,36219,10,1,1
12008,15589,18145,40,22984,21392,12874,23274,69932,207,1,2
12009,4889,3778,40,25999,25518,1253,26179,36149,57,1,1
12010,4158,611,40,11582,11412,1714,11742,18255,13,1,1
12011,6863,5130,40,15630,15039,1583,15820,29436,72,1,1
12012,4058,1543,40,12203,11942,1813,12363,19817,26,1,1
12013,4619,1683,30,18405,18145,11221,18555,36138,25,1,1
12014,1804,390,40,17633,17483,13476,17784,33494,9,1,1
12015,1984,461,40,12223,12083,1954,12373,16822,10,1,1
12016,4368,2265,40,15349,15018,1653,15519,23845,36,1,1
12017,7144,6512,41,17703,17002,1563,17914,33183,88,1,1
12018,1994,170,40,29075,28914,17483,29215,48902,3,1,2
12019,2164,520,40,17393,17232,10600,17533,30869,10,1,1
12020,1593,110,41,24366,24276,17924,24507,44164,1,1,1
12021,16151,21190,40,19827,18084,18145,20138,75684,234,1,1
12022,1663,391,40,8115,7985,8045,8266,18405,8,1,1
12023,16792,21882,40,17644,15850,17162,17964,73860,241,1,1
12024,2555,110,40,11421,11321,1954,11562,16221,1,1,1
12025,5310,2985,41,31519,31079,20139,31690,60154,44,1,2
12026,2995,832,40,18986,18786,15499,19136,38522,17,1,1
12027,5591,4228,40,14738,14217,1513,14928,26300,61,1,1
12028,6162,4799,40,14037,13466,2375,14217,27603,68,1,1
12029,4298,2034,40,13165,12844,3627,13325,23334,34,1,1
12030,7775,6582,40,20959,20248,2776,21160,38343,88,1,1
12031,7264,5911,40,16271,15609,1694,16471,31400,84,1,1
12032,6772,5921,40,20669,20018,5431,20869,39034,81,1,1
12033,2946,771,41,10850,10670,2244,11001,17012,15,1,1
12034,6453,4097,40,10079,9568,1182,10260,22032,60,1,1
12035,5921,4348,40,15179,14637,2034,15359,27722,64,1,1
12036,3096,732,40,13024,12844,4518,13174,21571,14,1,1
12037,5791,3677,40,19878,19417,6362,20058,35938,53,1,1
12038,6783,6322,40,15810,15128,1873,16010,31039,84,1,1
12039,7304,5440,40,20309,19708,5490,20489,38773,73,1,1
12040,3426,1473,40,13055,12805,2595,13215,20739,24,1,1
12041,6272,4528,40,14086,13555,1934,14267,27041,63,1,1
12042,3457,1312,40,13586,13326,3747,13746,22302,25,1,1
12043,6422,4478,40,19758,19207,3326,19948,34205,65,1,1
12044,8025,7554,40,23695,22923,1733,23905,41258,98,1,1
12045,3337,721,40,9919,9739,2094,10079,16281,15,1,1
12046,3767,601,40,8086,7925,1443,8236,14087,12,1,1
12047,7895,7574,40,13245,12453,1022,13466,30007,101,1,1
12048,3627,401,40,8366,8225,1763,8516,14347,9,1,1
12049,6302,4769,40,15630,15049,2985,15820,29926,71,1,1
12050,7174,5931,40,20349,19678,1553,20539,35237,82,1,1
12051,7103,5771,30,16541,15870,1874,16732,31530,82,1,1
12052,7053,5540,40,20198,19567,1804,20399,34846,78,1,1
12053,3857,1082,41,9387,9157,2135,9538,16662,21,1,1
12054,6011,3015,40,9498,9087,1122,9679,19868,47,1,1
12055,5341,3416,40,11061,10631,1343,11231,21381,50,1,1
12056,3687,541,41,7995,7834,1463,8146,13897,13,1,1
12057,4949,3276,40,15108,14677,3076,15289,26630,51,1,1
12058,7484,4238,40,19738,19207,5260,19918,36950,63,1,1
12059,7334,6443,40,19236,18525,1263,19436,34536,88,1,1
12060,5841,3246,40,18856,18425,8015,19026,36178,48,1,1
12061,2955,712,40,9518,9338,1683,9668,15068,14,1,1
12062,5891,3717,40,10850,10379,1403,11021,22082,54,1,1
12063,3757,1032,40,7454,7224,1032,7594,13465,20,1,1
12064,4658,2315,40,16351,16000,2184,16531,25718,38,1,1
12065,7875,3767,40,19257,18776,3467,19437,34586,56,1,1
12066,7024,5941,40,17764,17103,1843,17964,32812,82,1,1
12067,11241,7965,40,20409,19607,1052,20619,40907,100,1,1
12068,3587,1162,40,10180,9939,1943,10330,17062,23,1,1
12069,6161,3697,40,12103,11632,1442,12284,23644,56,1,1
12070,2605,862,40,13917,13726,3015,14077,20599,16,1,1
12071,7785,3116,40,34696,34256,7665,34866,53482,44,1,2
12072,6602,3276,41,18424,18014,2835,18606,31359,48,1,1
12073,3807,1002,40,9598,9388,2335,9748,16932,19,1,1
12074,3977,1273,40,8105,7845,982,8265,14537,25,1,1
12075,3957,340,40,6643,6503,1062,6783,12183,8,1,1
12076,4909,280,40,5421,5300,1102,5571,11913,7,1,1
12077,5490,2575,40,15710,15329,4268,15870,28253,42,1,1
12078,7434,3006,40,18675,18264,3206,18845,32521,45,1,1
12079,7243,6713,40,19447,18735,1343,19657,34996,89,1,1
12080,6452,1704,40,17743,17433,2665,17903,28765,31,1,1
12081,3597,321,40,8015,7885,962,8165,13075,8,1,1
12082,3847,1122,40,12874,12604,1052,13024,19096,20,1,2
12083,4007,1803,40,11111,10791,2044,11271,19166,33,1,1
12084,7434,5110,40,16592,15980,2184,16772,31560,74,1,1
12085,5150,701,40,19357,19166,1683,19507,27081,15,1,1
12086,6723,5430,40,19668,19026,1302,19868,33363,78,1,1
12087,22482,16762,41,26560,25097,4108,26841,70223,192,1,1
12088,3366,582,40,8205,8025,1193,8355,13536,13,1,1
12089,3597,1222,40,9909,9669,2365,10069,17283,23,1,1
12090,7174,5430,40,16351,15730,2695,16532,31881,75,1,1
12091,7194,5500,40,21792,21161,1853,21982,36589,77,1,1
12092,4839,391,40,17193,17042,2314,17333,24917,10,1,1
12093,6733,4158,40,20078,19577,8727,20268,39936,60,1,1
12094,2966,922,30,12754,12534,2996,12904,19828,18,1,1
12095,7204,4679,40,15149,14588,2234,15339,29506,69,1,1
12096,7173,5791,41,17332,16691,1813,17523,32351,79,1,1
12097,7093,5481,40,14537,13916,1222,14728,28574,76,1,1
12098,2826,490,40,17703,17543,13736,17843,34946,11,1,1
12099,1633,431,40,17724,17584,8216,17874,28204,9,1,1
12100,4037,2355,40,15008,14668,2524,15168,24135,37,1,1
12101,6732,4258,40,13896,13365,1733,14077,26860,63,1,1
12102,5651,4829,40,19597,19016,2194,19788,32492,69,1,1
12103,2745,471,40,17774,17623,12694,17914,33874,9,1,1
12104,1944,430,40,17383,17242,13425,17534,33373,9,1,1
12105,7424,7093,30,20919,20178,1163,21120,36850,92,1,1
12106,6452,5100,40,20449,19838,2024,20649,34265,75,1,1
12107,2545,320,41,17563,17423,12944,17704,33553,7,1,1
12108,2866,701,40,18075,17893,9237,18225,31079,14,1,1
12109,2134,411,40,9579,9427,2735,9729,15059,9,1,1
12110,4790,2294,40,15680,15339,1493,15860,24477,38,1,1
12111,7314,5290,40,20399,19788,2134,20589,35387,74,1,1
12112,3026,541,40,17773,17613,15168,17914,36709,11,1,1
12113,15990,21481,41,6512,4739,18866,6823,63200,238,1,1
12114,8686,6853,40,21421,20710,17092,21631,54302,90,1,1
12115,6212,5340,40,20860,20249,1232,21060,33884,76,1,1
12116,6923,5951,40,22022,21350,2495,22222,37631,83,1,1
12117,2775,642,40,17813,17643,15349,17964,36780,13,1,1
12118,16181,21661,40,6602,4789,16181,6903,60986,241,1,1
12119,7745,5891,41,20639,19977,13465,20840,47981,81,1,1
12120,2084,110,40,7595,7505,8035,7735,18004,1,1,1
12121,16872,21521,40,23094,21330,26521,23404,88378,237,1,1
12122,1683,421,40,8005,7855,8456,8155,18755,9,1,1
12123,16902,21520,40,23765,21972,16852,24076,79380,239,1,1
12124,2083,161,40,17543,17443,14257,17683,34234,3,1,1
12125,16531,21350,40,6633,4819,19867,6953,64742,243,1,1
12126,8917,6452,40,19657,18976,16431,19848,51698,83,1,1
12127,4769,3336,40,19647,19216,1433,19828,29406,49,1,1
12128,6602,5250,40,19827,19216,1693,20028,33613,75,1,1
12129,2124,110,40,17182,17092,14878,17323,34475,1,1,1
12130,17062,19467,30,23614,21891,11763,23915,72237,224,1,2
12131,4118,1854,30,14056,13756,2164,14217,22393,31,1,1
12132,6833,3377,40,13085,12654,1953,13265,25468,50,1,1
12133,6813,5250,40,19277,18656,1873,19467,33443,75,1,1
12134,2504,110,40,17243,17152,12844,17383,32882,1,1,1
12135,1673,391,40,17413,17263,11141,17543,30798,9,1,1
12136,3126,831,40,13165,12965,2104,13325,19436,17,1,1
12137,4649,1082,40,11953,11722,1322,12103,19206,21,1,1
12138,6652,5300,40,15198,14567,1532,15390,28914,77,1,1
12139,4077,1333,40,12404,12153,1593,12564,19607,25,1,1
12140,5180,1353,40,18245,17994,13415,18405,38393,23,1,1
12141,1853,671,40,17543,17363,13005,17694,33273,14,1,1
12142,5330,4238,40,18395,17854,1223,18585,29406,65,1,1
12143,4810,1863,40,25128,24798,2114,25278,34115,30,1,2
12144,1653,130,40,11853,11753,671,11983,14477,2,1,1
12145,17683,11672,40,22492,21410,22203,22743,74341,137,1,2
12146,2274,1002,40,18155,17954,12063,18315,33694,18,1,1
12147,7485,6973,40,15710,14948,1142,15920,31550,95,1,1
12148,6251,4970,40,15480,14919,1843,15670,28784,68,1,1
12149,4088,381,40,11652,11502,2144,11792,18455,10,1,1
12150,6462,1854,40,18074,17804,16402,18244,43002,28,1,1
12151,8516,7645,40,16752,15941,1433,16972,34606,103,1,1
12152,6011,3868,40,19206,18736,14818,19377,44124,54,1,1
12153,5801,4709,40,14989,14408,1222,15179,26951,70,1,1
12154,6462,5470,40,17173,16571,2304,17373,31649,73,1,1
12155,3697,1352,40,14067,13827,4399,14227,23725,24,1,1
12156,5801,4078,40,20058,19557,2515,20248,32692,61,1,1
12157,7073,5851,40,16051,15380,2515,16251,31740,83,1,1
12158,6863,5040,40,20339,19738,1873,20529,34355,73,1,1
12159,3677,1322,40,13094,12864,2865,13256,21170,23,1,1
12160,6682,4258,40,13275,12764,1974,13466,26430,62,1,1
12161,3958,1122,40,8506,8276,1393,8666,15179,22,1,1
12162,5280,2895,40,14377,13966,4248,14548,27011,45,1,1
12163,7173,4679,40,20209,19648,1953,20399,34244,67,1,1
12164,8095,6893,40,23304,22553,2564,23515,41097,93,1,1
12165,2946,541,40,11061,10891,3948,11211,18676,12,1,1
12166,5601,2975,41,11531,11131,1232,11713,21561,45,1,1
12167,6914,4328,40,14177,13626,1773,14357,27422,65,1,1
12168,3587,1453,40,13405,13145,3697,13566,22343,26,1,1
12169,8235,4349,40,19867,19337,5450,20058,38142,64,1,1
12170,7073,5851,40,15650,14979,1834,15850,30658,83,1,1
12171,7114,5360,40,19868,19257,3417,20058,35989,74,1,1
12172,3186,1022,40,12294,12063,2525,12434,19207,20,1,1
12173,7043,6723,40,12915,12183,1022,13115,27943,90,1,1
12174,3116,691,40,12624,12444,3918,12774,20549,15,1,1
12175,6332,3407,40,19327,18886,3506,19517,32812,51,1,1
12176,4478,1473,40,14808,14538,1593,14968,22552,27,1,1
12177,5851,3086,41,18765,18334,6212,18936,34135,48,1,1
12178,4208,1863,40,11021,10710,1723,11192,19026,33,1,1
12179,6833,3998,40,11121,10630,1624,11301,23796,58,1,1
12180,4248,1793,40,8717,8405,1032,8877,15990,32,1,1
12181,4058,852,40,8336,8135,1503,8486,14949,18,1,1
12182,5380,2816,40,14357,13976,4238,14527,27011,43,1,1
12183,6933,4108,40,20088,19587,1784,20268,33143,60,1,1
12184,7194,6442,40,19888,19166,1593,20088,35357,88,1,1
12185,6964,4618,40,19076,18535,1633,19267,32542,66,1,1
12186,3186,671,41,9648,9468,1733,9789,15419,13,1,1
12187,6232,4058,40,10921,10410,1342,11111,22783,61,1,1
12188,3646,622,40,7083,6903,1112,7233,12663,13,1,1
12189,6101,4709,40,17674,17113,2044,17864,30758,68,1,1
12190,6803,3737,40,19366,18886,4278,19547,34406,55,1,1
12191,6993,6061,40,19306,18605,1694,19507,34295,87,1,1
12192,6793,3807,40,19016,18515,2875,19197,32722,57,1,1
12193,5040,3286,40,11552,11121,1102,11712,21190,48,1,1
12194,4519,2264,41,10139,9808,1513,10310,18636,36,1,1
12195,2114,261,40,8606,8486,591,8757,11763,6,1,1
12196,16221,15960,40,18826,17453,1793,19107,53131,182,1,1
12197,7094,3186,40,27592,27132,7444,27753,45527,47,1,2
12198,7784,5851,40,19607,18936,1423,19807,34906,83,1,1
12199,6502,3357,40,18545,18094,3607,18715,32241,51,1,1
12200,4429,1212,40,9388,9138,1844,9538,17083,23,1,1
12201,4499,1903,40,8335,8025,1032,8507,15981,34,1,1
12202,3677,1183,40,9638,9408,2054,9788,16762,22,1,1
12203,7364,5350,40,16281,15660,2444,16481,31670,76,1,1
12204,6312,2485,40,23635,23254,1563,23805,34225,37,1,2
12205,7986,7253,30,21140,20358,1052,21351,37672,97,1,1
12206,5992,1873,40,18384,18064,1753,18556,28214,34,1,1
12207,3677,180,40,7715,7615,1042,7865,12814,4,1,1
12208,3577,401,40,5370,5240,1273,5520,10801,8,1,1
12209,3096,681,40,15039,14828,1293,15189,20309,14,1,2
12210,5691,3777,40,16852,16361,3897,17032,30437,56,1,1
12211,5521,1382,40,17733,17473,1794,17894,26641,25,1,1
12212,7625,6693,40,23715,21982,1052,23925,39345,90,1,1
12213,12935,16271,40,24847,23455,6803,25117,61166,183,1,1
12214,4077,662,40,7985,7805,1162,8125,14076,14,1,1
12215,3707,1663,40,10630,10350,2395,10790,18595,28,1,1
12216,7614,5711,40,16492,15830,2835,16692,32882,80,1,1
12217,7103,5881,41,23364,22713,1863,23565,38462,80,1,1
12218,3687,661,40,17914,17734,3227,18064,25689,15,1,1
12219,6652,4940,40,20258,19677,4839,20448,36929,70,1,1
12220,13866,7364,40,27302,26561,10590,27502,59362,92,1,1
12221,7434,4038,40,15389,14888,3627,15569,30708,58,1,1
12222,942,191,40,8165,8065,682,8305,10170,4,1,1
12223,17483,18104,40,22883,21370,9889,23174,68690,201,1,1
12224,13716,10129,40,22964,22042,10019,23194,57108,118,1,1
12225,1443,400,40,17683,17543,7995,17824,27712,8,1,1
12226,4559,2063,40,12954,12634,2405,13124,22202,34,1,1
12227,7524,5331,40,15429,14858,2465,15619,30999,71,1,1
12228,6553,5550,40,15539,14908,2335,15730,30218,77,1,1
12229,7705,6322,40,15540,14858,1613,15740,31430,84,1,1
12230,2023,201,40,17774,17663,13575,17914,33743,4,1,1
12231,2014,451,40,17553,17413,11361,17704,31560,9,1,1
12232,8446,8506,40,16952,16111,1342,17183,35507,107,1,1
12233,7224,5180,40,15069,14478,2384,15269,30097,72,1,1
12234,6943,5611,40,20178,19537,1593,20378,34565,77,1,1
12235,1734,110,40,17012,16922,13675,17152,32722,1,1,1
12236,1924,751,40,17934,17753,11231,18085,32021,14,1,1
12237,6622,6322,40,20368,19677,1273,20559,34826,84,1,1
12238,6432,5290,40,21060,20449,1683,21250,34696,75,1,1
12239,2274,311,40,17824,17694,15099,17974,35688,7,1,1
12240,4468,3397,40,18795,18325,11192,18965,38062,52,1,2
12241,6152,5440,40,20969,20348,1222,21161,34025,76,1,1
12242,6572,5421,40,20338,19717,1432,20538,34004,76,1,1
12243,3006,511,40,17674,17503,15589,17814,36970,11,1,1
12244,16000,22403,40,6673,4839,17263,6983,62699,244,1,1
12245,4819,2745,40,19407,19026,15479,19577,42670,43,1,1
12246,7454,6583,40,21421,20709,1212,21621,36900,87,1,1
12247,7414,6553,40,20068,19347,1623,20268,35898,89,1,1
12248,2485,180,40,17683,17573,17894,17814,38423,4,1,1
12249,15951,22292,40,6693,4850,18435,7013,63721,246,1,1
12250,4789,3777,40,20129,19657,15830,20309,44755,56,1,1
12251,4188,2615,40,13806,13446,1473,13976,22302,40,1,1
12252,6833,4178,40,14117,13616,1693,14307,27051,60,1,1
12253,6503,5801,40,20479,19818,1763,20679,34786,80,1,1
12254,3496,1042,41,18054,17833,16541,18205,39324,19,1,1
12255,16020,21461,41,6502,4719,14838,6813,59172,238,1,1
12256,4729,2936,40,18886,18475,13045,19056,39816,45,1,1
12257,6482,5470,40,15960,15319,1243,16150,29406,78,1,1
12258,6843,3486,40,13265,12824,1934,13446,25759,52,1,1
12259,6462,5300,40,20890,20299,1783,21080,34665,72,1,1
12260,2776,451,40,17703,17563,15119,17853,36239,9,1,1
12261,16210,21471,41,6332,4598,11682,6643,56056,233,1,1
12262,7855,5090,40,20800,20209,9408,20990,43383,72,1,1
12263,2885,501,40,11773,11612,3066,11913,18415,11,1,1
12264,6443,3216,40,16060,15630,1443,16230,27392,48,1,1
12265,6462,5411,40,15459,14838,2555,15649,30117,76,1,1
12266,3697,851,40,11773,11562,1793,11923,18325,18,1,1
12267,5641,220,40,17263,17142,15430,17403,38754,5,1,1
12268,2736,931,40,17753,17533,10821,17904,32442,19,1,1
12269,5881,5751,40,15820,15159,1173,16020,28865,81,1,1
12270,6282,4839,40,26370,25768,3196,26561,40918,69,1,2
12271,2264,171,40,17623,17523,14728,17763,34966,3,1,1
12272,13726,15159,40,17884,16552,1884,18154,48963,173,1,2
12273,6763,4538,40,19677,19126,9208,19858,40427,65,1,1
