batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
6999,16812,21380,40,19887,18074,3035,20199,61456,237,1,2
7000,1543,601,40,18074,17924,15249,18225,35668,12,1,1
7001,15870,21080,40,6442,4679,19046,6753,62799,237,1,1
7002,4528,3627,41,19897,19426,14758,20068,43041,55,1,1
7003,3597,1553,40,11882,11602,3427,12062,20679,29,1,1
7004,6101,4048,40,23515,22984,1242,23695,35136,57,1,2
7005,6402,5039,40,14347,13746,2454,14538,28474,73,1,1
7006,7975,6572,40,15770,15058,4559,15970,35136,89,1,1
7007,2324,1333,40,13956,13706,581,14107,18405,24,1,1
7008,14447,16051,40,22934,21471,16191,23214,69943,189,1,2
7009,2936,1884,40,18585,18285,12794,18745,36399,29,1,1
7010,3977,1794,40,9598,9307,1663,9758,17242,30,1,1
7011,3977,1223,40,6081,5851,1082,6231,12564,22,1,1
7012,3356,2675,40,20469,20068,3566,20639,30287,41,1,2
7013,6733,4298,40,14428,13917,1563,14628,27252,63,1,1
7014,8506,5781,40,15099,14458,2304,15289,31930,79,1,1
7015,7825,5711,40,15349,14748,2114,15550,31240,75,1,1
7016,16972,15549,40,22763,21461,9989,23024,65594,171,1,1
7017,2274,962,40,18295,18074,11602,18445,33323,18,1,1
7018,5640,3076,40,9438,9028,1754,9608,20128,46,1,1
7019,6482,5170,40,18214,17593,2925,18405,33012,70,1,2
7020,3727,1363,40,8656,8426,1714,8816,15670,22,1,1
7021,5821,4588,40,11221,10670,1022,11402,22883,66,1,1
7022,3878,1052,40,19326,19066,1743,19487,26200,21,1,2
7023,4007,632,40,12143,11963,1854,12283,18816,13,1,1
7024,5952,1903,40,18065,17763,8867,18235,35007,32,1,1
7025,6442,4298,40,20609,20108,9408,20809,41007,60,1,1
7026,3316,1854,40,12073,11783,1944,12233,19397,30,1,1
7027,7054,5129,40,22933,22302,3176,23123,38513,72,1,2
7028,3476,1794,40,8877,8586,4298,9037,18655,30,1,1
7029,3757,2645,41,23254,22832,3526,23425,33393,43,1,2
7030,5651,4949,40,17674,17092,2465,17854,30959,70,1,1
7031,6121,3387,40,19407,18966,17393,19577,46528,51,1,1
7032,2415,1282,41,19066,18815,16992,19217,39956,23,1,1
7033,15830,22453,40,6843,4990,3116,7153,48602,249,1,1
7034,7123,5741,40,15239,14598,972,15439,29305,79,1,1
7035,6352,5401,40,23504,22853,3396,23695,38894,73,1,2
7036,3526,1693,40,10740,10460,3347,10910,19517,29,1,1
7037,4198,3046,40,15259,14838,3687,15429,26410,47,1,1
7038,15159,19407,40,21020,19367,1112,21320,57048,221,1,1
7039,6262,3597,40,20128,19667,18826,20318,49053,55,1,1
7040,2615,1383,40,18565,18325,16211,18725,38984,24,1,1
7041,6452,2785,40,12173,11793,1322,12344,22963,44,1,1
7042,4319,751,40,7033,6833,1192,7184,13486,16,1,1
7043,7033,5791,40,23074,22382,3005,23264,39154,81,1,2
7044,2966,1963,40,13295,12994,761,13466,19206,32,1,1
7045,17273,18966,41,20579,18916,6412,20880,63571,219,1,2
7046,2996,1913,40,14338,14026,3406,14498,22853,31,1,1
7047,4679,2254,40,18826,18465,17573,18986,43532,38,1,1
7048,9468,8617,40,21010,20119,12083,21230,51438,111,1,2
7049,1342,290,40,8386,8266,591,8526,10810,6,1,1
7050,10300,7975,40,8346,7535,982,8556,27853,102,1,1
7051,2925,1834,40,20048,19718,581,20208,25598,31,1,2
7052,14618,14487,40,9858,8526,2033,10130,41308,172,1,2
7053,3436,2695,40,13034,12644,592,13205,19968,42,1,1
7054,15159,17813,40,18805,17182,4077,19107,56196,212,1,2
7055,5099,3748,40,14056,13586,2434,14237,25568,56,1,1
7056,6462,3827,40,18766,18305,12925,18946,42200,54,1,1
7057,6713,4489,40,19186,18655,8506,19366,39134,63,1,1
7058,4920,3176,40,9818,9388,1001,9999,19146,50,1,1
7059,5440,4088,40,22313,21762,4058,22503,36139,62,1,2
7060,6743,6081,40,14929,14267,2755,15129,30748,82,1,1
7061,7625,4859,40,13676,13125,1954,13876,28364,68,1,1
7062,4840,1943,40,12214,11912,1553,12374,20770,32,1,1
7063,5641,1683,40,18084,17793,3487,18245,29096,29,1,1
7064,6332,2825,40,19868,19476,4489,20038,33724,44,1,1
7065,11963,11301,40,12974,11932,18105,13215,54634,135,1,1
7066,3377,1593,40,8446,8185,9989,8606,23595,26,1,1
7067,16251,21961,40,14667,12944,18134,14989,71385,233,1,1
7068,4659,3476,40,10640,10189,13616,10831,32612,51,1,1
7069,15950,22132,40,16331,14487,15148,16662,69942,249,1,1
7070,5541,4639,40,16942,16381,3577,17122,30929,67,1,1
7071,6853,6542,40,14457,13746,5210,14658,33323,88,1,1
7072,4048,2685,40,15570,15199,2735,15740,25268,43,1,1
7073,5691,2785,40,19156,18786,18665,19326,46518,42,1,1
7074,6773,3516,40,19026,18585,16250,19207,45786,50,1,1
7075,872,180,40,8125,8005,551,8266,9909,4,1,1
7076,11612,12113,40,12163,11041,1352,12404,37531,147,1,1
7077,7304,5561,40,22272,21591,2455,22462,37832,79,1,2
7078,2986,1843,40,8186,7884,2054,8356,15279,32,1,1
7079,3156,1873,41,23063,22723,3156,23224,31459,33,1,2
7080,6833,5781,40,17193,16542,1813,17393,31850,81,1,1
7081,5921,3738,40,19897,19427,16531,20068,46318,54,1,1
7082,2495,1523,40,19096,18826,16942,19256,40246,26,1,1
7083,1422,702,40,561,381,591,711,3466,13,1,1
7084,9388,7685,40,13035,12243,972,13255,31350,101,1,1
7085,3406,571,40,7134,6984,1132,7274,12423,10,1,1
7086,6352,5430,40,22904,22242,2464,23104,37380,78,1,2
7087,2876,1052,40,8456,8245,1823,8616,14407,20,1,1
7088,7654,6813,40,23395,22633,1673,23595,39785,91,1,2
7089,6382,4779,41,15288,14717,1783,15490,28474,70,1,1
7090,6052,4127,40,19647,19126,19587,19828,49644,62,1,1
7091,2776,1653,40,18876,18595,15189,19036,38704,28,1,1
7092,4068,1803,40,10711,10410,1783,10881,18585,31,1,1
7093,7124,4819,40,22863,22262,3556,23054,38613,70,1,2
7094,5891,4679,40,26239,25638,2985,26430,40046,68,1,2
7095,8516,5942,40,14878,14227,1153,15078,30729,82,1,1
7096,6192,3055,40,18865,18445,11001,19046,39324,47,1,1
7097,2304,1062,40,18324,18094,8486,18475,30357,20,1,1
7098,4959,1894,40,9428,9107,1613,9588,18094,32,1,1
7099,6322,4989,40,14577,13996,3467,14768,29596,71,1,1
7100,6201,3247,40,9287,8867,1102,9457,20058,48,1,1
7101,8055,7154,40,14838,14097,2615,15058,32922,95,1,1
7102,7364,4358,40,13595,13075,1993,13777,27542,62,1,1
7103,6643,3386,40,13004,12543,1473,13185,24717,53,1,1
7104,6152,2394,40,18425,18064,5311,18585,32502,39,1,1
7105,16922,13355,40,23865,22693,1743,24116,56186,153,1,1
7106,4057,692,40,10760,10590,1613,10910,17323,14,1,1
7107,6762,5641,40,11162,10509,2695,11362,26510,80,1,1
7108,3307,2054,40,20018,19667,711,20178,26290,33,1,2
7109,10199,10269,40,12304,11271,2685,12534,35748,129,1,2
7110,8185,7745,40,29957,29105,2345,30177,48492,104,1,2
7111,6623,5751,40,18224,17563,1863,18424,32712,83,1,1
7112,5861,3948,40,20389,19878,20168,20569,50586,60,1,1
7113,2545,1543,40,18696,18415,16701,18856,39685,27,1,1
7114,15789,22803,40,6913,5040,2956,7243,48842,252,1,1
7115,6913,5330,41,13946,13325,972,14137,27392,76,1,1
7116,6582,4910,40,13796,13205,3146,14006,28674,73,1,1
7117,7033,5641,40,12303,11662,1443,12503,26660,79,1,1
7118,6162,5089,40,25127,24506,2585,25318,39204,72,1,2
7119,6783,5450,40,16771,16140,2073,16972,31329,79,1,1
7120,5551,3126,40,19827,19407,20849,19998,49564,48,1,1
7121,6543,6772,40,20879,20127,17754,21090,52199,90,1,2
7122,4028,1422,40,8597,8335,1523,8747,15770,25,1,1
7123,7234,5651,40,10019,9368,1263,10209,24417,79,1,1
7124,7163,5120,40,23144,22502,2164,23334,37841,75,1,2
7125,4618,3046,40,8296,7895,1112,8466,17302,46,1,1
7126,7605,6672,40,24968,24206,2755,25178,42240,91,1,2
7127,8115,6533,40,15890,15199,1663,16090,32451,87,1,1
7128,5901,3487,40,19457,19026,19467,19637,48542,51,1,1
7129,5040,4178,40,19627,19077,14738,19807,43793,61,1,2
7130,11252,12223,40,14508,13366,1002,14768,39275,149,1,1
7131,6442,5561,40,23494,22813,1753,23685,37501,79,1,2
7132,7123,5821,30,26180,25479,3226,26370,42600,82,1,2
7133,7163,5831,40,15289,14648,1473,15489,29997,80,1,1
7134,6042,3867,40,19457,18996,16402,19637,46008,54,1,1
7135,7034,4318,40,19547,19026,10380,19727,41509,61,1,1
7136,5179,2545,41,9037,8656,1543,9208,18515,43,1,1
7137,6653,5129,40,21631,21030,1783,21822,35437,70,1,2
7138,6422,5190,41,26369,25728,3065,26571,41278,75,1,2
7139,7023,4679,40,13545,12974,1373,13736,26841,68,1,1
7140,6242,3466,41,18775,18324,4459,18966,33163,53,1,1
7141,7233,3727,40,18625,18144,3807,18806,33613,57,1,1
7142,4057,602,40,7203,7043,962,7353,13004,12,1,1
7143,6382,4799,40,11261,10670,3847,11462,26540,73,1,1
7144,4619,812,40,7955,7765,1383,8115,14969,17,1,1
7145,6152,4017,41,14307,13806,1062,14498,25779,60,1,1
7146,6031,2835,40,24686,24256,1472,24858,35236,44,1,2
7147,7204,5831,40,17944,17283,1944,18144,33173,82,1,1
7148,7334,4679,40,20449,19898,19296,20639,51988,67,1,1
7149,6863,4589,40,19918,19377,17623,20108,49213,64,1,1
7150,6212,5120,40,13716,13115,1092,13916,26390,74,1,1
7151,6662,5952,40,24095,23384,3767,24296,40717,83,1,2
7152,6823,5891,40,26080,25368,3016,26280,42060,83,1,2
7153,7053,5961,41,17683,17002,2094,17884,33042,85,1,1
7154,6041,3807,40,20389,19918,19958,20569,50436,55,1,1
7155,6572,3457,40,19126,18665,16902,19306,46297,54,1,1
7156,2695,281,40,7925,7805,2184,8065,13265,6,1,1
7157,6552,4769,40,9709,9137,1112,9919,22392,71,1,1
7158,6893,5220,40,12725,12103,2484,12915,27552,77,1,1
7159,7634,5129,41,11371,10740,1333,11562,25709,77,1,1
7160,7224,5430,40,12724,12103,1553,12925,27172,77,1,1
7161,7715,6141,40,16030,15359,3367,16240,33494,84,1,1
7162,7815,6963,40,16622,15860,2585,16832,34245,97,1,1
7163,4258,2445,40,18755,18405,16821,18926,42490,39,1,1
7164,6482,4800,40,19597,19026,13526,19787,44625,69,1,1
7165,5120,2364,40,9999,9649,1763,10169,19457,39,1,1
7166,6603,5490,40,19557,18885,2825,19738,34706,77,1,2
7167,7685,6131,40,12954,12263,3307,13155,30308,86,1,1
7168,7033,5460,40,13756,13125,1372,13957,27872,79,1,1
7169,6793,4468,40,15370,14808,4248,15550,31119,67,1,1
7170,11371,13265,40,19196,17984,1203,19447,45346,158,1,1
7171,6853,4098,40,19918,19417,15168,20108,46277,59,1,1
7172,7645,4959,40,19907,19326,8035,20098,40788,72,1,1
7173,4749,1983,40,31389,31079,1824,31559,40156,33,1,1
7174,3085,782,40,7184,6993,1172,7344,12423,16,1,1
7175,7604,6503,40,44334,43583,1743,44544,60454,90,1,2
7176,6803,5570,40,75743,75052,2716,75943,91063,80,1,2
7177,3447,1854,40,49333,49013,1934,49493,56768,32,1,1
7178,29766,25959,380,60655,57589,27743,61908,145666,175,1,1
7179,5831,4819,70,19136,18204,22543,19497,52760,42,1,1
7180,5069,661,70,13446,13185,1803,13676,21270,7,1,1
7181,2936,1092,60,15489,15109,20328,15719,40136,12,1,1
7182,24276,37561,60,30357,26841,27252,30858,120017,249,1,1
7183,6392,5420,60,38292,37531,2265,38563,52710,49,1,2
7184,4208,2915,60,23855,23324,862,24096,32171,31,1,1
7185,16130,17774,60,36559,34886,29396,36930,100310,136,1,2
7186,7374,6352,60,30338,29596,27492,30618,71906,56,1,1
7187,1683,191,60,12353,12213,3297,12563,17804,2,1,1
7188,7645,5280,70,14858,14217,1332,15129,29456,47,1,1
7189,4709,3006,60,32451,31920,891,32712,41388,33,1,2
7190,25769,34726,60,21290,18564,4038,21771,86364,233,1,2
7191,5641,5070,60,38122,37411,3626,38392,52800,49,1,2
7192,4248,3547,60,25208,24687,822,25468,34165,36,1,1
7193,20619,22783,40,25799,24226,63219,26100,132771,196,1,2
7194,20700,18725,601,79440,76745,31881,81094,152710,99,1,1
7195,2084,742,80,30578,30228,3256,30918,37090,6,1,1
7196,5901,5330,81,15900,15179,2605,16271,30207,37,1,1
7197,7364,5541,80,15530,14678,1633,15870,30498,38,1,1
7198,19426,23826,80,50736,48172,1332,51227,95901,138,1,2
7199,5971,4459,80,15570,14898,2264,15890,28674,33,1,1
7200,7274,5540,81,44544,43703,3978,44885,61767,41,1,2
7201,6893,5681,80,29767,29005,3316,30107,46087,43,1,1
7202,8757,6572,80,38292,37431,35507,38633,89560,49,1,1
7203,5009,3026,80,35858,35267,29617,36178,73920,27,1,1
7204,8887,5740,80,20639,19888,2204,20979,37901,42,1,1
7205,10210,10229,81,40887,40166,3988,41208,65715,70,1,2
7206,3326,1734,40,6863,6582,2986,7013,15099,28,1,1
7207,3897,2976,40,12353,11953,3347,12523,22783,45,1,1
7208,7194,4839,40,15820,15248,5901,16011,33995,69,1,1
7209,3396,2575,40,14468,14107,5681,14638,26330,40,1,1
7210,6142,3757,40,19998,19537,18185,20178,48312,55,1,1
7211,3537,1543,40,18405,18134,10760,18565,34445,26,1,1
7212,1433,170,40,8787,8677,2134,8927,12694,3,1,1
7213,4579,1082,40,14457,14207,1092,14608,21411,18,1,2
7214,6513,5450,30,14007,13385,2325,14197,28525,75,1,1
7215,7073,6021,40,27051,26360,4729,27252,45115,81,1,2
7216,6412,4599,40,13706,13155,1303,13896,26260,67,1,1
7217,5971,3316,40,18715,18294,9398,18896,37621,49,1,1
7218,16522,19938,40,23575,21952,4599,23865,64964,215,1,1
7219,3917,752,40,7975,7795,1834,8125,14668,14,1,1
7220,6533,4979,41,11571,10990,3115,11763,26430,71,1,1
7221,3136,681,40,8176,8006,1433,8326,13616,13,1,1
7222,3938,551,40,8676,8496,1042,8816,14397,13,1,1
7223,6823,6001,40,11893,11222,1753,12093,26710,84,1,1
7224,4198,601,40,11983,11812,1453,12123,18435,12,1,1
7225,7044,5931,40,15159,14508,3306,15339,31680,80,1,1
7226,3326,2314,40,16150,15810,2766,16320,24777,37,1,1
7227,5971,2154,40,18756,18425,18645,18916,45736,35,1,1
7228,10259,12143,40,22233,21070,18916,22473,63841,147,1,2
7229,3627,1553,40,12193,11923,2315,12363,19908,28,1,1
7230,7464,6983,40,25859,25067,3848,26069,44394,94,1,2
7231,3046,1913,40,22983,22652,621,23144,28774,31,1,2
7232,16933,22933,41,22783,20879,2895,23104,65905,251,1,2
7233,1733,702,40,18555,18385,15640,18715,36840,14,1,1
7234,15830,22774,40,6833,4970,20810,7153,66597,250,1,1
7235,5039,4118,30,19598,19086,18505,19778,47490,60,1,1
7236,891,220,40,10129,10019,652,10269,12083,4,1,1
7237,9057,7495,40,9789,9017,1102,9999,27693,97,1,1
7238,11211,13776,40,29677,28383,1302,29937,56266,166,1,2
7239,7224,5911,40,26259,25548,2665,26461,42311,84,1,2
7240,7976,6452,40,17052,16361,1903,17263,33644,88,1,1
7241,5921,3927,40,19547,19046,19617,19727,49233,59,1,1
7242,3978,3166,40,19617,19176,632,19797,27613,47,1,2
7243,16852,20549,40,6242,4529,15840,6552,59833,230,1,1
7244,7073,6002,40,14187,13516,2695,14387,30197,83,1,1
7245,5570,2886,40,12103,11702,1283,12283,22062,46,1,1
7246,7324,5731,40,13906,13245,2414,14107,29626,81,1,1
7247,6623,5510,40,26570,25909,2265,26760,41209,77,1,2
7248,6702,5591,40,15480,14858,1803,15680,29816,76,1,1
7249,6602,4038,40,19497,19006,14618,19677,44985,59,1,1
7250,2555,1142,40,18185,17954,12624,18335,34696,20,1,1
7251,4850,3065,40,11351,10930,1323,11532,20810,49,1,1
7252,7574,6923,40,22714,21951,2965,22924,40436,92,1,2
7253,6141,3928,40,14037,13546,1212,14227,25548,58,1,1
7254,6372,4218,41,14397,13876,3887,14578,29105,62,1,1
7255,5691,3757,40,14388,13897,2855,14558,26901,56,1,1
7256,6052,2795,40,18736,18354,12343,18906,40146,42,1,1
7257,2204,581,40,17774,17614,9979,17914,30718,11,1,1
7258,3276,811,41,8756,8556,1473,8907,14517,17,1,1
7259,6222,5170,40,18645,18024,2786,18835,33053,73,1,2
7260,3737,1392,40,8987,8736,1853,9147,16180,25,1,1
7261,5791,5029,40,11291,10720,1072,11481,23424,70,1,1
7262,4789,992,40,19337,19097,1162,19497,26480,18,1,2
7263,4569,1563,40,14217,13946,1563,14387,22132,28,1,1
7264,6232,1854,40,18425,18114,11963,18575,38684,32,1,1
7265,2134,842,40,18305,18114,12003,18455,33474,16,1,1
7266,6352,5991,40,15099,14438,1052,15299,28744,83,1,1
7267,6372,5401,40,25498,24836,3637,25688,41148,76,1,2
7268,2695,1623,40,22422,22102,3767,22583,30708,28,1,2
7269,5902,4618,40,17292,16761,2264,17484,30308,65,1,1
7270,6152,3677,40,20438,19968,17984,20619,48472,55,1,1
7271,3076,681,40,18555,18375,16421,18705,38923,14,1,1
7272,13084,17863,40,5580,4078,3035,5872,39895,201,1,1
7273,4588,3206,40,11662,11231,1863,11833,21530,49,1,1
7274,5571,3477,40,8987,8546,1192,9167,19457,52,1,1
7275,5861,4589,40,21561,20990,2435,21741,34666,65,1,2
7276,7674,6002,40,10039,9338,1323,10239,25268,86,1,1
7277,3186,2003,41,22933,22573,691,23094,29025,33,1,2
7278,14919,18455,40,20910,19266,2715,21210,57359,216,1,2
7279,2145,500,40,18194,18044,15991,18344,37021,11,1,1
7280,16020,22042,40,6623,4809,19216,6923,64261,242,1,1
7281,4759,3537,40,19467,19036,16101,19647,44094,51,1,1
7282,972,150,41,8746,8646,591,8887,10650,3,1,1
7283,7935,4539,40,8215,7654,1022,8406,21932,67,1,1
7284,7555,7293,40,24286,23474,2625,24496,42020,99,1,2
7285,7083,5851,40,28264,27563,2725,28454,44153,82,1,2
7286,6873,6722,40,16762,16020,1262,16962,31880,93,1,1
7287,6101,3747,40,20559,20088,20629,20729,51267,55,1,1
7288,2926,1302,40,18706,18465,14698,18866,37842,22,1,1
7289,1483,451,40,9057,8897,2595,9187,13776,10,1,1
7290,5160,1773,40,6462,6172,1212,6633,14818,30,1,1
7291,3757,2475,40,20789,20409,3657,20960,30909,40,1,2
7292,5170,1233,40,5771,5530,1072,5931,13436,24,1,1
7293,5801,4448,40,13977,13436,2785,14157,27251,65,1,1
7294,7233,6102,40,15049,14398,3206,15249,31850,81,1,1
7295,6182,4548,40,14157,13605,1954,14337,27071,66,1,1
7296,6753,3256,40,18795,18385,14057,18976,43082,48,1,1
7297,2545,1002,40,18105,17874,9347,18255,31199,20,1,1
7298,3606,1213,40,8857,8616,1382,9017,15268,23,1,1
7299,6692,5471,40,23945,23273,3416,24136,39775,77,1,2
7300,7744,5140,40,14308,13706,2855,14498,30287,74,1,1
7301,6883,4478,40,13656,13124,2074,13836,27321,63,1,1
7302,5370,2255,40,12343,11993,1523,12503,21701,39,1,1
7303,6232,2415,40,18164,17814,3116,18334,30127,38,1,1
7304,7043,3287,40,19717,19286,3888,19897,34175,51,1,1
7305,16541,18485,40,14617,13085,17463,14898,67438,203,1,1
7306,3446,1854,40,9047,8747,10370,9207,24917,32,1,1
7307,14076,18736,40,23986,22352,17934,24286,75072,213,1,2
7308,3497,2725,40,9298,8927,11031,9458,26761,41,1,1
7309,10520,12814,40,27452,26209,3937,27713,55024,159,1,2
7310,5781,4508,40,16652,16111,3557,16832,30728,66,1,1
7311,4799,3116,40,19257,18836,18956,19437,46338,48,1,1
7312,14197,17343,40,23846,22312,17623,24136,73349,201,1,2
7313,4508,2124,41,12623,12283,1983,12785,21440,36,1,1
7314,6142,3907,40,9288,8797,1152,9478,20729,59,1,1
7315,5981,4359,40,22573,22011,2615,22763,35768,64,1,2
7316,3086,2294,40,8436,8096,2445,8606,16461,36,1,1
7317,3536,2415,40,11923,11552,2595,12083,20679,40,1,1
7318,4318,3457,40,15810,15359,3186,15980,26981,52,1,1
7319,8085,5951,40,17032,16361,2675,17223,33994,84,1,1
7320,5841,3477,40,19267,18846,18825,19437,47620,48,1,1
7321,6572,4820,40,20038,19467,14958,20228,46628,68,1,1
7322,6022,5611,40,14557,13926,1122,14747,27553,77,1,1
7323,6452,5400,40,22152,21502,3106,22352,37350,76,1,2
7324,2936,1603,40,11192,10911,2154,11362,18095,29,1,1
7325,7424,5631,40,16311,15680,4018,16511,33634,78,1,1
7326,5931,4840,40,15359,14788,3306,15549,29666,68,1,1
7327,6382,3116,40,19267,18866,18385,19447,47380,47,1,1
7328,5440,3938,40,19477,18986,11762,19657,40837,58,1,1
7329,6803,5611,40,13195,12584,1473,13385,27322,74,1,1
7330,6392,4990,40,23625,23004,2976,23815,38223,71,1,2
7331,6843,6211,40,26149,25468,2685,26350,42119,82,1,2
7332,6923,5580,40,14527,13896,1223,14718,28484,77,1,1
7333,6532,3717,40,19628,19136,14347,19798,44434,56,1,1
7334,3346,1693,30,18655,18355,10149,18816,34044,31,1,1
7335,1633,190,40,8035,7925,1593,8176,11642,4,1,1
7336,6582,4990,40,22462,21841,3386,22652,37661,71,1,2
7337,6462,5300,40,14367,13766,2324,14548,28694,74,1,1
7338,6592,4398,40,13806,13255,2425,13986,27452,65,1,1
7339,6493,3937,40,13045,12554,1443,13225,25148,58,1,1
7340,6904,3436,40,19377,18916,6412,19557,36339,52,1,1
7341,6512,2154,40,18134,17813,4428,18305,31449,35,1,1
7342,3857,351,40,8056,7925,1753,8206,14207,8,1,1
7343,3336,1834,40,8686,8376,3075,8847,17142,32,1,1
7344,3426,2104,41,21170,20808,661,21331,27572,34,1,2
7345,10840,11712,40,12734,11612,5430,12975,40997,141,1,2
7346,4268,2976,40,25208,24767,892,25378,33574,46,1,2
7347,16942,22102,40,22773,20899,2675,23094,64843,246,1,2
7348,2024,1042,40,18535,18335,16221,18695,38032,19,1,1
7349,16191,22863,31,6863,4999,21771,7174,68049,250,1,1
7350,9157,8556,40,22472,21611,17363,22693,57799,110,1,1
7351,6082,5601,40,13746,13105,1323,13936,27002,79,1,1
7352,6643,5070,40,14467,13876,2355,14667,28775,74,1,1
7353,7024,5811,40,12183,11492,1223,12383,26481,85,1,1
7354,6012,4668,40,25729,25128,2625,25909,39275,69,1,2
7355,6242,5220,40,16591,15980,2424,16772,30708,73,1,1
7356,5851,3166,41,19416,19006,19237,19587,47891,46,1,1
7357,7204,7825,40,20859,20018,16551,21070,52700,102,1,2
7358,1102,181,40,7384,7274,1934,7524,10771,4,1,1
7359,6883,5140,40,9739,9138,1413,9929,23415,73,1,1
7360,7003,5400,40,25528,24857,2385,25729,40557,78,1,2
7361,6332,4709,40,24136,23505,2405,24316,37812,71,1,2
7362,6752,5160,40,15129,14528,2024,15319,29295,74,1,1
7363,6863,4278,40,19667,19156,19918,19837,50956,60,1,1
7364,2865,1052,40,18455,18244,15930,18616,38493,18,1,1
7365,9618,9749,40,13967,12985,1002,14187,34596,126,1,1
7366,6653,5130,40,23184,22543,1974,23374,37191,73,1,2
7367,5180,4328,40,13786,13256,3095,13967,26620,63,1,1
7368,7885,6442,40,15750,15038,4959,15950,35287,88,1,1
7369,7384,5330,40,14948,14337,2074,15148,29966,76,1,1
7370,6322,3526,40,19657,19206,14838,19838,44564,53,1,1
7371,6933,5280,40,19858,19266,9097,20048,41418,73,1,1
7372,4789,2265,40,8757,8416,1793,8917,17804,37,1,1
7373,6633,5641,40,21881,21190,2375,22071,36780,79,1,2
7374,6562,5070,40,14818,14227,2575,14998,29265,73,1,1
7375,8196,5270,40,13987,13406,2174,14177,29867,72,1,1
7376,7024,5350,40,13746,13155,1593,13946,27953,73,1,1
7377,6873,4368,40,19196,18665,6482,19377,37130,62,1,1
7378,6462,3076,40,18575,18185,5912,18745,34255,45,1,1
7379,3937,561,40,7264,7104,962,7404,12914,11,1,1
7380,6572,4649,40,10831,10270,3777,11021,26059,67,1,1
7381,3888,831,40,15699,15479,1623,15850,22233,14,1,2
7382,6842,6201,41,12303,11612,3637,12494,29235,86,1,1
7383,5891,2785,40,25008,24577,1463,25188,35367,45,1,2
7384,6983,5751,40,18495,17854,1974,18696,33454,81,1,1
7385,16190,18545,40,25769,24206,17523,26059,78358,207,1,1
7386,6492,4589,40,20028,19467,17263,20218,48602,67,1,1
7387,4579,3055,40,12213,11792,1894,12374,21962,47,1,1
7388,8015,7163,40,24877,24076,4499,25078,44805,95,1,2
7389,7454,4789,40,9719,9138,2605,9909,24807,70,1,1
7390,6873,5851,41,27201,26500,3246,27402,43412,82,1,2
7391,7864,6543,40,17844,17123,1884,18044,34385,90,1,1
7392,5831,3447,40,19948,19487,20108,20128,49574,54,1,1
7393,9307,8256,40,21231,20369,15659,21451,54723,106,1,2
7394,2305,230,40,7514,7404,2084,7655,12324,5,1,1
7395,7103,4559,40,9468,8907,1233,9658,22603,69,1,1
7396,7965,6041,41,13635,12954,1553,13836,29445,85,1,1
7397,7294,5440,40,12263,11622,1362,12464,26610,79,1,1
7398,6943,6532,40,26800,26069,1933,27012,42460,88,1,2
7399,7064,5971,40,16762,16080,1794,16962,31841,85,1,1
7400,5411,3516,41,20609,20138,20038,20790,49805,55,1,1
7401,7244,5020,40,20118,19537,14558,20308,47170,66,1,2
7402,4749,2655,40,10159,9779,2144,10319,19917,42,1,1
7403,6251,5150,41,13685,13084,4147,13887,29475,74,1,1
7404,8226,6532,40,12503,11782,1823,12704,29326,89,1,1
7405,16201,22904,40,33333,31430,2154,33653,74942,250,1,2
7406,7033,5440,40,15579,14958,1834,15770,30127,75,1,1
7407,5912,3396,40,19828,19387,17503,20008,46849,51,1,1
7408,6042,4238,40,19798,19277,11562,19978,41870,62,1,1
7409,4628,2225,40,40126,39785,2104,40286,49293,36,1,1
7410,2785,531,40,7274,7124,1152,7424,11932,10,1,1
7411,7474,6582,40,45656,44895,2004,45867,61967,90,1,2
7412,6703,5540,41,66095,65404,3116,66296,81685,78,1,2
7413,2575,1112,40,50095,49865,2445,50255,56427,21,1,1
7414,30167,26791,491,60414,57309,27743,61837,146928,175,1,1
7415,6232,4338,70,22733,21661,21431,23074,55155,39,1,1
7416,8255,582,60,13846,13576,1814,14066,24787,7,1,1
7417,3226,1873,60,16341,15840,22102,16582,43853,19,1,1
7418,25097,37261,60,30347,26761,25729,30848,118995,251,1,1
7419,5911,4889,60,36809,36058,2384,37071,50325,42,1,2
7420,3898,3075,60,23574,23124,801,23815,31660,30,1,1
7421,13946,15199,61,36729,35106,29637,37080,95922,119,1,2
7422,7564,6572,60,30357,29566,27732,30639,72587,58,1,1
7423,1603,401,60,15740,15549,791,15960,18815,6,1,1
7424,18916,26100,60,19507,17604,1313,19907,66316,162,1,1
7425,4529,3837,60,17323,16772,4288,17573,30287,38,1,1
7426,12503,12915,60,33945,32581,2414,34275,62167,108,1,2
7427,4058,3517,60,17924,17433,4449,18174,30258,34,1,1
7428,9267,8707,60,25849,24927,4167,26150,48361,73,1,1
7429,4469,3857,71,24696,24095,851,24978,34225,39,1,1
7430,25028,35467,70,38453,35558,28674,38954,128193,248,1,2
7431,3907,2134,60,22021,21741,18054,22233,46388,23,1,1
7432,1122,161,40,9488,9378,2605,9628,13576,2,1,1
7433,7444,6051,50,11271,10620,1463,11481,26500,77,1,1
7434,10329,11642,40,25608,24486,1203,25849,49073,135,1,2
7435,7354,7033,50,13887,13175,4558,14097,33102,86,1,1
