batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
0,30668,32952,411,105980,102874,12564,107424,184249,218,1,1
1,6542,982,60,22834,22573,1683,23134,32431,11,1,1
2,4539,2405,60,17182,16792,14166,17433,38613,25,1,1
3,11031,10410,70,27553,26490,11161,27873,60535,86,1,1
4,3847,3116,61,24987,24536,3687,25248,35958,31,1,1
5,8096,2484,60,29766,29375,15610,30007,56267,24,1,1
6,7465,2274,60,30047,29647,12073,30287,52179,25,1,1
7,6122,3397,50,15469,14998,2385,15689,27663,39,1,1
8,7134,4699,50,15600,15009,1272,15830,28995,53,1,1
9,4398,2946,60,15820,15389,2655,16040,26099,37,1,1
10,9237,8707,50,15850,14929,1132,16111,35237,89,1,1
11,4027,3016,50,22804,22362,751,23024,30868,36,1,1
12,21551,28043,50,28494,26140,5440,28895,83989,234,1,2
13,2455,741,50,23896,23684,13275,24076,40607,11,1,1
14,3096,1573,50,24637,24356,13325,24837,42891,20,1,1
15,4379,1963,50,17082,16731,2705,17293,26400,27,1,1
16,10590,6432,61,20579,19837,3566,20830,41478,70,1,1
17,9047,8486,50,22673,21762,3166,22953,43713,88,1,1
18,3076,2254,50,20710,20328,721,20930,27041,30,1,1
19,21450,27783,50,31399,29075,25058,31800,106151,236,1,2
20,21161,21500,50,32662,30858,17233,33013,92967,184,1,1
21,1333,300,50,10561,10419,2995,10751,15439,5,1,1
22,8296,7043,50,16942,16141,1272,17203,33864,75,1,1
23,8285,6933,50,20008,19216,2404,20259,37941,74,1,1
24,8486,6733,50,21902,21121,4198,22152,41629,74,1,1
25,3927,2325,60,19948,19587,832,20158,27302,29,1,1
26,21751,26540,60,31801,29556,24857,32181,105390,217,1,2
27,6292,4739,60,25729,25158,19056,25969,56116,51,1,1
28,4588,2455,50,16341,15951,2215,16551,25869,31,1,1
29,6733,3717,51,13004,12493,1443,13235,25188,44,1,1
30,4208,2865,50,16741,16301,2715,16963,26801,36,1,1
31,4809,1082,50,11091,10840,1933,11292,19176,16,1,1
32,4158,2765,51,19587,19166,4619,19808,31410,34,1,1
33,3847,2915,50,19617,19196,3096,19827,29746,35,1,1
34,5981,2515,50,24186,23795,22813,24396,55765,31,1,1
35,7935,4037,50,24526,23985,17073,24757,53862,47,1,1
36,1222,200,50,10180,10049,2184,10360,14026,3,1,1
37,8737,7374,50,16912,16080,1472,17173,34816,80,1,1
38,8206,6653,50,18405,17623,2395,18655,35969,74,1,1
39,7925,6212,50,20148,19387,3085,20399,37681,71,1,1
40,10259,8145,60,26330,25438,1433,26601,46498,86,1,1
41,7755,3026,50,25368,24917,22072,25588,58501,37,1,1
42,3176,1092,50,23986,23745,16701,24176,45195,15,1,1
43,4218,2574,50,15329,14918,2124,15540,24517,33,1,1
44,7404,6312,50,17303,16562,3096,17553,34435,69,1,1
45,8937,7945,51,24696,23825,4899,24957,46799,84,1,1
46,8426,7013,51,25358,24546,2364,25609,43472,76,1,1
47,8496,3948,60,25709,25188,21280,25939,59723,46,1,1
48,3366,1844,50,24546,24196,14537,24756,44564,27,1,1
49,7734,6342,50,97625,93818,4118,98467,117172,67,1,1
50,21531,23244,381,41849,39275,3015,42921,90852,97,1,1
51,15219,14768,111,52750,51017,4639,53371,88117,73,1,1
52,7274,6332,100,43432,42260,1062,43853,58641,37,1,1
53,18985,21961,100,63480,61056,31890,64032,136979,106,1,2
54,17373,14408,100,49364,47840,18545,49844,100290,70,1,1
55,12374,7995,111,25789,24767,4078,26230,50797,45,1,1
56,6993,1403,100,31630,31148,1593,32001,42110,10,1,2
57,7985,4378,100,14938,14197,5690,15339,33503,27,1,1
58,18735,20389,101,51718,49594,1463,52259,92966,102,1,1
59,7093,5581,100,44805,43953,891,45226,58911,35,1,1
60,18064,12153,101,49143,47640,27051,49624,107002,66,1,2
61,6502,3456,50,24276,23805,8586,24497,43101,41,1,1
62,4759,1423,50,12534,12243,1303,12734,20279,20,1,1
63,8125,5670,50,12884,12213,1112,13115,28083,61,1,1
64,7864,6653,50,24507,23744,4969,24757,44303,71,1,1
65,8265,5691,50,19067,18384,5360,19297,38673,62,1,1
66,4047,1764,50,15950,15640,1613,16150,23634,22,1,1
67,7655,3707,50,24086,23585,5400,24306,41128,43,1,1
68,7995,2695,51,23544,23113,2395,23755,36880,35,1,1
69,5270,1874,50,11021,10691,1343,11231,19778,25,1,1
70,4428,1633,50,16912,16562,1182,17103,24406,21,1,2
71,3737,2856,50,17072,16632,662,17282,24587,36,1,1
72,22172,26190,50,22032,19948,2876,22412,73710,215,1,1
73,3206,1934,50,14487,14147,712,14687,20609,25,1,1
74,21721,28324,50,8416,6121,5851,8817,64773,237,1,1
75,10179,4939,51,38212,37581,1613,38443,55234,52,1,2
76,6222,4909,50,26360,25759,7895,26590,45676,54,1,1
77,5050,1743,50,14328,14016,1493,14538,22884,23,1,1
78,8356,6753,50,16321,15549,1633,16561,33364,72,1,1
79,4017,2786,50,14868,14447,2265,15068,24196,34,1,1
80,8797,7504,61,15319,14497,1382,15580,33313,79,1,1
81,3877,2264,60,20619,20239,5701,20829,32732,31,1,1
82,9158,9007,50,25178,24196,3787,25448,47460,95,1,1
83,2344,761,60,23184,22973,12844,23374,39384,12,1,1
84,3266,1794,50,25959,25629,8717,26169,40006,24,1,1
85,9879,8676,60,21090,20158,1192,21361,41158,91,1,1
86,8757,6943,51,20238,19437,2224,20499,38483,76,1,1
87,9468,6773,51,21741,20939,3507,22002,41800,75,1,1
88,3807,2064,60,19648,19297,661,19858,26450,28,1,1
89,21611,27372,50,31360,29054,19798,31770,100611,234,1,2
90,3086,1663,51,23995,23685,16622,24206,45627,23,1,1
91,4318,2244,50,14838,14457,2184,15049,23855,30,1,1
92,6392,4228,50,13065,12504,1272,13285,25237,49,1,1
93,3977,2645,60,14677,14267,2755,14889,24326,34,1,1
94,7324,5631,50,13105,12454,1423,13345,27783,60,1,1
95,3867,2405,50,19086,18696,5671,19296,31289,31,1,1
96,3497,2394,60,19537,19166,851,19748,26550,30,1,1
97,21611,26440,50,30618,28373,21681,31009,100791,227,1,2
98,3657,761,50,22984,22773,18836,23184,46488,12,1,1
99,7054,6071,50,16842,16140,1302,17073,31560,64,1,1
100,5571,2404,50,11893,11501,1583,12103,21721,32,1,1
101,4128,2655,50,15069,14647,3286,15279,25408,35,1,1
102,8225,4939,50,12334,11712,1232,12554,27011,56,1,1
103,8215,7204,50,20940,20118,4258,21180,40917,77,1,1
104,3827,2545,50,19958,19547,882,20178,27492,33,1,1
105,21671,26631,60,32472,30277,26530,32872,107764,224,1,2
106,3247,1633,50,22943,22643,18134,23144,46218,22,1,1
107,7294,6262,50,16441,15680,1202,16692,31510,71,1,1
108,4679,1373,50,10700,10420,1633,10891,18636,19,1,1
109,4418,3036,50,16692,16231,2435,16912,26861,39,1,1
110,5119,1964,50,27973,27592,1893,28174,37210,27,1,2
111,8546,7264,50,21171,20348,1202,21421,38493,78,1,1
112,8346,3867,60,25559,25077,24466,25779,62518,42,1,1
113,6603,4298,50,24737,24215,17583,24967,53502,45,1,1
114,22282,11252,50,14007,12925,22102,14277,69963,105,1,1
115,8536,4068,50,10911,10390,17353,11131,41148,45,1,1
116,3536,732,50,19958,19708,18114,20138,42580,10,1,2
117,4148,3046,50,11812,11372,13335,12043,32632,37,1,1
118,4578,2676,50,18124,17703,3176,18324,28814,34,1,1
119,3707,2234,50,21320,20949,682,21531,28214,29,1,1
120,17062,15930,50,27943,26430,18665,28264,79971,148,1,2
121,2806,1272,50,23064,22774,13255,23264,40647,20,1,1
122,1323,290,60,11261,11111,631,11442,13746,5,1,1
123,13626,10009,50,12533,11502,1072,12805,37572,101,1,1
124,3947,2034,50,13826,13486,3035,14027,23103,26,1,1
125,3086,1933,51,20999,20669,4939,21201,31219,26,1,1
126,7615,5851,50,24016,23304,1953,24266,39735,66,1,1
127,6723,3316,60,24125,23685,20909,24337,55345,38,1,1
128,3266,1974,60,25148,24797,12404,25348,43052,27,1,1
129,6643,4128,50,13946,13385,1383,14176,26390,50,1,1
130,4759,1743,50,9117,8797,1503,9317,17373,24,1,1
131,3857,2535,51,13926,13515,3397,14127,23976,33,1,1
132,6212,4398,50,21992,21421,4569,22222,37461,52,1,1
133,8286,4158,50,15800,15258,2465,16010,30979,48,1,1
134,5230,2255,50,16020,15650,1483,16220,25248,29,1,1
135,7435,2474,51,23514,23113,8817,23725,42501,33,1,1
136,2755,1082,50,23054,22793,7695,23244,34836,17,1,1
137,5591,3196,50,12884,12414,1112,13095,23054,40,1,1
138,7905,4067,50,11251,10700,1102,11482,24606,49,1,1
139,5210,1382,50,18475,18133,1733,18666,27051,21,1,2
140,9759,6653,50,17894,17132,1603,18134,36209,72,1,1
141,7684,6683,50,26130,25359,2705,26370,43492,73,1,1
142,6562,2184,60,22953,22593,11733,23154,43693,29,1,1
143,3616,1664,50,22753,22453,5430,22963,33733,23,1,1
144,7815,3136,50,10780,10310,1233,10990,23234,40,1,1
145,4969,1994,50,10079,9729,1192,10280,18495,28,1,1
146,6573,3086,50,15590,15109,1453,15810,26982,42,1,1
147,7023,2756,50,16150,15730,1553,16351,27733,35,1,1
148,8065,6693,60,17503,16752,5511,17763,38092,73,1,1
149,4399,1352,60,14919,14637,1603,15129,22543,20,1,1
150,7334,2094,50,22934,22553,2204,23154,34846,30,1,1
151,7093,2395,50,22934,22533,2314,23144,35016,34,1,1
152,5350,882,50,10350,10109,1292,10540,18124,15,1,1
153,7634,6392,50,17623,16872,3937,17853,35878,70,1,1
154,6813,5390,50,21962,21291,2555,22192,37010,63,1,1
155,5510,1603,50,15830,15510,1663,16030,24867,24,1,1
156,7845,6783,50,25879,25098,1282,26119,42090,73,1,1
157,21501,21491,50,32712,30938,10019,33053,86124,182,1,1
158,7504,6322,61,25959,25227,8135,26210,48231,69,1,1
159,9288,9057,50,21881,20919,1313,22142,41860,94,1,1
160,7975,6683,50,21621,20830,2805,21871,39394,75,1,1
161,7795,5851,51,20538,19827,4158,20780,38644,66,1,1
162,6051,5050,50,22012,21381,4158,22252,37561,58,1,1
163,2445,821,50,22673,22442,12824,22864,39014,14,1,1
164,3126,1583,60,23034,22723,11722,23244,39735,24,1,1
165,4178,2335,50,16611,16221,2374,16822,25759,32,1,1
166,7966,6131,51,22051,21310,3566,22292,40016,69,1,1
167,7324,5761,50,20609,19898,4078,20839,38062,66,1,1
168,2856,1553,60,18615,18315,802,18825,24086,23,1,1
169,21391,26560,50,30818,28554,25799,31219,105019,230,1,2
170,3136,801,50,23133,22913,22382,23315,49694,12,1,1
171,17483,19908,50,25188,23405,1202,25528,64181,183,1,1
172,7855,7034,50,20739,19938,2164,20979,38092,76,1,1
173,7945,6493,60,20248,19507,3126,20498,38122,71,1,1
174,2925,1764,50,19156,18826,722,19346,24817,24,1,1
175,21150,24196,51,32371,30247,24987,32752,103145,215,1,2
176,3717,1563,51,23364,23053,20168,23555,49063,22,1,1
177,3957,1834,60,13616,13295,2865,13826,22542,25,1,1
178,8025,4509,50,12434,11863,1262,12664,26520,52,1,1
179,4108,3186,50,15119,14667,2685,15339,25378,38,1,1
180,4428,1012,50,10259,10019,1573,10460,17533,16,1,1
181,6923,5150,50,19487,18846,3537,19717,35377,59,1,1
182,3377,2134,50,18796,18425,711,19006,25288,29,1,1
183,19637,20609,60,29976,28123,23324,30328,93958,187,1,2
184,3196,1533,50,23274,22994,16211,23474,44474,20,1,1
185,5511,3466,50,14858,14357,1904,15079,26010,44,1,1
186,4949,842,50,9979,9758,1613,10179,17643,14,1,1
187,4238,3576,50,16060,15559,3787,16271,27933,43,1,1
188,8706,5431,50,19407,18736,4649,19637,38483,61,1,1
189,3246,1743,50,20249,19918,661,20449,26159,25,1,1
190,14818,14077,50,27973,26580,22463,28283,79681,136,1,2
191,21561,16351,50,29145,27683,10950,29466,78388,148,1,1
192,5009,2886,50,14828,14387,1463,15038,24456,37,1,1
193,7905,6924,50,16661,15870,2755,16912,34546,76,1,1
194,7815,5680,60,23214,22512,4719,23465,41739,67,1,1
195,7835,6553,50,24216,23465,3046,24456,41950,71,1,1
196,7263,2786,50,23665,23234,15599,23875,49583,36,1,1
197,6011,2625,60,23675,23294,9949,23895,42540,31,1,1
198,8095,7464,50,80532,78469,3146,81114,100070,81,1,1
199,17954,19967,351,33033,31079,2865,33984,74891,88,1,1
200,4969,4058,100,30147,29486,3978,30678,43793,23,1,1
201,20569,22503,100,41619,39514,2284,42170,87646,104,1,1
202,18876,21761,100,50305,48181,4709,50856,96322,103,1,1
203,13756,7343,100,51097,50175,27462,51527,100200,39,1,1
204,14878,12153,110,50075,48703,15690,50555,93387,64,1,1
205,13867,9578,100,26210,25057,2125,26660,52350,52,1,1
206,6482,4499,100,21651,20910,3156,22061,36308,29,1,1
207,6512,1313,100,16331,15940,1503,16711,26149,11,1,1
208,7654,6321,100,41489,40567,8286,41929,64302,39,1,1
209,15259,16161,101,50235,48502,3467,50746,85743,84,1,1
210,11212,4007,100,46758,46067,19487,47170,81986,27,1,1
211,13516,13255,101,48161,46989,10420,48612,85923,53,1,1
212,6632,2986,100,23234,22643,2154,23625,35517,21,1,1
213,3456,741,60,6943,6733,1312,7133,12704,13,1,1
214,4198,1533,50,10270,9959,1803,10490,18074,23,1,1
215,8015,6913,50,24477,23705,5771,24717,45466,74,1,1
216,9207,6452,50,19466,18715,5841,19708,41268,72,1,1
217,4608,1583,50,15419,15109,1673,15609,23534,23,1,1
218,21742,14176,50,27091,25859,4309,27392,67679,126,1,1
219,7464,3516,50,23815,23344,2926,24036,38002,43,1,1
220,4939,1082,50,10260,10009,1353,10440,17874,16,1,1
221,6823,4859,50,25649,24938,1863,25869,39474,55,1,2
222,4809,712,50,14968,14758,1804,15158,22543,13,1,1
223,8787,7714,51,18475,17643,7083,18726,42370,81,1,1
224,7013,5250,50,22753,22112,2054,22983,37360,60,1,1
225,6963,1604,50,22843,22543,1563,23043,33233,23,1,1
226,8035,6632,50,28364,27612,4118,28604,47450,72,1,1
227,2695,501,50,27933,27753,15559,28123,46938,9,1,1
228,4519,2915,60,14998,14577,12183,15209,34886,36,1,1
229,1523,351,50,10089,9949,9187,10279,21401,6,1,1
230,3907,2625,50,15199,14798,7144,15409,29145,34,1,1
231,4859,2826,50,15830,15439,4399,16040,28184,33,1,1
232,3947,2425,50,19667,19277,4850,19867,31149,32,1,1
233,2385,1322,50,18795,18535,702,18986,23455,19,1,1
234,21049,28544,50,8486,6182,14457,8886,72998,244,1,1
235,6422,4048,50,26060,25539,14658,26270,51458,46,1,1
236,2986,1703,50,24015,23705,15339,24216,44294,23,1,1
237,7134,5410,50,19948,19267,1804,20188,34596,65,1,1
238,12323,14738,50,23936,22553,1242,24226,52589,144,1,1
239,9398,8657,50,21841,20950,3897,22092,44094,89,1,1
240,3377,2104,50,18836,18475,691,19026,25258,29,1,1
241,20779,25448,50,30518,28334,21912,30888,99088,229,1,2
242,8957,6662,50,25418,24667,19106,25659,60444,74,1,1
243,5129,2645,50,14647,14227,2334,14849,25017,36,1,1
244,6973,2475,50,11201,10820,1613,11401,22522,32,1,1
245,3717,2796,50,13766,13355,2665,13976,23214,35,1,1
246,6753,4859,51,12553,11952,1253,12774,25699,57,1,1
247,8366,6823,50,20299,19517,3546,20539,39324,77,1,1
248,3125,2145,50,18765,18415,742,18955,25017,28,1,1
249,20670,27672,50,8245,6001,22602,8646,79641,242,1,1
250,5811,3256,50,25538,25068,19897,25749,54773,41,1,1
251,6552,3196,50,23495,23034,14167,23705,47660,40,1,1
252,6743,5781,50,19427,18756,1192,19667,33443,66,1,1
253,8827,8166,50,19517,18655,3266,19777,40086,86,1,1
254,7555,5751,50,19577,18866,3998,19807,37171,68,1,1
255,3236,2104,50,18495,18144,611,18696,24707,28,1,1
256,17533,18145,50,31580,29917,22894,31910,90542,172,1,2
257,2955,1323,50,23064,22793,17583,23244,45165,19,1,1
258,5099,3647,40,15429,14908,1303,15640,25729,47,1,1
259,4358,1313,40,10289,10009,1603,10470,17804,20,1,1
260,3887,3016,50,14969,14538,3276,15169,25398,39,1,1
261,8727,5430,50,28294,27583,2154,28514,44885,65,1,2
262,7835,6713,40,19707,18926,2244,19938,36790,77,1,1
263,7534,3186,50,23545,23073,21220,23745,55745,42,1,1
264,3907,2405,50,22913,22523,16751,23113,46227,34,1,1
265,5360,2725,51,13355,12934,2204,13556,23905,37,1,1
266,7434,5922,50,14938,14227,2855,15168,31440,69,1,1
267,7734,5681,51,21971,21300,3216,22202,38893,67,1,1
268,7304,6472,50,23976,23224,1853,24216,39895,75,1,1
269,6402,2735,50,23705,23324,20199,23905,53301,33,1,1
270,2996,1472,50,22572,22292,13215,22764,40507,22,1,1
271,1292,241,50,11041,10901,601,11211,13385,4,1,1
272,13566,11682,51,12433,11301,1183,12714,39195,119,1,1
273,4418,2044,50,13325,12985,4097,13516,24135,28,1,1
274,7514,5801,50,21260,20559,3156,21490,38022,69,1,1
275,7765,7063,50,23405,22613,2114,23635,40637,78,1,1
276,7174,2926,50,23434,23034,20870,23644,54664,36,1,1
277,6382,3417,50,23585,23124,12013,23795,45667,42,1,1
278,6983,5811,50,14989,14288,1132,15219,29205,69,1,1
279,8787,7615,50,17814,16962,1933,18064,36449,86,1,1
280,7434,6262,50,22222,21470,3466,22463,39685,75,1,1
281,8055,6322,50,24908,24155,2925,25138,42500,75,1,1
282,7755,3226,50,23405,22964,10690,23605,45336,41,1,1
283,2986,1212,50,22182,21932,5551,22372,32161,19,1,1
284,3556,1122,50,11191,10930,2885,11372,18985,19,1,1
285,7434,5009,50,11602,10991,1032,11823,25358,60,1,1
286,4408,1272,51,6903,6622,1132,7094,13966,21,1,1
287,4378,3006,50,15069,14628,2785,15279,25498,41,1,1
288,8626,5150,50,16812,16180,1242,17042,32111,63,1,1
289,7544,6222,50,23815,23094,5511,24045,43382,73,1,1
290,7414,3045,50,22593,22192,4879,22794,38182,37,1,1
291,8075,3507,50,22462,22022,2454,22673,36759,41,1,1
292,6513,3537,50,10229,9738,1233,10439,21782,46,1,1
293,4899,1203,50,9248,8997,1082,9428,16672,19,1,1
294,7334,6272,50,23425,22703,5210,23655,42521,73,1,1
295,7464,6202,51,18795,18074,5461,19026,38213,73,1,1
296,2595,351,50,13877,13716,2184,14047,19227,7,1,1
297,6222,1543,50,21862,21561,1573,22052,31450,25,1,1
298,15559,12814,50,29376,28174,1162,29656,59252,129,1,1
299,4228,801,51,10519,10289,1522,10701,17312,15,1,1
300,7143,6383,40,16461,15730,4358,16691,34615,73,1,1
301,7925,7203,50,21360,20519,3968,21601,40757,85,1,1
302,10850,9729,50,22362,21371,1903,22633,45165,106,1,1
303,6633,5210,50,20960,20308,3276,21180,36359,65,1,1
304,2003,331,50,22222,22082,12254,22392,37030,6,1,1
305,3396,2034,40,23354,22994,11622,23545,40647,29,1,1
306,9327,7084,50,20078,19257,1182,20318,37961,83,1,1
307,7685,6552,50,20659,19907,2455,20890,37642,79,1,1
308,7304,5230,50,19697,19066,3807,19917,36309,65,1,1
309,3126,2144,40,19757,19407,791,19948,26059,30,1,1
310,20299,24607,40,28664,26551,18675,29025,92666,233,1,2
311,2886,1372,40,22383,22091,14978,22563,41859,22,1,1
312,3877,1984,50,16311,15960,2385,16501,24807,30,1,1
313,7244,5751,40,19427,18726,3697,19657,36389,70,1,1
314,7184,5861,50,19447,18756,4288,19667,37050,70,1,1
315,3447,2314,50,18556,18194,811,18746,25368,33,1,1
316,20329,21701,51,29135,27221,22182,29486,93738,210,1,2
317,3116,1152,50,21811,21561,17533,22002,43853,19,1,1
318,6623,5961,50,18405,17723,1202,18635,32482,70,1,1
319,7354,6443,50,19126,18365,2395,19356,35608,79,1,1
320,7113,5460,40,19587,18916,3076,19807,35517,68,1,1
321,4098,2064,50,18175,17834,661,18375,25238,30,1,1
322,17202,19377,41,28093,26329,22072,28424,87125,191,1,2
323,3206,1483,50,21811,21521,18746,22001,45496,23,1,1
324,7574,6903,50,18445,17663,1142,18676,34355,81,1,1
325,7975,6462,51,18174,17433,2445,18405,35347,77,1,1
326,6663,4358,50,17894,17343,3417,18104,32602,54,1,1
327,3236,1934,50,16802,16461,3737,16992,25959,29,1,1
328,4328,1513,40,22223,21931,22071,22403,50375,24,1,1
329,9268,6412,50,23415,22703,15008,23635,54373,74,1,1
330,922,231,40,11061,10931,661,11221,13095,4,1,1
331,12734,10490,50,27152,26070,1072,27412,51758,114,1,2
332,6753,4839,40,17954,17333,3086,18165,32893,63,1,1
333,2815,1954,50,19978,19657,752,20168,25739,28,1,1
334,16852,17954,50,27432,25799,20389,27753,82998,181,1,2
335,3116,772,50,20629,20429,13847,20799,38594,14,1,1
336,19797,12133,50,13445,12303,20289,13706,65985,126,1,1
337,4037,2415,50,9819,9438,14718,10009,31239,35,1,1
338,19347,23865,40,30158,28112,19787,30508,93567,229,1,2
339,4288,2885,41,10409,9999,13686,10590,31509,38,1,1
340,4198,2755,51,16801,16411,2454,17003,26460,36,1,1
341,3065,1884,50,18014,17694,2445,18204,25648,28,1,1
342,5941,2635,40,22263,21861,18685,22453,49774,37,1,1
343,2956,832,40,20939,20719,11582,21110,36520,15,1,1
344,5901,4890,50,13976,13385,1253,14186,26290,60,1,1
345,8145,7154,50,14017,13245,1272,14257,30878,83,1,1
346,6673,3316,41,28123,27611,1493,28324,39856,44,1,2
347,7705,6773,50,23785,23044,4449,24015,42992,79,1,1
348,6422,2575,40,22042,21651,16221,22232,47500,37,1,1
349,3617,1482,40,21029,20759,9017,21211,35387,23,1,1
350,5971,4008,40,12453,11923,1052,12654,23735,52,1,1
351,7534,4208,40,12213,11683,1563,12404,25769,52,1,1
352,6743,3206,50,20008,19547,1804,20198,32011,45,1,1
353,8366,7615,40,23354,22513,1373,23584,40988,90,1,1
354,7404,1723,50,21110,20800,9377,21291,39855,27,1,1
355,3006,872,50,20809,20589,5981,20990,30889,16,1,1
356,4829,2254,50,9709,9338,1843,9909,18895,34,1,1
357,4779,1322,40,14126,13816,1112,14308,21571,22,1,2
358,6723,5481,40,15449,14798,3066,15659,30989,69,1,1
359,8405,4578,50,15400,14838,1302,15610,29946,58,1,1
360,7364,6201,50,17864,17152,5270,18095,36980,76,1,1
361,3537,1072,40,13526,13295,1793,13696,20158,18,1,1
362,6933,1533,50,20850,20539,2124,21030,31680,26,1,1
363,5000,911,40,20468,20238,1663,20630,28264,16,1,1
364,4057,421,40,8556,8406,1713,8727,14958,8,1,1
365,5020,2665,40,13335,12935,2314,13525,23585,39,1,1
366,5831,3396,40,29385,28864,1754,29576,40597,46,1,2
367,6532,4559,50,19938,19367,1864,20138,33143,59,1,1
368,6913,1723,50,20900,20600,8085,21090,37851,27,1,1
369,8116,5550,50,24296,23655,6763,24517,44986,68,1,1
370,7865,7294,50,18946,18145,1163,19186,35548,87,1,1
371,7234,5921,50,17784,17103,2846,18014,34055,73,1,1
372,7995,4779,50,18415,17844,3848,18625,35307,60,1,1
373,3186,2074,50,17513,17183,5020,17703,28033,30,1,1
374,2334,682,50,22282,21691,11913,22452,37431,12,1,1
375,8336,6482,50,23584,22853,9718,23816,48412,79,1,1
376,7484,6532,50,18525,17763,1122,18746,33934,83,1,1
377,7083,6212,40,19828,19117,2856,20038,36239,77,1,1
378,7734,5561,50,18656,17994,3827,18876,36048,71,1,1
379,4098,2334,40,17523,17152,721,17694,24907,34,1,1
380,19006,25519,40,27823,25709,19467,28183,92235,247,1,2
381,3096,1242,50,20660,20398,17403,20840,42641,21,1,1
382,4078,2154,50,16371,16030,2295,16561,25128,32,1,1
383,7635,6552,50,19817,19076,2926,20038,37201,80,1,1
384,6332,4488,50,19097,18536,3456,19307,33623,59,1,1
385,7224,5871,50,20119,19427,3236,20339,36730,75,1,1
386,6873,2385,40,22092,21731,22092,22282,53672,35,1,1
387,2965,1493,41,21200,20909,17904,21371,43773,24,1,1
388,881,111,40,8476,8376,631,8636,10319,1,1,1
389,19437,18636,40,20329,18726,2595,20629,61357,187,1,1
390,9638,6182,40,18154,17443,2374,18375,36629,78,1,1
391,7243,5581,40,18195,17543,3306,18405,34575,70,1,1
392,6683,5190,50,18325,17694,2715,18545,33183,68,1,1
393,5401,2354,40,21561,21200,21641,21731,51187,32,1,1
394,7494,3066,50,21481,21059,15089,21681,47390,42,1,1
395,2926,781,50,11001,10791,2054,11161,16972,14,1,1
396,3356,1383,50,9879,9609,1673,10049,16521,22,1,1
397,10741,6923,40,17063,16291,2474,17283,37471,84,1,1
398,6042,4308,40,17273,16712,4148,17483,32021,58,1,1
399,3416,1664,40,19627,19326,631,19797,25548,26,1,1
400,17904,16091,50,25699,24246,20449,25989,80493,167,1,2
401,2896,1092,50,20409,20169,13425,20579,38052,19,1,1
402,2254,180,40,8136,8026,2895,8296,13665,3,1,1
403,6803,5100,50,10660,10059,1232,10861,24056,64,1,1
404,6513,5109,40,14177,13545,2264,14378,28324,68,1,1
405,7034,5610,40,20098,19437,1914,20319,34907,72,1,1
406,6833,5891,40,21130,20459,3005,21351,37120,74,1,1
407,6312,2244,51,20609,20258,17182,20790,46568,33,1,1
408,2805,971,40,20669,20438,11321,20830,35988,18,1,1
409,7394,6592,50,14988,14267,1062,15209,30307,80,1,1
410,7484,5741,40,13355,12684,2405,13556,29246,73,1,1
411,7304,6021,40,20810,20118,3627,21020,38022,76,1,1
412,7685,6893,40,21711,20940,1893,21922,38453,86,1,1
413,6963,2475,50,20749,20389,17032,20940,47460,35,1,1
414,2755,1263,50,20308,20058,9808,20489,34345,21,1,1
415,5520,4749,40,13245,12674,1062,13435,24827,61,1,1
416,6974,5079,51,12563,11952,1523,12764,26400,66,1,1
417,6983,5520,40,19677,19026,4098,19888,36539,72,1,1
418,6392,5250,50,21851,21220,3517,22062,37271,69,1,1
419,5912,3015,40,21410,21000,13476,21601,44054,42,1,1
420,2925,892,40,20159,19938,6221,20329,30417,17,1,1
421,4439,1753,50,12143,11833,1674,12323,20249,28,1,1
422,7975,5180,40,10791,10160,1383,11011,25579,69,1,1
423,7214,5590,50,21921,21260,3647,22142,38653,73,1,1
424,5421,2474,40,15749,15359,1643,15931,25519,39,1,1
425,6001,2124,50,20449,20098,5430,20629,34234,33,1,1
426,7394,5701,50,18155,17503,1212,18375,32742,74,1,1
427,6903,3136,40,20349,19918,3106,20529,33724,44,1,1
428,4037,301,50,7925,7795,1593,8075,14056,6,1,1
429,3998,621,40,8006,7825,1513,8156,14348,12,1,1
430,7905,6453,50,15088,14357,2625,15319,32332,83,1,1
431,4799,902,40,13085,12875,1663,13255,20659,17,1,1
432,7274,5230,40,15289,14668,5541,15489,33594,69,1,1
433,2625,431,40,12714,12554,3005,12864,18976,9,1,1
434,7374,1633,40,20018,19728,1674,20188,30919,27,1,1
435,18094,22713,40,29596,27722,6743,29927,77537,229,1,1
436,3707,230,40,8026,7905,1823,8176,13986,5,1,1
437,7243,5310,50,14407,13786,2455,14617,29676,70,1,1
438,7865,6482,50,19437,18716,2625,19647,36679,81,1,1
439,8266,4779,40,18425,17824,3718,18625,35438,65,1,1
440,6753,5571,40,19567,18916,3918,19767,36069,73,1,1
441,1964,621,40,19808,19627,10610,19968,33203,12,1,1
442,7465,5510,50,22443,21812,7504,22653,43172,71,1,1
443,14247,8897,40,25919,25068,10710,26159,60054,98,1,1
444,3266,1523,50,12824,12544,3257,12994,21090,25,1,1
445,972,200,40,8967,8847,621,9128,10961,4,1,1
446,18835,19237,50,19978,18345,24196,20298,82626,198,1,1
447,2915,1623,41,16140,15860,7024,16311,27923,25,1,1
448,2945,1934,40,19066,18746,751,19247,24927,31,1,1
449,18385,23825,51,27201,25197,18405,27542,88207,242,1,2
450,6693,4428,40,22984,22433,18956,23174,53311,60,1,1
