batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
6619,19610,20552,96,46063,43973,8157,46753,95165,102,1,1
6620,10286,7163,111,55727,54672,1880,56254,75683,41,1,1
6621,12369,8947,103,42043,40907,1803,42561,65775,51,1,1
6622,41424,29758,106,68125,65430,6588,68939,146842,135,1,1
6623,16218,9695,101,56536,55348,4392,57043,87441,53,1,1
6624,4216,635,104,25474,25174,1780,25812,32541,5,1,1
6625,4479,212,98,21814,21603,1818,22122,28717,1,1,1
6626,17980,20556,96,44739,42594,3094,45441,87157,104,1,1
6627,28948,20828,197,37046,34916,4097,37865,91833,104,1,1
6628,4437,214,86,23717,23516,1756,24005,30498,1,1,1
6629,4842,217,94,35707,35441,1861,35994,42997,1,1,1
6630,7392,5883,97,45361,44425,1796,45799,60964,36,1,1
6631,41262,30302,122,68217,65386,27960,69064,168684,138,1,1
6632,15708,12039,137,71470,69986,15978,72050,115874,65,1,1
6633,30763,22384,153,46162,43614,1937,46961,102147,110,1,1
6634,9624,8266,89,38200,37072,1759,38684,58427,49,1,1
6635,13658,13266,94,40725,39194,4091,41295,72398,72,1,1
6636,9270,8380,95,37561,36453,1960,38075,57783,49,1,1
6637,14774,12179,94,51378,49928,2446,51944,81431,68,1,1
6638,17188,16961,91,52747,50908,5164,53374,92772,88,1,1
6639,40676,41257,114,73414,69852,28292,74405,184726,182,1,1
6640,17548,12784,155,61464,59948,15520,62091,108034,67,1,1
6641,16983,17769,140,41117,39250,1913,41818,78582,90,1,1
6642,9711,8581,104,37770,36654,1786,38273,58447,49,1,1
6643,9804,7939,95,37562,36514,3060,38041,58930,46,1,1
6644,10684,10024,96,36287,35025,1815,36817,59434,58,1,1
6645,14516,13217,97,49863,48343,1793,50434,80050,72,1,1
6646,18290,18296,95,49958,48051,2442,50601,89715,93,1,1
6647,41080,45358,203,76818,72867,27824,77979,192343,203,1,1
6648,17385,13888,96,60004,58415,15458,60599,107418,75,1,1
6649,15547,14636,113,39350,37724,1764,39958,72008,77,1,1
6650,9007,8048,101,36565,35518,1920,37042,56101,46,1,1
6651,4291,211,93,23880,23678,1862,24172,30620,1,1,1
6652,17843,17254,96,37368,35529,1899,38003,75084,89,1,1
6653,7477,6652,94,48965,39502,1143,49471,64841,39,1,1
6654,11622,8827,95,44468,43332,2201,44967,67707,51,1,1
6655,16152,14214,100,45771,44207,3477,46347,80284,74,1,1
6656,41189,35865,100,68974,65902,21452,69852,168505,156,1,1
6657,17284,15631,97,61974,60332,12015,62569,107589,78,1,1
6658,9860,7270,109,35463,34475,1824,35963,55013,42,1,1
6659,9938,7509,96,39460,38426,1841,39993,59374,45,1,1
6660,14137,11434,99,55451,53961,2814,55997,84468,63,1,2
6661,18396,20534,95,42147,40021,2456,42834,84307,105,1,1
6662,12387,8970,92,41519,40384,1866,41991,65301,50,1,1
6663,11220,7169,100,39960,38959,1847,40421,60751,43,1,1
6664,41671,26614,108,65564,63132,4796,66352,139533,121,1,1
6665,16997,8882,98,58694,57599,4855,59194,90015,48,1,1
6666,10403,4353,196,27093,26357,1802,27606,44264,28,1,1
6667,4734,357,97,24669,24420,1776,24981,31941,3,1,1
6668,13244,12696,102,42645,41084,3257,43218,72503,68,1,1
6669,13871,12150,93,33996,32245,11632,34553,72300,65,1,1
6670,4389,211,87,35462,35257,1769,35766,42221,1,1,1
6671,18848,20085,94,41281,39226,2931,41946,83896,101,1,1
6672,4441,209,93,35555,35323,1828,35854,42416,1,1,1
6673,8929,218,100,54642,54434,1778,54950,65972,1,1,1
6674,10030,7001,182,58895,57947,14092,59442,90656,40,1,1
6675,21850,21980,130,41413,39196,1812,42166,87949,109,1,1
6676,9361,7581,97,35947,34907,1427,36421,54886,45,1,1
6677,15402,14497,101,34358,32722,1726,34961,66674,77,1,1
6678,15712,14711,97,38873,37243,1509,39476,71500,78,1,1
6679,9397,8438,91,35279,34162,1584,35766,55272,50,1,1
6680,15691,15763,99,51906,50194,2147,52510,86205,82,1,1
6681,13947,12011,101,49934,48501,13745,50486,90275,67,1,1
6682,40971,43919,179,78271,74445,28665,79376,193033,196,1,1
6683,16092,13056,104,60013,58517,15771,60584,105590,69,1,1
6684,19481,19373,129,41013,38980,1822,41729,82503,98,1,1
6685,8550,6713,96,38222,37273,1876,38683,55921,40,1,1
6686,14461,14579,102,39362,37774,2197,39961,71287,75,1,1
6687,10011,8416,95,46970,45858,1893,47519,67935,49,1,1
6688,11042,9025,100,49031,47879,3073,49532,72759,52,1,1
6689,16322,17183,96,50382,48546,3684,51017,88300,89,1,1
6690,41548,46829,120,76397,72424,28101,77465,194044,203,1,1
6691,17005,11668,100,59487,58113,15142,60027,103929,62,1,1
6692,13975,13245,125,49733,48233,1869,50373,79556,70,1,1
6693,4568,211,93,24793,24604,1782,25089,31759,1,1,1
6694,14391,16088,106,38914,37196,1872,39535,71971,82,1,1
6695,7732,4658,88,31052,30294,4636,31470,48589,30,1,1
6696,9000,7579,99,37163,36150,1929,37712,56306,44,1,1
6697,10079,7669,91,46480,45445,3470,46944,68249,45,1,1
6698,17455,17408,99,47569,45747,3882,48197,87028,88,1,1
6699,40886,45503,119,74085,70118,26060,75146,187694,203,1,1
6700,26843,15554,152,62494,60828,13673,63157,119321,79,1,1
6701,13408,10886,130,37861,36528,1777,38445,64616,61,1,1
6702,7617,5434,88,33341,32515,1800,33758,48703,34,1,1
6703,14026,12567,99,39843,38393,3230,40412,70320,68,1,1
6704,18836,21189,98,43112,40965,4847,43801,88760,106,1,1
6705,10344,8077,91,43266,42204,1937,43738,64188,47,1,1
6706,17267,16858,99,45118,43332,1824,45745,81782,86,1,1
6707,51162,37724,157,69657,66313,10670,70657,170310,169,1,1
6708,15232,11030,103,59144,57826,6598,59691,92638,60,1,1
6709,8487,4890,130,27015,26271,1795,27467,42741,29,1,1
6710,4984,1218,94,25762,25396,1744,26092,34125,9,1,1
6711,14696,15205,99,32527,30889,2476,33125,65586,78,1,1
6712,9603,3663,89,26527,25871,1712,26908,41973,25,1,1
6713,11521,9856,104,31764,30524,2147,32314,55928,56,1,1
6714,4620,335,95,24122,23872,1821,24437,31301,3,1,1
6715,9595,3671,98,49604,48944,1750,50049,65159,25,1,1
6716,5704,1373,102,36778,36377,1762,37133,46059,11,1,1
6717,11257,1588,99,57175,56752,1753,57534,72226,12,1,1
6718,5645,208,93,54928,54713,1469,55224,62631,1,1,1
6719,41045,37880,113,47691,44288,28359,48643,156023,171,1,1
6720,9192,6201,103,27380,26514,17227,27820,60527,36,1,1
6721,19895,13637,101,32102,30515,9509,32674,75801,71,1,1
6722,28090,20058,188,44901,42825,3244,45666,97144,101,1,1
6723,11552,11502,99,38000,36624,1778,38536,63458,64,1,1
6724,15270,12667,100,47864,46400,2507,48417,78955,68,1,1
6725,17263,16932,99,51386,49564,4375,52006,90665,88,1,1
6726,41342,43593,120,76355,72514,29522,77411,191960,197,1,1
6727,20063,12971,102,59299,57807,15293,59868,108288,69,1,1
6728,15618,14273,169,38847,37244,2135,39519,71644,75,1,1
6729,8348,6121,94,33197,32301,1904,33652,50121,38,1,1
6730,13929,11677,96,37483,36103,2355,38028,66075,64,1,1
6731,7339,5267,94,30871,30066,1921,31283,45904,32,1,1
6732,16617,15108,97,48948,47260,2110,49549,83479,81,1,1
6733,16941,17436,94,50439,48553,3528,51078,89070,92,1,1
6734,40637,48254,120,76182,72054,38147,77285,204421,213,1,1
6735,16964,13652,214,62897,61397,15438,63587,109742,68,1,1
6736,9537,6647,156,40557,39537,2029,41187,59521,33,1,1
6737,5096,223,101,25039,24829,1858,25337,32607,1,1,1
6738,9912,8590,95,36032,34809,1810,36532,56931,50,1,1
6739,4333,331,92,47137,46781,1795,47446,53998,3,1,2
6740,9524,7996,96,36156,35076,1832,36654,56099,48,1,1
6741,12937,11990,101,48497,47055,1801,49051,75874,64,1,1
6742,18127,17679,98,60615,58729,3257,61314,100475,91,1,1
6743,41240,43752,114,74707,70818,24997,75742,185827,195,1,1
6744,17279,15121,100,61025,59356,14158,61636,108287,78,1,1
6745,14898,12481,112,37346,35918,1811,37925,67217,66,1,1
6746,8818,5349,100,32571,31751,1854,32998,49117,33,1,1
6747,13500,11803,98,39374,38016,3067,39916,68381,63,1,1
6748,16712,29381,150,43940,41975,5920,44654,96761,96,1,1
6749,9665,6925,97,42924,41987,1792,43380,61855,40,1,1
6750,17304,15717,97,44549,42882,2116,45157,80388,80,1,1
6751,41125,40693,133,68517,65034,15533,69508,166958,177,1,1
6752,14580,13032,100,61443,59962,9396,62009,99109,69,1,1
6753,9451,5081,106,37866,37062,1824,38344,54800,32,1,1
6754,7973,5853,112,25719,24847,1866,26173,41958,37,1,1
6755,14183,13233,101,33965,32501,2403,34530,64443,69,1,1
6756,8924,5207,99,28457,27652,1795,28881,44899,33,1,1
6757,10893,9448,106,29097,27883,1718,29630,51785,55,1,1
6758,9108,5489,89,27195,26372,1911,27617,44216,34,1,1
6759,9640,5096,95,39908,39156,1684,40319,56831,30,1,1
6760,5856,943,95,36433,36089,1768,36765,45418,8,1,1
6761,35417,17529,125,61491,59758,1745,62134,116924,83,1,1
6762,13675,2568,106,64134,63599,1864,64555,82761,17,1,1
6763,4671,211,111,23273,23058,1847,23605,30425,1,1,1
6764,16480,16532,95,34282,32557,2834,34899,70837,83,1,1
6765,7736,6205,90,37451,36536,1786,37910,53731,39,1,1
6766,8829,4778,91,32096,31342,1804,32509,48006,30,1,1
6767,9250,8186,98,34382,33305,1785,34862,54176,48,1,1
6768,15881,18013,100,51731,49840,3001,52374,89362,92,1,1
6769,32818,18380,124,55683,53773,6188,56381,113863,93,1,1
6770,40747,54481,160,80178,76233,28710,81277,205316,201,1,1
6771,16513,14298,102,65207,63616,15557,65807,112268,75,1,1
6772,13552,12550,122,36997,35555,1802,37580,65586,67,1,1
6773,10518,8609,104,35925,34782,1755,36434,57402,51,1,1
6774,14879,15533,97,40514,38863,3233,41115,74856,79,1,1
6775,10620,8804,95,35766,34643,1829,36255,57600,50,1,1
6776,16000,14082,100,58155,56634,2366,58775,91319,72,1,1
6777,16974,14719,105,50523,48863,4647,51140,87574,79,1,1
6778,40692,48959,108,75920,71834,28516,77005,195264,211,1,1
6779,19762,19581,107,61983,59988,15128,62658,117222,97,1,1
6780,17705,17946,128,40706,38826,1769,41394,78912,91,1,1
6781,6442,3152,95,34038,33433,2210,34427,46321,22,1,1
6782,14041,12794,158,37639,36157,2512,38271,67714,69,1,1
6783,9828,8460,100,33918,32780,2207,34414,55002,50,1,1
6784,14289,13569,93,48655,47113,2280,49228,79459,73,1,1
6785,17746,18343,96,48728,46784,3577,49385,89143,95,1,1
6786,40713,46327,122,74432,70512,26911,75502,189546,202,1,1
6787,16551,14303,99,61642,60027,13945,62227,107120,72,1,1
6788,13650,13559,176,40201,38633,1826,40873,70009,72,1,1
6789,11639,10796,103,36354,35054,1818,36884,61232,60,1,1
6790,13776,13374,111,41598,40075,2641,42188,72073,71,1,1
6791,18391,20188,99,44597,42504,4954,45274,88900,102,1,1
6792,11807,9309,101,44582,43410,2608,45079,68897,52,1,1
6793,17388,17095,100,52681,50869,2704,53309,90598,88,1,1
6794,41153,46564,131,83760,79797,14183,84895,186890,203,1,1
6795,17135,15421,112,62121,60481,8805,62741,104196,78,1,1
6796,12819,9595,116,30714,29548,1754,31233,55498,52,1,1
6797,7678,5056,94,26692,25895,1828,27108,41765,32,1,1
6798,9332,5634,96,29164,28308,1869,29602,46532,35,1,1
6799,11640,6359,97,28751,27893,1850,29203,49145,36,1,1
6800,11942,10914,109,30864,29561,1817,31404,56172,60,1,1
6801,8640,4082,92,26940,26269,1760,27327,41904,26,1,1
6802,8326,5369,92,39636,38830,1744,40047,55580,33,1,1
6803,9206,6052,177,40133,39253,1969,40652,57973,37,1,1
6804,42250,19638,155,64390,62459,1808,65122,129109,93,1,1
6805,16445,5715,98,57273,56472,1859,57697,81807,32,1,1
6806,4476,517,110,24306,24019,1710,24640,31439,4,1,1
6807,8880,5753,96,26784,25864,3853,27205,45778,35,1,1
6808,6248,2785,89,55896,55206,1760,56264,67152,20,1,2
6809,21699,21983,101,38178,35979,2393,38883,85051,109,1,1
6810,8296,7042,182,36226,35281,2122,36781,54336,41,1,1
6811,4996,218,88,35363,35157,1857,35665,42881,1,1,1
6812,9556,8734,97,50290,49141,1781,50794,70959,51,1,1
6813,41088,40761,115,75121,71573,27557,76122,185669,181,1,1
6814,20851,22717,99,63596,61340,14537,64318,122515,111,1,1
6815,19515,17317,121,51280,49413,1815,51978,90721,88,1,1
6816,7428,4743,105,30530,29781,1449,30950,44663,30,1,1
6817,9008,8545,101,35646,34543,4178,36143,57967,49,1,1
6818,10327,10110,93,36549,35306,2096,37064,59691,56,1,1
6819,16197,15924,96,52021,50331,1776,52629,86619,81,1,1
6820,12644,11892,92,48587,47214,5481,49139,79250,64,1,1
6821,41531,35554,127,81818,78635,27494,82735,187418,161,1,1
6822,16334,21639,150,62682,61358,15669,63285,117013,61,1,1
6823,16696,16572,124,39564,37773,1776,40211,75347,86,1,1
6824,9222,8335,97,34403,33299,1742,34887,54282,48,1,1
6825,14823,12355,98,37432,35995,2279,37993,67539,67,1,1
6826,7717,4628,94,41798,41013,1826,42286,56551,31,1,1
6827,15833,14482,143,50557,48969,1743,51191,83343,75,1,1
6828,17528,17505,102,49223,47347,3780,49877,88786,90,1,1
6829,41045,55427,166,75270,71328,27180,76389,200140,203,1,1
6830,16864,14928,103,61129,59475,15774,61739,109397,78,1,1
6831,14731,15201,111,39809,38109,1811,40444,72283,80,1,1
6832,8261,7853,99,34125,33101,1855,34598,52661,44,1,1
6833,13455,13454,94,42466,40944,2881,43038,72920,72,1,1
6834,18532,20540,98,44677,42567,4010,45374,88547,104,1,1
6835,11972,9264,98,53804,52631,2108,54412,77854,53,1,1
6836,17917,17021,109,45465,43661,2744,46110,83886,87,1,1
6837,41819,39118,107,70290,66914,22949,71236,175216,172,1,1
6838,16645,14294,100,61447,59862,10941,62042,104016,75,1,1
6839,11818,7969,124,57415,56359,1807,57915,79607,45,1,1
6840,9438,3766,93,65087,64230,1807,65477,80584,24,1,2
6841,18783,18225,202,66075,64167,1981,66843,105929,92,1,1
6842,18168,19648,96,72783,70718,7922,73466,119306,101,1,1
6843,13747,9921,98,163037,161808,1800,163557,189129,55,1,1
6844,12193,9007,92,163236,162100,1741,163717,186762,51,1,1
6845,43143,42206,475,112661,107067,29585,114853,230245,180,1,1
6846,5909,279,116,28185,27949,1818,28548,36663,1,1,1
6847,17709,14588,105,60719,59031,15535,61366,109294,72,1,1
6848,30504,24094,108,44007,41511,5224,44757,104678,113,1,1
6849,8915,7460,100,39041,37880,1872,39526,57865,44,1,1
6850,4464,209,96,35854,35657,1749,36158,42666,1,1,1
6851,11189,9897,89,51244,50022,1705,51746,74626,56,1,1
6852,41638,43174,116,78670,74904,27685,79694,192311,192,1,1
6853,15627,16525,106,64348,62586,15831,65000,113078,84,1,1
6854,17145,15939,154,44151,42405,1804,44839,79823,82,1,1
6855,9898,7746,98,36404,35318,1979,36879,56588,47,1,1
6856,14654,12628,97,39246,37768,2593,39805,69772,69,1,1
6857,11098,9231,95,33732,32563,1756,34234,56410,53,1,1
6858,15327,15019,88,49964,48335,1721,50543,82701,78,1,1
6859,17573,18691,96,52549,50585,4295,53203,93853,96,1,1
6860,41557,38559,114,85005,81547,28408,86008,194649,172,1,1
6861,16072,12211,114,59420,58031,15752,59996,104125,64,1,1
6862,16718,16004,118,39239,37532,1774,39885,74473,81,1,1
6863,7898,4380,94,32186,31470,1871,32583,46818,28,1,1
6864,11867,9126,100,34094,32940,2909,34603,58591,52,1,1
6865,8053,6509,91,32760,31842,1745,33212,49605,39,1,1
6866,11978,9298,93,48334,47146,2489,48822,72673,54,1,1
6867,16429,16258,95,59665,57921,3264,60338,96382,84,1,1
6868,40778,47474,119,75845,71817,27832,76928,193120,208,1,1
6869,16162,13063,103,60091,58634,15931,60657,105904,68,1,1
6870,13609,11944,144,39920,38511,1824,40521,67992,65,1,1
6871,9946,6477,98,34350,33400,1927,34805,53248,41,1,1
6872,12902,12077,100,42439,41010,1885,42998,69950,67,1,1
6873,29728,22523,192,45260,43024,4835,46091,103273,111,1,1
6874,12953,10148,105,45386,44145,2249,45914,71356,57,1,1
6875,17502,16237,95,46043,44281,3300,46657,83792,85,1,1
6876,41436,43923,121,71009,67306,20589,72024,178081,190,1,1
6877,17124,20761,126,62126,60426,10803,62770,111551,80,1,1
6878,12045,10188,190,32383,31153,1831,33001,57161,55,1,1
6879,5988,2685,99,41635,40968,1522,41999,52284,17,1,2
6880,17433,15564,101,41586,39887,1464,42197,76747,81,1,1
6881,11164,8866,96,32838,31725,12164,33336,65615,50,1,1
6882,8173,6052,97,41812,40956,1794,42260,58372,36,1,1
6883,19253,20916,99,58983,56881,2924,59670,102848,104,1,1
6884,42215,31801,116,66997,64222,3822,67835,145785,140,1,1
6885,17336,11388,165,58933,57618,3620,59553,91990,60,1,1
6886,4490,756,133,24987,24666,1798,25359,32502,6,1,1
6887,4126,209,94,22569,22370,1787,22864,29072,1,1,1
6888,18418,20682,95,44824,42734,2556,45502,87243,103,1,1
6889,19604,19478,95,34384,32412,9325,35047,83540,97,1,1
6890,5716,1985,89,64260,63659,1812,64610,74212,15,1,2
6891,7149,5760,87,44602,43769,2284,45022,60307,35,1,1
6892,42390,31125,131,77639,74866,27081,78525,179230,140,1,1
6893,17145,12921,113,61324,59868,15970,61908,108038,68,1,1
6894,24593,24711,122,43192,40831,1867,43961,95230,117,1,1
6895,8684,7390,101,34006,32999,1834,34476,52470,44,1,1
6896,12594,11223,114,38757,37431,3088,39299,66294,61,1,1
6897,8779,7589,93,32383,31364,1730,32841,51030,45,1,1
6898,14417,13411,100,51453,49954,1694,52029,81640,71,1,1
6899,17370,15565,196,52386,50683,5012,53101,91141,82,1,1
6900,41148,47395,114,76666,72635,28586,77737,194968,204,1,1
6901,17176,15001,104,61764,60158,15584,62360,110213,76,1,1
6902,21903,15178,152,41275,39599,1851,41944,80976,79,1,1
6903,9016,7887,98,36672,35642,1768,37160,55916,45,1,1
6904,12117,23253,184,36297,35004,1770,36923,74154,60,1,1
6905,9449,7423,93,34696,33675,1784,35177,53926,45,1,1
6906,14082,11474,95,48344,47031,1859,48875,76411,60,1,1
6907,16917,15597,97,49342,47634,1690,49956,84286,82,1,1
6908,41331,46942,117,75375,71369,27480,76445,192332,207,1,1
6909,15742,13790,102,61726,60176,15262,62319,107202,73,1,1
6910,14265,12813,174,40183,38686,1789,40850,69812,69,1,1
6911,8847,7678,97,35014,33977,1790,35496,53901,45,1,1
6912,5849,803,98,27368,27045,1856,27704,36300,7,1,1
6913,16291,17175,95,37003,35123,2080,37637,73276,88,1,1
6914,9545,9037,98,37600,36461,1794,38099,58571,51,1,1
6915,10930,9047,92,44314,43160,2563,44813,67448,52,1,1
6916,18110,17144,94,46078,44287,3040,46701,85087,87,1,1
6917,42016,39542,113,68590,65309,33407,69522,184592,167,1,1
6918,16377,12343,145,61252,59897,12471,61846,103134,62,1,1
6919,11650,8644,133,34239,33144,1785,34757,56931,48,1,1
6920,8807,6400,99,26805,25903,1786,27271,44356,38,1,1
6921,12235,13692,101,55780,54167,1821,56352,84189,70,1,2
6922,18480,21796,96,42748,40603,2243,43439,86052,106,1,1
6923,11902,7883,98,41637,40634,2151,42098,64124,44,1,1
6924,12692,7121,91,39950,38965,1826,40399,62130,42,1,1
6925,43309,23464,193,64447,62347,7524,65231,139633,103,1,1
6926,16972,11493,108,59554,58278,5095,60098,93750,58,1,1
6927,9300,3583,130,26074,25440,1784,26511,41270,23,1,1
6928,4309,217,98,20740,20537,1727,21048,27381,1,1,1
6929,15230,13720,98,33062,31519,2758,33650,65444,73,1,1
6930,5484,671,101,26448,26151,1777,26788,34806,5,1,1
6931,9747,8825,98,31849,30703,1731,32349,52743,51,1,1
6932,4581,317,95,23518,23268,1840,23831,30658,3,1,1
6933,4663,213,143,37123,36920,1814,37485,44260,1,1,1
6934,4182,220,95,35293,35095,1745,35593,41821,1,1,1
6935,12495,1564,107,57724,57297,1761,58103,74017,12,1,1
6936,16021,16225,97,62162,60461,15096,62779,110213,81,1,1
6937,14976,14504,118,37213,35621,1770,37822,69164,75,1,1
6938,8849,7556,103,34441,33422,1732,34921,53142,44,1,1
6939,12444,11214,100,33599,32277,1701,34124,59568,61,1,1
6940,15906,16156,191,42214,40439,1843,42925,76923,83,1,1
6941,8423,6978,95,35197,34207,1692,35649,52833,42,1,1
6942,16445,14916,97,48817,47190,2647,49409,83510,78,1,1
6943,17775,19102,93,53952,51977,4040,54614,95623,97,1,1
6944,41173,48346,121,76226,72161,27899,77314,194844,210,1,1
6945,15793,15321,101,61488,59825,16244,62101,109551,79,1,1
6946,18081,17302,177,40591,38732,1823,41317,78622,89,1,1
6947,8386,7098,100,35115,34147,1772,35570,52918,42,1,1
6948,14990,14694,110,48363,46626,2717,48987,81512,77,1,1
6949,11101,10784,157,38019,36725,1782,38620,62380,59,1,1
6950,13079,9827,95,47320,46131,1894,47837,72727,54,1,1
6951,17566,17819,96,50754,48906,4800,51405,91681,90,1,1
6952,41121,41381,116,84372,80816,26948,85401,194959,182,1,1
6953,17724,12593,116,61545,60154,15120,62119,107647,64,1,1
6954,11378,9799,138,39397,38193,1884,39963,63119,54,1,1
6955,4934,214,94,24246,24040,1885,24556,31673,1,1,1
6956,12049,12487,97,37417,35937,2224,37970,64823,66,1,1
6957,15307,13558,101,34985,33483,2390,35564,66912,71,1,1
6958,11771,11130,94,49237,47920,1775,49779,74547,61,1,1
6959,10554,9463,100,46390,45235,3017,46929,70058,52,1,1
6960,18995,18616,208,48512,46608,2786,49283,89773,93,1,1
6961,41392,47832,114,74539,70507,25664,75625,190617,208,1,1
6962,16657,12633,103,61466,60046,13731,62035,105146,66,1,1
6963,14095,11884,124,37446,36056,1810,38033,65919,64,1,1
6964,10351,7625,99,33894,32866,1977,34376,54422,45,1,1
6965,12770,11672,104,38761,37406,1781,39317,65631,63,1,1
6966,21886,24685,189,44591,42185,3954,45437,96057,120,1,1
6967,11928,10466,99,45793,44514,1785,46325,70596,59,1,1
6968,15593,14401,99,52272,50653,2035,52877,85034,72,1,1
6969,41213,43091,148,72342,68634,12590,73391,170398,188,1,1
6970,14795,10432,98,58761,57527,6575,59288,91183,56,1,1
6971,9393,6676,150,29647,28750,1820,30169,48153,37,1,1
6972,5751,1902,92,26522,26066,1895,26874,36514,14,1,1
6973,15292,13441,101,34825,33355,2421,35388,66634,69,1,1
6974,9766,4445,86,27725,27009,1866,28122,44290,28,1,1
6975,11736,10361,95,39202,37987,1747,39713,63646,55,1,1
6976,10216,5538,97,39955,39070,1807,40381,58033,33,1,1
6977,6963,1842,88,35735,35298,1756,36074,46721,13,1,1
6978,11826,2820,110,55531,55002,1720,55924,72384,18,1,1
6979,6389,216,96,53605,53393,11636,53918,72242,1,1,1
6980,41762,40297,187,50223,46693,28588,51264,162015,176,1,1
6981,10856,7432,103,28348,27305,16754,28805,63940,42,1,1
6982,20314,14515,101,32071,30530,9434,32651,77006,72,1,1
6983,17780,18827,94,44044,42105,2276,44694,83666,95,1,1
6984,13793,13223,105,40333,38779,1846,40915,69869,73,1,1
6985,14450,13168,99,54898,53404,2439,55468,85626,71,1,1
6986,19282,19063,103,54370,52390,4288,55048,97773,97,1,1
6987,41081,40845,218,78369,74742,26580,79478,188085,186,1,1
6988,15897,13735,105,61150,59591,15836,61744,107304,73,1,1
6989,15646,15455,118,42605,40904,2122,43245,76565,81,1,1
6990,9071,6641,93,33829,32888,1813,34274,51883,40,1,1
6991,14566,13816,99,39171,37650,2176,39751,70400,72,1,1
6992,8622,7357,93,45940,44924,1916,46462,64452,44,1,1
6993,14429,12880,109,48881,47402,1684,49467,78551,70,1,1
6994,17064,17122,101,50693,48830,2861,51339,88476,90,1,1
6995,40814,47706,138,77459,73475,28262,78561,195438,206,1,1
6996,17117,12628,104,60267,58846,15522,60829,106189,66,1,1
6997,11300,9622,112,35643,34441,1785,36171,58972,54,1,1
6998,10025,9589,160,36922,35702,1780,37509,58995,54,1,1
6999,4366,218,95,23657,23459,1777,23958,30401,1,1,1
7000,13059,12683,95,37503,36061,1910,38061,65807,68,1,1
7001,11394,10930,95,34531,33219,1748,35050,59215,59,1,1
7002,13553,11043,96,46838,45542,1698,47365,73750,60,1,1
7003,17032,19050,101,47201,45227,3190,47866,87230,97,1,1
7004,41299,39772,143,71492,68021,26282,72486,179948,178,1,1
7005,16168,22804,206,63992,62556,15377,64678,119122,67,1,1
7006,15497,12001,136,35930,34539,1776,36518,65891,64,1,1
7007,9422,7291,97,31741,30750,1772,32220,50790,43,1,1
7008,13713,12293,103,40161,38775,2760,40722,69574,65,1,1
7009,18965,20467,96,43093,40997,1801,43784,85103,103,1,1
7010,10331,7015,98,42121,41191,1730,42574,61742,40,1,1
7011,19135,19441,140,46948,45032,2001,47647,88316,93,1,1
7012,51447,32737,184,67634,64772,14058,68570,166912,145,1,1
7013,15125,10042,106,58974,57753,9458,59499,94216,55,1,1
7014,9399,4933,113,27027,26246,1433,27466,43327,31,1,1
7015,8109,3369,91,27706,27086,2100,28173,41836,23,1,1
7016,10924,10712,98,31894,30628,3143,32416,57280,58,1,1
