batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
24117,4073,197,94,24390,24175,1837,24691,30890,1,1,1
24118,25475,26968,102,89591,87013,1893,90455,144888,129,1,1
24119,13292,12364,108,72370,70890,2603,72961,101313,68,1,1
24120,20548,21561,96,74777,72372,1783,75476,119464,108,1,1
24121,9713,7621,148,90164,89138,2409,90754,110617,44,1,1
24122,5106,1590,100,67377,66947,1702,67741,76249,12,1,1
24123,4708,195,92,49773,49562,1778,50066,56839,1,1,1
24124,17412,17924,110,58929,57030,1781,59578,96791,91,1,1
24125,12063,11920,104,57802,56412,2548,58370,85003,65,1,1
24126,4573,212,133,42121,41906,1831,42463,49171,1,1,1
24127,40883,37603,138,107299,103733,6884,108272,193739,171,1,2
24128,4096,197,98,27253,27052,1476,27569,33428,1,1,1
24129,14036,8635,92,91508,90275,10462,91995,125229,49,1,2
24130,4896,357,97,50679,50308,1860,51000,58210,3,1,2
24131,28171,28699,122,90925,88167,2062,91854,150881,138,1,1
24132,13761,13301,110,77019,75464,1832,77619,106612,73,1,1
24133,19824,20838,107,76084,73966,1777,76773,119317,104,1,1
24134,11461,11214,146,66028,64659,2047,66627,91447,63,1,1
24135,4239,200,99,59949,59734,1715,60268,66521,1,1,1
24136,4155,198,120,58872,58651,1730,59197,65368,1,1,1
24137,3125,2028,103,39248,38777,5093,39610,49953,14,1,1
24138,8197,6165,104,74959,73921,1908,75433,91799,37,1,2
24139,4506,360,201,38801,38534,1807,39242,46014,3,1,1
24140,41200,38567,132,99387,95891,4824,100355,185044,172,1,2
24141,13670,7347,103,78688,77536,7934,79156,108201,43,1,2
24142,4462,194,100,21475,21270,1922,21790,28466,1,1,1
24143,4011,198,91,24703,24502,1701,24995,30999,1,1,1
24144,4353,237,88,18310,18103,1689,18612,24987,1,1,1
24145,5961,3204,88,46367,45753,5284,46736,61281,22,1,1
24146,15696,9735,195,64876,63634,1772,65489,92799,50,1,1
24147,15563,14461,95,77337,75710,1797,77925,109841,77,1,1
24148,18560,18526,123,64223,62283,1797,64902,103882,94,1,1
24149,9680,8172,93,66037,64890,1943,66613,86503,48,1,1
24150,4017,197,106,55386,55171,1799,55705,61811,1,1,1
24151,8744,231,99,55105,54897,1840,55407,66320,1,1,1
24152,15467,13696,110,40159,38644,2167,40744,72167,71,1,1
24153,9612,7744,99,36537,35530,1741,37014,56203,44,1,1
24154,4224,211,88,36777,36569,1719,37064,43307,1,1,1
24155,41338,27529,183,71928,69344,25703,72804,167473,129,1,1
24156,11143,9853,107,71789,70541,1772,72326,95187,57,1,1
24157,4081,239,92,22519,22302,1835,22818,29066,1,1,1
24158,23716,30588,208,83542,81073,1847,84752,141005,120,1,1
24159,12683,12221,288,77836,76396,1861,78588,105445,67,1,1
24160,4378,292,92,58498,58256,1834,58819,65421,2,1,1
24161,21403,23987,143,63696,61353,1858,64474,111822,116,1,1
24162,13089,12259,96,70427,68964,2049,71016,98504,66,1,1
24163,41568,40349,118,110171,106530,3268,111155,196435,179,1,2
24164,14837,9107,106,123109,121803,2350,123624,150010,49,1,3
24165,4332,272,99,24180,23959,1869,24493,31062,2,1,1
24166,19123,23784,142,74452,72640,1817,75111,119928,83,1,1
24167,16223,14703,105,74225,72543,2589,74839,108448,80,1,1
24168,20649,22942,99,85068,82760,1882,85784,131352,113,1,1
24169,7142,3991,92,125401,124592,1801,125871,138899,26,1,2
24170,15379,7519,105,56048,55044,1782,56523,81300,43,1,1
24171,17018,15140,109,56775,55121,1757,57390,91400,79,1,1
24172,15765,16346,105,55586,53841,2177,56209,90599,84,1,1
24173,4260,347,161,43739,43482,1823,44126,50653,3,1,1
24174,41174,45777,136,104387,100299,2478,105484,195011,203,1,2
24175,13300,10459,187,90094,88713,6340,90712,120904,56,1,2
24176,4506,586,100,25516,25220,1749,25846,32781,5,1,1
24177,4365,239,87,23953,23740,1768,24243,30706,1,1,1
24178,23708,22081,93,87297,85071,1763,88063,135711,110,1,1
24179,11097,9947,103,75713,74480,1726,76247,99107,56,1,1
24180,19169,20915,102,73505,71331,1759,74198,116143,106,1,1
24181,12921,20546,134,62760,61297,1734,63348,98641,68,1,1
24182,5500,196,92,64230,64026,1808,64524,72117,1,1,1
24183,4591,197,99,53010,52809,2009,53313,60192,1,1,1
24184,16695,15294,95,45941,44253,1765,46543,80394,80,1,1
24185,13062,11843,95,39953,38571,1727,40491,67208,64,1,1
24186,4427,196,140,35780,35565,1912,36120,42747,1,1,1
24187,4087,201,97,36022,35831,1858,36344,42587,1,1,1
24188,41799,38747,94,95063,91555,4335,95998,180980,173,1,2
24189,11704,6685,101,81454,80388,2057,81916,102453,40,1,2
24190,9764,297,116,23085,22875,1789,23445,35391,1,1,1
24191,4532,241,105,24987,24792,1762,25294,31924,1,1,1
24192,22827,21324,97,93697,91572,1789,94434,140468,104,1,1
24193,8327,5345,108,65709,64876,1798,66152,81718,34,1,1
24194,12824,9019,96,68158,67002,4097,68676,94716,52,1,1
24195,15441,16341,103,58576,56821,1760,59198,92836,84,1,1
24196,11966,11796,159,57892,56497,1776,58524,84156,65,1,1
24197,3058,198,91,53827,53626,4245,54138,61724,1,1,1
24198,42528,12247,106,63937,62526,22965,64512,142352,65,1,1
24199,16052,14153,105,225850,224139,1742,226451,258494,75,1,2
24200,6270,3511,101,44392,43738,6543,44827,61254,24,1,1
24201,4786,199,96,42923,42724,1824,43214,50112,1,1,1
24202,4230,205,96,36993,36778,1863,37295,43692,1,1,1
24203,42218,24602,152,69360,66984,20418,70155,157497,118,1,1
24204,15642,14343,99,74183,72543,1851,74788,106899,77,1,1
24205,4213,229,96,22424,22206,1707,22717,28959,1,1,1
24206,13285,12197,96,83762,82349,4887,84367,114828,66,1,1
24207,7287,2657,97,68427,67873,1745,68807,80584,19,1,1
24208,16040,16602,110,70444,68654,1762,71078,105566,86,1,1
24209,4198,239,93,61472,61195,1773,61867,68182,1,1,1
24210,18943,18499,119,74806,72855,1869,75622,115030,93,1,1
24211,12314,12734,113,54758,53324,1886,55338,82357,67,1,1
24212,41361,41231,114,110004,106284,4283,111004,197990,183,1,2
24213,13792,12442,98,87425,85891,5180,87967,119473,65,1,2
24214,6570,244,134,37049,36844,1751,37423,46082,1,1,1
24215,4568,187,95,23529,23304,2088,23827,30760,1,1,1
24216,28555,26182,96,78531,75955,1811,79308,135960,128,1,1
24217,9703,8359,99,64289,63200,2660,64771,85586,48,1,1
24218,8969,6927,95,68229,67270,1468,68685,86143,41,1,1
24219,29354,21127,156,64587,62417,1890,65383,117849,106,1,1
24220,12708,5235,92,57285,56507,1707,57712,77457,31,1,1
24221,13187,13452,108,68219,66671,1724,68816,97276,73,1,1
24222,4851,201,92,58561,58355,1731,58851,65719,1,1,1
24223,21756,31502,170,59875,57687,1844,60661,115862,107,1,1
24224,11195,10365,101,45406,44018,1756,45925,69332,56,1,1
24225,4198,198,87,34442,34235,1833,34723,41038,1,1,1
24226,41376,39242,100,102068,98512,6807,103009,190530,174,1,2
24227,14292,7644,112,83483,82361,6022,83977,112034,42,1,2
24228,4895,196,187,28529,28312,2156,28931,36270,1,1,1
24229,4114,198,86,17236,17038,1798,17517,23712,1,1,1
24230,4566,196,95,24279,24082,1837,24580,31273,1,1,1
24231,4054,232,102,25537,25332,1916,25841,32141,1,1,1
24232,8081,5448,92,43146,42331,4367,43563,61551,33,1,1
24233,13159,10293,238,61648,60394,1792,62303,87641,57,1,1
24234,11263,9987,105,72292,71040,1734,72822,95897,57,1,1
24235,18703,19433,183,65518,63528,1836,66295,106363,97,1,1
24236,12142,11658,102,62058,60671,1820,62618,88322,65,1,1
24237,4540,200,103,53094,52878,1778,53404,60015,1,1,1
24238,4061,249,104,54112,53901,1759,54425,60590,1,1,1
24239,17741,19318,205,53095,51143,1934,53877,92976,94,1,1
24240,13118,10750,97,40743,39425,2353,41266,67573,60,1,1
24241,5628,256,103,43425,43180,1713,43737,51428,1,1,1
24242,4243,201,97,35850,35622,1737,36151,42416,1,1,1
24243,41731,37696,95,97101,93631,5327,98144,182992,170,1,2
24244,5680,3036,102,56385,55807,16682,56779,82264,20,1,1
24245,4042,195,168,19475,19237,1745,19860,25937,1,1,1
24246,4789,235,94,22825,22619,1770,23118,30010,1,1,1
24247,26019,26343,99,82019,79437,1775,82794,137024,128,1,1
24248,13076,11143,102,73910,72553,2081,74456,100840,62,1,1
24249,29254,16808,193,61681,59766,1804,62442,110401,84,1,1
24250,11247,10058,150,117027,115666,1843,117598,140839,55,1,2
24251,7508,206,103,55684,55469,1933,56009,65751,1,1,1
24252,14954,12380,145,41091,39580,1826,41696,70955,66,1,1
24253,12563,12081,99,110206,108627,5946,110804,141485,65,1,2
24254,4504,501,101,36413,36142,1739,36745,43582,4,1,1
24255,2918,198,92,36306,36098,2134,36608,41948,1,1,1
24256,42301,27451,91,69579,67023,22717,70345,163108,128,1,1
24257,16769,14272,97,72554,70951,3028,73153,107314,76,1,1
24258,22758,24033,188,92324,89838,1777,93165,141837,118,1,1
24259,9388,7867,96,69804,68686,2864,70292,90502,46,1,1
24260,7815,3027,97,124968,124256,1831,125345,138112,20,1,2
24261,20615,23560,183,59670,57346,1792,60491,106554,114,1,1
24262,14519,13874,96,49168,47611,1767,49749,79995,73,1,1
24263,4317,345,89,34820,34551,1785,35130,41670,3,1,1
24264,41385,40603,114,109580,105853,4216,110579,196886,182,1,2
24265,13303,24732,159,90149,88584,5424,91231,134795,65,1,2
24266,4847,363,211,31353,31132,2252,31806,39604,1,1,1
24267,5058,192,121,33748,33502,2021,34103,41658,1,1,1
24268,33073,33683,207,86465,83594,1787,87814,156654,133,1,1
24269,10914,8590,103,66538,65349,3671,67048,90318,48,1,1
24270,18450,17952,151,75182,73007,1931,75882,114307,92,1,1
24271,10398,9605,96,69410,68198,1767,69922,91777,55,1,1
24272,4076,228,96,53273,53063,1740,53584,59720,1,1,1
24273,42611,10204,141,52927,51629,28659,53576,135147,54,1,1
24274,23583,5315,106,41217,40453,4346,41654,74992,31,1,1
24275,12097,11089,95,93263,91791,3213,93814,120305,61,1,2
24276,5290,1494,99,37840,37448,1773,38187,46828,11,1,1
24277,42412,26381,96,100167,97544,13024,100929,183040,121,1,2
24278,12683,14121,145,82581,81492,9677,83083,119657,37,1,2
24279,6094,200,102,26745,26539,1790,27057,35227,1,1,1
24280,4390,199,95,16762,16572,1683,17053,23408,1,1,1
24281,3489,197,89,24100,23900,1740,24390,29909,1,1,1
24282,7808,4150,99,46923,46238,5724,47326,65093,26,1,1
24283,17215,13701,97,63489,61949,2017,64059,97084,72,1,1
24284,16555,16908,103,77776,75919,3061,78432,115055,89,1,1
24285,25453,27602,190,74891,72263,1842,75773,130764,131,1,1
24286,11431,10053,97,58024,56761,2703,58537,82816,57,1,1
24287,2629,210,98,59774,59567,2541,60077,65539,1,1,1
24288,4434,198,97,61366,61154,1854,61706,68290,1,1,1
24289,18144,16567,124,47953,46104,1792,48600,85198,84,1,1
24290,8964,6567,93,36048,35107,1864,36491,53977,40,1,1
24291,2247,197,95,36220,36016,2370,36545,41442,1,1,1
24292,4383,225,88,35840,35630,1830,36133,42663,1,1,1
24293,41159,36264,102,96063,92665,5191,97002,179710,167,1,2
24294,6768,2836,182,57967,57411,14838,58434,82971,19,1,1
24295,4213,233,103,18480,18267,1818,18787,25146,1,1,1
24296,13258,10517,108,92152,90763,1773,92685,118334,57,1,2
24297,14916,9889,95,95195,93907,4511,95711,125124,52,1,2
24298,15844,15216,102,85705,84049,1757,86310,119212,79,1,1
24299,23805,26863,183,62484,59918,1817,63370,115947,127,1,1
24300,13482,13823,101,56091,54532,1710,56677,85775,74,1,1
24301,13067,269,162,54792,54545,2146,55210,70805,1,1,1
24302,16663,11516,194,42979,41632,1797,43627,73874,62,1,1
24303,21867,22882,95,101313,98972,3478,102027,150347,108,1,2
24304,30039,29541,112,79479,76661,1792,80317,141783,141,1,1
24305,15164,16058,103,79788,70101,3723,80454,115495,84,1,1
24306,1393,780,111,47414,47098,978,47779,51029,6,1,1
24307,29293,29526,98,83092,80362,1520,83897,144333,137,1,1
24308,9409,5059,91,99218,98315,4464,99637,118660,31,1,2
24309,23289,16180,104,78679,76954,4641,79346,123550,83,1,1
24310,21821,25127,118,63037,60590,1792,63811,112648,122,1,1
24311,14433,14836,98,55534,53897,2105,56128,87596,78,1,1
24312,41035,43317,107,112910,109035,3806,113927,202181,192,1,2
24313,13980,9885,175,89780,88443,5512,90370,119843,54,1,2
24314,5684,329,102,27614,27360,1793,27940,35830,3,1,1
24315,4412,199,97,26015,25814,1736,26317,32747,1,1,1
24316,4018,216,94,23528,23318,1709,23838,29883,1,1,1
24317,7900,3081,93,89599,88909,1736,89977,102788,20,1,2
24318,8706,6965,111,68410,67446,2924,68891,87581,41,1,1
24319,20164,20639,186,71822,69696,1837,72616,115355,103,1,1
24320,11122,9688,101,60467,59256,1740,60974,83616,55,1,1
24321,4114,232,90,53982,53770,2060,54277,60774,1,1,1
24322,4690,196,131,51514,51307,1843,51851,58668,1,1,1
24323,20978,21234,106,57519,55400,1703,58216,102224,104,1,1
24324,12576,12679,105,47823,46373,2219,48393,75952,68,1,1
24325,4589,196,89,35720,35509,1769,36009,42652,1,1,1
24326,41804,36461,133,100147,96858,7727,101077,187162,160,1,2
24327,11927,6579,196,106527,105395,7162,107104,132865,38,1,3
24328,4057,240,96,18360,18136,1758,18658,24807,1,1,1
24329,27554,28691,136,82839,79969,1851,83689,141891,137,1,1
24330,14678,15132,105,76664,74933,1694,77287,108885,82,1,1
24331,20143,19486,188,62949,60858,1764,63716,105204,99,1,1
24332,11517,9296,94,57298,56091,1768,57812,80476,55,1,1
24333,2146,196,91,60601,60395,2505,60911,65855,1,1,1
24334,7251,358,92,65375,65055,2276,65782,75796,3,1,1
24335,18384,15765,145,44451,42736,1818,45115,81182,81,1,1
24336,10683,9568,99,37892,36679,1840,38409,60592,55,1,1
24337,4400,195,94,36393,36182,2023,36689,43397,1,1,1
24338,4241,309,97,36772,36483,2210,37127,44014,3,1,1
24339,10991,4654,139,60211,59471,34739,60694,111180,28,1,1
24340,8983,3917,95,67514,66850,15982,67955,96944,25,1,1
24341,4585,230,109,23524,23311,1799,23840,30547,1,1,1
24342,4682,196,117,19133,18925,1926,19447,26345,1,1,1
24343,21674,24441,94,83983,81588,2587,84716,133518,119,1,1
24344,11514,5516,88,68673,67873,2187,69089,88399,32,1,1
24345,12733,13562,106,89474,87942,1814,90057,118256,72,1,1
24346,4544,238,187,66039,65821,1893,66443,73222,1,1,1
24347,41973,11845,151,81470,80103,28688,82052,164661,62,1,1
24348,20759,1175,96,33435,33087,14162,33848,70041,8,1,1
24349,26799,9672,94,64448,63261,5446,64962,106973,52,1,1
24350,4165,200,85,23909,23698,15304,24199,43957,1,1,1
24351,20272,10538,98,40162,38792,10343,40696,81934,58,1,1
24352,25177,10449,92,42589,41365,3423,43101,82242,56,1,1
24353,41630,37873,187,110375,107002,6655,111378,197630,164,1,2
24354,12356,8205,99,86193,85009,7974,86684,115311,46,1,2
24355,4065,244,106,31690,31477,1842,31997,38250,1,1,1
24356,15556,11898,151,57730,56254,1951,58333,87837,64,1,1
24357,10512,8294,199,61080,59919,1881,61668,82450,47,1,1
24358,10179,9684,100,47360,46159,2206,47868,70029,54,1,1
24359,14366,13782,95,62847,61312,1832,63429,93501,72,1,1
24360,1247,540,99,30494,30207,998,30815,33687,4,1,1
24361,31740,26120,109,63984,61527,1722,64751,124430,122,1,1
24362,12946,7449,96,102423,101325,4518,102956,127974,41,1,2
24363,13424,6997,108,46798,45844,9471,47262,77248,41,1,1
24364,16251,8998,94,58632,57440,1776,59115,86231,50,1,1
24365,17734,18106,104,58782,56855,1802,59434,97172,93,1,1
24366,15729,16467,101,55326,53566,2117,55941,90338,85,1,1
24367,41352,37478,179,102884,99434,4029,103892,187039,168,1,2
24368,9950,6877,96,89561,88488,6432,90012,113364,39,1,2
24369,3403,723,98,51031,50605,2109,51355,57675,6,1,2
24370,24050,25303,98,76434,73882,1760,77208,128414,124,1,1
24371,7803,7043,178,49048,48069,2476,49594,67011,41,1,1
24372,21252,18925,99,65431,63518,3729,66078,110077,93,1,1
24373,20624,22541,111,75064,72778,8850,75788,127897,112,1,1
24374,15545,16663,103,82939,81121,2114,83660,118102,87,1,1
24375,4918,250,103,61398,61192,1883,61716,68854,1,1,1
24376,4388,190,97,58678,58480,1738,58978,65384,1,1,1
24377,17667,17950,104,52299,50175,1810,52944,90467,90,1,1
24378,14190,13505,97,40797,39230,1759,41377,70914,73,1,1
24379,4804,199,176,41514,41310,1842,41886,48820,1,1,1
24380,4180,187,87,34422,34233,1756,34711,40933,1,1,1
24381,707,201,89,22350,22138,12190,22651,35839,1,1,1
24382,25326,22225,93,66545,64393,6881,67247,121772,106,1,1
24383,5574,556,102,72702,72303,1794,73031,81041,4,1,2
24384,4299,200,97,23760,23556,1713,24051,30344,1,1,1
24385,4454,231,93,24463,24255,1694,24752,31217,1,1,1
24386,4038,241,93,18022,17817,1759,18325,24458,1,1,1
24387,2093,498,85,25920,25650,900,26226,29804,4,1,1
24388,39931,29771,191,76437,73591,1794,77353,148943,141,1,1
24389,8694,5713,110,64095,63235,1788,64567,80858,36,1,1
24390,10096,7196,97,55266,54298,2158,55726,75269,42,1,1
24391,21096,21874,107,62020,59835,1715,62724,107503,106,1,1
24392,16564,8757,147,97747,96525,2745,98284,126453,48,1,2
24393,15134,9248,99,42740,41563,3481,43238,71195,52,1,1
24394,5366,235,91,54649,54434,1807,54947,62443,1,1,1
24395,7962,5973,97,43045,42126,3737,43477,61253,36,1,1
24396,10833,8911,93,39264,38082,1844,39756,61428,51,1,1
24397,4657,196,172,37076,36874,2098,37456,44501,1,1,1
24398,41577,30965,97,72642,69780,18972,73473,165080,143,1,1
24399,15038,13433,99,71375,69788,2189,71957,102707,75,1,1
24400,4422,208,93,21975,21754,1824,22265,28803,1,1,1
24401,20632,20145,100,80642,78580,1777,81322,123970,100,1,1
24402,11984,12175,190,69511,68052,1452,70159,95863,68,1,1
24403,13454,7420,103,63893,62919,1860,64368,87201,42,1,1
24404,2512,1492,97,37445,37027,5423,37814,47342,11,1,1
24405,12148,9157,104,44946,43752,2080,45454,68931,53,1,1
24406,12417,12208,194,57818,56398,2080,58476,85276,66,1,1
24407,41534,36859,96,115954,112608,6906,116840,202232,161,1,2
24408,13563,11109,102,101033,99612,6376,101564,132701,58,1,2
24409,4433,198,100,43394,43179,1773,43694,50187,1,1,1
24410,4274,187,193,27444,27253,1766,27849,34169,1,1,1
24411,4194,274,93,24393,24157,1850,24697,31103,2,1,1
24412,23469,19797,98,75674,73638,1802,76358,121514,99,1,1
24413,12937,11690,103,72496,70984,1733,73065,99517,66,1,1
24414,19437,17674,121,70019,68121,1836,70751,109792,90,1,1
24415,18877,7370,163,66463,65517,3021,67028,96394,41,1,1
24416,11752,11126,104,71548,70111,1889,72099,96960,62,1,1
24417,8264,1150,96,60491,60122,1835,60832,72167,9,1,1
24418,22699,27021,96,59338,56744,1875,60113,111802,128,1,1
24419,13794,14216,183,53731,52143,1767,54413,84281,75,1,1
24420,4409,199,89,41605,41403,1891,41891,48473,1,1,1
24421,41586,40343,96,99716,96085,4408,100671,187104,179,1,2
24422,12271,6862,97,88998,87946,7171,89455,115851,39,1,2
24423,4477,206,133,26721,26519,1777,27091,33640,1,1,1
24424,4230,239,96,24301,24095,1833,24602,30991,1,1,1
24425,19919,20924,103,75381,73154,1722,76092,118752,106,1,1
24426,11720,11316,99,73796,72429,1782,74346,99256,63,1,1
24427,42950,14947,112,52023,50362,21549,52625,132163,76,1,1
24428,17451,7583,178,46104,45095,10764,46664,82555,43,1,1
24429,15785,6318,93,59127,58253,1945,59584,83723,37,1,1
24430,8183,3483,98,33059,32347,15624,33444,60826,23,1,1
24431,25198,14491,97,56641,55085,10020,57221,107021,74,1,1
24432,18018,9243,95,65831,64664,4399,72678,104456,52,1,1
24433,30367,16701,191,49069,47159,1576,49827,98569,87,1,1
24434,12077,10695,100,41157,39778,2887,41683,67426,59,1,1
24435,4384,234,103,36054,35841,1785,36365,42864,1,1,1
24436,3999,197,113,36062,35816,2224,36386,42901,1,1,1
24437,41770,40788,94,99732,95992,2244,100703,185602,183,1,2
24438,7878,4190,100,57503,56798,12380,57907,82439,26,1,1
24439,5386,231,184,18901,18684,1822,19295,26822,1,1,1
24440,4568,186,86,21282,21082,1808,21563,28217,1,1,1
24441,4490,204,93,24503,24306,1754,24793,31326,1,1,1
24442,26454,24481,99,79697,77214,2051,80450,133522,121,1,1
24443,8382,6145,104,52607,51711,2637,53053,70301,37,1,1
24444,17239,13492,104,60976,59474,1747,61556,94128,71,1,1
24445,21504,22457,195,60892,58631,2036,61708,107800,111,1,1
24446,14074,12693,99,106892,105319,1723,107466,136049,68,1,2
24447,15432,15113,99,40759,39083,1712,41421,73764,78,1,1
24448,29370,36596,156,105511,102069,1734,106495,174288,168,1,2
24449,4312,218,95,36299,36084,1724,36596,42934,1,1,1
24450,41586,27305,120,72640,70029,26953,73460,169400,130,1,1
24451,13420,10807,108,74341,73012,1807,74894,101021,60,1,1
24452,4546,243,185,27910,27694,1803,28319,35009,1,1,1
24453,6656,4560,93,50957,50218,5608,51370,68279,29,1,1
24454,17797,10782,138,97138,95725,5206,97705,131583,58,1,2
24455,15597,15179,97,70270,68631,3213,70871,104953,77,1,1
24456,20331,22078,149,60350,58186,1895,61103,105500,106,1,1
24457,12318,11513,91,55299,53945,1763,55823,81500,62,1,1
24458,41538,35960,94,106812,103561,4770,107691,190052,158,1,2
24459,12922,11919,96,96371,94877,6146,96948,128034,62,1,2
24460,5806,239,106,36893,36667,1823,37207,45162,1,1,1
24461,4280,200,95,23128,22908,2069,23427,30056,1,1,1
24462,24291,24354,96,76664,74261,1767,77407,127913,119,1,1
24463,20225,16538,97,72223,70382,3013,72862,112730,88,1,1
24464,23260,24900,196,71010,68518,1755,71885,121893,123,1,1
24465,12773,5174,90,63118,62348,1753,63539,83340,31,1,1
24466,8538,6834,103,55493,54490,1808,55955,73219,42,1,1
24467,8268,2388,103,57755,57221,4976,58150,73877,17,1,1
24468,21562,24006,187,59673,57368,1888,60512,108065,114,1,1
24469,13587,13398,94,46853,45303,2140,47429,76648,72,1,1
24470,4183,199,89,34481,34277,1668,34788,40918,1,1,1
24471,41475,38860,95,103441,99814,6468,104372,191269,173,1,2
24472,11423,8033,106,118977,117665,5325,119506,144382,46,1,3
24473,4381,190,102,17627,17420,1723,17938,24322,1,1,1
24474,4258,199,89,24614,24406,1886,24903,31333,1,1,1
24475,4253,228,91,24167,23968,1698,24454,30719,1,1,1
24476,4499,2299,90,41108,40518,7274,41468,55625,16,1,1
24477,23584,19392,93,65281,63274,2033,65928,111027,97,1,1
24478,9190,7388,105,48476,47475,5935,48941,71547,43,1,1
24479,15369,12555,89,71746,70299,1725,72340,102083,68,1,1
24480,19469,19578,111,64766,62742,1713,65452,106305,98,1,1
24481,12393,12930,94,60292,58819,1766,60849,88030,69,1,1
24482,4198,236,94,53001,52788,1782,53297,59601,1,1,1
24483,4188,234,92,54407,54191,1718,54703,60930,1,1,1
24484,20685,20859,215,56024,53868,1806,56845,100295,105,1,1
24485,15022,14230,94,41468,39874,1862,42051,73251,76,1,1
24486,5198,226,95,42661,42446,1810,42965,50286,1,1,1
24487,4595,320,87,34877,34614,1776,35181,41958,3,1,1
24488,41440,45059,186,98348,94994,5075,99353,191213,164,1,2
24489,3306,1152,148,58545,58168,14205,58950,77710,9,1,1
24490,4194,236,96,18438,18226,1840,18730,25089,1,1,1
24491,4180,222,160,24897,24652,1867,25266,31631,1,1,1
24492,5172,1190,99,49081,48721,1953,49432,57833,9,1,1
24493,11416,4208,95,80954,80155,23578,81359,120655,25,1,2
24494,13006,11748,113,75620,74243,1664,76189,102692,64,1,1
24495,19153,21196,206,60039,57933,2058,60836,103340,103,1,1
24496,8118,7535,94,54069,53059,3780,54538,74056,44,1,1
