batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
12144,4517,214,90,36419,36192,1871,36712,43395,1,1,1
12145,41241,41351,101,73549,69876,3152,74530,160374,183,1,1
12146,13247,9037,180,68945,67786,6356,69529,98273,50,1,1
12147,30094,19174,175,60469,58295,1977,61231,112575,96,1,1
12148,16062,16746,100,45125,43286,1994,45756,80652,87,1,1
12149,19377,12979,126,101152,99333,2096,101748,136302,66,1,2
12150,12962,10076,110,88445,86096,4632,89169,116980,55,1,1
12151,20807,24614,158,51604,48822,1866,52449,99841,117,1,1
12152,13280,12863,95,41301,39774,1944,41865,70046,70,1,1
12153,4968,216,108,37069,36846,1745,37401,44436,1,1,1
12154,41968,32900,148,72059,69050,9288,73011,157261,149,1,1
12155,13016,9789,96,71469,70050,1756,71986,96641,55,1,1
12156,15949,15377,143,46120,44334,1796,46782,80007,80,1,1
12157,12959,11104,103,39992,38667,1835,40536,66527,61,1,1
12158,24146,22198,109,77631,75340,1925,78354,126718,109,1,1
12159,15573,16304,106,74432,72656,1790,75060,108821,85,1,1
12160,13889,11884,148,41871,40478,1866,42481,70220,64,1,1
12161,10492,7308,103,37833,36771,1780,38303,57976,45,1,1
12162,19218,19452,107,76979,74950,2103,77668,118536,98,1,1
12163,13533,12708,110,73644,72005,1814,74236,102386,70,1,1
12164,19403,17454,145,44458,42644,1871,45145,83968,86,1,1
12165,11024,9546,99,37837,36604,1756,38357,60776,54,1,1
12166,27022,28415,110,80273,77529,1954,81100,138585,137,1,1
12167,10787,9637,100,70960,69710,1784,71483,93788,55,1,1
12168,12941,10203,169,41300,40020,1858,41914,67021,57,1,1
12169,10130,8358,100,34067,32926,1815,34564,54961,49,1,1
12170,4289,228,103,25660,25443,1916,25971,32500,1,1,1
12171,5670,3573,98,45336,44700,5780,45727,60841,23,1,1
12172,11625,8508,92,60867,59774,1805,61353,83388,49,1,1
12173,18634,19488,99,71069,68987,1788,71754,111758,100,1,1
12174,42298,9862,224,33152,31971,21081,33804,107141,52,1,1
12175,11945,1947,100,23749,23272,10263,24104,48353,14,1,1
12176,20268,7022,123,23546,22559,5182,24023,56591,39,1,1
12177,4528,214,89,24124,23922,1746,24413,30993,1,1,1
12178,23976,23303,107,74958,72484,1820,75699,124899,114,1,1
12179,12940,11236,237,84457,83044,1744,85206,111224,63,1,1
12180,10920,7361,139,34529,33539,1871,35050,55347,42,1,1
12181,7866,4440,97,31075,30314,1750,31484,45638,28,1,1
12182,4192,212,93,24054,23843,1970,24360,30826,1,1,1
12183,22030,22039,104,81170,78980,1791,81882,127840,108,1,1
12184,12125,10772,206,85654,84336,1886,86364,111246,60,1,1
12185,8956,6250,133,36227,35313,1749,36731,53784,37,1,1
12186,7891,4435,100,30361,29591,1974,30769,45164,28,1,1
12187,4538,213,103,24774,24556,1875,25086,31811,1,1,1
12188,20550,19503,105,59455,57454,1942,60123,102211,97,1,1
12189,12984,9206,94,104882,103589,8035,105378,135697,52,1,2
12190,9799,2040,190,54783,54330,3790,55254,70979,14,1,1
12191,9879,4255,125,31810,31087,1755,32254,48280,27,1,1
12192,4476,357,91,22500,22238,1796,22810,29532,3,1,1
12193,4255,652,105,42131,41723,1946,42470,49422,5,1,2
12194,18746,19805,133,78314,76312,1711,79021,119381,97,1,1
12195,11353,19520,190,75534,74298,1739,76140,108848,56,1,1
12196,4182,264,126,24487,24207,1779,24827,31186,1,1,1
12197,4215,207,99,18583,18367,1929,18884,25329,1,1,1
12198,4888,212,94,21966,21758,1726,22253,29167,1,1,1
12199,18894,18217,124,61315,59409,1840,61993,101040,92,1,1
12200,17937,5384,95,92858,91978,6077,93280,122781,31,1,2
12201,18643,15097,209,67274,65603,1868,67991,103695,79,1,1
12202,8135,365,117,55772,55517,1790,56122,66507,3,1,1
12203,4110,303,122,23133,22883,1776,23479,29761,2,1,1
12204,21691,22959,128,65249,62974,1815,66004,112563,112,1,1
12205,14893,14738,105,62920,61251,1878,63541,95146,78,1,1
12206,12989,3354,165,58047,57453,1896,58519,76855,21,1,1
12207,24687,29658,131,73904,71121,1852,74750,131050,138,1,1
12208,4084,218,125,22910,22694,2024,23254,29673,1,1,1
12209,16653,15492,106,57729,56041,2705,58347,93288,81,1,1
12210,12749,13226,92,60065,58523,2222,60637,88927,72,1,1
12211,41535,31152,206,76848,73980,13866,77814,164467,145,1,1
12212,14208,8199,103,59001,57925,11024,59501,93024,47,1,1
12213,20303,19517,130,62994,60962,1703,63701,105320,98,1,1
12214,10973,9229,100,66629,65442,2043,67192,89536,53,1,1
12215,41032,36164,114,75844,72570,9988,76777,164096,164,1,1
12216,13488,7485,102,59460,58490,12810,59948,93825,42,1,1
12217,22506,23702,136,61318,58951,1724,62084,110121,115,1,1
12218,9468,8197,149,55126,54013,1817,55680,75258,48,1,1
12219,40711,39760,111,77460,73804,9108,78445,168117,183,1,1
12220,13577,5877,104,58560,57709,13543,59081,92174,35,1,1
12221,20206,21861,142,67153,64883,1891,67931,111989,111,1,1
12222,13566,12831,151,60139,58644,1894,60773,89162,70,1,1
12223,41667,27356,128,70536,67921,26285,71365,166768,130,1,1
12224,15369,8069,99,58067,57039,15886,58550,97969,45,1,1
12225,21317,22838,111,61783,59396,1806,62528,108594,114,1,1
12226,11093,11167,150,58584,57231,3456,59184,85000,62,1,1
12227,42159,32567,108,73514,70550,22293,74385,171500,149,1,1
12228,17534,12456,100,61359,59871,15074,61929,107089,67,1,1
12229,20952,33787,147,63645,61282,2217,64452,121510,116,1,1
12230,12346,11549,138,57968,56566,1961,58559,84512,65,1,1
12231,42235,28759,109,70339,67662,22540,71152,164827,134,1,1
12232,13454,7266,101,58304,57324,12395,58779,91985,42,1,1
12233,19018,20380,177,62820,60690,1881,63590,104971,103,1,1
12234,12194,10965,101,55488,54134,1985,56034,81272,62,1,1
12235,41209,31593,108,71815,68931,19940,72672,165514,145,1,1
12236,15849,11266,112,64082,62742,10379,64651,102245,62,1,1
12237,20506,20719,176,62196,60044,2033,62979,106337,104,1,1
12238,12947,13240,102,55145,53637,1936,55729,83947,71,1,1
12239,42159,24873,109,68484,66084,26940,69246,163316,117,1,1
12240,11504,5762,102,59311,58452,13080,59766,90206,35,1,1
12241,19403,21039,173,59394,57283,1840,60168,102552,103,1,1
12242,13725,13484,102,44149,42605,1782,44724,73809,73,1,1
12243,4214,210,98,35918,35706,1846,36210,42570,1,1,1
12244,42105,29639,127,69754,66984,22577,70627,165046,139,1,1
12245,14143,5840,104,67147,66284,11804,67646,99531,35,1,1
12246,16989,15614,119,56409,54681,1817,57055,91570,80,1,1
12247,11847,10650,105,46228,44940,1942,46769,71299,59,1,1
12248,41934,28755,127,71426,68699,21758,72272,164813,135,1,1
12249,11542,11359,108,81058,79638,1924,81667,106589,64,1,1
12250,41795,11559,119,65370,64019,28540,65942,147934,61,1,1
12251,11344,3656,97,33331,32696,15770,33719,64594,22,1,1
12252,27761,13751,100,46926,45440,8209,47485,97303,68,1,1
12253,4608,208,103,36190,35983,1852,36516,43285,1,1,1
12254,41181,32094,140,71319,68367,38580,72201,184207,145,1,1
12255,9363,8998,145,67843,66622,1838,68410,88708,51,1,1
12256,14290,11087,112,42829,41489,1913,43396,70782,61,1,1
12257,10641,8897,95,37804,36560,1838,38295,59766,53,1,1
12258,20845,17828,110,76733,74818,1797,77401,117988,92,1,1
12259,14351,14293,145,73249,71523,1840,73914,104495,79,1,1
12260,19392,18001,136,44332,42394,1816,45043,84350,93,1,1
12261,9789,8656,94,38408,37337,1828,38878,59243,47,1,1
12262,25402,26192,109,76970,74425,1833,77770,131293,127,1,1
12263,9695,6751,150,68322,67348,1841,68854,87235,41,1,1
12264,18138,19352,129,45276,43204,2356,45988,85974,96,1,1
12265,10618,10213,101,39086,37811,1737,39606,62269,57,1,1
12266,23805,22712,106,75089,72800,1732,75826,124176,113,1,1
12267,7949,6315,143,45815,44879,3925,46332,64617,39,1,1
12268,19126,13517,98,61076,59544,2248,61652,96638,71,1,1
12269,15844,12946,108,39795,38330,1458,40381,70729,68,1,1
12270,10915,8574,100,31006,29881,1631,31509,52721,50,1,1
12271,3806,216,101,32546,32317,1498,32870,38499,1,1,1
12272,12393,11810,101,72634,71235,5096,73259,102650,64,1,1
12273,11363,9860,142,69791,68517,2386,70357,94060,55,1,1
12274,15471,10761,127,32531,31232,1801,33092,61258,58,1,1
12275,10445,6336,96,27913,26926,1841,28349,47066,37,1,1
12276,4217,211,101,24884,24667,1883,25204,31609,1,1,1
12277,23677,24885,125,75439,72999,1727,76240,126632,121,1,1
12278,11461,10424,152,73635,72340,1799,74232,98011,59,1,1
12279,9635,5729,129,29504,28665,1798,29983,47281,34,1,1
12280,7470,5250,99,29904,29109,1942,30328,45084,32,1,1
12281,4177,212,100,23921,23717,1833,24216,30527,1,1,1
12282,20130,18667,108,76243,74322,1865,76910,117666,93,1,1
12283,10733,9571,152,73390,72176,1831,73967,96197,55,1,1
12284,9376,5420,134,29474,28654,1815,29948,46654,33,1,1
12285,7938,5557,99,33222,32385,1864,33654,49107,34,1,1
12286,23501,26740,112,81328,78746,1887,82135,134361,129,1,1
12287,11176,8860,154,76157,74888,1835,76734,98703,53,1,1
12288,10272,3544,129,30661,30042,1852,31099,46864,22,1,1
12289,4362,329,97,22739,22478,1836,23050,29672,3,1,1
12290,4598,209,106,24852,24631,1874,25159,31932,1,1,1
12291,4651,213,86,17243,17050,1823,17529,24306,1,1,1
12292,10582,8115,98,52699,51646,5049,53179,77022,47,1,1
12293,16135,12141,135,119765,118203,3459,120416,152256,65,1,2
12294,5687,214,100,53595,53378,2854,53910,62757,1,1,1
12295,4195,233,97,23697,23479,1781,23996,30357,1,1,1
12296,4376,298,108,39254,38871,1842,39581,46197,2,1,2
12297,25359,22541,106,80369,78128,1859,81085,130943,109,1,1
12298,10320,8890,197,56157,55011,1837,56781,77923,51,1,1
12299,8639,610,100,55464,55175,1746,55800,66930,5,1,1
12300,2369,214,95,21764,21551,2873,22073,27620,1,1,1
12301,19739,19205,113,61528,59480,1803,62212,103055,98,1,1
12302,11357,11707,101,63747,62251,1821,64300,89279,64,1,1
12303,5704,254,147,56984,56773,2048,57346,65458,1,1,1
12304,32460,39920,132,76927,73275,1749,77927,152153,182,1,1
12305,16466,17732,133,63507,61633,1824,64182,100303,90,1,1
12306,9582,8721,105,57669,56387,2126,58182,78707,50,1,1
12307,41083,31608,149,75684,72611,13381,76571,162789,146,1,1
12308,14077,8596,107,58640,57536,10688,59157,92610,48,1,1
12309,18517,15741,109,60704,58977,1805,61337,97496,81,1,1
12310,9759,8614,119,56923,55692,2088,57455,78023,50,1,1
12311,10954,8416,143,46107,45019,1896,46640,68002,48,1,1
12312,40808,35328,129,74474,71281,10950,75387,162581,160,1,1
12313,10375,6552,103,58614,57728,14688,59091,90799,37,1,1
12314,20729,19194,113,63324,61302,1590,64007,105619,97,1,1
12315,10678,9977,142,56641,55365,1513,57218,79493,57,1,1
12316,41121,36610,132,75890,72552,9477,76845,164209,168,1,1
12317,13735,7849,104,58954,57878,10893,59434,92004,46,1,1
12318,21418,20487,113,64315,62226,1724,65006,108735,101,1,1
12319,11288,11005,159,61176,59832,1790,61785,85962,62,1,1
12320,41323,30079,132,72101,69333,22860,72954,167356,138,1,1
12321,12546,7770,100,59617,58576,16509,60117,97025,45,1,1
12322,19003,17548,130,58609,56720,1956,59284,97890,90,1,1
12323,9943,8460,156,61283,60149,1766,61842,82103,50,1,1
12324,41550,31347,126,72333,69391,24171,73203,170410,142,1,1
12325,13837,7046,105,57065,56110,23186,57541,101724,41,1,1
12326,41771,14454,116,57835,56243,26824,58496,141651,73,1,1
12327,21602,7422,113,45849,44859,15914,46327,91350,42,1,1
12328,21568,5565,95,38929,38141,1815,39349,68382,32,1,1
12329,9718,4071,95,29498,28836,15102,29887,58869,25,1,1
12330,27869,17573,97,42230,40431,8815,42855,97199,86,1,1
12331,15061,8405,91,41263,40238,1765,41737,67054,45,1,1
12332,41327,26619,113,69742,67164,14404,70523,152968,126,1,1
12333,11017,3848,106,67104,66424,16461,67553,98979,24,1,1
12334,23478,25876,121,61886,59313,2045,62695,114193,126,1,1
12335,11720,11614,96,54031,52556,1765,54580,79763,64,1,1
12336,41679,25309,153,70214,67771,23195,71018,161305,119,1,1
12337,11780,5311,150,59067,58243,11159,59557,87899,33,1,1
12338,20759,21722,127,58921,56776,1854,59656,104129,105,1,1
12339,13361,13430,102,53945,52407,1771,54524,83180,72,1,1
12340,41689,28142,109,69803,67126,21566,70608,162105,132,1,1
12341,13715,6155,149,61020,60122,10972,61525,92459,37,1,1
12342,18429,20187,132,62379,60286,1820,63101,103636,100,1,1
12343,14340,13692,102,41245,39684,1852,41843,71811,73,1,1
12344,4143,215,103,43622,43397,1954,43947,50365,1,1,1
12345,41563,31450,131,83454,80498,28597,84383,186090,146,1,1
12346,12763,6097,111,59854,58974,14467,60328,93752,37,1,1
12347,17588,17642,109,46631,44743,1880,47293,84498,89,1,1
12348,13700,13784,102,78420,76722,1787,79016,108377,74,1,2
12349,41894,22759,103,67204,64892,35942,67920,168613,109,1,1
12350,13217,14007,144,72829,71243,1767,73487,102575,75,1,1
12351,20419,18569,114,44484,42543,1835,45161,86081,93,1,1
12352,12167,12169,101,39727,38267,1726,40282,66428,67,1,1
12353,4669,227,105,37539,37322,1708,37852,44548,1,1,1
12354,10826,2402,93,55199,54697,35242,55560,104118,16,1,1
12355,19361,17649,162,76211,74580,1910,76862,116309,76,1,1
12356,17585,17168,133,43267,41437,1697,43935,80526,87,1,1
12357,12619,11999,98,41729,40217,1826,42281,68817,66,1,1
12358,25366,25069,130,78045,75481,1840,78859,131230,123,1,1
12359,12677,10860,147,71596,70172,1933,72201,97766,62,1,1
12360,17447,14782,134,41227,39551,1827,41872,76075,78,1,1
12361,10566,8817,96,40765,39564,1810,41262,62548,50,1,1
12362,22307,22218,111,78647,76425,1738,79390,125750,109,1,1
12363,10081,8649,143,68075,66942,1904,68638,89366,51,1,1
12364,15696,14048,108,41229,39640,1769,41840,73454,74,1,1
12365,11082,10379,103,32051,30744,1846,32578,55978,56,1,1
12366,4195,212,93,24037,23824,1905,24344,30739,1,1,1
12367,25429,25967,105,76003,73431,1925,76821,130241,127,1,1
12368,12178,11300,153,68497,67143,3090,69118,95782,62,1,1
12369,14412,11456,136,39643,38280,1821,40240,68072,62,1,1
12370,10743,8009,94,30459,29367,1758,30932,51534,47,1,1
12371,4190,223,105,24828,24603,1820,25142,31469,1,1,1
12372,20731,22068,97,76093,73864,1757,76803,121454,109,1,1
12373,13520,13902,160,70105,68494,1897,70774,100177,75,1,1
12374,15882,11337,127,32228,30891,1781,32802,61900,61,1,1
12375,6964,3947,101,27738,27012,1893,28147,41045,27,1,1
12376,4287,215,106,24760,24538,1764,25073,31437,1,1,1
12377,21354,22569,129,76951,74661,1842,77718,123586,112,1,1
12378,11846,9847,188,73178,71899,1769,73802,97349,57,1,1
12379,11555,6521,129,30447,29532,1823,30935,50932,38,1,1
12380,7641,4856,102,33504,32759,1828,33920,48335,29,1,1
12381,4110,209,108,25629,25404,1809,25945,32172,1,1,1
12382,21591,21272,116,81444,79267,1992,82173,127128,105,1,1
12383,11574,11132,153,72933,71552,2393,73557,98753,63,1,1
12384,8990,3517,101,30312,29679,1794,30722,45167,23,1,1
12385,4500,213,95,21963,21753,1813,22264,28880,1,1,1
12386,4488,226,90,23819,23627,1770,24108,30674,1,1,1
12387,4470,213,90,17099,16905,1874,17383,24021,1,1,1
12388,25862,26761,137,80551,78034,1768,81359,135849,126,1,1
12389,10753,9306,194,57898,56682,1727,58505,80374,54,1,1
12390,4071,211,125,53958,53752,1728,54295,60442,1,1,1
12391,9172,3059,125,30510,29929,1824,30928,45083,20,1,1
12392,4202,216,100,21361,21162,1804,21660,27965,1,1,1
12393,4506,228,108,24964,24746,1795,25289,31914,1,1,1
12394,4465,212,93,17401,17203,1783,17693,24235,1,1,1
12395,20286,22415,92,58972,56743,2207,59689,104680,111,1,1
12396,4866,219,206,52961,52771,1732,53375,60277,1,1,1
12397,12486,11009,104,56378,55059,1728,56928,82235,61,1,1
12398,7674,358,100,54466,54216,1720,54801,64690,3,1,1
12399,4250,209,122,22543,22328,1734,22871,29159,1,1,1
12400,4216,210,124,18385,18175,1693,18718,24933,1,1,1
12401,4524,213,87,21275,21070,1792,21560,28173,1,1,1
12402,3828,1699,98,46713,46271,954,47077,53645,13,1,1
12403,25813,20084,213,61896,59862,2150,62695,110827,100,1,1
12404,11144,9410,99,57162,55966,1765,57678,80083,54,1,1
12405,41155,45823,109,79339,75365,4518,80412,172003,205,1,1
12406,4412,211,180,24346,24129,1817,24760,31294,1,1,1
12407,23996,25711,111,77413,74897,1990,78258,130058,125,1,1
12408,9069,7573,107,63239,62210,1738,63722,82194,45,1,1
12409,13021,2043,106,57731,57266,1844,58115,75119,14,1,1
12410,4410,2275,100,58060,57550,9173,58436,74380,17,1,1
12411,42204,22045,107,90343,88190,12680,91090,168115,105,1,1
12412,11662,3620,108,28867,28249,11147,29266,55793,22,1,1
12413,16360,8595,100,47828,46719,6502,48335,79887,49,1,1
12414,41007,30287,108,74608,71836,13344,75452,160196,139,1,1
12415,9148,6072,103,58561,57705,11473,59003,85788,35,1,1
12416,18237,15577,154,62942,61235,1789,63607,99312,81,1,1
12417,11638,11027,131,55810,54445,1835,56390,80986,63,1,1
12418,41155,31607,109,75927,72952,13604,76801,163271,148,1,1
12419,13929,7840,107,60090,59059,13347,60577,95788,44,1,1
12420,21662,22415,158,65728,63447,1786,66507,112469,110,1,1
12421,9617,8162,103,55683,54616,1892,56163,75929,47,1,1
12422,41618,23631,136,69122,66799,25922,69915,161181,115,1,1
12423,14185,8495,110,60236,59167,15979,60749,99508,47,1,1
12424,20697,22642,146,65158,62905,2016,65925,111380,111,1,1
12425,12618,10838,98,57064,55582,1766,57602,82918,60,1,1
12426,41126,32361,126,73668,70634,16911,74581,165079,153,1,1
12427,13421,7587,104,68670,67680,15051,69191,105347,43,1,1
12428,21799,23450,140,65935,63551,1895,66713,113955,116,1,1
12429,9783,8345,99,54327,53199,1861,54832,74912,50,1,1
12430,41730,29772,109,71889,69087,27105,72730,171439,139,1,1
12431,13652,7983,142,58773,57757,15196,59297,96224,44,1,1
12432,22595,24350,131,62692,60310,1787,63486,112363,118,1,1
12433,11763,10665,102,55994,54680,1847,56532,80898,60,1,1
12434,41624,27014,128,71979,69414,25365,72802,166904,128,1,1
12435,14302,6260,142,59758,58881,13102,60262,94023,36,1,1
12436,18978,21171,136,61212,59070,1808,61954,104005,104,1,1
12437,13407,12544,102,56606,55129,1774,57181,84997,69,1,1
12438,41591,26705,114,72592,70091,34036,73377,175808,124,1,1
12439,14384,6183,140,59055,58191,11945,59559,92163,36,1,1
12440,19798,21077,106,59566,57381,1903,60288,103163,105,1,1
12441,11882,11058,97,55231,53886,2406,55788,81227,62,1,1
12442,41443,30405,112,80775,77860,18831,81670,172456,144,1,1
12443,13737,5361,108,59272,58474,9786,59730,88710,32,1,1
12444,14070,14070,107,56579,54989,1865,57189,87331,75,1,1
12445,16067,15513,106,42328,40633,1759,42937,76367,80,1,1
12446,4336,344,105,37982,37711,1737,38316,44833,3,1,1
12447,50226,24330,156,67886,65567,28289,68683,171634,115,1,1
12448,13268,6556,100,59089,58199,14018,59542,93479,37,1,1
12449,19926,21583,138,44922,42745,1783,45685,89071,107,1,1
12450,14488,13383,107,40026,38484,1711,40612,70288,72,1,1
12451,4140,211,98,35364,35121,1800,35680,41924,1,1,1
12452,41322,36931,151,70897,68192,25460,71770,175586,136,1,1
12453,13303,11438,102,69875,68525,1739,70431,97005,63,1,1
12454,22972,23686,131,45265,42937,1719,46025,94501,115,1,1
12455,20798,12366,132,41362,39921,1830,41974,77067,67,1,1
12456,23144,21596,131,86316,84107,1784,87109,133736,108,1,1
12457,13015,12520,112,72343,70888,1748,72933,100309,68,1,1
12458,17572,16049,133,42644,40857,1769,43312,78807,84,1,1
12459,12573,11767,101,40486,39099,1864,41039,67335,64,1,1
12460,26652,34605,173,76846,74311,1983,77697,141036,124,1,1
12461,10166,7853,104,69899,68811,1804,70387,90304,47,1,1
12462,16825,15168,137,41200,39534,1742,41842,75671,79,1,1
12463,10583,9278,95,39730,38570,1835,40230,62017,52,1,1
12464,36332,23623,154,77229,74832,1749,78029,139841,118,1,1
12465,8816,6932,101,68361,67335,1697,68838,86377,43,1,1
12466,15119,11870,135,39433,38009,1720,40038,68838,65,1,1
12467,11192,9708,96,30868,29614,2353,31379,54724,56,1,1
12468,4092,215,99,23963,23751,2063,24274,30733,1,1,1
12469,25280,27072,215,98292,95594,1828,99196,153477,131,1,1
12470,14695,13388,118,70418,68867,1734,71023,100937,73,1,1
12471,14291,12426,135,48202,39533,2102,48818,77885,66,1,1
12472,11341,8996,104,32065,30892,1769,32589,54798,52,1,1
12473,22490,33158,216,76168,73733,1773,77049,134564,121,1,1
12474,12257,10381,98,74323,73059,1756,74862,99350,58,1,1
12475,14251,10556,107,31684,30397,1900,32226,59030,58,1,1
12476,7684,4976,97,31505,30676,1776,31927,46454,32,1,1
12477,4380,210,133,25810,25590,1817,26158,32657,1,1,1
12478,6995,4096,96,54204,53512,4273,54670,70127,27,1,1
12479,9837,5517,106,57699,56838,2241,58166,75857,35,1,1
12480,14119,12623,105,73669,72103,1993,74238,103069,68,1,1
12481,42307,9577,134,31076,29947,15939,31614,99537,50,1,1
12482,11146,4223,94,24488,23765,9080,24888,49428,27,1,1
12483,20583,5417,101,20598,19802,2875,21021,49991,32,1,1
12484,4168,220,102,34349,34137,1803,34722,41004,1,1,1
12485,23109,22671,133,79919,77591,1864,80683,128418,110,1,1
12486,14377,13197,100,72658,71119,1918,73243,102830,72,1,1
12487,8422,4812,104,30669,29821,1786,31107,46222,30,1,1
12488,4396,576,100,21504,21189,1696,21828,28591,5,1,1
12489,4680,546,100,40624,40198,1803,40955,48077,5,1,2
12490,21057,22494,183,78002,75723,1730,78811,124192,112,1,1
12491,12263,11757,145,74497,72987,1870,75099,101086,66,1,1
12492,10147,3889,136,32490,31837,1866,32953,48946,24,1,1
12493,4577,328,93,21254,20982,1844,21564,28405,3,1,1
12494,20632,20850,108,90195,88015,1865,90946,134386,103,1,1
12495,10205,8789,105,55034,53891,1860,55532,76480,51,1,1
12496,14129,1701,95,53964,53546,1850,54323,72095,12,1,1
12497,4374,213,124,22457,22241,1875,22790,29340,1,1,1
12498,4183,208,124,18392,18182,1775,18720,24977,1,1,1
12499,4976,208,95,22024,21831,1851,22314,29441,1,1,1
12500,11065,10843,99,66687,65379,3810,67269,93081,60,1,1
12501,13629,13244,112,59304,57775,2940,59900,89804,72,1,1
12502,9091,213,88,54058,53863,1866,54347,65607,1,1,1
12503,39962,45160,112,78529,74503,1781,79597,166593,205,1,1
12504,4396,249,122,32150,31932,1949,32519,39207,1,1,1
12505,20889,21575,136,62299,60117,1740,63041,107590,107,1,1
12506,10008,8513,100,58120,57022,1777,58627,79019,48,1,1
12507,5760,219,127,55343,55130,1771,55688,63525,1,1,1
12508,12616,8944,106,63679,62497,7753,64190,93597,52,1,1
12509,24058,12277,188,58686,57262,1888,59338,97655,65,1,1
12510,10490,10069,102,54556,53321,2176,55077,77907,56,1,1
12511,41190,32317,137,72339,69348,12570,73242,159414,150,1,1
12512,14648,9719,127,62987,61799,9997,63548,98007,53,1,1
12513,21681,22664,162,69364,67049,2110,70160,116713,110,1,1
12514,9674,8440,96,60211,59077,1829,60706,80734,49,1,1
12515,43330,36785,156,78898,75520,8082,79907,168388,168,1,1
12516,14098,10682,100,60545,59260,12321,61070,98258,57,1,1
12517,19527,20066,154,66680,64478,1875,67441,109005,99,1,1
12518,9120,7767,102,58737,57621,1745,59224,77942,46,1,1
12519,41532,27033,136,74136,71498,20629,74940,164228,127,1,1
12520,13712,8335,99,69373,68251,15980,69899,108024,48,1,1
12521,21586,21293,139,63558,61253,1900,64322,109199,108,1,1
12522,13057,12858,105,56015,54484,1933,56591,84532,71,1,1
12523,41206,32225,103,75597,72537,15530,76463,165520,150,1,1
12524,37720,31016,152,71454,68498,7061,72369,148261,147,1,1
12525,22835,25552,105,63976,61480,1845,64746,115080,124,1,1
12526,13504,13468,101,56889,55357,1815,57472,86350,72,1,1
12527,42307,26098,116,71753,69263,37655,72546,178707,124,1,1
12528,13607,7371,138,58608,57657,16073,59113,96251,40,1,1
12529,20597,20465,113,62794,60636,2106,63506,106770,104,1,1
12530,11900,12030,106,55403,53957,1838,55960,81814,66,1,1
12531,41320,29191,110,82296,79530,21611,83177,175392,139,1,1
12532,13979,9501,106,61385,60199,10061,61904,95538,51,1,1
12533,17977,18466,130,59873,57873,1838,60564,98940,94,1,1
12534,12377,12039,103,54817,53383,1800,55383,81685,66,1,1
12535,50766,27721,148,71075,68455,29310,71923,179822,129,1,1
12536,13976,6239,101,58874,57977,15611,59325,95235,38,1,1
