batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
7075,16341,20809,40,248770,246129,3837,249071,290118,237,1,28
7076,15760,21190,40,186132,183397,3176,186442,226618,245,1,29
7077,16751,21140,40,244251,241317,4087,244573,286591,243,1,36
7078,16091,19276,40,187755,185271,2224,188056,225687,228,1,25
7079,16180,20309,40,304616,301812,2886,304926,344351,235,1,33
7080,16982,20859,40,198695,195718,2335,199016,239222,242,1,37
7081,15850,20709,40,195911,193336,2013,196231,234853,241,1,26
7082,16972,20118,40,197062,194391,5200,197373,239693,236,1,29
7083,16211,20408,40,210317,207662,3297,210618,250574,237,1,29
7084,16181,19757,30,174800,172077,7955,175111,219034,234,1,31
7085,2665,1533,40,89430,88847,661,89590,94509,28,1,10
7086,16842,20228,40,302101,299416,6072,302412,345604,233,1,29
7087,16040,19086,40,189097,186532,5731,189398,230315,224,1,29
7088,16070,19547,40,206200,203524,5400,206501,247548,229,1,30
7089,16020,20278,40,156216,153533,3546,156526,196421,242,1,29
7090,17343,21260,40,250113,247437,3947,250424,293024,236,1,30
7091,16401,19307,40,196632,193984,2966,196942,235656,230,1,29
7092,16822,20288,40,183196,180619,5150,183507,225817,238,1,26
7093,15920,19426,40,198245,195878,3797,198556,237749,230,1,22
7094,17093,20478,40,187825,185330,4388,188126,230135,228,1,26
7095,16011,19557,40,221940,219495,2615,222250,260473,233,1,23
7096,15950,19827,40,150133,147678,3526,150445,189798,234,1,23
