batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
11420,4158,821,40,7785,7574,1042,7935,14006,16,1,1
11421,3346,771,50,15058,14838,1874,15209,21260,16,1,2
11422,6002,3757,40,15479,14989,5260,15670,30729,54,1,1
11423,3036,1803,50,20549,20248,6352,20730,31961,30,1,1
11424,7224,6101,40,19857,19156,1463,20067,34906,83,1,1
11425,7063,5932,40,22533,21851,5600,22733,41378,80,1,1
11426,5991,4870,40,15730,15139,1222,15940,28053,69,1,1
11427,7153,4439,40,15659,15129,2695,15850,30187,60,1,1
11428,4178,461,40,18675,18505,1753,18825,25267,11,1,1
11429,5741,3978,40,15669,15149,1252,15860,26881,59,1,1
11430,6713,5049,40,15790,15189,2214,15981,30017,70,1,1
11431,7745,6913,40,35417,34626,1543,35627,51888,90,1,2
11432,7214,4068,40,10520,10009,1984,10710,24026,57,1,1
11433,3086,1874,40,15048,14738,2655,15219,22874,31,1,1
11434,5119,1243,50,12804,12564,1804,12974,21190,22,1,1
11435,8306,4639,40,21240,20689,18535,21430,52960,64,1,1
11436,3377,2354,40,14578,14236,2435,14748,22964,35,1,1
11437,7704,5440,40,24366,23715,5040,24566,42801,76,1,1
11438,3577,170,40,8636,8516,1633,8777,14217,4,1,1
11439,2885,1163,40,9247,9007,2695,9407,16180,21,1,1
11440,6292,4248,40,16491,15980,1353,16681,28604,58,1,1
11441,7003,2465,40,34976,34614,18385,35146,63039,33,1,2
11442,3627,2264,40,16221,15880,3937,16391,26269,35,1,1
11443,3506,1313,40,19817,19567,6813,19988,31650,23,1,1
11444,5941,4508,40,18064,17513,1343,18254,30097,64,1,1
11445,6783,3968,40,13776,13275,1723,13966,26490,57,1,1
11446,2806,1933,40,16181,15860,2355,16351,23485,31,1,1
11447,6663,4529,40,15239,14688,2204,15429,28885,64,1,1
11448,8175,5190,50,34616,34015,12333,34816,60564,66,1,2
11449,2856,1533,40,12283,12013,4529,12443,21411,25,1,1
11450,9467,6613,50,22022,21311,2485,22242,40847,86,1,1
11451,2805,782,40,8857,8646,1402,9007,14036,16,1,1
11452,3257,2134,40,20439,20098,5710,20609,31740,34,1,1
11453,4077,2034,40,23635,23294,1824,23805,31780,34,1,1
11454,6342,4819,51,16080,15529,5450,16271,32932,63,1,1
11455,3567,1613,40,19858,19567,4549,20018,29797,27,1,1
11456,7655,7274,50,25779,25007,1312,25999,42280,94,1,1
11457,7143,4248,40,22142,21621,5811,22332,39594,60,1,1
11458,7394,6723,40,26620,25889,1433,26820,42430,86,1,1
11459,6582,2816,50,21220,20819,1683,21400,32531,44,1,1
11460,3547,2044,40,15450,15119,1482,15630,22743,33,1,1
11461,7374,4017,40,14216,13706,1663,14398,27502,57,1,1
11462,6682,5491,40,21671,21020,1884,21871,35978,76,1,1
11463,31059,12333,972,113595,111561,11782,115859,171584,63,1,2
11464,14918,11653,90,63651,61947,13235,64151,104037,73,1,2
11465,5420,2244,81,14908,14287,1333,15209,24296,18,1,1
11466,4609,511,80,15410,15108,1813,15690,22713,5,1,1
11467,28103,34034,80,40477,37531,2104,41028,105359,179,1,1
11468,7524,4638,80,39384,38553,18525,39715,70483,34,1,1
11469,6683,4989,80,30718,29867,2375,31068,45206,39,1,1
11470,12854,9378,81,39815,38703,6222,40196,68740,63,1,1
11471,12524,12283,80,32832,31530,1343,33223,59463,80,1,1
11472,12504,10529,80,30147,29245,2184,30467,55755,70,1,1
11473,3497,1964,30,18595,18285,2595,18755,26871,32,1,1
11474,7003,6042,40,20268,19637,1442,20478,35016,77,1,1
11475,5941,3256,40,18736,18325,2885,18916,31038,48,1,1
11476,4448,2796,40,14377,13976,1403,14547,23244,44,1,1
11477,6813,3236,40,13255,12834,2194,13435,25728,48,1,1
11478,7193,5320,40,19336,18745,1774,19537,33874,73,1,1
11479,2956,291,40,11592,11472,1733,11732,16762,6,1,1
11480,7033,3226,40,35167,34726,8456,35347,54112,48,1,2
11481,6291,2305,40,18335,17994,10450,18505,37601,37,1,1
11482,2024,200,40,7865,7755,1904,8005,12173,5,1,1
11483,3637,431,40,7234,7094,1112,7384,12604,9,1,1
11484,4619,2735,30,15760,15369,3256,15930,26580,44,1,1
11485,7034,4839,30,20419,19697,2474,20599,35006,68,1,1
11486,6783,5280,40,20128,19537,1422,20318,33854,72,1,1
11487,7394,4859,40,20659,20098,2464,20850,35617,68,1,1
11488,4799,3727,40,15940,15450,1363,16120,26039,56,1,1
11489,7094,5260,40,14487,13886,2455,14677,29536,73,1,1
11490,2785,1854,40,18685,18385,681,18856,24226,31,1,1
11491,13165,12493,41,32541,31369,1593,32792,60083,146,1,2
11492,16631,15660,40,52640,51236,14548,52910,99779,180,1,2
11493,2735,1042,40,5491,5270,7273,5641,16741,19,1,1
11494,14597,11983,40,15750,14688,5981,15990,48601,139,1,1
11495,1694,210,40,8025,7925,7594,8166,17704,4,1,1
11496,16100,20038,40,17823,16170,8415,18125,62718,221,1,1
11497,3616,261,40,11652,11542,1934,11792,17643,6,1,1
11498,15640,9448,40,22833,21952,16330,23054,64512,112,1,1
11499,3487,2094,40,13756,13446,2435,13926,21982,34,1,1
11500,7915,6042,40,21410,20749,4409,21610,40036,83,1,1
11501,3687,391,40,7464,7334,2485,7614,14217,8,1,1
11502,6262,4699,40,14999,14448,2384,15199,28594,66,1,1
11503,3677,2404,40,22232,21891,2485,22413,31019,38,1,1
11504,6382,5119,40,24416,23835,1262,24607,37420,71,1,1
11505,3748,1142,40,17042,16812,1643,17192,23765,21,1,1
11506,5951,3967,40,17643,17152,1563,17844,29365,59,1,1
11507,7424,4478,40,14507,13986,1703,14698,28333,63,1,1
11508,6102,4799,40,20760,20179,2034,20950,33935,71,1,1
11509,10199,7905,40,34305,33504,9898,34516,62568,96,1,2
11510,2835,1663,40,10450,10169,3516,10610,18675,27,1,1
11511,8526,6282,40,20810,20108,1954,21010,37822,87,1,1
11512,4167,420,40,9749,9588,1603,9889,16130,10,1,1
11513,3677,822,40,8125,7935,1413,8275,14237,17,1,1
11514,3226,952,40,12835,12634,4298,12985,21501,18,1,1
11515,6252,4108,40,20198,19677,1644,20378,32432,62,1,1
11516,6983,5190,40,15018,14417,2706,15208,30147,74,1,1
11517,7204,5410,40,20889,20268,1924,21080,35658,76,1,1
11518,8055,7725,40,20158,19357,1122,20378,37310,102,1,1
11519,6552,4759,41,14617,14066,1954,14808,28113,68,1,1
11520,3496,1423,40,18074,17824,2043,18235,25227,24,1,1
11521,6843,5029,40,17783,17202,1193,17974,31079,71,1,1
11522,6743,5420,40,16862,16221,1984,17052,31259,78,1,1
11523,5560,2926,40,19627,19216,1453,19797,29786,47,1,1
11524,7635,7123,41,20689,19937,1122,20900,36820,94,1,1
11525,6352,5049,40,18926,18335,2395,19116,32963,71,1,1
11526,11162,7404,40,32281,31499,10720,32491,61827,94,1,2
11527,3246,501,41,21089,20909,2675,21231,27703,9,1,2
11528,4468,3407,40,19948,19497,2655,20118,30698,53,1,1
11529,4018,811,40,5851,5650,1072,6001,11963,17,1,1
11530,801,110,40,6592,6502,682,6733,8366,1,1,1
11531,5731,1833,30,8737,8396,1483,8897,17994,31,1,2
11532,7915,6151,40,15208,14527,3987,15410,33513,85,1,1
11533,6061,4078,40,19858,19366,2194,20038,32431,58,1,1
11534,6612,5631,40,17624,16993,4528,17814,34635,77,1,1
11535,7104,5059,41,20278,19677,2094,20479,34776,74,1,1
11536,6042,5290,40,20899,20288,1232,21100,33694,75,1,1
11537,6613,2995,40,33283,32842,9037,33454,52149,45,1,2
11538,6593,5150,40,15950,15349,4318,16150,32241,74,1,1
11539,3226,1523,40,18104,17844,3136,18264,26189,26,1,1
11540,11131,11842,40,19116,18004,1242,19367,43612,145,1,1
11541,6643,5480,40,15069,14428,1723,15269,29165,80,1,1
11542,4187,200,40,12383,12273,1753,12524,18695,4,1,1
11543,4208,942,40,11762,11572,1673,11923,18776,17,1,1
11544,13075,8135,41,31649,30808,13085,31860,66185,100,1,2
11545,5440,2585,41,18675,18304,13896,18846,40817,41,1,1
11546,3036,651,40,5581,5391,1192,5721,10650,14,1,1
11547,3156,872,40,8666,8456,1303,8816,14197,18,1,1
11548,6412,5270,40,18255,17653,3056,18445,33223,73,1,1
11549,6783,4398,40,20209,19677,3526,20389,35136,63,1,1
11550,6953,5771,40,20008,19347,1673,20208,34635,80,1,1
11551,7575,5741,40,20008,19377,2444,20208,35998,78,1,1
11552,3166,671,40,10220,10049,5520,10370,19767,13,1,1
11553,6673,4969,40,17033,16452,1573,17233,30478,70,1,1
11554,6532,5660,40,21241,20589,1873,21441,35557,80,1,1
11555,5010,561,40,17413,17263,1132,17563,24326,12,1,1
11556,2915,762,40,12403,12233,2455,12563,18735,14,1,1
11557,6312,4208,40,32051,31480,4268,32231,47069,62,1,2
11558,3516,761,30,12203,12013,1784,12353,18455,15,1,1
11559,6012,981,40,18194,17994,11742,18344,37120,18,1,1
11560,3056,2214,40,14127,13786,2775,14287,22392,36,1,1
11561,7033,6252,40,21460,20769,3988,21661,38964,85,1,1
11562,7213,6022,40,18475,17814,1263,18675,33223,82,1,1
11563,6712,4399,40,21060,20499,1863,21260,34274,67,1,1
11564,6833,5560,40,21530,20889,1093,21741,35257,79,1,1
11565,5892,2514,41,18294,17944,7895,18465,34806,39,1,1
11566,4048,2344,40,13646,13306,1473,13816,21721,37,1,1
11567,7183,4469,40,14317,13766,2775,14507,28974,66,1,1
11568,7614,5591,40,20088,19447,1804,20298,35347,80,1,1
11569,10159,7845,40,32031,31210,13345,32251,63650,100,1,2
11570,2785,1874,40,28123,27803,6362,28283,39344,30,1,2
11571,3657,380,40,7624,7494,1523,7775,13375,8,1,1
11572,4058,521,40,8145,7985,1593,8296,14518,12,1,1
11573,4579,2084,40,13525,13195,3817,13695,24226,35,1,1
11574,6813,5230,41,21180,20569,1903,21371,35377,74,1,1
11575,7104,5661,40,16411,15750,1814,16611,31240,81,1,1
11576,7675,6191,41,21099,20428,2194,21301,37401,83,1,1
11577,8196,8235,41,21861,20999,1222,22082,39785,108,1,1
11578,6252,2174,40,30949,30588,12894,31119,52489,35,1,2
11579,5811,4328,40,22402,21871,4258,22582,37030,62,1,1
11580,6021,2756,40,18936,18555,7855,19106,35788,43,1,1
11581,11021,3357,40,9498,9087,16571,9678,40667,47,1,1
11582,12925,14748,40,20759,19467,16361,21019,65103,170,1,1
11583,1122,210,40,8787,8667,681,8927,11000,5,1,1
11584,17644,14046,41,12373,11131,22893,12624,67247,162,1,1
11585,5060,3025,40,8015,7614,7694,8196,24025,46,1,1
11586,4389,2775,40,13896,13496,4759,14067,26030,44,1,1
11587,1292,301,40,11121,10991,2114,11261,15018,7,1,1
11588,14097,9307,40,31239,30337,14948,31460,69862,110,1,2
11589,2776,110,40,7174,7084,4618,7324,14878,1,1,1
11590,8075,6182,40,29466,28745,4879,29666,48852,86,1,2
11591,3767,491,40,5471,5320,1002,5621,10941,11,1,1
11592,2995,882,40,7344,7144,1102,7504,12513,17,1,1
11593,6182,5520,40,17704,17092,3006,17904,32652,76,1,1
11594,9127,6603,40,21801,21080,4519,22011,42310,90,1,1
11595,8306,5450,40,17864,17233,2134,18064,33994,78,1,1
11596,7203,5571,40,20819,20188,4368,21020,38202,78,1,1
11597,5791,4097,40,15719,15209,1292,15911,27131,61,1,1
11598,7855,5851,40,15299,14647,2304,15500,31550,79,1,1
11599,4087,842,40,17864,17664,1804,18014,24787,17,1,1
11600,6011,4408,41,15900,15359,1252,16091,27792,65,1,1
11601,7745,5140,40,14397,13786,1774,14597,29296,75,1,1
11602,4659,1022,40,17894,17663,1723,18044,25498,20,1,1
11603,2564,642,40,13686,13516,2575,13826,19647,12,1,1
11604,6382,3016,40,12764,12344,1423,12944,23805,48,1,1
11605,7654,5721,40,14458,13806,1112,14648,29195,79,1,1
11606,4158,391,40,12474,12344,1713,12624,18936,9,1,1
11607,4008,551,40,11893,11743,1964,12043,18616,11,1,1
11608,4429,1282,40,26841,26571,11091,27001,43833,23,1,2
11609,2344,592,40,17773,17583,14407,17923,35307,13,1,1
11610,3296,681,40,5711,5521,1062,5861,10950,15,1,1
11611,2695,982,40,14688,14478,2665,14838,21220,18,1,1
11612,6462,2896,40,27041,26600,17403,27211,54032,44,1,2
11613,6042,5019,40,17403,16811,2435,17593,31139,72,1,1
11614,6162,2465,40,18495,18144,10961,18665,38293,39,1,1
11615,5541,4218,40,19176,18655,1283,19376,30448,63,1,1
11616,6462,4729,41,18164,17603,1423,18365,31009,68,1,1
11617,6883,5500,40,20799,20188,1783,21000,35206,75,1,1
11618,5971,1794,40,18315,18014,1553,18485,27833,31,1,1
11619,5971,3637,40,14036,13565,1303,14227,25178,57,1,1
11620,5891,3967,41,13535,13044,2545,13716,26169,59,1,1
11621,8416,7314,40,22362,21581,1403,22572,39755,99,1,1
11622,12223,11942,40,18304,17202,2044,18555,44804,144,1,1
11623,7775,5761,40,20960,20288,1412,21160,36148,82,1,1
11624,7234,6022,40,15329,14658,2475,15529,31320,84,1,1
11625,7474,5671,40,21511,20839,1353,21711,36259,82,1,1
11626,7024,6512,40,25899,25188,1573,26099,41258,88,1,1
11627,6532,4348,40,20809,20298,4138,21010,36068,62,1,1
11628,7223,6332,41,21691,20989,1973,21892,37470,86,1,1
11629,6482,3136,40,18856,18445,7444,19036,36148,47,1,1
11630,7054,5981,40,16712,16041,1272,16912,31269,84,1,1
11631,7344,4408,40,13144,12634,1593,13336,26721,62,1,1
11632,7625,6432,40,20359,19637,2054,20559,36720,89,1,1
11633,10299,7525,40,33082,32262,8957,33293,60114,98,1,2
11634,2916,1994,40,28323,27982,9387,28484,42841,32,1,2
11635,3557,1272,40,11541,11291,1773,11693,18335,23,1,1
11636,6091,2555,40,8777,8416,1503,8947,19146,40,1,1
11637,10991,11151,40,25468,24376,1884,25709,49775,137,1,2
11638,7013,4859,40,20770,20208,4979,20970,37851,67,1,1
11639,7634,5110,40,14838,14237,1954,15028,29776,72,1,1
11640,7514,5580,40,20889,20238,3707,21080,37941,79,1,1
11641,6102,5530,40,20389,19767,1242,20579,33513,76,1,1
11642,6702,2535,30,28033,27643,12193,28193,49663,37,1,2
11643,2996,1893,40,14597,14297,5220,14758,24907,30,1,1
11644,6682,4098,40,14869,14377,1342,15049,27211,58,1,1
11645,5601,2965,40,18305,17904,6793,18485,33874,45,1,1
11646,5991,4468,40,14417,13856,1252,14608,26359,67,1,1
11647,7003,3527,40,13606,13145,1964,13786,26330,54,1,1
11648,6883,5481,40,16371,15730,1593,16561,30578,79,1,1
11649,2905,271,40,11201,11081,1713,11341,16291,6,1,1
11650,6001,2976,40,31209,30777,6793,31389,47199,46,1,2
11651,2846,381,40,14577,14396,1603,14727,19618,9,1,2
11652,8336,7043,40,21491,20759,3426,21701,40546,93,1,1
11653,3947,421,40,5390,5260,1112,5541,11071,9,1,1
11654,8336,7774,40,20518,19707,1162,20730,38062,102,1,1
11655,6863,4609,40,20579,20048,6442,20759,38723,63,1,1
11656,7184,5831,40,18215,17563,1553,18415,33033,81,1,1
11657,5921,2815,40,18585,18205,13956,18756,41488,42,1,1
11658,5901,4519,40,20028,19467,1453,20218,32151,68,1,1
11659,6412,4719,40,38202,37612,3467,38393,53051,68,1,2
11660,3406,251,40,17332,17212,2775,17473,23955,6,1,1
11661,4379,1653,40,15038,14748,2494,15199,23775,29,1,1
11662,4188,1403,40,10329,10069,1352,10490,17483,26,1,1
11663,3647,2464,41,13595,13225,2465,13766,22372,39,1,1
11664,3827,431,40,11321,11181,1704,11461,17473,9,1,1
11665,3416,160,40,28794,28654,6563,28934,39124,3,1,2
11666,5871,2384,41,18474,18124,11541,18646,38482,38,1,1
11667,3036,471,40,7564,7404,1122,7714,12383,11,1,1
11668,4018,1753,41,16401,16110,1553,16562,23936,30,1,1
11669,6853,2314,40,33824,33464,17924,33994,61135,36,1,2
11670,3497,2164,40,12724,12393,2685,12884,21280,35,1,1
11671,6993,4709,40,19597,19056,4899,19788,36439,66,1,1
11672,11882,4117,41,17362,16872,18825,17553,52419,58,1,1
11673,3496,772,40,10299,10109,10429,10450,25197,15,1,1
11674,17032,23655,40,26871,25138,16471,27191,84379,232,1,1
11675,1813,371,40,8065,7925,16942,8216,27372,9,1,1
11676,16461,22322,40,24466,22633,16652,24787,80262,245,1,1
11677,16922,13014,40,35928,34805,7945,36179,74090,142,1,2
11678,1943,732,40,8025,7855,6292,8175,17182,14,1,1
11679,9017,8376,40,28254,27362,4548,28474,50455,108,1,2
11680,7424,4419,40,9207,8676,2134,9387,23404,63,1,1
11681,2334,571,41,7814,7644,1904,7965,12814,12,1,1
11682,12002,12825,40,22382,21190,2404,22633,49904,154,1,1
11683,8596,6212,40,21411,20740,2114,21611,38573,82,1,1
11684,6552,5401,40,15229,14608,3066,15419,30488,75,1,1
11685,6462,5130,40,21461,20860,1944,21661,35237,73,1,1
11686,7474,7354,41,22121,21330,1182,22332,38383,99,1,1
11687,7495,2885,40,18876,18475,6402,19046,35878,44,1,1
11688,7313,6102,40,20719,20048,1693,20920,36088,84,1,1
11689,1964,481,40,17543,17383,10140,17693,30318,11,1,1
11690,3998,2174,40,15680,15339,1412,15840,23484,35,1,1
11691,6793,3507,40,14387,13917,1754,14567,26661,54,1,1
11692,6362,4558,40,19286,18715,1904,19476,32341,68,1,1
11693,10350,6863,40,31670,30929,7915,31870,57058,88,1,2
11694,2454,1072,40,13535,13315,6593,13696,23845,20,1,1
11695,4238,2865,40,19517,19146,5220,19688,32071,42,1,1
11696,4228,1222,41,15509,15249,1443,15660,22603,20,1,2
11697,15129,16291,40,18766,17343,1703,19036,52219,187,1,1
11698,7074,5290,40,20459,19858,4999,20649,38072,73,1,1
11699,6713,5601,40,18695,18054,1653,18896,32913,78,1,1
11700,7333,5811,40,20779,20138,4268,20979,38442,80,1,1
11701,6722,5892,40,15249,14577,1162,15449,29265,82,1,1
11702,6863,3908,40,15299,14818,3126,15479,29426,56,1,1
11703,7384,3497,40,19136,18696,2215,19316,32452,52,1,1
11704,6973,5781,40,19196,18555,1163,19396,33343,79,1,1
11705,6102,2525,40,18415,18034,3005,18585,30257,42,1,1
11706,5099,3237,40,13676,13245,1352,13856,23594,49,1,1
11707,6983,3436,40,13435,12964,2024,13616,26089,54,1,1
11708,6703,5821,40,15279,14628,1694,15469,29737,80,1,1
11709,3667,712,40,11642,11462,1683,11802,17894,15,1,1
11710,14056,8637,40,32091,31229,11602,32301,66646,105,1,2
11711,2945,942,40,27452,27242,6202,27612,37741,16,1,2
11712,2635,160,40,6783,6672,1483,6923,11241,3,1,1
11713,1322,111,40,4949,4859,692,5079,7254,1,1,1
11714,9077,7624,40,18455,17623,2725,18656,38122,101,1,2
11715,7304,4558,40,21200,20649,5140,21391,38433,67,1,1
11716,7134,5831,40,19176,18495,1483,19376,33854,83,1,1
11717,7394,4859,40,20660,20088,5410,20850,38553,67,1,1
11718,10640,9799,40,22663,21701,1923,22893,45305,122,1,1
11719,6432,5320,40,20659,20028,2144,20849,34786,76,1,1
11720,3767,561,40,17713,17553,1773,17864,24015,12,1,1
11721,4359,1172,40,33283,33013,1974,33443,40998,22,1,2
11722,7114,4118,40,9919,9408,1412,10099,22793,60,1,1
11723,2995,2004,40,14027,13716,2214,14187,21460,31,1,1
11724,5040,1583,40,12123,11833,1553,12293,20509,30,1,1
11725,12994,4990,40,20298,19747,14227,20478,52739,66,1,1
11726,7294,5370,40,23144,22493,2254,23344,38312,80,1,1
11727,4048,421,40,7464,7314,5621,7614,17744,10,1,1
11728,6853,6482,40,23354,22653,1212,23565,38152,88,1,1
11729,10920,4709,41,20969,20428,4389,21160,41218,65,1,1
11730,7223,5340,40,24596,23985,1213,24807,38623,76,1,1
11731,6763,4809,40,23144,22562,2595,23334,37541,69,1,1
11732,5911,4278,40,17283,16722,1312,17473,29014,66,1,1
11733,6843,3897,40,12774,12273,1783,12965,25528,59,1,1
11734,2836,1883,40,14868,14567,2735,15029,22533,31,1,1
11735,6632,3417,40,12864,12403,1483,13044,24606,52,1,1
11736,9117,6943,40,33012,32290,10430,33213,59763,87,1,2
11737,3186,1372,40,6472,6211,1643,6623,12864,24,1,1
11738,3787,2745,40,28584,28162,681,28755,36018,42,1,2
11739,17162,20018,41,24145,22422,3487,24456,65153,222,1,3
11740,2455,961,40,11271,11071,1753,11422,16631,17,1,1
11741,2094,181,40,12543,12433,681,12684,15680,4,1,1
11742,17182,18966,40,23965,22372,2405,24266,62849,212,1,1
11743,7715,7334,40,16261,15509,1974,16471,33534,94,1,1
11744,7154,5190,40,21010,20399,5651,21210,39245,75,1,1
11745,8526,8566,40,21231,20328,1152,21461,39755,115,1,1
11746,6642,2665,30,33994,33582,17844,34155,61366,41,1,2
11747,6653,4478,41,21610,21069,1883,21802,34866,65,1,1
11748,6582,2335,40,18345,18004,7785,18525,35277,39,1,1
11749,4067,2976,40,17153,16742,1483,17333,25899,47,1,1
11750,6191,2004,40,13776,13496,1542,13936,23724,30,1,1
11751,6802,5922,40,19797,19136,2014,19987,34775,80,1,1
11752,10069,6653,40,30919,30208,10329,31119,58230,84,1,2
11753,2645,1253,40,11772,11512,6723,11922,22583,24,1,1
11754,6813,5340,41,20057,19466,5159,20249,37591,70,1,1
11755,3927,591,40,7024,6843,1042,7174,12774,13,1,1
11756,3597,431,40,8095,7965,1513,8245,13826,9,1,1
