batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
835,7153,6382,40,18655,17944,3356,18866,35797,85,1,1
836,6803,3036,40,20970,20559,19496,21150,50525,44,1,1
837,5550,3547,40,21601,21130,18535,21781,49463,52,1,1
838,3987,1593,40,14628,14357,2114,14798,22532,26,1,1
839,6643,4839,40,16682,16080,2535,16872,30939,70,1,1
840,6012,4639,40,16481,15920,3226,16681,30588,65,1,1
841,7294,5670,40,17924,17272,2985,18125,34124,76,1,1
842,5871,2535,50,20770,20409,20639,20950,50035,39,1,1
843,6732,4439,40,21421,20850,13686,21621,46518,65,1,1
844,4839,2805,40,13736,13315,1733,13917,23334,45,1,1
845,6342,3346,40,10409,9969,1102,10590,21441,49,1,1
846,7704,6062,40,17804,17102,1623,18014,33433,83,1,1
847,3376,1663,50,14989,14698,3226,15159,23454,28,1,1
848,6572,5190,40,17313,16682,2285,17513,31600,73,1,1
849,6001,1814,40,19577,19277,18716,19737,46328,29,1,1
850,6693,4619,40,20419,19858,12033,20619,43994,64,1,1
851,5120,2926,40,14056,13636,3026,14236,25348,45,1,1
852,7755,8015,40,15009,14147,1002,15239,32061,105,1,1
853,4709,812,50,9408,9218,1383,9568,16532,16,1,1
854,8566,6393,40,16892,16191,2885,17102,34976,84,1,1
855,6473,5099,40,21370,20739,571,21571,33744,73,1,1
856,12583,12103,40,23985,22802,20539,24236,69511,142,1,2
857,7284,4278,40,20619,20098,11883,20809,44294,58,1,1
858,4839,2495,50,12634,12253,1653,12814,21851,40,1,1
859,6372,4459,40,13085,12524,2174,13275,26340,63,1,1
860,6813,4669,40,19447,18865,2525,19637,33694,67,1,1
861,6633,5671,40,19927,19276,1603,20128,34075,77,1,1
862,5941,1653,40,19817,19517,16942,19977,44564,29,1,1
863,7244,3627,40,20799,20339,11050,20979,42961,51,1,1
864,4909,2795,40,39755,39354,1342,39946,49032,43,1,1
865,2425,962,40,30418,30217,1983,30588,35998,17,1,1
