batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
7629,1924,851,40,19136,18946,9778,19286,31880,14,1,1
7630,5370,3246,40,11351,10930,2525,11532,22723,46,1,1
7631,4469,861,40,17292,17052,1163,17442,23986,14,1,2
7632,6072,4338,40,17223,16682,2314,17413,30177,61,1,1
7633,6513,5450,40,22152,21511,2495,22352,36850,75,1,1
7634,5932,1763,40,19427,19127,11031,19587,38353,28,1,1
7635,2414,792,40,18976,18775,6883,19126,29275,15,1,1
7636,4078,1152,40,10500,10270,1794,10660,17734,20,1,1
7637,6723,4308,40,10841,10300,1332,11031,23444,61,1,1
7638,6151,4809,41,14657,14056,5060,14848,30908,69,1,1
7639,3727,1293,40,13275,13015,2285,13435,20770,23,1,1
7640,6974,3626,40,13926,13475,5671,14117,30428,50,1,1
7641,3556,1563,41,13625,13355,1684,13786,20639,25,1,1
7642,5981,2114,40,19567,19257,6062,19737,33944,32,1,1
7643,8246,3166,40,19707,19287,2595,19897,33934,46,1,1
7644,3035,961,41,9397,9187,1052,9568,14657,17,1,1
7645,4298,1122,40,16631,16361,1062,16791,23304,21,1,2
7646,7063,5501,40,18916,18284,3236,19116,34966,74,1,1
7647,6202,4388,50,15399,14868,4870,15589,31099,61,1,1
7648,5310,1252,40,31499,31209,2475,31660,40747,22,1,2
7649,4749,2725,40,20890,20519,6853,21070,35447,39,1,1
7650,4569,892,40,10930,10720,1482,11091,18064,17,1,1
7651,7174,6081,40,13054,12403,1342,13266,27913,77,1,1
7652,6242,5180,40,14207,13606,1423,14407,27292,70,1,1
7653,6732,5340,50,12563,11952,1553,12765,26440,72,1,1
7654,6903,4959,41,18034,17453,3486,18235,33623,67,1,1
7655,6072,4508,40,18725,18184,3787,18926,33323,62,1,1
7656,4699,2635,40,20529,20158,9247,20699,37330,39,1,1
7657,6242,4258,50,21300,20779,6933,21501,38984,61,1,1
7658,4238,1653,40,12123,11843,2214,12293,20448,28,1,1
7659,7595,5410,40,12424,11783,1082,12634,26761,75,1,1
7660,6392,4759,40,13946,13375,1583,14137,26921,66,1,1
7661,7414,4569,40,12123,11562,1182,12313,25538,65,1,1
7662,6573,4669,40,17673,17102,3827,17864,32993,65,1,1
7663,7635,5260,40,18655,18014,3096,18855,34896,74,1,1
7664,17894,14427,40,24266,23033,15589,24537,72497,155,1,1
7665,2455,1162,40,19657,19417,16310,19818,39795,21,1,1
7666,6111,5701,50,16421,15770,1242,16631,29736,77,1,1
7667,6662,5521,50,18064,17423,2345,18264,32852,76,1,1
7668,7484,5341,40,19066,18435,8446,19276,40587,74,1,1
7669,3016,1593,40,16371,16091,692,16531,21872,26,1,1
7670,17533,23093,50,25779,23854,21230,26110,88006,244,1,2
7671,5300,2896,50,20328,19908,17603,20519,46368,46,1,1
7672,1082,201,40,9328,9218,591,9478,11392,4,1,1
7673,10851,9438,40,14147,13185,1062,14387,35778,119,1,1
7674,6553,5280,40,14528,13927,1573,14738,28194,70,1,1
7675,6231,4048,40,10610,10099,1142,10800,22262,57,1,1
7676,7504,6382,40,17734,17033,3817,17944,35687,83,1,1
7677,5240,3818,40,16882,16401,3066,17082,29246,55,1,1
7678,3616,1573,50,20639,20368,18435,20820,44474,27,1,1
7679,17503,23014,40,25428,23515,16241,25758,82556,242,1,2
7680,5430,4940,40,13676,13105,1052,13876,25338,66,1,1
7681,4078,1573,40,9528,9258,1353,9688,16752,26,1,1
7682,6171,4970,40,15619,15018,1723,15810,28724,69,1,1
7683,3957,722,40,9287,9097,1522,9437,15699,15,1,1
7684,8847,7103,40,17864,17092,2555,18085,36640,94,1,1
7685,6572,5270,40,18004,17383,2154,18205,32251,72,1,1
7686,5691,2494,51,20308,19967,18916,20479,47630,35,1,1
7687,2615,1162,40,19277,19046,15168,19437,38422,20,1,1
7688,18064,9768,41,12022,11101,18265,12243,58400,112,1,1
7689,3757,1062,40,8116,7885,9638,8276,22773,19,1,1
7690,17493,21421,40,6332,4588,17022,6643,62619,223,1,1
7691,5240,2875,40,18576,18134,15238,18746,42139,43,1,2
7692,7384,5019,50,67638,63991,20479,68410,101652,66,1,1
7693,18415,18014,301,45205,43302,2334,46048,84931,97,1,1
7694,12714,13916,70,41067,38884,3206,41579,71495,91,1,1
7695,12764,7073,81,39244,38392,29836,39585,89358,48,1,1
7696,5150,2655,80,34255,33753,19467,34555,61917,24,1,1
7697,1853,712,80,30267,29987,921,30548,34124,8,1,1
7698,19648,19747,81,19506,17663,1483,19938,60906,118,1,1
7699,14127,13365,80,24416,22984,2435,24817,54834,85,1,1
7700,11853,11622,80,35016,33574,4899,35407,63871,80,1,1
7701,5710,4268,80,32461,31820,811,32782,43662,34,1,1
7702,21661,21390,80,40837,38713,32231,41298,116680,129,1,2
7703,4959,2475,80,34225,33763,19086,34525,61135,21,1,1
7704,11742,11411,80,29666,28394,1352,30187,54813,67,1,1
7705,4599,2755,90,23525,22943,7074,23895,38423,21,1,1
7706,13145,12564,100,28283,27482,5500,28755,60054,77,1,1
7707,2715,2084,40,26049,25709,751,26239,31820,28,1,1
7708,19306,20759,60,31931,30117,10800,32392,83307,191,1,2
7709,2364,902,40,17994,17793,6702,18145,28153,17,1,1
7710,4779,2154,40,12173,11863,1463,12333,20759,32,1,1
7711,6562,3998,40,11902,11422,1272,12083,23965,57,1,1
7712,6693,5159,41,19036,18455,3586,19227,34705,71,1,1
7713,6753,5750,40,19747,19116,1834,19938,34315,78,1,1
7714,7664,1743,40,18214,17924,10751,18375,38563,29,1,1
7715,3006,1372,40,18154,17904,6032,18315,28765,25,1,1
7716,5009,1724,40,9227,8937,1904,9387,18074,29,1,1
7717,4429,2074,40,9488,9157,1343,9648,17544,34,1,1
7718,5902,2134,40,17844,17523,1583,18014,27673,34,1,1
7719,7053,5761,40,15559,14918,1213,15770,29847,80,1,1
7720,4418,1583,40,12113,11833,1663,12273,19967,29,1,1
7721,6773,1483,40,17773,17513,2796,17933,29025,26,1,1
7722,5931,1803,40,17984,17683,1963,18155,27892,31,1,1
7723,4007,682,40,8356,8175,1262,8506,14497,15,1,1
7724,13315,17163,40,18164,16722,1222,18445,50185,192,1,1
7725,6863,5390,41,18685,18064,2214,18876,33393,76,1,1
7726,4078,431,40,11472,11341,1703,11622,17874,9,1,1
7727,6763,5550,40,19517,18885,1272,19718,33343,78,1,1
7728,6291,3958,40,19948,19477,10029,20138,40456,55,1,1
7729,2435,1042,40,18084,17864,8667,18234,30428,19,1,1
7730,3367,1052,40,10930,10700,2334,11091,17884,21,1,1
7731,5601,2384,40,10180,9828,3126,10340,21491,38,1,1
7732,9448,6182,40,16681,15980,1042,16872,33604,87,1,1
7733,6692,4579,30,16371,15820,3617,16551,31489,66,1,1
7734,6062,4608,40,17282,16721,3326,17453,31500,67,1,1
7735,6973,3957,30,19948,19466,10049,20118,41147,56,1,1
7736,5460,3326,40,19767,19326,11802,19928,40576,50,1,1
7737,6653,5169,40,19306,18705,1193,19506,32572,74,1,1
7738,6582,4970,40,18825,18234,2995,19006,33603,72,1,1
7739,6062,4138,40,16100,15590,3196,16270,29717,61,1,1
7740,5350,3968,40,16391,15900,3847,16571,29776,59,1,1
7741,4789,1613,40,18345,18074,17964,18505,42931,28,1,1
7742,16191,22382,40,6633,4830,17643,6953,63219,243,1,1
7743,4478,3146,40,19207,18806,16331,19387,43392,46,1,1
7744,14367,16822,40,20799,19356,1573,21070,53882,191,1,1
7745,6613,5300,40,16782,16161,1944,16972,30879,75,1,1
7746,6342,4589,40,15409,14859,3406,15590,29967,66,1,1
7747,6572,5701,40,17393,16762,2865,17583,32781,78,1,1
7748,5911,2364,40,18945,18605,18434,19107,45856,36,1,1
7749,15379,17794,40,22843,21300,15049,23133,71385,201,1,2
7750,992,200,40,9168,9078,531,9308,11091,3,1,1
7751,11071,11111,40,13986,12924,1102,14227,37561,139,1,1
7752,6833,4869,40,16021,15439,1773,16211,29726,70,1,1
7753,6282,4439,40,15519,14978,3277,15699,29757,64,1,1
7754,5771,4218,40,16291,15770,3847,16471,30367,62,1,1
7755,4358,1533,40,18445,18165,17373,18595,41909,26,1,1
7756,16481,21340,40,6512,4729,15259,6823,59933,239,1,1
7757,7333,4759,40,19086,18535,12874,19267,44293,66,1,1
7758,5791,3296,40,13456,13014,1192,13626,23965,50,1,1
7759,4148,691,40,8286,8115,1543,8446,14868,14,1,1
7760,8336,7414,40,14588,13816,1924,14798,32522,97,1,1
7761,6533,4047,40,14697,14217,3296,14888,28795,57,1,1
7762,5721,4519,40,18785,18244,2165,18975,31410,66,1,1
7763,5681,2725,40,19397,19036,18846,19557,46859,40,1,1
7764,16811,16271,40,23013,21661,9668,23274,66064,177,1,1
7765,4318,2635,40,11732,11352,1342,11902,20228,41,1,1
7766,6432,4859,40,13155,12584,2575,13345,27261,69,1,1
7767,6692,5140,40,18235,17644,4228,18435,34535,73,1,1
7768,6532,5621,40,18966,18345,2405,19166,33764,78,1,1
7769,5971,2755,40,19426,19046,14256,19588,42610,41,1,1
7770,7534,4178,40,19317,18846,7013,19487,38272,55,1,1
7771,3036,1142,40,9979,9769,2505,10139,16872,20,1,1
7772,4899,1363,40,7394,7144,1012,7554,14888,25,1,1
7773,6332,5040,40,12925,12324,1623,13105,26160,73,1,1
7774,6001,4789,40,16682,16100,2174,16872,29886,70,1,1
7775,6743,5060,40,17884,17293,2645,18074,32572,73,1,1
7776,6783,2174,40,18485,18155,11412,18645,39064,35,1,1
7777,7123,4068,40,18946,18445,5841,19126,36208,58,1,1
7778,5530,2875,40,10520,10109,1643,10690,20779,45,1,1
7779,7163,4779,41,17473,16871,1182,17664,30828,68,1,2
7780,6953,6132,40,18916,18235,2715,19116,34966,85,1,1
7781,6402,5521,40,20388,19747,3055,20579,35607,78,1,1
7782,6913,1784,40,18325,18024,9207,18485,36439,30,1,1
7783,5190,2304,40,18064,17723,5080,18234,30839,37,1,1
7784,3808,1122,40,12614,12383,1513,12764,19257,20,1,1
7785,3297,701,40,5961,5791,1103,6111,11262,14,1,1
7786,6202,3506,40,8997,8546,1433,9168,20359,52,1,1
7787,2695,1563,40,11592,11311,4729,11752,20779,28,1,1
7788,3266,1293,40,12383,12123,2384,12534,19527,25,1,1
7789,6543,5069,40,20569,19988,4077,20760,36499,72,1,1
7790,6132,2004,40,18495,18184,5771,18665,32612,33,1,1
7791,6742,2746,40,17944,17563,2645,18114,30287,42,1,1
7792,3697,441,40,7985,7855,1082,8135,13395,9,1,1
7793,5150,3426,40,20970,20489,1824,21150,31600,52,1,2
7794,4168,421,40,11421,11271,1703,11562,17904,9,1,1
7795,6613,5290,40,14297,13676,6653,14487,33093,75,1,1
7796,1363,431,40,12403,12263,742,12543,15139,9,1,1
7797,11913,6722,40,19416,18665,1683,19628,39976,90,1,2
7798,6051,4158,40,20980,20449,4489,21150,35908,62,1,1
7799,3206,671,40,25188,24997,11963,25338,41218,14,1,1
7800,3377,1903,40,10980,10680,9728,11152,26200,32,1,1
7801,4198,2385,40,10079,9759,7254,10249,24116,35,1,1
7802,7254,5440,40,14968,14357,4529,15158,32432,74,1,1
7803,2876,1152,40,15089,14858,591,15239,19908,21,1,1
7804,16842,21611,40,6382,4629,5540,6693,50726,235,1,1
7805,16040,21671,40,23635,21831,1372,23956,63089,243,1,1
7806,5411,2424,41,19797,19446,10580,19958,38413,37,1,1
7807,2284,1012,40,17644,17443,13535,17804,34685,19,1,1
7808,7043,6563,40,17373,16652,1373,17583,32592,89,1,1
7809,6683,5661,40,16902,16241,2224,17082,31710,80,1,1
7810,6322,4168,40,16181,15659,3757,16361,30658,61,1,1
7811,5150,3737,41,17433,16952,4188,17614,30729,57,1,1
7812,5070,1552,40,17803,17543,17302,17963,41939,27,1,1
7813,2514,1032,40,18354,18124,16161,18495,38252,20,1,1
7814,13275,15218,40,17493,16110,2395,17764,48702,179,1,2
7815,6662,4930,40,15339,14748,2244,15519,29405,70,1,1
7816,5891,4298,40,15800,15259,3417,15980,29626,64,1,1
7817,5290,3887,40,15750,15269,3858,15930,29025,58,1,1
7818,3808,1533,40,18234,17954,16772,18394,40557,28,1,1
7819,15900,22222,41,6742,4899,16502,7043,61717,246,1,1
7820,4909,3797,41,19827,19336,14658,20008,43432,58,1,1
7821,2796,1011,40,10960,10740,2013,11101,16982,19,1,1
7822,4399,1913,40,9398,9098,1633,9568,17553,32,1,1
7823,5971,4789,40,16551,15960,1954,16742,29486,71,1,1
7824,6161,4098,40,15169,14668,3136,15359,28794,60,1,1
7825,5981,5019,40,16531,15940,2124,16722,29896,73,1,1
7826,5882,2013,40,18825,18495,19257,18976,46178,34,1,1
7827,10169,10440,40,20890,19847,15098,21120,56877,130,1,2
7828,4870,3296,40,12854,12434,1272,13035,22513,49,1,1
7829,3938,1402,31,8606,8335,1362,8757,15499,26,1,1
7830,5140,4148,40,13305,12794,2034,13485,24857,60,1,1
7831,4889,1744,40,21290,20990,1653,21450,29786,28,1,2
7832,7074,5811,40,15800,15149,1843,15990,30768,80,1,1
7833,5460,2555,41,19106,18735,19807,19277,47129,40,1,1
7834,7134,7113,40,20138,19357,12824,20349,47460,96,1,2
7835,6652,5681,40,13025,12383,1233,13225,26831,80,1,1
7836,7915,4609,40,13816,13255,2395,13996,28965,67,1,1
7837,6272,4719,40,18245,17654,3236,18435,32702,71,1,1
7838,6883,5230,40,19597,18966,2004,19797,33954,78,1,1
7839,5941,1713,40,18034,17744,17673,18195,43562,29,1,1
7840,5481,4528,40,19107,18535,10439,19277,39775,65,1,2
7841,6573,5751,40,13235,12584,1012,13425,26821,80,1,1
7842,6392,4519,40,12043,11502,2124,12233,25308,66,1,1
7843,6542,5140,40,17944,17343,3026,18134,32892,74,1,1
7844,7785,6782,40,19166,18435,1944,19377,35928,93,1,1
7845,5791,2515,40,18816,18475,16421,18986,43753,38,1,1
7846,6603,4128,40,19116,18605,9829,19306,39896,61,1,1
7847,3086,1342,40,10169,9918,1924,10320,16722,24,1,1
7848,6442,4378,40,12985,12453,2505,13165,26540,64,1,1
7849,6222,4899,40,17694,17113,4158,17884,33213,71,1,1
7850,6763,5370,40,19627,19006,2836,19827,34856,77,1,1
7851,5841,2054,40,18636,18315,10640,18796,37381,33,1,1
7852,2054,671,40,17694,17513,5771,17844,26380,13,1,1
7853,3376,982,40,9468,9247,2355,9628,16391,19,1,1
7854,6091,3687,40,9328,8846,972,9508,20288,56,1,1
7855,4439,1172,40,20359,20079,1773,20509,27943,23,1,2
7856,7083,5872,40,18996,18325,2805,19196,35006,84,1,1
7857,6222,1483,40,17994,17723,4428,18144,30337,27,1,1
7858,6422,2886,40,18555,18184,2324,18725,30407,41,1,1
7859,5050,1583,40,8697,8416,1272,8847,16812,28,1,1
7860,5210,2455,40,8676,8316,1022,8836,17573,39,1,1
7861,16141,21771,40,25859,24096,1413,26169,65534,237,1,1
7862,6943,6052,40,15710,15048,2064,15910,31029,83,1,1
7863,4949,1072,40,29015,28764,1744,29175,36970,20,1,2
7864,4979,952,40,17683,17463,3987,17844,27822,19,1,1
7865,3798,731,40,7905,7725,992,8045,13626,14,1,1
7866,6462,5180,40,14317,13716,3837,14508,30037,73,1,1
7867,6432,5311,40,17803,17182,1933,18004,31710,77,1,1
7868,6061,3146,40,15780,15349,2545,15940,27752,49,1,1
7869,5861,4659,40,17513,16942,3457,17703,31720,69,1,1
7870,5561,2645,40,18795,18395,9968,18966,37180,45,1,1
7871,6302,3417,40,19827,19387,7494,19998,37261,51,1,1
7872,4428,2094,40,14678,14347,2114,14838,23534,35,1,1
7873,6071,4799,40,16070,15499,2375,16261,29566,70,1,1
7874,6302,4398,40,15920,15359,3466,16111,30317,69,1,1
7875,5581,4438,40,20098,19557,2855,20289,33223,67,1,1
7876,4528,1333,40,18195,17934,16441,18355,40707,25,1,1
7877,8576,6783,40,20018,19276,12103,20228,47720,90,1,2
7878,3747,1373,40,10991,10751,1994,11151,18315,24,1,1
7879,6933,4248,40,10750,10199,1102,10941,23274,65,1,1
7880,6432,4238,40,15460,14938,2044,15650,28404,63,1,1
7881,14898,18685,41,21590,19987,1113,21891,56627,215,1,1
7882,6231,5049,30,16902,16321,3216,17092,31629,70,1,1
7883,4488,1624,40,18044,17753,17413,18204,41769,29,1,1
7884,16662,22092,40,25268,23415,17323,25578,81715,243,1,2
7885,6402,5650,40,15860,15219,1162,16050,29315,78,1,1
7886,7173,6192,40,16421,15720,1112,16621,31138,86,1,1
7887,6171,4870,40,15770,15189,2765,15950,29806,71,1,1
7888,7905,7234,40,17423,16672,2124,17633,34936,96,1,1
7889,6052,2765,40,19016,18635,19046,19176,47089,42,1,1
7890,9498,10841,40,21180,20078,15730,21420,57529,139,1,2
7891,3848,1783,40,10720,10430,1883,10881,18445,30,1,1
7892,6152,3377,40,9618,9177,1222,9798,20589,51,1,1
7893,7353,6112,40,15880,15189,1343,16080,30928,85,1,1
7894,6222,3717,40,14888,14407,3236,15068,28293,57,1,1
7895,6141,4549,40,15840,15289,3307,16030,30077,67,1,1
7896,5801,2024,40,19186,18866,18655,19347,45867,33,1,1
7897,9498,11101,40,21320,20228,18295,21561,60515,139,1,2
7898,901,231,40,9097,8997,571,9247,10980,4,1,1
7899,12073,10229,40,11532,10540,992,11773,35097,129,1,1
7900,3867,1643,40,20429,20139,2224,20589,28373,27,1,2
7901,6472,3406,40,14697,14247,3226,14869,28023,51,1,1
7902,6312,5310,40,18696,18095,1964,18896,32532,75,1,1
7903,5651,2144,40,18485,18144,18475,18655,44975,37,1,1
7904,2935,1694,40,18575,18285,13275,18735,36679,26,1,2
7905,14117,6873,41,10710,9999,17984,10911,49935,88,1,1
7906,3707,1252,40,5972,5741,8045,6132,19166,22,1,1
7907,16321,20238,40,14949,13266,11572,15249,63420,225,1,1
7908,2475,1182,40,17603,17352,17683,17764,39144,21,1,2
7909,12784,15008,40,13155,11822,10860,13426,52128,177,1,1
7910,3727,2405,40,13957,13596,4067,14127,24356,38,1,1
7911,5610,4108,40,17393,16882,2094,17583,29425,61,1,1
7912,6072,2354,40,18656,18335,14487,18826,41789,35,1,1
7913,5220,2966,40,18766,18365,8867,18936,36049,45,1,1
7914,4608,2465,40,10390,10009,1673,10560,19346,41,1,1
7915,3616,692,40,6963,6773,1052,7113,12513,15,1,1
7916,6151,5040,40,11833,11242,1513,12023,24787,72,1,1
7917,6342,2725,40,23104,22702,1543,23274,33935,43,1,2
7918,6272,5130,40,17834,17233,2164,18024,31640,74,1,1
7919,5480,2214,40,18635,18284,18335,18795,44865,37,1,1
7920,3317,1703,40,17874,17574,9097,18034,32191,28,1,2
7921,3907,1673,41,9998,9718,2144,10160,17914,28,1,1
7922,7484,4799,40,11141,10600,1493,11331,25137,66,1,1
7923,6332,4027,41,17974,17453,2354,18155,30918,62,1,1
7924,5911,4749,40,20319,19758,3126,20499,34325,67,1,1
7925,16862,10710,40,21461,20459,5781,21681,55084,129,1,1
7926,6372,2905,41,18545,18124,4739,18716,32782,47,1,1
7927,4228,1483,40,8987,8717,1734,9147,16642,28,1,1
7928,3777,341,30,12964,12784,1072,13095,18325,7,1,2
7929,5340,3988,40,12925,12404,4278,13105,26761,61,1,1
7930,6913,3416,40,12855,12414,1412,13035,24816,51,1,1
7931,6913,5220,41,14527,13946,5921,14718,32812,72,1,1
7932,4098,661,40,11672,11492,1783,11823,18405,15,1,1
7933,6082,1132,40,17513,17273,3476,17664,28394,22,1,1
7934,4899,651,40,17443,17263,1693,17593,24877,15,1,1
7935,3606,351,40,7605,7455,1262,7735,13004,9,1,1
7936,4558,2615,40,11432,11051,2094,11602,20919,42,1,1
7937,5110,2715,40,26921,26541,1804,27091,36770,39,1,2
7938,5210,3868,40,16842,16361,1923,17022,28063,56,1,1
7939,5700,1253,40,17643,17383,6342,17804,31129,25,1,1
7940,5821,3597,40,19067,18605,6682,19247,35407,55,1,1
7941,4499,2214,40,11281,10941,1773,11442,19988,36,1,1
7942,6272,3737,40,10590,10099,1353,10770,22182,59,1,1
7943,7293,5681,40,15971,15309,1603,16161,30788,82,1,1
7944,6322,4439,40,16461,15920,3156,16631,30608,64,1,1
7945,16180,22102,40,23274,21430,1433,23595,63360,248,1,1
7946,5982,3196,40,19587,19186,9729,19767,38714,46,1,1
7947,5511,3266,40,19016,18595,10039,19196,38042,48,1,1
7948,2786,1172,40,13636,13396,2515,13786,20309,22,1,1
7949,6502,5200,40,16572,15961,2815,16772,31329,75,1,1
7950,6412,4639,40,16131,15580,3787,16321,31199,68,1,1
7951,5561,4538,40,16761,16220,3377,16952,30478,66,1,1
7952,4579,1453,40,17834,17563,16100,17994,40176,27,1,1
7953,2645,972,40,18455,18244,14267,18605,36539,18,1,1
7954,6853,6732,40,16471,15729,1062,16682,31369,93,1,1
7955,2795,1613,41,15509,15228,3527,15670,23655,28,1,1
7956,6762,4589,40,15981,15400,2895,16161,30447,69,1,1
7957,6803,5811,40,18104,17433,3046,18294,34004,83,1,1
7958,5581,2484,41,18184,17843,17774,18355,44244,38,1,1
7959,12103,15739,40,22422,21000,16982,22693,67567,183,1,2
7960,912,160,40,7694,7604,611,7835,9568,3,1,1
7961,17503,18284,40,16200,14657,1623,16491,53941,207,1,1
7962,6312,5611,40,15159,14638,7063,15349,34375,63,1,1
7963,6312,4538,41,15860,15319,2895,16051,29846,67,1,1
7964,6552,5280,40,15890,15289,2465,16090,30427,75,1,1
7965,5862,2665,40,18755,18365,18606,18925,46098,42,1,1
7966,10349,11462,40,21431,20289,14978,21671,58520,144,1,2
7967,2705,892,40,10329,10119,2144,10479,16270,18,1,1
7968,4218,942,40,8676,8466,1513,8836,15539,19,1,1
7969,6302,5109,40,13726,13135,2164,13917,27542,72,1,1
7970,6272,4338,40,15219,14678,2655,15409,28714,65,1,1
7971,6342,4969,40,17854,17262,2635,18044,32040,72,1,1
7972,5441,2174,40,19086,18776,18535,19256,45456,34,1,1
7973,2856,902,40,17533,17323,10450,17683,31921,18,1,1
7974,5901,4759,40,13045,12453,1042,13235,24977,71,1,1
7975,6231,5059,40,12795,12204,1963,12975,26289,72,1,1
7976,7053,5260,40,18966,18345,1904,19156,33423,76,1,1
7977,6662,4719,40,18384,17803,2103,18575,32100,71,1,1
7978,5651,1542,40,17763,17503,14418,17923,39585,27,1,1
7979,2735,952,40,17763,17543,9187,17913,30848,19,1,1
7980,5731,3587,40,10920,10470,1502,11101,21961,52,1,1
7981,5661,2505,40,7895,7524,1042,8055,17303,40,1,1
7982,5480,3266,41,11551,11121,1893,11733,22412,50,1,1
7983,7034,5670,40,17483,16832,2745,17683,33173,81,1,1
7984,6924,5480,40,18335,17704,2174,18535,33153,78,1,1
7985,5831,2705,40,18786,18404,15810,18946,43342,42,1,1
7986,2745,1232,40,17723,17493,9979,17883,31880,22,1,1
7987,3617,1042,40,7775,7564,1413,7935,14037,19,1,1
7988,5671,3497,40,8196,7755,1082,8376,18666,52,1,1
7989,6723,5169,30,12053,11441,1523,12244,25699,74,1,1
7990,7524,7915,40,17664,16962,8796,17864,42149,88,1,1
7991,2665,1674,40,17803,17513,811,17964,23144,29,1,1
7992,12313,11412,40,20990,19867,12553,21230,57558,141,1,2
7993,2175,521,40,17353,17192,7023,17493,27262,11,1,1
7994,4729,2555,40,10520,10150,1413,10690,19437,42,1,1
7995,6232,2966,40,9288,8877,1202,9468,19898,48,1,1
7996,6071,4830,40,18314,17733,3015,18505,32461,70,1,1
7997,4829,1443,40,16792,16531,1723,16952,25007,27,1,1
7998,4729,1182,41,17793,17553,4338,17944,28233,22,1,1
7999,6693,2234,40,17964,17634,2405,18134,29516,36,1,1
8000,3928,731,40,7344,7153,992,7494,13195,16,1,1
8001,3897,521,41,12854,12654,1022,13005,18485,12,1,2
8002,6662,5451,40,13235,12604,3527,13445,29135,78,1,1
8003,4288,481,40,11722,11572,1763,11872,18434,10,1,1
8004,6973,5210,41,14537,13956,5170,14738,32121,71,1,1
8005,5279,1773,40,29446,29135,2485,29606,39204,30,1,2
8006,5951,3416,40,19376,18925,7084,19557,36048,53,1,1
8007,4499,781,40,10590,10390,1333,10740,17403,16,1,1
