batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
7523,6573,5430,40,22543,21881,1673,22733,36469,76,1,2
7524,6242,4709,40,13255,12683,2855,13446,27302,70,1,1
7525,8255,6563,40,16151,15429,2755,16351,33974,90,1,1
7526,6693,5059,40,14818,14227,2555,15019,29356,72,1,1
7527,16581,16231,40,23454,22112,13545,23725,70132,178,1,1
7528,6172,4608,41,19817,19286,9578,19998,40396,64,1,1
7529,5159,2816,40,9027,8646,1273,9207,18505,44,1,1
7530,6632,4639,40,17954,17373,2184,18144,31640,67,1,2
7531,5080,2014,40,9358,9057,1393,9528,18055,32,1,1
7532,7053,6131,40,26610,25899,2986,26810,43021,84,1,2
7533,6953,4519,40,13565,13025,1362,13746,26630,65,1,1
7534,6021,3507,40,19036,18585,9308,19206,38092,52,1,1
7535,6683,3837,40,19447,18975,6823,19627,37030,57,1,1
7536,3767,712,40,7344,7153,1002,7484,13005,14,1,1
7537,6282,4919,40,11632,11040,3707,11823,26781,72,1,1
7538,3818,591,40,8336,8165,1913,8476,14858,13,1,1
7539,6352,4859,40,14598,14007,972,14798,27011,72,1,1
7540,5220,1563,30,22994,22673,1603,23144,31570,27,1,2
7541,7083,5951,40,18054,17383,2044,18255,33383,84,1,1
7542,6703,5179,40,21110,20519,19557,21301,52790,73,1,1
7543,6171,4549,40,19988,19457,18876,20178,49804,64,1,1
7544,4127,1804,40,10460,10149,2324,10620,18905,31,1,1
7545,6492,4248,40,10120,9578,1182,10290,22262,63,1,1
7546,7084,5610,40,22893,22201,2665,23084,38493,80,1,2
7547,10861,12704,40,12023,10871,1182,12273,37070,151,1,1
7548,6753,5721,40,24536,23854,2565,24736,39815,79,1,2
7549,7053,6433,40,17733,17022,1954,17923,33413,88,1,1
7550,6422,4349,40,20649,20098,19868,20829,51508,65,1,1
7551,7234,5811,40,20929,20268,16751,21109,50956,80,1,1
7552,5000,3446,40,11602,11171,1382,11783,21661,51,1,1
7553,5580,2966,40,8356,7955,1092,8526,18224,46,1,1
7554,7244,5210,40,11872,11261,1543,12063,26110,75,1,1
7555,5340,2996,40,16271,15820,1573,16441,26400,47,1,2
7556,6963,5851,40,25659,24947,2354,25849,41057,84,1,2
7557,7854,7865,40,16631,15880,1573,16842,34174,94,1,1
7558,6141,3367,40,19617,19176,19848,19797,49203,51,1,1
7559,8857,8266,40,21380,20519,14969,21600,53722,106,1,2
7560,4949,2825,40,10880,10479,2194,11051,21059,45,1,1
7561,6883,5210,40,13786,13165,3778,13976,29907,75,1,1
7562,8005,7495,40,12303,11522,3226,12513,31279,98,1,1
7563,6933,6152,40,14197,13526,2756,14397,30288,84,1,1
7564,6813,4979,40,15709,15118,6672,15890,34415,72,1,1
7565,7484,6222,40,15810,15119,2254,16010,32010,87,1,1
7566,6172,4208,40,20338,19817,15279,20528,46227,63,1,1
7567,6582,4869,40,19958,19386,9428,20148,41067,68,1,1
7568,4799,2405,40,33593,33263,1824,33763,42831,37,1,1
7569,3086,721,40,7264,7094,1122,7424,12383,14,1,1
7570,6853,5601,40,44023,43362,2004,44223,58721,75,1,2
7571,6302,5461,40,64983,64312,2875,65173,79861,78,1,2
7572,6954,5470,40,51347,50706,1062,51537,65073,79,1,1
