batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
935,7223,5270,40,16051,15439,1433,16251,30227,71,1,1
936,9277,5821,40,38413,37732,7344,38613,61095,75,1,2
937,2775,1392,50,13445,13185,4599,13616,22432,25,1,1
938,8556,5591,40,21370,20749,2465,21570,38232,74,1,1
939,11151,11242,40,17633,16591,2705,17873,43021,129,1,1
940,8295,4839,50,21911,21350,1894,22112,37190,66,1,1
941,8245,6192,50,16532,15860,2214,16742,33433,81,1,1
942,8356,7094,40,22502,21731,1083,22712,39295,94,1,1
943,7455,7364,40,22673,21911,1042,22883,38804,92,1,1
944,7514,5451,40,26460,25839,1673,26670,41338,73,1,1
945,6953,5360,40,15449,14818,1142,15659,29145,74,1,1
946,7364,6211,40,16731,16030,2856,16932,33413,82,1,1
947,6282,4548,40,20579,20007,1302,20769,32952,65,1,1
948,3547,1373,50,13215,12955,1593,13385,19938,24,1,1
949,7484,4308,50,14627,14096,2043,14818,28714,61,1,1
950,6592,5190,50,21852,21240,1994,22052,35878,72,1,1
951,6752,4539,40,42350,41760,13626,42540,67487,62,1,2
952,1012,240,40,18735,18615,7995,18875,28163,5,1,1
953,7495,4177,40,13235,12704,1232,13426,26380,60,1,1
954,4017,892,40,9098,8897,1452,9258,15659,16,1,1
955,3957,661,40,9307,9127,1042,9467,15178,14,1,1
956,11281,11542,40,18805,17713,2024,19056,43953,136,1,1
957,7414,5219,40,22362,21761,3196,22563,38432,70,1,1
958,7534,6192,40,21862,21160,1332,22062,37180,83,1,1
959,7955,5881,40,23114,22433,6102,23314,43302,80,1,1
960,6171,5631,40,20950,20299,1162,21160,34164,77,1,1
961,7795,3206,40,34245,33763,8366,34415,53842,47,1,2
962,7434,5491,50,15539,14918,3006,15739,31720,73,1,1
963,5250,3015,40,19657,19226,4539,19827,32692,46,1,1
964,4669,3406,40,15189,14728,1313,15369,24797,50,1,1
965,7234,3436,41,14397,13946,2014,14578,27302,50,1,1
966,6803,5721,50,16411,15760,1763,16611,30958,77,1,1
967,4048,511,40,12403,12233,1704,12553,18866,11,1,1
968,3857,511,40,27953,27773,10169,28113,42680,10,1,2
969,3467,791,40,6712,6512,3015,6862,14197,15,1,1
970,4979,2796,40,21200,20819,5120,21370,34315,40,1,1
971,4288,1372,40,9828,9558,1493,9989,17202,25,1,1
972,4098,821,40,7825,7625,1042,7975,13986,16,1,1
973,3076,972,40,20820,20569,2585,20980,27663,18,1,2
974,7153,4078,40,21471,20970,8636,21661,41588,57,1,1
975,6973,6472,40,19406,18685,1703,19618,34806,85,1,1
976,7424,6092,40,21791,21110,5591,22001,41158,80,1,1
977,5881,4318,40,18826,18295,1222,19026,30497,62,1,1
978,7524,4879,40,20589,19987,1463,20779,34705,69,1,1
979,6412,1503,40,18966,18705,1553,19126,28644,25,1,1
980,6392,4348,40,20579,20028,1323,20759,32872,63,1,1
981,8005,6994,40,35076,34295,1503,35286,51848,91,1,2
982,6713,5120,40,15319,14728,1823,15509,29215,68,1,1
983,4980,982,40,12774,12564,1663,12934,20599,18,1,1
984,9047,4519,40,21561,21010,15619,21751,50986,62,1,1
985,3377,1633,40,13806,13526,2675,13976,21701,27,1,1
986,7123,5741,40,22563,21892,4198,22763,39875,79,1,1
987,3146,191,40,7815,7714,1222,7955,12564,3,1,1
988,2956,972,40,11201,10991,2946,11361,18285,17,1,1
989,7755,4779,50,15600,15049,2395,15800,30779,65,1,1
990,7344,4448,40,21320,20739,5330,21511,38693,67,1,1
991,7053,7384,50,21731,21070,1183,21941,37601,80,1,1
992,5751,3196,40,20068,19627,9869,20248,39104,48,1,1
993,5560,4198,40,17273,16742,1293,17473,28564,60,1,1
994,6732,4058,40,14628,14107,1533,14818,27191,59,1,1
995,1954,1082,40,14488,14257,611,14648,18335,19,1,1
996,11853,12493,41,18144,16942,1944,18405,44735,150,1,1
997,5841,4398,40,34655,34064,10901,34856,56046,63,1,2
998,2495,1272,40,11632,11381,5049,11793,20659,22,1,1
999,4518,3056,40,20549,20138,4319,20719,32662,44,1,1
1000,1773,121,40,8566,8466,2295,8706,12935,1,1,1
1001,3436,2324,50,14617,14277,4970,14798,25568,36,1,1
1002,4118,2605,50,20519,20138,2755,20699,30227,41,1,1
1003,7013,5420,40,16442,15809,3126,16642,32251,74,1,1
1004,7515,6632,50,22583,21851,1974,22793,38964,88,1,1
1005,7534,7715,40,17904,17092,1022,18124,34455,99,1,1
1006,7424,6111,41,17593,16881,2064,17804,33453,85,1,1
1007,4168,2084,40,20449,20108,2244,20619,29165,34,1,1
1008,6673,5019,40,22924,22313,1232,23114,36088,71,1,1
1009,7163,5992,40,25899,25208,2244,26099,41548,81,1,1
1010,3316,1363,50,13055,12794,1573,13215,19517,24,1,1
1011,8065,4409,40,14948,14407,1924,15138,29596,63,1,1
1012,7054,5420,40,21160,20519,1974,21360,35838,74,1,1
1013,8526,6021,40,33454,32772,11201,33654,59432,75,1,2
1014,2434,1183,40,10109,9869,6673,10269,20609,21,1,1
1015,9979,9197,40,24426,23524,9658,24667,53531,110,1,1
1016,3737,912,40,8386,8176,1052,8546,14277,18,1,1
1017,3897,661,51,8866,8696,1483,9027,15108,13,1,1
1018,2665,521,41,13776,13625,4027,13937,21190,11,1,1
1019,6713,3827,40,21160,20679,7915,21350,39845,55,1,1
1020,7304,5570,40,18024,17363,1533,18225,32692,78,1,1
1021,7243,4929,40,22032,21431,5190,22222,39645,69,1,1
1022,6703,6642,40,18495,17773,1042,18706,33153,87,1,1
1023,6703,5059,41,17352,16761,2686,17543,32041,68,1,1
1024,6813,3397,40,20408,19988,2134,20599,32983,47,1,1
1025,7204,5290,40,20699,20068,1373,20899,34806,73,1,1
1026,6322,3366,41,19587,19146,2875,19778,32381,48,1,1
1027,5190,4508,40,15619,15068,1223,15810,26781,64,1,1
1028,4438,481,40,12384,12223,1703,12534,19186,10,1,1
1029,7404,5240,50,16251,15630,1683,16461,30828,75,1,1
1030,2966,822,50,12293,12093,1633,12453,17924,17,1,1
1031,6522,3066,40,30407,29977,7404,30588,47630,43,1,2
1032,5400,2435,50,19677,19336,9879,19847,37611,36,1,1
1033,1573,421,40,8326,8175,1913,8486,12433,9,1,1
1034,3908,310,41,7383,7253,1052,7525,12835,6,1,1
1035,5130,2935,50,16661,16230,2605,16842,27552,48,1,1
1036,7525,4708,50,21420,20849,2425,21620,36329,66,1,1
1037,7283,5521,40,19607,18956,1543,19807,34204,77,1,1
1038,7624,5790,40,21350,20699,1713,21551,36719,76,1,1
1039,4739,4128,40,21931,21431,1282,22122,32331,57,1,1
1040,7414,4799,40,18014,17463,1864,18224,32341,65,1,1
1041,6642,5631,50,24026,23364,2495,24236,39044,79,1,1
1042,6943,2054,40,19196,18876,1553,19357,29957,32,1,1
1043,7314,5771,40,36740,36048,18284,36940,68359,77,1,2
1044,3647,1693,40,6552,6272,9007,6723,21110,28,1,1
1045,17063,19757,40,18044,16401,12533,18345,67738,210,1,1
1046,1503,241,40,8736,8616,9118,8876,19798,5,1,1
1047,16772,20749,50,20108,18385,8406,20428,66385,222,1,1
1048,3677,300,40,12544,12413,1703,12684,18414,6,1,1
1049,9407,4217,40,21140,20619,19777,21320,54773,59,1,1
1050,3206,2034,40,14317,14006,2394,14487,22171,32,1,1
1051,7354,5571,40,21942,21301,3697,22142,38814,74,1,1
1052,2775,341,40,8546,8416,1664,8696,13516,7,1,1
1053,6783,5150,40,19206,18605,2335,19406,33724,71,1,1
1054,8496,5300,50,21681,21060,4729,21882,40467,73,1,1
1055,6713,6031,41,26940,26269,1172,27142,41118,80,1,1
1056,3006,1653,40,20629,20339,2695,20789,28193,27,1,1
1057,5420,4138,50,15069,14558,1332,15259,26209,59,1,1
1058,7263,4679,40,15410,14848,2164,15610,29746,65,1,1
1059,7945,5019,50,21261,20669,1412,21471,35887,70,1,1
1060,6392,4068,40,33143,32612,9588,33333,53421,56,1,2
1061,2726,1613,40,30247,29927,5140,30407,39946,26,1,2
1062,4588,862,40,11342,11131,1402,11502,18404,17,1,1
1063,2836,731,40,8877,8676,1653,9027,14307,16,1,1
1064,2234,441,40,13416,13265,5029,13566,21320,9,1,1
1065,3847,2735,40,22403,22012,5420,22593,34625,42,1,1
1066,6873,5280,40,16081,15459,2274,16281,30748,72,1,1
1067,7705,6442,50,22222,21520,1903,22443,38543,85,1,1
1068,7334,6392,40,17183,16471,1062,17383,32221,84,1,1
1069,7354,5571,40,16331,15690,2485,16531,31991,75,1,1
1070,6532,3407,40,20499,20018,1393,20679,32061,53,1,1
1071,5901,4158,50,16100,15589,1323,16291,27723,58,1,1
1072,7113,5420,40,19847,19206,2084,20048,34695,75,1,1
1073,4038,891,40,20278,20068,1663,20429,27071,17,1,1
1074,6642,5651,40,17133,16492,1102,17333,30778,76,1,1
1075,6813,3928,40,14637,14117,1783,14818,27382,58,1,1
1076,6462,4779,40,21361,20750,1653,21561,34495,71,1,1
1077,6742,4709,41,30818,30206,11682,31009,54202,65,1,2
1078,8005,4117,40,39384,38824,2114,39575,53851,57,1,3
1079,2725,732,50,6352,6172,1222,6512,11231,15,1,1
1080,2885,1012,40,8006,7774,1062,8166,13165,19,1,1
1081,3807,481,40,8867,8706,1472,9017,14807,10,1,1
1082,5831,4258,40,15439,14898,4108,15629,29886,62,1,1
1083,2966,1333,40,19777,19507,2796,19937,27072,25,1,1
1084,6623,5310,40,18645,18024,4559,18845,35397,73,1,1
1085,8706,7565,40,22292,21501,2595,22502,41428,95,1,1
1086,7464,7043,40,22543,21772,1072,22753,38392,93,1,1
1087,6482,3136,40,31098,30638,9278,31279,50225,45,1,2
1088,7214,6001,40,21371,20679,4338,21571,39174,81,1,1
1089,6082,3507,40,19807,19336,4299,19987,33935,52,1,1
1090,12324,12544,40,21511,20328,1042,21761,47731,147,1,1
1091,6553,5219,40,15739,15138,2084,15951,29847,72,1,1
1092,4609,200,41,13796,13675,1743,13947,20539,4,1,1
1093,4278,582,40,12714,12544,1693,12874,19467,13,1,1
1094,11051,5411,50,30568,29916,12724,30768,59994,71,1,2
1095,1923,461,40,18676,18515,13195,18826,34445,10,1,1
1096,2966,491,40,6161,6001,1192,6312,11011,10,1,1
1097,2845,1032,40,8747,8516,992,8907,13836,20,1,1
1098,6803,5210,40,19577,18945,3256,19778,35087,73,1,1
1099,8105,5250,40,21811,21210,3066,22001,38472,70,1,1
1100,6833,6081,40,20780,20098,1352,20990,35306,81,1,1
1101,7484,5751,50,21581,20920,3306,21791,38362,78,1,1
1102,4298,3166,40,14979,14538,1322,15159,23985,49,1,1
1103,7284,5501,50,16762,16141,2775,16972,32582,74,1,1
1104,7034,5440,40,22122,21471,1633,22322,36479,76,1,1
1105,5240,320,40,18495,18354,1913,18646,26159,7,1,1
1106,3237,1082,50,14858,14638,2004,15018,21401,20,1,1
1107,4258,441,40,11151,11001,1453,11311,17503,9,1,1
1108,3066,2044,40,14477,14157,6221,14647,26029,33,1,1
1109,9278,7244,40,22723,21971,4388,22933,43903,90,1,1
1110,3637,1062,40,12854,12624,1623,13014,19376,20,1,1
1111,5731,912,40,19126,18916,18535,19276,44514,17,1,1
1112,15299,20148,40,20068,18345,2905,20369,58781,216,1,2
1113,1613,451,40,19156,19006,16451,19306,37851,9,1,1
1114,6543,7384,50,2835,2064,3387,3055,20429,94,1,1
1115,7535,6582,40,23845,23144,2775,24045,40988,82,1,1
1116,6853,2775,40,34335,33914,17984,34505,62158,40,1,2
1117,7194,6101,40,21610,20919,4779,21812,39936,81,1,1
1118,7003,3978,40,20619,20148,7053,20809,38883,53,1,1
1119,4228,2836,40,18064,17674,1403,18234,26761,42,1,1
1120,6943,3386,40,15469,15008,1643,15649,27682,50,1,1
1121,5611,3967,40,20589,20078,2224,20780,32632,58,1,1
1122,8025,4849,40,32462,31831,10850,32652,56426,66,1,2
1123,6242,4489,40,31910,31340,6613,32100,49484,62,1,2
1124,3045,371,50,8577,8436,1633,8727,13836,9,1,1
1125,3296,531,40,8977,8807,1473,9127,14477,11,1,1
1126,6122,2825,40,14698,14287,4268,14878,28143,44,1,1
1127,6141,4799,40,22462,21881,2335,22662,35978,68,1,1
1128,8256,6742,40,24847,24105,2084,25058,42190,88,1,1
1129,7043,6953,51,17362,16601,1001,17583,32631,92,1,1
1130,7174,5199,40,17292,16671,2696,17483,32612,72,1,1
1131,5421,2625,40,20459,20068,1472,20639,30197,42,1,1
1132,7605,6772,40,19897,19186,1503,20108,36028,86,1,1
1133,6742,4940,40,21400,20799,2083,21600,35416,70,1,1
1134,4148,361,50,20128,20008,1734,20278,26581,7,1,1
1135,6893,2104,50,9768,9458,14046,9949,33042,31,1,1
1136,16752,22352,41,23634,21831,20279,23955,83388,232,1,1
1137,3847,1353,40,9147,8887,12254,9307,26811,23,1,1
1138,16671,22382,40,20629,18785,14127,20950,74190,236,1,1
1139,1803,481,40,12083,11923,2014,12233,16571,10,1,1
1140,1934,160,40,8646,8556,9177,8807,20108,2,1,1
1141,17493,21631,50,33383,31540,22653,33714,95531,234,1,2
1142,2294,121,40,8736,8636,6593,8876,17924,1,1,1
1143,8967,7625,40,32742,31901,6472,32962,56076,97,1,2
1144,2905,612,50,6262,6081,1182,6422,11161,13,1,1
1145,2865,1142,41,7955,7714,1062,8116,13235,21,1,1
1146,6683,5490,40,19127,18494,2374,19327,33914,74,1,1
1147,7975,5941,40,22202,21520,2304,22403,38663,80,1,1
1148,7153,5831,51,19657,18995,1923,19868,34825,80,1,1
1149,7054,5991,40,22733,22052,3026,22933,39034,80,1,1
1150,6291,5641,40,23725,23043,1133,23925,37040,79,1,1
1151,6623,5210,40,22462,21841,1814,22652,36349,71,1,1
1152,4910,1182,50,20980,20749,1633,21140,28915,21,1,1
1153,6442,2225,40,19256,18906,1864,19426,30017,35,1,1
1154,6812,5811,40,16952,16281,1232,17153,31058,79,1,1
1155,6552,5029,40,16361,15740,1853,16552,30026,71,1,1
1156,4569,1493,40,24506,24206,1864,24666,32632,25,1,2
1157,3357,471,40,12604,12444,2054,12754,18696,11,1,1
1158,5410,1523,40,29606,29296,5190,29766,41929,24,1,2
1159,1984,862,40,19126,18926,13115,19276,35297,16,1,1
1160,2806,531,40,6212,6041,1653,6362,11402,12,1,1
1161,7965,7765,40,30017,29165,5871,30227,51878,97,1,2
1162,8205,2064,41,19617,19306,21410,19788,51527,32,1,1
1163,6782,6122,40,19828,19127,2765,20028,35747,83,1,1
1164,6682,3437,50,20469,20028,13375,20649,44193,49,1,1
1165,5701,4459,40,20659,20108,1373,20849,32432,63,1,1
1166,6602,5330,40,21781,21160,2234,21982,36188,72,1,1
1167,7715,2575,40,19507,19136,1613,19687,31620,39,1,1
1168,7093,4358,40,14628,14086,1273,14818,27592,62,1,1
1169,6392,3487,40,14908,14438,3065,15089,28093,52,1,1
1170,8186,7164,50,23364,22583,2004,23584,40978,95,1,1
1171,10100,10409,40,23775,22753,2164,24016,46729,125,1,1
1172,8707,5680,50,25458,24797,1883,25669,41989,79,1,1
1173,7054,5600,50,17443,16812,2194,17654,32552,76,1,1
1174,8095,7103,40,22733,21951,1693,22954,39895,95,1,1
1175,7564,7825,40,20749,19927,1112,20970,37511,100,1,1
1176,7074,5009,50,25488,24887,1873,25689,39705,71,1,1
1177,6512,5521,40,24276,23625,1272,24486,37841,76,1,1
1178,6342,3577,40,20489,20027,8727,20679,39375,51,1,1
1179,8055,6923,40,21230,20469,1142,21440,37621,91,1,1
1180,6843,5841,40,21311,20619,2885,21511,37130,80,1,1
1181,9017,8155,40,36879,36018,15430,37090,69742,98,1,2
1182,2515,1483,40,10750,10490,8926,10911,23885,24,1,1
1183,4779,3436,40,21311,20830,7344,21491,37101,53,1,1
1184,5090,1753,40,13416,13114,1603,13586,22082,31,1,1
1185,4158,861,41,9768,9558,1142,9929,16120,17,1,1
1186,12273,12594,51,28123,26941,1723,28384,55024,144,1,2
1187,7654,4519,40,22363,21832,3797,22563,38573,60,1,1
1188,7003,5551,40,17052,16401,1663,17252,31510,77,1,1
1189,7394,5130,40,22032,21451,6282,22232,41088,68,1,1
1190,6753,5911,40,21521,20840,1332,21721,35757,80,1,1
1191,6873,1974,40,33543,33203,13075,33713,55675,30,1,2
1192,3026,2354,41,19707,19346,3226,19878,28534,36,1,1
1193,6362,3437,50,20028,19577,5921,20218,35988,51,1,1
1194,6302,6522,40,16301,15580,1122,16511,30507,86,1,1
1195,7644,3757,40,14317,13826,1963,14498,27912,54,1,1
1196,7524,5641,40,17453,16782,1523,17653,32391,78,1,1
1197,5921,3257,40,33754,33282,1563,33934,44715,47,1,2
1198,6632,3868,40,12273,11772,1052,12463,24055,56,1,1
1199,6813,4749,41,30698,30086,4498,30889,47009,66,1,2
1200,2825,972,40,6342,6122,1052,6492,11391,18,1,1
1201,10259,12414,40,28424,27272,1052,28684,52459,145,1,1
1202,8195,7283,41,19687,18885,1693,19908,37110,96,1,1
1203,7434,5360,40,21822,21180,2695,22012,37561,74,1,1
1204,7033,6372,40,18966,18245,1152,19176,33773,85,1,1
1205,7334,5450,51,18615,17994,2234,18816,33884,74,1,1
1206,4708,862,40,18976,18766,1774,19126,26520,17,1,1
1207,6703,5310,50,17173,16552,1152,17383,30588,73,1,1
1208,7034,5670,40,15549,14888,2174,15750,30658,77,1,1
1209,2525,160,40,18425,18315,3256,18575,24556,3,1,1
1210,5100,2064,40,17393,17062,2224,17553,27001,33,1,1
1211,4709,1753,50,11903,11602,1282,12073,19847,30,1,1
1212,2285,1302,40,14137,13887,2645,14297,20589,23,1,1
1213,3808,300,40,12384,12254,1924,12534,18606,6,1,1
1214,3146,321,40,31279,31099,15640,31429,50576,6,1,2
1215,2995,922,40,19287,19076,14076,19447,37490,17,1,1
1216,3507,701,40,8796,8606,1213,8947,14418,14,1,1
1217,4018,1903,41,17422,17122,1633,17594,25198,31,1,1
1218,6522,3396,50,38443,37972,19036,38623,67638,48,1,2
1219,3727,2575,40,20739,20348,2525,20909,29796,41,1,1
1220,6372,2735,50,19617,19227,10340,19797,39284,42,1,1
1221,1122,100,40,13395,13295,19998,13536,34816,1,1,1
1222,16622,22292,41,26780,24927,20058,27111,86123,237,1,1
1223,842,140,40,8326,8215,642,8466,10150,2,1,1
1224,18715,13896,40,16251,14988,28734,16512,77917,158,1,1
1225,4218,3056,40,22262,21861,10179,22442,39945,44,1,1
1226,1493,150,50,11402,11312,11512,11562,24767,3,1,1
1227,12835,14096,40,26931,25648,11031,27212,65204,161,1,1
1228,4518,2675,40,14097,13705,1663,14267,23183,41,1,1
1229,7073,5601,40,34124,33464,5902,34324,52940,73,1,2
1230,2745,411,40,8566,8426,1724,8716,13646,8,1,1
1231,10029,9799,40,19367,18395,2525,19607,42010,120,1,1
1232,7224,5120,40,21761,21170,2004,21961,36349,69,1,1
1233,6953,5911,40,20168,19507,2214,20378,35487,78,1,1
1234,7555,6202,40,24586,23875,1553,24786,40156,85,1,1
1235,6983,6693,40,24356,23615,1072,24556,39364,88,1,1
1236,7474,5751,40,26900,26239,1843,27102,42220,77,1,1
1237,7744,6703,40,28454,27702,1112,28664,44273,89,1,1
1238,6823,3577,40,23113,22643,2795,23294,36539,52,1,1
1239,3437,1192,40,11061,10821,1423,11221,17313,21,1,1
1240,6713,4779,50,17303,16721,1884,17503,30909,67,1,1
1241,7685,5360,40,21290,20659,1884,21490,36459,74,1,1
1242,6302,4438,50,33203,32631,10530,33393,54723,62,1,2
1243,2846,1833,40,11712,11402,5129,11873,21731,30,1,1
1244,8987,7464,40,22582,21771,3236,22803,42531,97,1,1
1245,3858,631,40,8927,8747,1463,9077,15079,13,1,1
1246,3927,842,50,9328,9127,1152,9488,15459,17,1,1
1247,10500,9348,40,18235,17313,2534,18475,40897,114,1,1
1248,8295,5641,40,22032,21381,3787,22242,40005,77,1,1
1249,6993,5941,40,18404,17733,1593,18616,33183,81,1,1
1250,6321,4459,40,20870,20329,16140,21060,48020,61,1,1
1251,7374,7043,40,26711,25929,1162,26931,42550,94,1,1
1252,6642,5541,40,20940,20288,2394,21140,35777,76,1,1
1253,6993,4048,40,39936,39395,2164,40126,53371,58,1,2
1254,6202,5490,40,19357,18695,1323,19557,32632,77,1,1
1255,7044,5189,40,16451,15850,2214,16642,31139,70,1,1
1256,4158,862,40,14117,13906,1723,14267,21060,16,1,1
1257,4098,1303,40,12684,12433,1733,12844,20028,23,1,1
1258,11412,8085,40,31981,31159,9157,32201,60885,94,1,2
1259,2966,791,40,27883,27652,5961,28033,37791,14,1,2
1260,1823,121,50,7875,7785,1883,8025,11902,1,1,1
1261,2865,1002,40,6453,6252,1122,6613,11642,18,1,1
1262,3306,2275,40,16932,16591,5380,17092,28103,34,1,1
1263,8116,6542,51,22983,22242,1633,23204,39555,90,1,1
1264,7154,6111,40,21701,20999,1873,21912,37100,83,1,1
1265,7434,6002,40,22442,21771,7714,22643,43853,79,1,1
1266,9698,8015,40,21581,20739,2014,21801,41579,102,1,1
1267,6763,3055,50,34254,33804,3196,34436,47500,46,1,2
1268,7434,5991,40,16982,16310,6091,17183,36729,79,1,1
1269,5190,2785,41,32020,31589,1613,32191,41829,41,1,2
1270,7794,4178,41,10850,10329,1603,11031,24666,58,1,1
1271,3717,2495,40,26961,26550,2505,27131,35908,38,1,2
1272,5881,2404,40,20909,20559,13015,21089,42450,36,1,1
1273,7464,6533,40,25799,25098,14457,26009,54503,82,1,1
1274,8246,3597,732,59602,58601,3025,61316,76825,14,1,1
1275,13896,16080,80,47750,45717,1372,48262,79710,94,1,1
1276,11020,7194,81,47890,46558,2515,48241,69060,49,1,1
1277,6843,4859,81,31329,30397,3056,31660,46518,36,1,1
1278,13215,12804,81,45455,43782,3817,45857,75793,83,1,1
1279,12533,10831,80,38974,37671,1353,39364,64171,73,1,1
1280,12083,10039,81,36779,35617,3086,37160,62478,71,1,1
1281,6582,2475,80,29616,29125,1282,29917,40346,23,1,1
1282,33704,26099,80,68029,65544,14728,68520,143141,143,1,2
1283,4789,3227,80,54343,53722,15379,54663,78148,27,1,2
1284,7334,3156,80,20910,20409,1793,21220,33603,24,1,1
1285,5411,2705,80,19938,19417,1763,20238,30207,25,1,1
1286,30247,33874,80,55585,52850,3046,56136,123393,181,1,1
1287,15169,14648,80,31580,29967,3096,32000,65013,93,1,1
1288,6432,5220,40,21120,20438,2053,21310,35066,72,1,1
1289,7074,6813,40,23124,22402,1152,23334,38413,89,1,1
1290,6603,2534,40,20348,19988,4439,20518,34145,39,1,1
1291,7514,6513,40,19226,18545,1242,19427,34756,84,1,1
1292,6893,5220,40,16070,15479,1764,16260,30187,73,1,1
1293,6001,3407,40,19356,18936,5430,19547,34425,50,1,1
1294,4669,3226,40,15329,14878,1353,15509,24797,51,1,1
1295,6562,3887,40,13505,13014,1714,13686,25899,58,1,1
1296,6832,5661,40,20419,19787,1764,20629,34926,79,1,1
1297,17142,11011,40,32602,31580,11201,32832,72246,126,1,2
1298,4829,2665,40,32061,31650,6402,32241,46167,41,1,2
1299,3486,421,40,7184,7034,1122,7314,12403,9,1,1
1300,3857,290,40,8116,8005,1493,8266,13957,6,1,1
1301,3376,842,40,13085,12884,3937,13235,21440,16,1,1
1302,5962,4708,40,20709,20168,3416,20889,35026,64,1,1
1303,6723,5260,40,16662,16061,1403,16862,30288,74,1,1
1304,6903,5631,40,20779,20168,4048,20979,37601,75,1,1
