batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
7053,9687,8352,100,41494,40445,1816,41977,61925,47,1,1
7054,12589,9988,105,47713,46517,1700,48235,72656,55,1,1
7055,14056,13522,106,50854,49349,1724,51428,80829,72,1,1
7056,42016,33753,107,75598,72555,17262,76481,169616,155,1,1
7057,15846,8067,182,63007,62000,15541,63566,103115,45,1,1
7058,17237,15660,112,48902,47204,2009,49522,84530,81,1,1
7059,8527,6543,116,42623,41678,1806,43113,60088,40,1,1
7060,7380,4194,90,45005,44333,4218,45405,61291,27,1,1
7061,10646,10728,100,49375,48069,1479,49902,72848,61,1,1
7062,41631,38052,105,87579,84251,25157,88604,193547,173,1,1
7063,16010,10929,104,64777,63514,15760,65299,108095,58,1,1
7064,15704,14609,130,47186,45600,1849,47813,80080,75,1,1
7065,9583,8236,100,40810,39744,1815,41289,61018,48,1,1
7066,1966,574,95,40018,39735,1017,40340,43990,5,1,1
7067,23130,25377,96,52286,49764,1796,53027,103426,121,1,2
7068,41883,35853,187,76554,73433,25584,77591,181011,160,1,1
7069,14724,9596,101,60822,59705,16009,61321,101731,51,1,1
7070,10781,8648,189,43222,42112,1796,43803,65126,48,1,1
7071,11223,9801,105,34435,33292,1762,34943,57819,53,1,1
7072,4282,192,96,24399,24201,1812,24706,31080,1,1,1
7073,9284,6201,99,46651,45787,1799,47097,64474,37,1,1
7074,13169,12245,189,48641,47249,2064,49290,76869,65,1,1
7075,41876,31758,107,72600,69824,26031,73432,173195,140,1,1
7076,16962,11896,102,64986,63652,15632,65522,110105,62,1,1
7077,15452,12659,107,35808,34393,1774,36369,66353,66,1,1
7078,7830,5802,96,30541,29695,1845,30975,46546,36,1,1
7079,1275,194,88,24613,24411,1036,24913,27508,1,1,1
7080,33042,32257,137,54181,51186,1820,55076,122295,152,1,1
7081,16510,16323,103,56365,54650,1850,57012,91788,83,1,1
7082,51100,34686,183,75820,72785,17148,76774,179809,154,1,1
7083,15004,8948,107,61890,60801,14143,62394,100580,50,1,1
7084,24671,11330,152,34980,33684,1851,35581,73532,60,1,1
7085,8228,6193,103,30180,29324,1758,30633,46907,37,1,1
7086,2137,670,95,30782,30489,1007,31104,35009,6,1,1
7087,26619,27159,96,48618,46051,1800,49406,105069,130,1,1
7088,11892,11366,107,53656,52307,4036,54196,81587,63,1,1
7089,42438,27471,126,68515,66013,11413,69319,150740,126,1,1
7090,14841,8736,98,72430,71352,10620,72953,107246,48,1,1
7091,10980,7847,131,32510,31506,1751,33021,53698,44,1,1
7092,11057,8714,104,35865,34789,1716,36357,57936,49,1,1
7093,2156,641,93,27107,26771,955,27426,31276,6,1,1
7094,27332,21787,98,47736,45595,1800,48437,99446,107,1,1
7095,11314,10183,101,42623,41412,8523,43146,73261,56,1,1
7096,41933,28526,111,109130,106376,10589,109950,191099,132,1,2
7097,13931,7572,193,61803,60825,7298,62376,91274,43,1,1
7098,8102,3000,114,32103,31529,1971,32502,45680,20,1,1
7099,7822,2789,167,25057,24526,1873,25503,38080,19,1,1
7100,4137,197,89,17767,17552,1777,18059,24261,1,1,1
7101,13895,11744,96,36777,35417,2892,37305,65930,63,1,1
7102,8296,4022,100,40534,39880,1743,40932,55085,26,1,1
7103,15980,11876,105,42661,41317,5950,43208,77109,63,1,1
7104,18429,3498,101,94400,93687,1695,94810,118531,21,1,2
7105,11161,2907,178,58168,57602,1762,58634,74560,20,1,1
7106,10119,3934,103,25359,24654,1720,25781,41697,27,1,1
7107,4457,200,92,28552,28364,1753,28863,35370,1,1,1
7108,1407,196,85,18075,17871,1014,18355,21054,1,1,1
7109,33873,38396,99,62638,59357,1815,63556,137725,169,1,1
7110,15649,14781,108,39602,38035,9199,40190,79913,75,1,1
7111,4521,209,87,35937,35743,1670,36226,42714,1,1,1
7112,4760,199,173,56423,56212,3479,56814,65337,1,1,1
7113,9730,193,94,57993,57790,1769,58290,70073,1,1,1
7114,4106,196,120,25558,25349,1737,25886,32021,1,1,1
7115,10238,8762,100,42103,40956,4120,42595,65810,49,1,1
7116,10919,10730,95,49254,47952,1931,49790,73465,60,1,1
7117,4415,197,91,35708,35497,1932,35994,42628,1,1,1
7118,11841,11779,97,61394,60071,1816,61979,87507,62,1,1
7119,41559,36710,101,81157,77912,12823,82074,173263,166,1,1
7120,11743,7626,104,61023,60036,11154,61483,92106,43,1,1
7121,20524,20468,105,51205,49153,1786,51890,94771,101,1,1
7122,9607,7979,100,44456,43410,1745,44946,64370,46,1,1
7123,19970,29976,137,58595,56633,1941,59302,111297,96,1,1
7124,11362,10189,99,50027,48809,1747,50536,73928,57,1,1
7125,41741,34601,161,76357,73342,18683,77328,172455,154,1,1
7126,16213,7305,98,61429,60509,15098,61885,100588,40,1,1
7127,12841,8571,106,43088,42011,1830,43603,66948,47,1,1
7128,8414,6733,133,43424,42489,1820,43914,60974,40,1,1
7129,1273,197,90,36319,36121,1028,36618,39204,1,1,1
7130,32183,32204,98,56110,53043,2140,56956,123568,150,1,2
7131,48164,30164,142,76540,73809,21476,77414,177318,139,1,1
7132,15483,7553,101,60125,59144,15803,60590,99524,43,1,1
7133,16645,15140,159,47719,46087,1885,48391,82162,78,1,1
7134,10506,8576,95,41891,40831,1793,42371,63340,48,1,1
7135,2147,604,94,38597,38321,1192,38915,42951,5,1,1
7136,25400,29113,97,55501,52684,1813,56300,112717,137,1,2
7137,41780,32061,102,74523,71592,27464,75395,176802,150,1,1
7138,12967,8665,96,59753,58700,27849,60226,109800,47,1,1
7139,16649,17436,176,47322,45500,2248,48039,84473,88,1,1
7140,8019,6873,100,40495,39563,1925,40955,57871,41,1,1
7141,13877,14730,105,53453,51852,1672,54049,84474,76,1,1
7142,12976,12551,100,48462,47039,2329,49016,76968,68,1,1
7143,42421,26451,132,70499,67989,24126,71301,164399,127,1,1
7144,13170,7829,148,62229,61262,16714,62752,100554,43,1,1
7145,16770,14605,105,36548,34978,1475,37140,70134,74,1,1
7146,8798,7392,106,36124,35152,1407,36592,54281,43,1,1
7147,4216,207,94,24598,24407,1850,24905,31267,1,1,1
7148,9165,6734,96,45767,44853,3572,46217,65782,40,1,1
7149,13484,13185,105,52798,51329,1934,53367,82064,70,1,1
7150,41493,48110,148,74029,70915,21932,74977,186606,161,1,1
7151,13488,8782,104,62172,61048,15965,62663,101003,50,1,1
7152,43104,18218,141,38286,36412,28561,38974,128998,90,1,1
7153,9678,2969,97,24520,23977,16930,24898,54566,20,1,1
7154,20286,11693,104,26127,24840,9029,26665,67772,61,1,1
7155,4154,1834,97,28530,28110,4640,28878,39598,13,1,1
7156,14712,12496,95,46577,45131,1713,47124,76140,68,1,1
7157,26551,13415,143,53478,52012,2331,54081,96478,69,1,1
7158,41588,34864,108,71355,68348,16479,72257,165287,154,1,1
7159,13580,8175,102,60504,59517,12553,60983,95381,44,1,1
7160,11507,9035,106,31782,30626,1800,32290,54730,52,1,1
7161,9469,8136,95,32300,31275,1725,32777,52198,46,1,1
7162,4327,199,93,23499,23303,1721,23810,30145,1,1,1
7163,10586,8608,96,63416,62373,3471,63976,86740,47,1,1
7164,14809,15273,103,53730,52063,1972,54344,86490,80,1,1
7165,41600,32863,127,70067,67174,17909,70956,163429,147,1,1
7166,13753,7097,100,59593,58655,9931,60046,90918,41,1,1
7167,13287,8762,106,34419,33277,1758,34922,58830,49,1,1
7168,6014,3433,175,30717,30109,1778,31192,42512,23,1,1
7169,4668,213,96,23732,23548,1780,24036,30788,1,1,1
7170,19024,17986,99,55707,53887,2267,56330,95701,89,1,1
7171,16195,17873,105,59808,57958,5137,60448,99745,90,1,1
7172,42601,21251,109,67307,65354,4881,67991,136825,97,1,1
7173,15006,6714,263,58632,57765,4978,59244,86035,38,1,1
7174,9406,3905,193,29926,29236,1801,30445,45661,26,1,1
7175,4338,196,88,21753,21532,1787,22053,28467,1,1,1
7176,4296,204,96,18073,17883,1874,18357,24820,1,1,1
7177,9825,6138,96,37718,36842,3978,38157,58188,37,1,1
7178,7817,2476,98,37911,37419,1849,38284,50515,17,1,1
7179,24900,20261,140,61692,59656,4128,62401,111786,100,1,1
7180,13483,2585,105,58255,57742,1806,58640,76616,16,1,1
7181,11815,1312,174,69448,69085,3262,69911,86395,10,1,1
7182,4292,193,121,23706,23500,1734,24034,30349,1,1,1
7183,17650,18155,111,69581,67597,1786,70245,107941,90,1,2
7184,12124,12167,102,42018,40620,1835,42582,68804,66,1,1
7185,4549,296,90,36402,36182,1745,36714,43387,2,1,1
7186,8512,6757,104,45710,44791,1820,46175,63358,40,1,1
7187,4043,198,95,54818,54636,3327,55118,62774,1,1,1
7188,40802,47379,191,80862,76754,5053,82024,175355,213,1,1
7189,18532,17152,108,49037,47210,1775,49688,87250,89,1,1
7190,8612,6000,100,40931,40095,1822,41372,57895,36,1,1
7191,1659,279,84,37651,37425,940,37949,40918,2,1,1
7192,29390,33344,102,58099,54994,2621,58957,124404,154,1,2
7193,41308,46412,143,76995,73748,11536,77957,177317,166,1,1
7194,15042,10565,112,62392,61170,12799,62912,101411,56,1,1
7195,20182,19435,123,49388,47434,1817,50110,91647,95,1,1
7196,8777,6740,94,32966,32033,1750,33410,50769,40,1,1
7197,10703,8276,98,31066,30022,1970,31537,52580,46,1,1
7198,3954,1931,159,42504,42064,5467,43066,54507,14,1,1
7199,22234,11622,187,51209,49881,1761,51851,87567,63,1,1
7200,41883,31945,192,77018,74184,20032,77947,171905,144,1,1
7201,24772,10380,133,64670,63465,14878,65221,115349,54,1,1
7202,17163,16870,107,46861,45092,1875,47512,83518,86,1,1
7203,8067,5209,106,33609,32823,1733,34041,49144,33,1,1
7204,8552,6068,96,41653,40812,1836,42135,58685,36,1,1
7205,4182,2614,95,46105,45586,962,46474,54324,18,1,1
7206,29531,30894,99,57160,54215,1885,58006,120408,145,1,2
7207,41607,33274,177,74260,71247,23815,75208,174006,153,1,1
7208,12689,7600,105,62082,61124,16388,62554,99326,42,1,1
7209,15060,13453,194,45508,44004,1773,46187,76573,71,1,1
7210,9770,7869,144,41957,40909,1919,42486,62138,45,1,1
7211,14184,13139,110,51860,50419,1774,52444,81644,68,1,1
7212,9864,8619,108,47297,46202,1865,47794,68231,50,1,1
7213,41792,34864,113,74887,71821,21153,75788,173696,158,1,1
7214,14623,8688,99,60803,59705,15880,61289,100575,49,1,1
7215,11882,10304,149,43264,42038,1755,43857,67898,56,1,1
7216,11402,11385,100,34895,33575,2118,35426,60423,62,1,1
7217,4285,194,98,23872,23673,1745,24165,30478,1,1,1
7218,14110,14349,97,49408,47855,1868,49980,80401,75,1,1
7219,13954,13784,99,48918,47402,2271,49493,79597,73,1,1
7220,42015,24631,111,69205,66892,25864,69951,162556,116,1,1
7221,12832,6438,104,72438,71561,15748,72945,108069,37,1,1
7222,15768,14558,105,36589,35017,1728,37188,69343,75,1,1
7223,12517,12364,104,33037,31611,2094,33594,60660,67,1,1
7224,2749,813,93,43995,43678,5366,44328,53353,7,1,1
7225,8410,6191,99,50062,49205,1702,50503,66896,36,1,1
7226,13281,12521,106,53227,51787,2093,53790,81779,68,1,1
7227,41571,34772,102,82953,79866,23030,83893,183367,158,1,1
7228,16958,6089,98,60445,59626,13792,60885,97819,35,1,1
7229,16411,15186,113,34941,33298,1794,35549,69043,78,1,1
7230,9150,8275,95,33728,32684,1839,34199,53554,47,1,1
7231,5853,3452,94,49878,49277,4990,50271,64658,23,1,1
7232,11402,11667,98,54013,52666,1840,54556,79559,63,1,1
7233,51646,31223,159,71978,69170,12383,72880,168229,142,1,1
7234,17627,11081,104,62418,61166,8807,62937,100547,58,1,1
7235,12344,8660,105,34979,33880,1916,35497,58517,49,1,1
7236,7571,4636,98,31113,30382,1831,31529,45663,30,1,1
7237,4738,200,97,24292,24110,1698,24590,31315,1,1,1
7238,5722,3454,94,35936,35316,4475,36319,50059,24,1,1
7239,17044,17703,104,58604,56778,4959,59249,99048,89,1,1
7240,4504,196,172,34835,34647,1721,35218,41734,1,1,1
7241,10624,3489,102,57351,56769,12693,57733,84635,22,1,1
7242,15574,7839,102,60550,59607,7232,61024,91765,42,1,1
7243,10980,6568,105,32512,31622,1739,32975,52363,38,1,1
7244,7840,3060,95,23320,22761,1863,23709,36564,21,1,1
7245,4134,197,89,17252,17067,2041,17550,24008,1,1,1
7246,20131,21408,94,61467,59376,1834,62143,105599,103,1,1
7247,12992,13314,179,59546,58038,4134,60210,90742,72,1,1
7248,38490,14295,127,62433,60943,1732,63050,117668,70,1,1
7249,14722,5046,118,60119,59362,2120,60587,82577,31,1,1
7250,4304,194,120,22991,22789,1810,23328,29770,1,1,1
7251,4288,197,88,21645,21431,1748,21930,28261,1,1,1
7252,4480,2761,93,37399,36892,1158,37768,46263,18,1,1
7253,19507,14476,100,52757,51203,1748,53377,89201,74,1,1
7254,16681,15296,106,38788,37167,8126,39387,79585,78,1,1
7255,3824,201,94,35702,35512,2108,36000,42222,1,1,1
7256,6664,196,100,54207,54019,1998,54501,63447,1,1,1
7257,41025,42208,101,79555,75860,5645,80570,169553,192,1,1
7258,4520,206,100,24941,24737,2013,25249,32081,1,1,1
