batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
778,7913,3552,101,24406,23782,1824,24818,38197,24,1,1
779,4352,193,98,17355,17166,1883,17658,24176,1,1,1
780,16223,15146,103,65989,64329,2682,66590,100740,78,1,1
781,15943,15236,112,56980,55362,4085,57576,92931,78,1,1
782,35054,12263,127,63762,62459,1842,64346,113614,60,1,1
783,14454,3148,145,57808,57255,1800,58253,77750,20,1,1
784,4595,207,120,23660,23454,2110,23999,31002,1,1,1
785,4742,194,91,21168,20950,1867,21451,28343,1,1,1
786,3524,1710,93,23676,23240,4877,24023,34217,13,1,1
787,15281,9692,192,57166,55999,1853,57877,84807,47,1,1
788,13727,12703,114,40040,38554,6272,40603,73392,68,1,1
789,4118,208,97,35489,35295,1685,35797,41896,1,1,1
790,7343,196,94,70510,70304,3042,70885,81563,1,1,1
791,15545,7918,109,67412,66299,1761,67910,93234,46,1,1
792,4540,200,128,23060,22841,1792,23406,30032,1,1,1
793,12110,10701,96,40587,39300,3225,41099,67228,59,1,1
794,10956,9703,107,42979,41734,1790,43492,66033,55,1,1
795,21132,20200,124,56006,53948,1840,56716,99989,98,1,1
796,14037,13066,106,65565,64054,1825,66192,95224,71,1,1
797,41901,41083,196,80454,77099,13109,82115,178327,162,1,1
798,15141,12092,100,64176,62847,9926,64709,101964,62,1,1
799,17884,14236,110,46730,45083,1847,47330,81403,75,1,1
800,8143,6284,101,39820,38960,1769,40271,56563,37,1,1
801,20852,29779,148,55716,53733,1794,56439,108966,96,1,1
802,12820,12070,103,51967,50577,2093,52511,79579,65,1,1
803,41358,37533,116,83981,80705,23496,84912,187400,168,1,1
804,14920,8792,102,63006,61929,16109,63493,103406,49,1,1
805,16247,17913,212,54673,53088,1990,55539,91803,72,1,1
806,9787,7955,136,47873,46810,1960,48408,68211,46,1,1
807,19513,17550,130,54877,53075,1856,55544,94562,87,1,1
808,11029,9839,124,48883,47687,1709,49414,72081,55,1,1
809,41978,32808,105,74167,71236,23854,75027,173763,148,1,1
810,14468,9623,104,62923,61753,16143,63421,103745,53,1,1
811,11936,9583,155,43769,42543,1854,44341,67817,54,1,1
812,8616,7772,97,42692,41688,1840,43171,61497,45,1,1
813,12479,12006,99,51737,50360,1816,52293,78690,64,1,1
814,12907,12060,105,49144,47726,2106,49696,76851,67,1,1
815,41832,35135,116,74740,71683,25684,75635,178385,157,1,1
816,22132,30247,364,105308,102391,21422,106911,181184,63,1,1
817,14853,10814,228,56742,55228,1963,57480,85225,56,1,1
818,7224,4295,97,41377,40589,1871,41778,55258,28,1,1
819,11974,9762,102,50990,49725,1874,51506,75220,55,1,1
820,15415,14019,105,49807,48217,1797,50377,81703,72,1,1
821,41959,31977,101,85962,83048,23849,86884,184772,146,1,1
822,13487,6506,100,69038,67851,18545,69516,108177,37,1,1
823,15147,14790,150,44926,43255,1877,45592,77519,76,1,1
824,8761,6111,105,32147,31255,1821,32596,49383,37,1,1
825,4169,197,92,24727,24503,1838,25025,31318,1,1,1
826,10978,9440,97,46787,45652,3087,47277,70871,52,1,1
827,13161,12958,105,54643,53147,2282,55205,83697,70,1,1
828,42182,29756,169,72433,69749,22526,73329,167895,136,1,1
829,16862,9233,105,60079,58958,14272,60565,101026,49,1,1
830,15093,14288,112,36116,34520,1836,36707,68023,74,1,1
831,11010,9295,101,32364,31194,1770,32867,55031,53,1,1
832,1923,544,98,27073,26800,1066,27398,31021,4,1,1
833,28429,30641,100,52487,49656,1730,53332,114227,145,1,1
834,14443,13404,196,56214,54682,2823,56886,87657,71,1,1
835,42948,26771,113,68321,65877,19024,69089,157937,123,1,1
836,12206,8310,106,62641,61533,12340,63120,96067,47,1,1
837,8869,4913,107,82342,81557,2062,82810,98760,31,1,1
838,8477,4806,94,64993,64234,2813,65412,81600,30,1,1
