batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
6269,1513,373,92,69331,69064,908,69687,72579,3,1,1
6270,14517,5544,100,134357,133304,2229,134821,157201,35,1,3
6271,2515,1276,97,81426,81036,951,81856,86705,10,1,1
6272,9415,367,102,16221,15973,1895,16526,28294,3,1,1
6273,1264,292,111,125715,125464,1123,126046,128834,2,1,1
6274,8950,640,97,70783,70297,1762,71110,82554,5,1,3
6275,1069,210,125,59361,59148,1078,59712,62197,1,1,1
6276,1053,211,98,71850,71661,995,72158,74505,1,1,1
6277,17832,269,100,52802,52547,2016,53149,73362,1,1,1
6278,4907,197,129,13447,13246,1799,13785,20781,1,1,1
6279,5157,200,116,8321,8108,1626,8625,15732,1,1,1
6280,5285,207,94,10851,10674,2193,11114,18890,1,1,1
6281,5052,201,181,15731,15544,1666,16090,23101,1,1,1
6282,4565,309,91,25445,25225,1646,25731,32345,2,1,1
6283,7532,202,95,40712,40532,1636,41000,50465,1,1,1
6284,4909,200,146,12381,12188,1760,12725,19688,1,1,1
6285,5064,196,94,8109,7911,1621,8380,15355,1,1,1
6286,4840,197,93,10296,10107,1634,10570,17332,1,1,1
6287,4699,194,95,15356,15139,1816,15639,22440,1,1,1
6288,5486,195,141,24983,24788,1687,25303,32763,1,1,1
6289,15917,254,93,41222,41033,1668,41490,59425,1,1,1
6290,1059,208,99,22518,22328,953,22823,25139,1,1,1
6291,7295,719,662,50246,49574,2615,51565,62674,1,1,1
6292,7022,241,162,15604,15244,2200,16058,25838,1,1,1
6293,6758,196,141,19196,18926,2130,19611,29014,1,1,1
6294,5881,263,187,29101,28798,2264,29571,38280,1,1,1
6295,5896,183,166,46787,46499,1801,47218,55417,1,1,1
6296,13597,599,521,50688,50244,1889,51662,67870,1,1,1
6297,5524,291,231,19618,19358,1898,20094,27943,1,1,1
6298,4362,199,97,9059,8866,1742,9334,15738,1,1,1
6299,4687,200,99,10700,10517,1722,10979,17676,1,1,1
6300,4444,200,163,16940,16672,1839,17301,23877,1,1,1
6301,1057,211,96,84568,84360,1100,84863,87323,1,1,1
6302,7486,191,90,24696,24441,1794,24978,34539,1,1,1
6303,1159,217,151,24659,24419,1082,25027,27574,1,1,1
6304,7727,215,156,43272,43049,1854,43631,53521,1,1,1
6305,4230,202,178,16505,16243,1951,16900,23376,1,1,1
6306,5809,193,157,9124,8928,1738,9576,17406,1,1,1
6307,4647,197,97,10730,10542,1731,11002,17670,1,1,1
6308,5610,4800,112,97206,95674,1171,97638,109311,30,1,2
6309,8442,979,94,39453,38888,1852,39776,51141,8,1,2
6310,1794,204,100,40052,39857,3369,40373,45830,1,1,1
6311,16310,7977,92,141694,139704,3666,142154,170211,45,1,5
6312,7951,6308,100,154764,153470,1206,155247,170811,38,1,4
6313,8512,7592,115,174220,172796,989,174717,191903,45,1,4
6314,41765,12513,111,134846,133054,5049,135410,194839,68,1,4
6315,13902,14879,102,212823,210515,1134,213437,243438,83,1,5
6316,41527,35600,203,207247,203623,11408,208274,296923,165,1,4
6317,18883,20711,103,361917,359000,1110,362692,403507,110,1,7
6318,40680,52165,137,289822,284613,2953,291044,386946,238,1,7
6319,35223,47699,181,379604,374485,1137,380763,464935,215,1,10
6320,15672,12786,107,175312,173396,5604,175965,210129,70,1,5
6321,18783,21705,105,377886,374781,960,378652,420187,113,1,9
6322,13377,7509,148,284694,283074,1002,285219,307211,44,1,7
6323,17347,19822,102,110486,108178,968,111163,149394,100,1,4
