batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
344,11608,12702,122,57255,55866,1827,57791,84014,68,1,1
345,42008,22693,147,66501,64447,6049,67192,138040,104,1,1
346,12418,5952,91,57768,56977,5170,58165,81785,35,1,1
347,10747,4078,132,28041,27366,1798,28463,45167,27,1,1
348,4255,198,86,20702,20521,1895,20993,27426,1,1,1
349,4332,200,88,17086,16898,1856,17363,23833,1,1,1
350,9769,7709,86,36685,35721,3201,37116,57875,44,1,1
351,6721,2675,93,38598,38076,1823,38954,50246,19,1,1
352,14336,13974,114,54987,53466,7265,55537,91197,74,1,1
353,11328,1059,122,56781,56422,1799,57118,71402,8,1,1
354,9883,568,92,52825,52558,3287,53137,66962,5,1,1
355,4694,176,199,23304,23092,1870,23705,30535,1,1,1
356,17842,16801,158,63141,61328,1726,63789,100254,83,1,2
357,10316,8775,119,69585,68399,1696,70074,90938,50,1,2
358,9081,8361,117,52606,51530,2040,53094,72671,49,1,1
359,2591,207,92,54356,54170,3571,54653,61095,1,1,1
360,7531,3904,91,58514,57878,11912,58895,82330,26,1,1
361,15976,16136,194,47828,46166,1719,48486,82412,82,1,1
362,9972,9142,90,44969,43847,1920,45468,66587,53,1,1
363,17127,15637,152,56064,54373,1880,56700,91449,84,1,1
364,14053,13361,112,51570,50071,1838,52127,81457,73,1,1
365,40937,29938,141,72543,69901,12805,73325,157097,137,1,1
366,15866,11721,133,61992,60657,11883,62538,102086,65,1,1
367,18058,15595,151,48179,46527,1909,48796,84460,82,1,1
368,9239,7916,133,43871,42851,1867,44355,63465,47,1,1
369,20313,17082,152,53711,51972,1879,54348,93710,87,1,1
370,11317,11030,116,61642,59974,2039,62180,86716,62,1,1
371,55845,47228,303,128561,125019,20089,129951,253485,120,1,1
372,25638,11784,229,109586,108160,16266,110463,164480,47,1,1
373,15225,14350,171,50787,49166,1917,51430,83032,74,1,1
374,7514,5270,92,41179,40281,1841,41602,56314,33,1,1
375,1270,204,91,36826,36624,1057,37118,39744,1,1,1
376,31145,47334,192,59482,56193,2393,60378,141328,162,1,2
377,41545,28451,160,73781,71184,21133,74585,165808,134,1,1
378,15939,10377,94,58463,57335,14625,58918,99946,54,1,1
379,15000,15055,142,46288,44720,1799,46886,78840,76,1,1
380,9693,9341,116,40717,39587,1791,41216,62128,53,1,1
381,15030,12384,175,51020,49634,1802,51633,80941,66,1,1
382,9038,7252,96,46706,45747,1800,47151,65320,44,1,1
383,40737,34470,149,74795,71811,21319,75662,172277,157,1,1
384,13263,8401,119,60071,59037,15462,60544,97752,48,1,1
385,13191,11216,118,42705,41407,1793,43237,69531,62,1,1
386,10149,8817,130,34125,33025,1966,34635,55657,52,1,1
387,4344,209,86,24071,23882,1884,24361,30881,1,1,1
388,17816,18489,121,49605,47728,1779,50219,88390,95,1,1
389,14478,13425,116,45786,44312,1979,46341,76307,73,1,1
390,41281,25811,147,70906,68515,23880,71658,162721,123,1,1
391,13323,7609,94,60676,59700,15340,61105,97461,45,1,1
392,12684,10951,156,35366,34041,1797,35931,61454,62,1,1
393,10340,8918,117,31299,30204,1712,31794,52849,52,1,1
394,2163,320,92,25053,24814,5181,25360,33098,3,1,1
395,14735,12298,123,44945,43569,1796,45479,74387,67,1,1
396,12319,11428,117,51242,49938,3605,51775,79201,63,1,1
397,41041,31447,149,69442,66691,18161,70246,160984,143,1,1
398,16397,6493,88,66627,65752,13046,67083,103097,39,1,1
399,14045,13581,145,35571,34038,1801,36151,65672,72,1,1
400,9616,8596,90,32771,31680,1721,33230,53246,51,1,1
401,4718,3021,93,29945,29382,4387,30308,42512,21,1,1
402,15834,15390,114,45513,43917,1832,46105,79245,80,1,1
403,12389,11782,125,50096,48784,1759,50623,76633,63,1,1
404,41015,29960,143,67951,65325,20873,68732,160673,137,1,1
405,13828,8911,167,61088,60039,9656,61618,94101,49,1,1
406,13305,9546,123,34373,33209,1745,34869,59559,54,1,1
407,6642,3856,92,29601,28986,1697,29985,42262,25,1,1
408,4230,221,95,23203,23016,1704,23498,29730,1,1,1
409,4140,2239,93,46394,45929,947,46743,54145,16,1,1
410,23802,28561,116,59646,57001,6517,60379,119341,132,1,2
411,22702,9885,165,60130,59002,15259,60667,108591,53,1,1
412,12067,7496,92,58458,57502,7061,58883,85585,44,1,1
413,9659,5156,122,32714,31934,1823,33147,49879,32,1,1
414,7574,2420,95,23618,23150,1803,23981,35860,17,1,1
415,3264,197,89,16996,16811,2272,17289,23098,1,1,1
416,19508,22138,119,59239,57129,2500,59894,104123,108,1,1
417,13006,12968,115,56342,54921,2892,56892,85837,70,1,1
418,37180,14360,195,62927,61462,1910,63549,117091,71,1,1
419,12393,1654,91,54920,54546,2486,55241,71852,12,1,1
420,5872,182,121,23136,22919,1735,23472,31349,1,1,1
421,4067,195,94,19819,19643,1658,20115,26118,1,1,1
422,7631,4748,94,33694,32986,3372,34099,49929,30,1,1
423,4182,203,93,35029,34836,1659,35318,41443,1,1,1
424,17587,18724,117,38293,36466,6900,38908,82200,93,1,1
425,3358,194,136,35307,35108,1992,35637,41253,1,1,1
426,6520,194,92,54020,53829,1778,54300,62865,1,1,1
427,40177,47209,163,79187,75232,4566,80244,172289,212,1,1
428,4645,182,119,22793,22599,1347,23123,29386,1,1,1
429,14280,13008,119,39674,38257,2410,40227,70009,70,1,1
430,11480,11488,135,48045,46739,1775,48585,73413,63,1,1
431,14652,12294,200,52121,50760,1793,52741,81751,65,1,1
432,12160,12364,116,49759,48385,1782,50300,76686,67,1,1
433,40935,35016,141,76346,73346,13882,77199,167125,159,1,1
434,15729,11501,129,62395,61108,9244,62920,99484,62,1,1
435,41383,28831,148,82990,80428,10702,83813,164822,132,1,1
436,7187,3329,94,31199,30598,15949,31589,58140,22,1,1
437,22229,12933,112,41182,39789,8383,41714,85349,68,1,1
438,17788,16608,152,61152,59413,1858,61795,98150,86,1,1
439,9663,7548,93,47753,46770,1741,48206,67238,45,1,1
440,40711,32860,142,76008,73103,20040,76839,170540,153,1,1
441,13108,6251,94,67543,66733,15145,67981,102563,35,1,1
442,17055,13332,152,35290,33836,1806,35873,68159,70,1,1
443,13916,9621,120,31004,29876,1807,31502,56932,53,1,1
444,10164,8283,90,31458,30398,1767,31906,52203,48,1,1
445,9997,7053,88,28820,27883,1793,29257,48179,42,1,1
446,4278,2181,93,41362,40889,4318,41710,52564,16,1,1
447,9820,8553,120,47702,46605,1772,48228,68447,51,1,1
448,40731,31740,145,84174,81307,20154,85046,177761,149,1,1
449,18832,9900,93,60774,59634,14274,61242,104332,54,1,1
450,14743,13481,166,45805,44303,1905,46415,76636,73,1,1
451,8674,7142,88,39339,38394,1900,39781,57583,42,1,1
452,1225,209,92,35888,35694,1083,36182,38774,1,1,1
453,23185,26170,117,53262,50783,1809,53965,105206,123,1,2
454,40884,32706,200,74210,71279,24837,75111,173629,153,1,1
455,14664,9439,127,59277,58166,15160,59770,99111,52,1,1
456,18356,17499,158,45391,43585,1836,46049,83836,90,1,1
457,9686,9282,114,32925,31802,1706,33422,54179,53,1,1
458,4873,198,95,23235,23038,1652,23528,30327,1,1,1
459,5340,3388,87,41814,41219,4518,42174,55500,23,1,1
460,16313,18361,167,48218,46351,1748,48884,85388,94,1,1
461,41142,33746,161,72838,69875,22647,73722,171349,156,1,1
462,19571,10892,95,61643,60413,13886,62132,106566,59,1,1
463,15071,14705,148,39531,37931,2118,40146,72132,78,1,1
464,11784,9669,159,50073,48396,1954,50812,74391,45,1,1
465,5487,287,135,48293,48024,2295,48751,56912,1,1,1
466,21696,13989,171,52330,50348,2351,53004,91338,73,1,1
467,25317,27889,302,95474,92227,2700,96764,153006,103,1,1
468,41257,30512,203,72389,69654,22203,73278,167349,139,1,1
469,13934,7836,120,60182,59109,13930,60643,96427,45,1,1
470,28181,13760,204,38957,37392,2214,39635,83894,73,1,1
471,10806,9313,89,34517,33323,1841,34985,57026,54,1,1
472,1272,199,93,24451,24256,1261,24758,27570,1,1,1
473,27422,28941,117,51652,48929,1773,52403,110616,141,1,1
474,10944,9893,92,51592,50347,1802,52058,74775,56,1,1
475,41262,32976,146,70692,67883,18328,71518,164178,147,1,1
476,13820,7540,119,70070,69122,11319,70547,103305,42,1,1
477,11262,8256,146,33162,32117,1826,33670,55103,47,1,1
478,10024,8437,118,33609,32555,1769,34087,54403,48,1,1
479,4351,199,90,24112,23925,1732,24400,30757,1,1,1
480,16550,13036,116,52017,50613,1682,52556,83902,69,1,1
481,16534,16481,112,53749,52101,2223,54320,89636,83,1,1
482,41113,29413,138,76777,74177,10060,77609,158295,135,1,1
483,16867,10800,95,60514,59289,6428,61003,95182,58,1,1
484,8145,5420,118,38215,37440,2050,38654,54365,32,1,1
485,8915,4539,95,31265,30589,1781,31663,46984,28,1,1
486,4481,197,93,17301,17112,1789,17577,24118,1,1,1
487,4455,1491,90,28803,28410,4394,29127,39543,12,1,1
488,9437,4148,96,38567,37908,1828,38948,54437,27,1,1
489,15798,16062,118,57555,55932,3725,58130,93793,81,1,1
490,41216,21208,184,64869,62945,5132,65585,133244,98,1,1
491,16013,8788,107,58672,57634,4029,59127,88037,49,1,1
492,10507,4960,118,26046,25286,1802,26485,44020,32,1,1
493,4333,206,93,21166,20992,1727,21463,27812,1,1,1
494,4674,200,92,17222,17034,1798,17501,24248,1,1,1
495,15147,13333,133,40061,38592,2735,40617,71914,71,1,1
496,9047,3825,90,37248,36597,1841,37643,52430,26,1,1
497,14522,11899,113,39836,38464,7124,40348,73968,65,1,1
498,12246,3514,191,97240,96472,1817,97712,115380,23,1,2
499,5264,192,91,53868,53686,3081,54161,62781,1,1,1
500,4120,180,122,22537,22326,1882,22861,29132,1,1,1
501,23160,22759,139,45683,43526,1824,46388,94226,111,1,1
502,12735,13733,121,46453,44969,1746,47004,75302,73,1,1
503,4680,193,92,44320,44126,1779,44630,51356,1,1,1
504,8269,6827,89,49457,48538,1796,49883,66855,41,1,1
505,40026,28439,143,75203,72612,7639,75974,152168,135,1,1
506,14112,10653,124,62714,61475,10288,63216,98356,60,1,1
507,16943,16991,158,49059,47266,1815,49710,85553,88,1,1
508,10213,9558,86,55455,54280,1999,55994,77851,55,1,1
509,17636,17797,152,54995,53240,1767,55638,92930,88,1,1
510,14232,13819,124,49579,48142,1871,50130,80135,71,1,1
511,45677,36030,156,76717,73637,10627,77587,170165,162,1,1
512,14635,12156,115,61139,59816,12842,61663,101381,65,1,1
513,13730,12701,188,47192,45748,1811,47816,76157,71,1,1
514,10609,8653,94,41853,40779,1744,42315,63409,51,1,1
515,16518,14506,149,51774,50214,1958,52377,85448,76,1,1
516,12498,12260,112,50398,49014,1876,50930,77659,68,1,1
517,40704,36079,147,75469,72361,21642,76337,174859,165,1,1
518,16287,9479,95,68800,67668,14762,69304,109910,53,1,1
519,18557,17883,152,47562,45740,1825,48215,86575,92,1,1
520,7703,6534,93,42179,41275,1769,42614,58703,40,1,1
521,1283,198,87,36675,36489,957,36956,39473,1,1,1
522,24036,29495,121,55191,52428,1850,55949,111411,138,1,2
523,40661,33726,162,73228,70249,25210,74082,173771,157,1,1
524,12333,7094,136,58501,57590,15509,58983,93997,41,1,1
525,15908,15936,149,44328,42637,1826,44970,78733,84,1,1
526,8089,6479,89,38470,37605,1780,38909,55346,39,1,1
527,16098,15199,150,50003,48404,1811,50617,83815,79,1,1
528,10407,8713,122,45228,44143,1738,45721,66656,51,1,1
529,40772,40452,218,72267,69508,24559,73155,179029,144,1,1
530,15590,9494,121,61088,59991,14753,61584,101502,52,1,1
531,12759,11755,157,44249,42915,1815,44831,71254,65,1,1
532,11331,10342,111,33451,32251,1839,33953,57546,58,1,1
533,16663,16484,148,50058,48335,1758,50686,85681,86,1,1
534,15693,16823,124,67047,65253,2401,67748,102765,90,1,1
535,40551,33826,152,71817,68870,22689,72673,169829,156,1,1
536,12109,6644,94,56447,55586,15407,56872,91115,39,1,1
537,17074,14388,145,35272,33739,1805,35877,69239,76,1,1
538,9032,7278,92,31094,30134,1746,31532,49668,43,1,1
539,1703,498,91,25935,25681,942,26239,29459,4,1,1
540,30948,40414,134,52155,49330,1706,52978,126125,150,1,1
541,10808,9486,89,51128,49971,1516,51594,73483,55,1,1
542,41318,31864,200,68997,66219,18576,69869,161720,146,1,1
543,11817,7806,87,58397,57427,10932,58832,89465,45,1,1
544,41513,23499,148,37516,35335,36375,38214,139697,111,1,1
545,18490,9537,166,27229,26155,14457,27778,70347,51,1,1
546,15804,9625,118,23986,22888,8492,24477,58478,52,1,1
547,4754,2083,90,31081,30613,4360,31426,42702,16,1,1
548,8460,3781,94,38073,37463,1841,38443,52601,24,1,1
549,16231,15452,128,50066,48494,1712,50643,84117,79,1,1
550,40953,29627,148,67671,65066,12786,68449,151913,136,1,1
551,13517,7914,86,58041,57084,8830,58469,88815,44,1,1
552,12991,10162,206,35329,34138,1888,35934,61070,55,1,1
553,7684,4032,94,29262,28609,1985,29645,43430,26,1,1
554,4375,193,89,23701,23511,1853,23991,30488,1,1,1
555,12137,9955,120,50757,49601,3131,51257,76563,55,1,1
556,14268,15352,128,59085,57487,3172,59663,92547,79,1,1
557,41013,22070,143,64802,62769,5410,65485,134071,104,1,1
558,13331,6428,129,58030,57179,4786,58476,83111,37,1,1
559,9158,4329,120,31221,30511,1795,31649,47021,28,1,1
560,8199,3315,89,26411,25844,1993,26774,40367,22,1,1
561,7438,5738,92,37860,37042,4135,38292,55681,35,1,1
562,9427,3362,92,37132,36547,1835,37502,52201,23,1,1
563,15034,13737,120,41100,39647,9823,41651,80328,72,1,1
564,36152,13987,145,103751,102153,1737,104366,156335,71,1,2
565,14413,3205,134,56264,55697,1721,56676,76092,21,1,1
566,4580,183,120,23145,22931,1749,23474,30073,1,1,1
567,4201,195,90,19907,19729,1821,20194,26495,1,1,1
568,10484,8267,109,34888,33864,3547,35363,57737,47,1,1
569,4786,199,89,34726,34538,1758,35012,41830,1,1,1
570,14320,11423,89,34800,33524,7494,35293,68611,62,1,1
571,3936,192,124,36798,36587,1814,37124,43149,1,1,1
572,6773,196,90,63318,63126,1690,63651,72384,1,1,1
573,39845,42984,144,78625,74973,4605,79591,167115,194,1,1
574,20819,19631,165,50393,48471,2145,51074,93766,97,1,1
575,8361,6998,94,32735,31817,1778,33193,50410,42,1,1
576,13020,11917,120,33840,32499,1728,34379,61130,66,1,1
577,2852,1130,90,40537,40178,1003,40858,45918,9,1,1
578,37876,29413,188,57334,54568,1751,58153,127272,139,1,2
579,40844,38301,152,77741,74441,11985,78655,169876,175,1,1
580,16096,11007,122,64104,62840,12230,64630,104049,61,1,1
581,20377,18335,157,53936,52073,1911,54607,95327,93,1,1
582,8395,7785,108,44176,43180,1984,44640,62889,46,1,1
583,21021,20059,220,58026,56041,1785,58773,101736,100,1,1
584,13309,12619,112,51538,50170,1827,52069,79899,67,1,1
585,40726,32643,151,74190,71313,15477,75021,163958,152,1,1
586,16704,8252,113,59065,58061,13729,59535,98297,47,1,1
587,17255,15614,145,54477,52854,1787,55119,89870,80,1,1
588,7508,5992,96,31132,30286,1719,31549,46849,37,1,1
589,9354,5708,92,28277,27470,1817,28676,45630,35,1,1
590,8320,5544,94,44118,43314,3949,44529,62418,35,1,1
591,11827,12195,116,48343,46955,1845,48877,74827,68,1,1
592,40512,31200,148,72428,69654,24084,73240,169127,144,1,1
593,15219,8507,93,58735,57704,14949,59195,97953,48,1,1
594,12778,10652,189,44647,43396,1740,45237,70504,59,1,1
595,10115,8961,89,41904,40817,1718,42362,63238,51,1,1
596,17274,14897,153,52583,51027,1802,53190,87257,76,1,1
597,10229,8319,109,45657,44588,2178,46130,66938,49,1,1
598,40532,34479,148,72879,69887,25120,73718,173942,156,1,1
599,12390,6001,143,59108,58282,15272,59574,93325,36,1,1
600,12699,10137,119,43454,42248,1806,43958,68696,57,1,1
601,9581,8940,117,39350,38245,1852,39840,60301,52,1,1
602,4224,194,94,23833,23632,1874,24131,30501,1,1,1
603,12293,10112,88,46920,45704,2482,47395,72361,58,1,1
604,14900,14005,117,46462,44907,1722,47035,77746,76,1,1
605,41330,30863,147,80801,78082,24210,81686,178181,142,1,1
606,15499,9495,88,61512,60380,14652,61974,101699,53,1,1
607,15991,13715,147,35903,34407,1823,36493,68118,73,1,1
608,9182,7596,91,30845,29848,1945,31302,50112,46,1,1
609,2707,196,88,23598,23400,2420,23879,29288,1,1,1
610,15485,14081,109,47015,45536,1867,47557,79067,73,1,1
611,14507,14243,123,54627,53087,2163,55183,86178,76,1,1
612,41099,32157,200,71432,68632,22026,72382,167753,147,1,1
613,13081,6379,92,57108,56270,13696,57514,90746,37,1,1
614,12383,8897,118,33210,32132,1780,33709,56863,50,1,1
615,8127,6464,92,28408,27525,1706,28827,45212,38,1,1
616,16981,15398,147,53957,52302,1721,54572,88763,80,1,1
617,10468,8504,134,49857,48749,2009,50360,71419,51,1,1
618,40623,32663,143,69169,66323,17982,69983,161344,148,1,1
619,12767,9192,116,59623,58498,10983,60114,93137,52,1,1
620,13111,9717,118,32233,31065,1748,32741,57413,55,1,1
621,9211,6325,88,30841,29954,1698,31268,48586,39,1,1
622,15034,12613,154,85794,84229,1745,86411,115899,68,1,2
623,12592,11751,123,52572,51250,1813,53119,79355,64,1,1
624,41090,32727,132,67193,64723,11408,67942,153262,128,1,1
625,13721,8885,133,58998,57915,6818,59585,89087,50,1,1
626,8494,4119,116,31494,30791,1799,31905,46405,27,1,1
627,7573,2737,90,32333,31802,1786,32783,44961,20,1,1
628,4096,297,97,18010,17774,1736,18320,24525,2,1,1
629,9880,7826,95,54307,53281,3923,54760,76464,47,1,1
630,12103,10645,115,54721,53496,3832,55222,81884,58,1,1
631,38885,19711,151,64487,62621,1840,65140,125667,93,1,1
632,13413,3477,87,55355,54781,3602,55718,76289,22,1,1
633,10359,3381,150,25306,24684,1692,25760,41458,24,1,1
634,4451,199,93,22980,22793,1703,23278,29713,1,1,1
635,2987,204,88,17217,17021,2370,17496,23132,1,1,1
636,20043,18906,114,59600,57719,2046,60214,101287,93,1,1
637,14393,12933,123,38039,36622,6973,38585,72964,69,1,1
638,4438,195,94,34576,34378,1729,34870,41307,1,1,1
639,3163,283,92,54576,54353,3689,54871,62080,2,1,1
640,9159,373,116,55234,54959,1754,55618,66998,3,1,1
641,4359,335,143,23473,23228,1762,23834,30382,3,1,1
642,5932,3885,88,36486,35846,4112,36845,50850,25,1,1
643,11885,11980,113,43059,41708,1954,43581,69486,66,1,1
644,4374,204,87,35024,34823,1767,35310,41729,1,1,1
645,8164,7254,96,51119,50129,1836,51551,68884,44,1,1
646,40485,35409,142,75537,72440,13991,76396,166561,163,1,1
647,15018,13890,121,72207,70685,9329,72816,111133,75,1,1
648,17968,18504,157,51481,49597,1740,52143,90452,95,1,1
649,11046,9469,93,46138,44975,1747,46618,68967,55,1,1
650,17907,15754,143,51608,49927,1724,52214,87697,83,1,1
651,12368,10995,107,47708,46446,1924,48210,73574,61,1,1
652,40042,37540,153,77008,73776,20313,77902,175888,170,1,1
653,16309,10977,153,61937,60668,11866,62491,101727,61,1,1
654,41201,22485,144,67427,65264,26875,68128,158792,109,1,1
655,11409,4509,96,24267,23595,15697,24661,56365,28,1,1
656,18735,13347,124,35602,34186,11020,36162,79348,68,1,1
657,14671,11155,149,48407,47168,1784,48954,76661,59,1,1
658,11360,8996,134,57445,56341,1812,58027,80272,52,1,1
659,41137,32656,136,74755,71850,18899,75577,168362,153,1,1
660,12572,8066,91,60964,59894,15045,61403,97165,46,1,1
661,18819,17885,153,46936,45139,1858,47595,86257,91,1,1
662,9708,8889,91,39350,38233,1708,39809,60200,53,1,1
663,24800,16768,203,52928,51187,1862,53617,97137,87,1,1
664,12770,13016,110,49418,47987,1716,49955,77544,70,1,1
665,41129,33880,149,74148,71186,22096,74998,172196,156,1,1
666,13909,10475,116,60171,59008,15104,60672,100244,56,1,1
667,15156,14701,150,45253,43687,1814,45857,77626,78,1,1
668,7303,6013,132,39372,38518,1891,39839,55130,38,1,1
669,17480,16589,168,52483,50736,1816,53146,89127,88,1,1
670,10393,8699,89,46827,45712,1725,47303,68205,52,1,1
671,41009,26832,151,72699,70208,21730,73470,163136,129,1,1
672,14027,8228,123,59578,58571,15166,60070,97571,47,1,1
673,19280,18043,181,38736,36915,1755,39429,78598,92,1,1
674,10508,10321,91,32078,30906,1729,32558,55203,57,1,1
675,4614,202,92,24081,23885,1772,24376,31039,1,1,1
676,5486,3208,88,41041,40458,4533,41403,54708,22,1,1
677,9656,7987,92,48354,47325,2867,48806,69395,47,1,1
678,40360,33912,131,70595,67726,21454,71418,167237,152,1,1
679,15825,9926,113,60478,59352,22445,61004,109279,53,1,1
680,14997,11889,186,35697,34341,1830,36313,65134,65,1,1
681,9162,7849,86,30535,29515,1853,30978,49925,47,1,1
682,19380,19118,148,59196,57285,1771,59865,100230,97,1,1
683,15988,17393,115,56070,54266,2043,56678,92192,90,1,1
684,40428,31679,145,69339,66573,15983,70147,158329,145,1,1
685,13372,9154,134,60179,59076,11705,60681,94992,51,1,1
686,11422,9190,154,32277,31170,1773,32814,55291,52,1,1
687,10198,8279,111,33978,32931,1992,34457,55010,49,1,1
688,4420,202,97,23512,23317,1665,23808,30180,1,1,1
689,7608,5349,88,47648,46853,2742,48040,63817,33,1,1
690,9823,8081,109,50108,49085,1833,50572,70386,47,1,1
691,40374,41721,212,69528,66752,13414,70412,166017,146,1,1
692,14481,9132,89,59656,58590,8964,60107,92772,50,1,1
693,13443,9875,147,37741,36590,1850,38271,63704,55,1,1
694,6847,4290,90,29435,28752,1716,29825,42761,28,1,1
695,4468,199,90,23104,22916,1827,23391,29960,1,1,1
696,19145,19648,113,55775,53792,2205,56412,97491,101,1,1
697,12923,14262,113,57107,55554,2905,57664,87831,77,1,1
698,41444,22369,202,65978,63947,5790,66725,136424,104,1,1
699,13732,6917,92,57831,56957,4761,58249,83737,39,1,1
700,9308,4819,123,26243,25505,1802,26685,42702,31,1,1
701,4401,195,89,23439,23257,1824,23722,30229,1,1,1
702,4340,201,92,17065,16876,1738,17348,23704,1,1,1
703,4587,2510,83,33744,33260,4583,34085,45840,17,1,1
704,7021,3673,92,37612,36949,1797,38003,50569,27,1,1
705,24429,13752,197,41296,39844,7545,41905,87714,70,1,1
706,41888,19022,143,105322,103373,1998,105971,168972,93,1,2
707,12601,1918,92,54547,54117,2492,54896,71986,14,1,1
708,4217,182,120,23097,22892,1762,23423,29673,1,1,1
709,4637,305,117,39955,39597,1873,40286,47202,3,1,2
710,17830,12249,120,37581,36246,7387,38155,75718,65,1,1
711,15710,20960,136,76462,75021,2057,77004,115809,63,1,2
712,9738,8820,164,49318,48211,1787,49866,70299,51,1,1
713,6447,200,86,54586,54405,2633,54868,64222,1,1,1
714,4348,2202,92,56696,56222,12010,57044,75681,17,1,1
715,17561,16503,161,49630,47945,1751,50264,86187,84,1,1
716,8499,7647,118,50782,49791,1836,51339,69404,46,1,1
717,18341,17402,146,57237,55417,1817,57870,95529,91,1,1
718,12697,11977,118,50191,48831,2564,50727,78043,66,1,1
719,40789,32609,141,76164,73333,11560,76987,162040,149,1,1
720,14431,10951,117,62382,61171,13480,62888,101831,58,1,1
721,19415,18523,168,51002,49158,1816,51670,91510,93,1,1
722,8064,7501,118,41272,40300,1833,41737,59221,45,1,1
723,1273,200,90,35241,35046,948,35524,38023,1,1,1
724,21821,25445,120,52754,50271,2825,53459,103632,123,1,2
725,40627,36001,142,74221,71134,17691,75102,169515,164,1,1
726,14537,7637,89,58050,57106,23785,58480,104518,43,1,1
727,18683,16882,184,46143,44390,1854,46836,84349,88,1,1
728,8606,6877,87,40286,39341,1926,40706,58197,42,1,1
729,17373,14708,154,53162,51605,1753,53778,87704,77,1,1
730,10624,9980,120,48058,46843,1737,48562,70986,57,1,1
731,40951,34106,152,73294,70315,21767,74142,171059,158,1,1
732,13208,8649,134,58746,57710,15263,59246,96443,48,1,1
733,15254,13082,149,45594,44132,1825,46186,76439,70,1,1
734,8574,7072,89,39343,38414,1967,39770,57469,42,1,1
735,14308,12954,149,50419,48960,1885,50996,80238,70,1,1
736,10590,8303,120,46259,45173,1810,46746,67528,50,1,1
737,41288,37302,249,70197,67625,22810,71082,172572,133,1,1
738,9897,3966,93,57620,56996,16037,57995,87974,25,1,1
739,8841,4831,123,52852,52104,1920,53279,68962,31,1,1
740,10658,9460,113,34250,33121,1740,34734,56680,54,1,1
741,4252,208,89,23777,23577,1720,24073,30329,1,1,1
