batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
10082,59181,48643,151,200933,196398,7966,202660,318761,161,1,2
10083,18938,17977,157,154218,152005,7600,155278,200082,69,1,2
10084,5763,256,134,39972,39661,2121,40406,48850,1,1,1
10085,41129,38955,132,140225,136378,2145,141753,224287,139,1,1
10086,19573,19634,158,133219,130889,2238,134294,176043,77,1,1
10087,27332,25063,145,112977,110304,2198,114177,169098,95,1,1
10088,19247,7530,129,106723,105626,2116,107380,136572,33,1,1
10089,18543,16692,152,97368,95346,2217,98461,136217,69,1,1
10090,16609,5791,150,106201,105250,8477,106836,138013,27,1,1
10091,26298,26716,152,94167,91385,2169,95397,150901,98,1,1
10092,19977,19442,141,92088,89911,15389,93123,148233,77,1,1
10093,5817,1100,172,72621,72187,2152,73178,82549,6,1,1
10094,58841,55685,226,178182,172981,8339,180142,303330,188,1,2
10095,5653,222,147,38687,38393,2079,39136,47403,1,1,1
10096,16379,14508,137,111641,109862,10840,112588,154605,59,1,1
10097,12733,6152,147,59520,58561,3461,60161,82815,28,1,1
10098,5305,261,13745,50325,49120,2974,64528,73633,1,1,1
10099,5366,882,125,31010,30767,1892,31465,39715,1,1,1
10100,26776,26790,144,85452,82236,1985,86333,141998,127,1,1
10101,10764,9282,116,74661,73521,1739,75165,97051,52,1,1
10102,10816,9550,143,94395,93169,4189,95013,119666,53,1,1
10103,11081,10178,112,67283,65978,1876,67812,91038,59,1,1
10104,4548,347,113,65315,65071,1818,65670,72489,2,1,1
10105,4638,330,96,61990,61751,1791,62362,69213,3,1,1
10106,19335,17655,140,60146,58253,2015,60874,99976,89,1,1
10107,7567,4181,93,75552,74739,1728,75945,89512,26,1,2
10108,4793,220,115,37380,37166,1739,37722,44572,1,1,1
10109,41540,36469,130,99276,95911,7140,100209,185456,164,1,2
10110,15678,8060,127,82437,81267,10235,82950,117189,44,1,2
10111,4152,212,181,23229,22994,1824,23632,29913,1,1,1
10112,5133,194,111,26671,26465,2045,26990,34462,1,1,1
10113,4023,180,105,19536,19331,1748,19841,25889,1,1,1
10114,4666,2119,95,44932,44430,6401,45287,58566,15,1,1
10115,20221,13673,103,66241,64770,4298,66797,105084,69,1,1
10116,16040,15570,101,66295,64614,3766,66891,102367,79,1,1
10117,8969,6137,100,57613,56772,1731,58042,74975,35,1,1
10118,21211,18670,186,67005,65128,1778,67745,109504,90,1,1
10119,7953,6008,100,55556,54711,1726,55987,71764,36,1,1
10120,5895,194,128,59339,59121,1776,59808,67783,1,1,1
10121,8412,182,106,57671,57469,1730,57993,68412,1,1,1
10122,14259,13951,185,43030,41499,2590,43687,74584,73,1,1
10123,11510,10558,101,37937,36684,1782,38444,62391,58,1,1
10124,4224,185,98,36842,36653,1853,37135,43486,1,1,1
10125,50610,30120,148,76046,73313,28679,76912,186427,136,1,1
10126,15666,13167,110,73984,72516,1780,74629,105403,70,1,1
10127,5412,198,201,25248,25020,2005,25724,33436,1,1,1
10128,22806,21930,116,85137,82920,1812,85867,132517,109,1,1
10129,10411,9433,92,81193,79892,1956,81772,103725,55,1,1
10130,5323,509,117,62227,61969,1728,62803,70462,3,1,1
10131,20238,18649,192,62153,60152,1777,62967,103733,94,1,1
10132,11318,9957,103,58101,56878,1971,58668,82005,56,1,1
10133,43284,36034,161,112865,109522,6087,113896,199573,158,1,2
10134,13787,23853,136,100096,98615,6853,100690,145347,64,1,2
10135,5347,196,113,27510,27301,1758,27842,35240,1,1,1
10136,17325,15268,136,75877,73999,1744,76514,111106,78,1,1
10137,9988,7041,95,71382,70418,1727,71851,90699,42,1,1
10138,25397,26832,213,85519,82961,1853,86430,140768,128,1,1
10139,10677,2090,100,72483,72034,1785,72923,87740,14,1,1
10140,10363,9378,109,77363,76140,1775,77895,99510,54,1,1
10141,4364,187,96,63109,62925,2079,63406,70128,1,1,1
10142,20749,19471,208,62162,60119,1772,62943,105038,96,1,1
10143,8395,6157,94,50256,49238,3290,50688,68625,38,1,1
10144,3483,188,90,41801,41604,2262,42097,48117,1,1,1
10145,42409,39402,121,102240,98671,3118,103265,188471,175,1,2
10146,13966,11038,101,106876,105335,5439,107475,138013,59,1,2
10147,5414,266,134,26860,26571,1807,27217,34886,1,1,1
10148,4380,188,112,26210,26009,1844,26534,33042,1,1,1
10149,22019,21692,125,79127,76877,1734,79845,125393,107,1,1
10150,6895,5320,97,48869,48087,2306,49287,63899,33,1,1
10151,15607,15843,182,65504,63847,2125,66250,99919,81,1,1
10152,24869,28349,170,79619,76964,1806,80484,135777,133,1,1
10153,13178,13188,111,60562,59033,1756,61132,89350,72,1,1
10154,6307,176,113,63316,63109,1844,63647,72075,1,1,1
10155,4302,191,93,56785,56588,1792,57078,63449,1,1,1
10156,21064,17791,204,50492,48640,1831,51242,92032,90,1,1
10157,10794,9564,98,41516,40256,1946,42011,64409,54,1,1
10158,4414,176,110,38903,38703,1892,39241,45824,1,1,1
10159,4103,186,110,38059,37866,1836,38383,44603,1,1,1
10160,41369,39030,174,101637,97992,5180,102640,188491,171,1,2
10161,12301,7265,175,85394,84237,4916,85945,110525,42,1,2
10162,4654,265,162,24618,24412,1839,24999,31857,1,1,1
10163,5036,177,120,26247,26048,1804,26582,33699,1,1,1
10164,22407,21058,130,83435,81217,1768,84178,129515,106,1,1
10165,10858,10395,108,74668,73297,1698,75198,98244,59,1,1
10166,5944,598,174,54742,54491,1743,55161,63733,3,1,1
10167,25100,25112,120,63096,60688,1757,63848,115931,116,1,1
10168,12766,12231,105,58766,57300,1787,59311,86187,65,1,1
10169,6552,191,87,64029,63830,3316,64331,74476,1,1,1
10170,39056,13429,180,132537,130697,28336,133187,214168,70,1,2
10171,22129,5830,100,42628,41843,8362,43060,79652,33,1,1
10172,15154,11815,104,122050,120740,8475,122572,158111,60,1,1
10173,6020,197,114,39413,39193,1766,39741,47817,1,1,1
10174,42224,29727,129,73854,71131,18888,74687,165632,136,1,1
10175,14878,13842,145,75437,73869,2340,76064,107223,75,1,1
10176,5574,172,115,25302,25073,1855,25626,33324,1,1,1
10177,14709,14734,100,94741,93068,4135,95321,129002,76,1,1
10178,15266,8540,98,67410,66356,1852,67879,93629,47,1,1
10179,12455,12154,101,80791,79301,2994,81381,109075,66,1,1
10180,4321,188,119,56111,55878,1768,56453,62828,1,1,1
10181,21946,24904,120,64071,61560,1766,64842,113559,120,1,1
10182,13638,14229,107,56140,54606,1727,56724,86412,74,1,1
10183,42752,47193,170,111958,108659,6464,112938,209603,161,1,2
10184,12523,10192,94,89433,87968,6191,89937,118940,57,1,2
10185,5973,194,117,39015,38796,1877,39348,47491,1,1,1
10186,4393,294,89,24070,23848,1842,24374,30996,2,1,1
10187,23115,21292,143,79554,77402,1792,80291,126743,105,1,1
10188,8134,6351,176,44461,43568,2761,44993,62338,39,1,1
10189,17324,13196,115,66966,65541,7382,67526,105524,68,1,1
10190,10907,10280,119,62319,61038,3195,62866,87510,57,1,1
10191,18026,8840,107,60082,59061,2096,60562,89613,46,1,1
10192,8924,7979,99,79023,77885,1913,79582,98496,47,1,1
10193,5409,589,94,61694,61433,1780,62008,69876,4,1,1
10194,28069,22201,145,63589,61277,1865,64356,116587,110,1,1
10195,12434,11809,106,45735,44262,2518,46276,73129,65,1,1
10196,4380,286,99,35784,35555,1864,36091,42712,2,1,1
10197,42255,41826,204,106020,102227,3931,107108,195401,183,1,2
10198,12683,11839,102,85770,84295,5361,86302,116282,62,1,2
10199,4701,185,96,27127,26914,1802,27424,34202,1,1,1
10200,4257,184,92,17056,16871,1707,17333,23571,1,1,1
10201,4278,167,117,25597,25385,1713,25930,32187,1,1,1
10202,4038,181,109,25859,25661,1722,26241,32285,1,1,1
10203,6368,3731,97,42778,42133,4868,43180,58238,24,1,1
10204,13993,12039,102,77436,75986,1896,78078,106099,64,1,1
10205,15980,14374,103,78028,76416,1840,78612,110893,77,1,1
10206,21991,22377,147,68891,66605,1876,69675,116179,112,1,1
10207,11986,11769,104,59542,58208,1868,60083,85799,63,1,1
10208,4675,179,174,57822,57617,1840,58227,65024,1,1,1
10209,4320,176,126,56905,56692,2130,57241,63965,1,1,1
10210,20789,23010,126,56258,54027,1847,56997,102742,111,1,1
10211,18146,16033,170,63178,61320,2150,64176,100872,74,1,1
10212,5914,259,143,58284,58064,1889,58742,66904,1,1,1
10213,4510,181,99,37529,37329,1825,37825,44435,1,1,1
10214,42919,39494,146,100814,97209,5537,101804,190061,174,1,2
10215,6242,1996,117,60353,59851,13898,60739,82975,15,1,1
10216,4920,191,120,19989,19779,1773,20328,27312,1,1,1
10217,4087,186,105,23309,23102,1729,23639,29743,1,1,1
10218,21862,20542,136,80902,78620,1747,81618,125873,102,1,1
10219,13651,5246,142,65109,64343,1745,65583,86318,31,1,1
10220,9155,8363,98,82262,81162,1984,82735,102330,48,1,1
10221,7734,1314,100,71260,70875,1689,71601,82429,10,1,1
10222,22812,23961,133,64149,61663,1763,64910,113704,114,1,1
10223,13651,14449,174,60613,59007,1774,61273,91244,77,1,1
10224,5742,314,115,59115,58863,1737,59459,67351,2,1,1
10225,15879,13615,119,41789,40267,1774,42385,73755,71,1,1
10226,10994,8597,105,95030,93813,5848,95521,121057,47,1,2
10227,4391,198,188,37183,36971,1877,37586,44146,1,1,1
10228,5366,267,111,39144,38915,1827,39478,47037,2,1,1
10229,42166,25579,128,72308,69928,24511,73072,165432,118,1,1
10230,10216,8398,101,72413,71345,1740,72885,93332,47,1,1
10231,9262,6929,124,85389,84436,4187,85878,106356,41,1,1
10232,5375,3445,200,54300,53590,2802,54796,66521,24,1,1
10233,13523,8946,99,135665,134355,3669,136157,162392,49,1,2
10234,11119,10072,148,57477,56231,3591,58043,82924,56,1,1
10235,23063,12086,183,49502,48090,1856,50136,87240,66,1,1
10236,4320,404,112,37423,37165,1812,37778,44418,3,1,1
10237,41507,40242,109,106166,102582,6248,107132,195234,176,1,2
10238,9474,7109,94,85101,84012,7062,85550,109291,41,1,2
10239,4480,209,119,26161,25949,1765,26508,33058,1,1,1
10240,4498,200,173,25622,25418,1754,26088,32638,1,1,1
10241,23137,24572,130,80795,78365,1736,81589,131137,120,1,1
10242,8094,5181,97,44769,43992,2180,45188,60738,32,1,1
10243,16130,16442,102,67760,66022,5640,68370,106678,84,1,1
10244,22893,22897,145,82393,79805,2326,83169,131440,111,1,1
10245,7579,5833,301,64927,64023,2419,65615,81645,34,1,1
10246,11458,9699,93,68378,67191,2245,68876,92372,54,1,1
10247,4716,196,115,57531,57300,1789,57866,64660,1,1,1
10248,43237,11314,127,95706,94259,28607,96265,179537,58,1,2
10249,20876,5243,138,42441,41667,4636,42901,73753,31,1,1
10250,10104,1575,104,33524,33134,14390,33868,60029,11,1,1
10251,28268,16211,97,37071,35415,7280,37667,89519,79,1,1
10252,4163,191,141,42202,41979,1957,42560,48957,1,1,1
10253,42346,23900,117,106879,104472,13478,107610,187604,108,1,2
10254,10520,3765,104,80965,80216,11440,81357,107173,23,1,2
10255,5342,200,172,27928,27692,1754,28305,35699,1,1,1
10256,4914,183,129,17277,17087,1868,17598,24654,1,1,1
10257,5254,172,123,26200,25995,1844,26535,33904,1,1,1
10258,8074,6398,106,50406,49546,4743,50849,70155,36,1,1
10259,17395,10328,100,65948,64662,2767,66468,97053,55,1,1
10260,13732,12103,104,76355,74946,1777,76903,104606,66,1,1
10261,23779,26343,211,75865,73353,1876,76749,129007,125,1,1
10262,11956,12774,100,58488,57015,1836,59034,85698,68,1,1
10263,4558,186,91,62653,62462,2248,62937,70022,1,1,1
10264,4761,195,88,54471,54276,1759,54758,61560,1,1,1
10265,27974,16253,168,47346,45652,1821,48043,94195,81,1,1
10266,9305,7588,100,38049,37056,1728,38506,57218,44,1,1
10267,4746,343,126,39089,38851,1762,39447,46398,2,1,1
10268,4087,200,108,37881,37681,1691,38198,44278,1,1,1
10269,41406,39536,126,100536,96939,2783,101511,185341,177,1,2
10270,4016,1453,94,57722,57325,14198,58060,77819,11,1,1
10271,5515,184,186,20400,20184,1818,20799,28413,1,1,1
10272,19329,18898,132,104384,102179,1867,105068,145267,94,1,2
10273,9529,7514,123,84484,83411,1832,84985,103961,44,1,1
10274,18655,10588,115,70611,69371,2090,71141,102570,56,1,1
10275,25788,29347,171,66971,64265,1976,67855,125213,135,1,1
10276,12204,11359,103,55652,54214,1824,56184,81662,62,1,1
10277,12400,1019,123,58370,58031,1779,58734,74038,7,1,1
10278,13705,13204,115,41721,40215,1731,42304,71046,67,1,1
10279,14208,14157,146,97050,95244,6741,97696,132890,74,1,2
10280,31201,30773,139,84988,82060,1748,85882,149865,147,1,1
10281,15094,15658,120,75083,73523,2556,75690,109107,74,1,1
10282,22168,21186,181,82702,80486,1866,83518,128999,104,1,1
10283,10246,10524,192,79025,77805,2703,79780,103359,54,1,1
10284,5920,378,116,66380,66116,1755,66724,74870,3,1,1
10285,5302,194,97,59291,59088,1854,59593,67033,1,1,1
10286,19949,17885,178,64958,63078,1804,65698,105607,88,1,1
10287,12319,11252,116,56581,55216,1886,57147,82696,61,1,1
10288,41280,43511,125,119389,115509,2998,120427,208322,189,1,2
10289,12752,10026,107,104719,103371,5582,105283,133747,54,1,2
10290,5573,188,99,28421,28230,1786,28736,36373,1,1,1
10291,4324,181,97,26397,26209,1810,26694,33099,1,1,1
10292,4458,180,114,25393,25184,1819,25723,32270,1,1,1
10293,7116,2257,110,83277,82660,1789,83660,94929,15,1,2
10294,12628,6464,107,61717,60846,11007,62162,92349,36,1,1
10295,12737,11286,102,72688,71329,1711,73217,99044,63,1,1
10296,15980,14118,214,63749,62207,1756,64456,96416,72,1,1
10297,15761,6267,172,58122,57219,1773,58622,82516,35,1,1
10298,10821,10536,101,60266,59012,1746,60778,83971,58,1,1
10299,4616,358,108,56682,56408,1759,57026,63863,3,1,1
10300,19182,18318,182,60714,58791,1848,61453,100902,92,1,1
10301,11373,11035,103,43283,42020,1900,43803,68201,59,1,1
10302,4776,197,95,35993,35797,1777,36300,43138,1,1,1
10303,42196,42045,145,106914,103259,5191,107919,197609,180,1,2
10304,11834,7523,156,122208,120927,6503,122819,148778,42,1,3
10305,4359,196,120,19600,19362,1771,19928,26356,1,1,1
10306,23320,22410,130,83478,81199,1907,84215,131955,111,1,1
10307,10897,10323,117,53441,52109,2140,53983,77444,57,1,1
10308,13598,9364,98,74859,73713,3022,75411,101491,52,1,1
10309,25628,27295,148,68374,65714,1804,69206,124201,129,1,1
10310,11306,9334,100,54602,53418,2290,55101,78122,53,1,1
10311,4772,188,97,56435,56218,1670,56737,63455,1,1,1
10312,8536,200,110,56894,56653,1733,57214,67780,1,1,1
10313,18773,19400,160,47590,45656,1813,48320,88409,94,1,1
10314,11870,11027,102,38769,37446,1922,39302,64215,61,1,1
10315,4654,177,112,38698,38427,1765,39031,45724,1,1,1
10316,4091,181,105,37383,37188,1722,37699,43788,1,1,1
10317,15341,5096,95,59595,58861,29601,60001,110134,30,1,1
10318,9187,4032,98,71009,70334,15776,71463,100549,26,1,1
10319,1468,186,165,23760,23529,926,24120,26788,1,1,1
10320,3753,186,89,500,322,2194,753,6971,1,1,1
10321,4207,194,83,18530,18352,1868,18794,25151,1,1,1
10322,17089,14917,101,66140,64534,3659,66718,102477,77,1,1
10323,6695,4657,99,63848,63126,1663,64255,77363,29,1,1
10324,16468,18033,96,94817,92933,3214,95454,133261,92,1,1
10325,4122,372,147,69962,69679,1747,70348,76693,3,1,1
10326,42417,11368,122,87710,86398,28939,88269,171101,60,1,1
10327,19498,6629,105,67909,66948,14216,68388,108834,38,1,1
10328,25013,5977,99,47021,46180,5733,47469,84290,35,1,1
10329,11233,3800,94,34162,33540,14910,34549,64582,24,1,1
10330,23475,10241,92,49084,47904,9268,49575,92834,54,1,1
10331,24111,12481,98,60021,58634,2655,60562,99905,64,1,1
10332,42899,41681,185,114793,111072,3804,115869,204515,182,1,2
10333,10740,8656,106,33443,32363,8209,33933,61628,49,1,1
10334,35590,39148,148,115492,111386,3131,116895,194956,153,1,1
10335,5779,328,170,38158,37819,2111,38617,46984,1,1,1
10336,25026,21296,200,134701,132451,2234,135855,184741,81,1,1
10337,11419,10171,163,99078,97670,2458,99882,124221,42,1,1
10338,25038,17922,175,128125,126061,3515,129126,175898,71,1,1
10339,24030,19247,177,139671,137456,2300,140877,186760,73,1,1
10340,17452,2392,149,109488,108939,1866,109995,132016,12,1,1
10341,15381,13410,249,65989,64470,1381,66718,97000,60,1,1
10342,15566,8094,97,63053,61916,8454,63509,95713,44,1,1
10343,21672,21599,216,76903,74637,1817,77784,122985,106,1,1
10344,13859,12873,103,55014,53551,2253,55571,84648,69,1,1
10345,50974,40252,171,142530,137623,5177,143626,240345,177,1,2
10346,14971,11874,112,97382,95868,6036,97941,130923,61,1,2
10347,3380,247,147,26203,25994,2242,26561,32523,1,1,1
10348,5062,188,99,26841,26659,1769,27127,34234,1,1,1
10349,28531,25315,146,81276,78770,1916,82070,138081,122,1,1
10350,9642,7095,108,72295,71348,2052,72751,91632,41,1,1
10351,6813,6864,231,69093,68205,5329,69782,88914,31,1,1
10352,17845,6550,115,62283,61411,2097,62755,89336,37,1,1
10353,12590,13406,137,71698,70107,1911,72306,100317,71,1,1
10354,4694,242,118,63412,63179,1766,63758,70565,1,1,1
10355,33313,20854,203,57179,55049,1876,57988,114128,102,1,1
10356,12602,11214,101,41496,40140,1773,42029,67714,62,1,1
10357,5182,192,106,43937,43733,1674,44269,51417,1,1,1
10358,4127,188,97,35198,35006,1713,35495,41612,1,1,1
10359,42242,42691,137,105147,101307,2623,106182,193997,190,1,2
10360,8964,5280,95,90196,89298,8464,90693,113495,31,1,2
10361,4816,201,118,26746,26547,1813,27082,34026,1,1,1
10362,4562,182,121,19324,19115,1782,19658,26289,1,1,1
10363,19432,16287,129,53833,52099,1738,54470,92036,82,1,1
10364,10778,7037,111,107844,106763,34885,108317,161117,40,1,2
10365,6717,3672,101,58955,58333,17583,59352,87416,24,1,1
10366,22643,23748,177,70682,68333,1888,71502,119885,114,1,1
10367,12854,12252,108,58653,57177,1854,59257,86315,68,1,1
10368,4394,207,116,57490,57266,1737,57831,64271,1,1,1
10369,6114,193,121,57641,57438,1753,57973,66138,1,1,1
10370,2913,755,130,35883,35583,5443,36253,45463,6,1,1
10371,7943,2308,94,26177,25703,1875,26542,38761,16,1,1
10372,10117,9016,99,39018,37923,1827,39493,60551,49,1,1
10373,4357,186,94,36629,36436,1748,36927,43309,1,1,1
10374,10082,2092,123,61195,60748,30933,61593,104807,14,1,1
10375,17040,17127,101,74604,72748,1796,75235,111291,89,1,1
10376,4437,182,189,25127,24884,2030,25548,32303,1,1,1
10377,25837,28245,133,86845,84169,1923,87676,143785,136,1,1
10378,10052,9487,96,81296,80106,1827,81792,103251,54,1,1
10379,5107,801,99,70783,70493,1750,71147,78896,6,1,1
10380,21902,19081,202,60622,58650,1826,61398,104472,96,1,1
10381,9866,7256,99,53799,52808,2070,54264,73547,43,1,1
10382,42405,37743,118,122707,119270,6891,123643,210786,166,1,2
10383,13525,11119,102,116204,114763,6270,116816,147825,60,1,2
10384,4832,354,135,45864,45616,1813,46231,53328,2,1,1
10385,4221,333,104,26956,26720,1798,27281,33725,3,1,1
10386,4764,167,115,25367,25163,1961,25690,32683,1,1,1
10387,18083,15337,127,73857,72248,1776,74471,109770,76,1,1
10388,12857,11591,106,72530,71127,1670,73069,99283,64,1,1
10389,22010,18087,208,68764,66858,1730,69526,111611,91,1,1
10390,17471,8142,95,59456,58467,2211,59920,87838,44,1,1
10391,9797,7995,97,58726,57684,1775,59198,78853,46,1,1
10392,9586,7572,106,72646,71649,1768,73119,92136,45,1,1
10393,11342,8603,201,55424,54306,3892,56037,79973,49,1,1
10394,15102,13553,96,51016,49494,2243,51566,82555,71,1,1
10395,4321,186,100,41593,41397,1860,41908,48364,1,1,1
10396,7140,5652,109,88108,87157,10184,88548,111627,32,1,2
10397,12408,10841,96,103683,93257,5882,104295,133526,59,1,2
10398,3954,188,101,24163,23939,2095,24469,30795,1,1,1
10399,4520,171,108,25948,25738,1744,26272,32805,1,1,1
10400,23516,22585,127,77752,75520,1846,78493,126543,111,1,1
10401,10357,8712,131,76422,75298,1785,76947,97894,51,1,1
10402,43503,17528,167,60072,58294,23180,60783,145254,86,1,1
10403,17931,6479,149,60097,59239,1824,60584,86914,37,1,1
10404,11597,4139,100,40045,39390,14848,40436,71115,25,1,1
10405,21130,14087,99,48886,47385,9563,49446,94323,70,1,1
10406,19354,10078,101,48837,47653,1783,49343,80652,54,1,1
10407,4214,502,114,68131,67834,1790,68527,75139,4,1,1
10408,17827,18888,111,50227,48268,1847,50911,89574,95,1,1
10409,11655,10023,103,41253,39950,2865,41771,66403,58,1,1
10410,4451,190,146,47185,46948,2302,47580,54819,1,1,1
10411,4266,217,138,38166,37925,1900,38518,45003,1,1,1
10412,41435,39415,119,101980,98420,3578,102949,187485,175,1,2
10413,8349,3136,182,60613,60037,13468,61096,86151,21,1,1
10414,5756,211,113,20104,19899,1891,20436,28394,1,1,1
10415,4269,197,86,21356,21137,1685,21643,27883,1,1,1
10416,4595,170,111,25913,25709,1699,26230,32793,1,1,1
10417,28204,25521,126,82796,80231,1832,83578,139236,124,1,1
10418,10962,9848,110,78149,76911,1678,78661,101244,56,1,1
10419,24739,24160,211,66787,64381,1782,67641,118584,117,1,1
10420,15590,16324,129,114949,113109,2283,115581,149879,83,1,2
10421,18417,17387,166,43085,41266,2062,43802,81928,87,1,1
10422,15276,14955,100,99314,97595,3941,99954,134221,77,1,2
10423,4376,197,107,39505,39285,1820,39843,46334,1,1,1
10424,48427,40029,169,77976,75077,28280,79728,196743,143,1,1
10425,11631,8965,104,87666,86475,1793,88211,110693,51,1,1
10426,5876,180,115,28654,28428,1804,28995,36960,1,1,1
10427,7346,5432,105,53499,52693,3562,53925,70354,32,1,1
10428,16012,9786,99,88647,87346,7478,89139,122508,52,1,2
10429,17654,15307,103,52819,51174,9831,53404,96291,77,1,1
10430,17299,12498,181,62824,61428,1837,63442,95178,65,1,1
10431,24341,25540,151,62402,59936,1865,63202,115219,123,1,1
10432,6460,5537,101,46601,45796,3425,47030,62545,33,1,1
10433,8162,4042,98,45232,44569,1906,45623,59816,26,1,1
10434,4211,1644,121,36973,36572,14850,37344,58155,10,1,1
10435,26697,21768,100,81511,79399,8691,82283,139541,103,1,1
10436,15566,15330,107,95402,93633,5737,95998,132727,77,1,2
10437,6491,249,120,38894,38679,1826,39246,47914,1,1,1
10438,4122,183,98,23625,23426,1727,23927,30051,1,1,1
10439,21280,16739,136,79564,77773,1830,80237,120191,86,1,1
10440,14480,14605,139,74481,72835,2723,75109,107009,76,1,1
10441,9599,7690,143,67526,66471,5226,68053,90671,46,1,1
10442,10067,8096,96,127848,126652,1856,128319,148439,47,1,2
10443,4438,382,152,66939,66674,1903,67332,74163,3,1,1
10444,21936,22452,135,59139,56982,1579,59885,106099,106,1,1
10445,13995,13065,101,44342,42900,1509,44903,73569,69,1,1
10446,4588,182,88,35027,34824,2239,35318,42416,1,1,1
10447,5827,3197,109,89821,89117,9598,90218,108942,20,1,2
10448,17598,15262,178,116746,114823,4539,117427,154923,78,1,3
10449,4873,199,98,17396,17200,2198,17716,25078,1,1,1
10450,4180,169,109,25563,25360,1751,25877,32077,1,1,1
10451,4295,166,110,26591,26376,2177,26904,33643,1,1,1
10452,4979,2617,96,42032,41518,6205,42400,56291,17,1,1
10453,22354,19474,108,66659,64730,1947,67308,111177,95,1,1
10454,13646,11505,100,60484,59158,5849,61051,92151,61,1,1
10455,15777,14361,109,65738,64191,1736,66317,98285,74,1,1
10456,19283,17045,142,73569,71787,1789,74250,112473,84,1,1
10457,9328,7321,99,57345,56369,1899,57803,76443,43,1,1
10458,2451,189,91,54829,54642,2425,55129,60282,1,1,1
10459,4743,172,142,58052,57817,1807,58416,65239,1,1,1
10460,20738,22262,133,55382,53177,1779,56121,101001,109,1,1
10461,9196,7199,104,39072,38118,2423,39532,58443,42,1,1
10462,2248,183,88,42136,41941,2783,42418,47722,1,1,1
