batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
10543895,11004796090612,11004796096556,11004796207514,11004796207514,11004796207840,1,1,0,0,4921,117228,5944,110958,0
10543896,11004796263933,11004796266935,11004796303940,11004796303940,11004796304117,1,1,0,0,2701,40184,3002,37005,0
10543897,11004796372412,11004796374600,11004796843166,11004796843166,11004796843336,10,1,0,0,1967,470924,2188,468566,0
10543898,11004797161604,11004797164091,11004797552760,11004797552760,11004797552866,10,1,0,0,2158,391262,2487,388669,0
10543899,11004797907604,11004797909713,11004798342305,11004798342305,11004798342481,11,1,0,0,1958,434877,2109,432592,0
10543900,11004798700868,11004798703201,11004799165130,11004799165130,11004799165279,14,1,0,0,2111,464411,2333,461929,0
10543901,11004799859639,11004799861889,11004800269101,11004800269101,11004800269274,13,1,0,0,2068,409635,2250,407212,0
10543902,11004800871727,11004800874127,11004801196759,11004801196759,11004801196862,9,1,0,0,2170,325135,2400,322632,0
10543903,11004801731860,11004801734169,11004801815612,11004801815612,11004801815698,5,1,0,0,2069,83838,2309,81443,0
10543904,11004801931053,11004801933169,11004802199084,11004802199084,11004802199312,4,1,0,0,1951,268259,2116,265915,0
10543905,11004802596856,11004802599134,11004802678385,11004802678385,11004802678481,3,1,0,0,2116,81625,2278,79251,0
10543906,11004802865409,11004802867520,11004802937987,11004802937987,11004802938098,1,1,0,0,1925,72689,2111,70467,0
10543907,11004803116303,11004803118496,11004803156986,11004803156986,11004803157116,1,1,0,0,1907,40813,2193,38490,0
10543908,11004803210293,11004803212500,11004803247348,11004803247348,11004803247459,1,1,0,0,1986,37166,2207,34848,0
10543909,11004803284969,11004803287042,11004803319850,11004803319850,11004803320022,1,1,0,0,1852,35053,2073,32808,0
10543910,11004803371975,11004803374125,11004803419542,11004803419542,11004803419640,1,1,0,0,1927,47665,2150,45417,0
10543911,11004803569514,11004803571631,11004803645086,11004803645086,11004803645200,1,1,0,0,1884,75686,2117,73455,0
10543912,11004803824070,11004803826189,11004803861749,11004803861749,11004803861865,1,1,0,0,1880,37795,2119,35560,0
10543913,11004803914686,11004803916963,11004803951532,11004803951532,11004803951630,1,1,0,0,2052,36944,2277,34569,0
10543914,11004803984469,11004803986483,11004804031804,11004804031804,11004804031946,1,1,0,0,1795,47477,2014,45321,0
10543915,11004804085906,11004804088206,11004804135516,11004804135516,11004804135629,1,1,0,0,2144,49723,2300,47310,0
10543916,11004804278434,11004804280521,11004804353189,11004804353189,11004804353355,1,1,0,0,1854,74921,2087,72668,0
10543917,11004804532252,11004804534261,11004804570528,11004804570528,11004804570645,1,1,0,0,1773,38393,2009,36267,0
10543918,11004804624811,11004804626951,11004804662233,11004804662233,11004804662335,1,1,0,0,1982,37524,2140,35282,0
10543919,11004804692000,11004804694133,11004804725196,11004804725196,11004804725294,1,1,0,0,1917,33294,2133,31063,0
10543920,11004804780565,11004804782892,11004804829399,11004804829399,11004804829510,1,1,0,0,2172,48945,2327,46507,0
10543921,11004804962139,11004804964363,11004805047207,11004805047207,11004805047368,1,1,0,0,1972,85229,2224,82844,0
10543922,11004805224579,11004805226626,11004805262735,11004805262735,11004805262841,1,1,0,0,1808,38262,2047,36109,0
10543923,11004805310721,11004805312851,11004805345709,11004805345709,11004805345807,1,1,0,0,1974,35086,2130,32858,0
10543924,11004805381326,11004805383417,11004805415295,11004805415295,11004805415412,1,1,0,0,1933,34086,2091,31878,0
10543925,11004805470555,11004805472725,11004805517934,11004805517934,11004805518105,1,1,0,0,1948,47550,2170,45209,0
10543926,11004805651232,11004805653375,11004805723454,11004805723454,11004805723564,1,1,0,0,1976,72332,2143,70079,0
10543927,11004805900474,11004805902505,11004805938609,11004805938609,11004805938707,1,1,0,0,1795,38233,2031,36104,0
10543928,11004805993069,11004805995336,11004806041680,11004806041680,11004806041905,1,1,0,0,2095,48836,2267,46344,0
10543929,11004806075889,11004806077975,11004806110836,11004806110836,11004806110932,1,1,0,0,1924,35043,2086,32861,0
10543930,11004806166022,11004806168176,11004806214373,11004806214373,11004806214470,1,1,0,0,1936,48448,2154,46197,0
10543931,11004806370491,11004806372711,11004806446092,11004806446092,11004806446605,1,1,0,0,2025,76114,2220,73381,0
10543932,11004806621227,11004806623263,11004806658595,11004806658595,11004806658693,1,1,0,0,1791,37466,2036,35332,0
10543933,11004806709313,11004806711561,11004806745829,11004806745829,11004806745923,1,1,0,0,2085,36610,2248,34268,0
10543934,11004806778297,11004806780304,11004806811603,11004806811603,11004806811699,1,1,0,0,1795,33402,2007,31299,0
10543935,11004806866222,11004806868607,11004806913935,11004806913935,11004806914029,1,1,0,0,2220,47807,2385,45328,0
10543936,11004807056767,11004807059033,11004807132409,11004807132409,11004807132518,1,1,0,0,1956,75751,2266,73376,0
10543937,11004807309635,11004807311875,11004807347847,11004807347847,11004807347958,1,1,0,0,2002,38323,2240,35972,0
10543938,11004807401153,11004807403519,11004807438316,11004807438316,11004807438408,1,1,0,0,2200,37255,2366,34797,0
10543939,11004807474296,11004807476283,11004807508081,11004807508081,11004807508179,1,1,0,0,1829,33883,1987,31798,0
10543940,11004807562734,11004807564927,11004807610258,11004807610258,11004807610356,1,1,0,0,1954,47622,2193,45331,0
10543941,11004807759177,11004807761367,11004807834986,11004807834986,11004807835082,1,1,0,0,2026,75905,2190,73619,0
10543942,11004808023913,11004808026050,11004808062510,11004808062510,11004808062627,1,1,0,0,1917,38714,2137,36460,0
10543943,11004808114609,11004808116813,11004808150828,11004808150828,11004808150925,1,1,0,0,2036,36316,2204,34015,0
10543944,11004808186906,11004808188980,11004808221008,11004808221008,11004808221116,1,1,0,0,1843,34210,2074,32028,0
10543945,11004808275198,11004808277219,11004808323149,11004808323149,11004808323348,1,1,0,0,1862,48150,2021,45930,0
10543946,11004808474367,11004808476521,11004808549122,11004808549122,11004808549318,1,1,0,0,1921,74951,2154,72601,0
10543947,11004808729535,11004808731777,11004808768769,11004808768769,11004808768884,1,1,0,0,2072,39349,2242,36992,0
10543948,11004808820338,11004808822498,11004808856418,11004808856418,11004808856515,1,1,0,0,1999,36177,2160,33920,0
10543949,11004808891022,11004808893055,11004808925141,11004808925141,11004808925236,1,1,0,0,1812,34214,2033,32086,0
10543950,11004808978463,11004808980506,11004809037206,11004809037206,11004809037350,1,1,0,0,1883,58887,2043,56700,0
10543951,11004809187975,11004809190031,11004809264215,11004809264215,11004809264392,1,1,0,0,1861,76417,2056,74184,0
10543952,11004809439600,11004809441613,11004809476441,11004809476441,11004809476541,1,1,0,0,1769,36941,2013,34828,0
10543953,11004809523962,11004809526200,11004809559829,11004809559829,11004809559925,1,1,0,0,2074,35963,2238,33629,0
10543954,11004809595275,11004809597585,11004809629267,11004809629267,11004809629376,1,1,0,0,2084,34101,2310,31682,0
10543955,11004809685983,11004809688008,11004809733960,11004809733960,11004809734056,1,1,0,0,1864,48073,2025,45952,0
10543956,11004809888335,11004809890384,11004809970850,11004809970850,11004809970973,1,1,0,0,1875,82638,2049,80466,0
10543957,11004810134329,11004810136476,11004810173001,11004810173001,11004810173112,1,1,0,0,1794,38783,2147,36525,0
10543958,11004810220908,11004810223248,11004810257046,11004810257046,11004810257138,1,1,0,0,2180,36230,2340,33798,0
10543959,11004810292682,11004810294817,11004810326988,11004810326988,11004810327104,1,1,0,0,1912,34422,2135,32171,0
10543960,11004810381850,11004810383996,11004810429909,11004810429909,11004810430023,1,1,0,0,1977,48173,2146,45913,0
10543961,11004810574360,11004810576660,11004810648965,11004810648965,11004810649141,1,1,0,0,2040,74781,2300,72305,0
10543962,11004810823992,11004810826063,11004810861149,11004810861149,11004810861262,1,1,0,0,1835,37270,2071,35086,0
10543963,11004810915669,11004810918096,11004810952680,11004810952680,11004810952856,1,1,0,0,2193,37187,2427,34584,0
10543964,11004810983313,11004810985353,11004811028707,11004811028707,11004811028920,1,1,0,0,1823,45607,2040,43354,0
10543965,11004811083291,11004811085419,11004811131423,11004811131423,11004811131519,1,1,0,0,1963,48228,2128,46004,0
10543966,11004811270998,11004811273220,11004811345856,11004811345856,11004811345959,1,1,0,0,1977,74961,2222,72636,0
10543967,11004811524991,11004811527157,11004811562467,11004811562467,11004811562565,1,1,0,0,1932,37574,2166,35310,0
10543968,11004811616514,11004811618762,11004811653154,11004811653154,11004811653330,1,1,0,0,2088,36816,2248,34392,0
10543969,11004811687872,11004811689953,11004811722453,11004811722453,11004811722550,1,1,0,0,1917,34678,2081,32500,0
10543970,11004811777122,11004811779224,11004811824713,11004811824713,11004811824810,1,1,0,0,1885,47688,2102,45489,0
10543971,11004811980228,11004811982400,11004812070803,11004812070803,11004812071013,1,1,0,0,2007,90785,2172,88403,0
10543972,11004812246572,11004812248685,11004812285312,11004812285312,11004812285415,1,1,0,0,1883,38843,2113,36627,0
10543973,11004812332329,11004812334646,11004812369721,11004812369721,11004812369816,1,1,0,0,2157,37487,2317,35075,0
10543974,11004812403497,11004812405747,11004812437865,11004812437865,11004812437960,1,1,0,0,2019,34463,2250,32118,0
10543975,11004812492465,11004812494563,11004812540792,11004812540792,11004812540887,1,1,0,0,1929,48422,2098,46229,0
10543976,11004812664586,11004812666713,11004812737844,11004812737844,11004812737958,1,1,0,0,1892,73372,2127,71131,0
10543977,11004812915683,11004812917696,11004812956704,11004812956704,11004812956806,1,1,0,0,1779,41123,2013,39008,0
10543978,11004813013467,11004813015477,11004813050430,11004813050430,11004813050525,1,1,0,0,1775,37058,2010,34953,0
10543979,11004813083999,11004813086082,11004813117657,11004813117657,11004813117826,1,1,0,0,1868,33827,2083,31575,0
10543980,11004813173327,11004813175467,11004813221623,11004813221623,11004813221720,1,1,0,0,1974,48393,2140,46156,0
10543981,11004813354574,11004813357001,11004813428135,11004813428135,11004813428301,1,1,0,0,2249,73727,2427,71134,0
10543982,11004813636336,11004813638535,11004813679180,11004813679180,11004813679283,1,1,0,0,1991,42947,2199,40645,0
10543983,11004813737469,11004813739578,11004813772858,11004813772858,11004813772956,1,1,0,0,1946,35487,2109,33280,0
10543984,11004813828493,11004813830580,11004813876992,11004813876992,11004813877091,1,1,0,0,1930,48598,2087,46412,0
10543985,11004814036387,11004814038585,11004814112114,11004814112114,11004814112223,1,1,0,0,1877,75836,2198,73529,0
10543986,11004814289255,11004814291458,11004814327960,11004814327960,11004814328071,1,1,0,0,1974,38816,2203,36502,0
10543987,11004814381681,11004814383908,11004814419213,11004814419213,11004814419309,1,1,0,0,2067,37628,2227,35305,0
10543988,11004814452062,11004814454186,11004814486216,11004814486216,11004814486400,1,1,0,0,1896,34338,2124,32030,0
10543989,11004814541201,11004814543548,11004814589699,11004814589699,11004814589796,1,1,0,0,2177,48595,2347,46151,0
10543990,11004814727092,11004814729203,11004814801244,11004814801244,11004814801361,1,1,0,0,1874,74269,2111,72041,0
10543991,11004814979244,11004814981494,11004815027640,11004815027640,11004815027794,1,1,0,0,2077,48550,2250,46146,0
10543992,11004815081925,11004815084192,11004815119134,11004815119134,11004815119228,1,1,0,0,2106,37303,2267,34942,0
10543993,11004815153490,11004815155711,11004815188182,11004815188182,11004815188278,1,1,0,0,2002,34788,2221,32471,0
10543994,11004815242183,11004815244480,11004815290983,11004815290983,11004815291098,1,1,0,0,2139,48915,2297,46503,0
10543995,11004815430011,11004815432123,11004815504375,11004815504375,11004815504479,1,1,0,0,1920,74468,2112,72252,0
10543996,11004815679840,11004815681974,11004815718519,11004815718519,11004815718612,1,1,0,0,1957,38772,2134,36545,0
10543997,11004815770391,11004815772844,11004815807692,11004815807692,11004815807788,1,1,0,0,2149,37397,2453,34848,0
10543998,11004815842497,11004815844599,11004815876750,11004815876750,11004815876931,1,1,0,0,1943,34434,2102,32151,0
10543999,11004815932510,11004815934586,11004815980613,11004815980613,11004815980729,1,1,0,0,1906,48219,2076,46027,0
10544000,11004816136078,11004816138693,11004816214794,11004816214794,11004816214895,1,1,0,0,2282,78817,2615,76101,0
10544001,11004816391300,11004816393378,11004816430319,11004816430319,11004816430433,1,1,0,0,1898,39133,2078,36941,0
10544002,11004816478951,11004816481341,11004816515111,11004816515111,11004816515284,1,1,0,0,2232,36333,2390,33770,0
10544003,11004816549716,11004816551837,11004816584021,11004816584021,11004816584115,1,1,0,0,1890,34399,2121,32184,0
10544004,11004816639880,11004816642071,11004816687880,11004816687880,11004816687976,1,1,0,0,2032,48096,2191,45809,0
10544005,11004816840184,11004816842470,11004816915786,11004816915786,11004816915896,1,1,0,0,2095,75712,2286,73316,0
10544006,11004817092234,11004817094435,11004817131208,11004817131208,11004817131314,1,1,0,0,1972,39080,2201,36773,0
10544007,11004817180369,11004817182758,11004817216492,11004817216492,11004817216678,1,1,0,0,2229,36309,2389,33734,0
10544008,11004817251781,11004817254015,11004817287143,11004817287143,11004817287240,1,1,0,0,2013,35459,2234,33128,0
10544009,11004817342454,11004817344831,11004817391589,11004817391589,11004817391688,1,1,0,0,2159,49234,2377,46758,0
10544010,11004817516220,11004817518415,11004817589137,11004817589137,11004817589234,1,1,0,0,2020,73014,2195,70722,0
10544011,11004817765323,11004817767927,11004817805137,11004817805137,11004817805237,1,1,0,0,2311,39914,2604,37210,0
10544012,11004817852134,11004817854970,11004817888812,11004817888812,11004817888910,1,1,0,0,2465,36776,2836,33842,0
10544013,11004817928459,11004817930851,11004817971674,11004817971674,11004817971769,1,1,0,0,2169,43310,2392,40823,0
10544014,11004818020586,11004818022741,11004818068475,11004818068475,11004818068572,1,1,0,0,1937,47986,2155,45734,0
10544015,11004818210096,11004818212585,11004818288276,11004818288276,11004818288375,1,1,0,0,2200,78279,2489,75691,0
10544016,11004818466150,11004818469967,11004818506670,11004818506670,11004818506786,1,1,0,0,3494,40636,3817,36703,0
10544017,11004818551118,11004818553512,11004818586312,11004818586312,11004818586409,1,1,0,0,2228,35291,2394,32800,0
10544018,11004818613337,11004818615829,11004818644553,11004818644553,11004818644730,1,1,0,0,2271,31393,2492,28724,0
10544019,11004818699710,11004818702205,11004818748755,11004818748755,11004818748926,1,1,0,0,2279,49216,2495,46550,0
10544020,11004818881036,11004818883266,11004818957539,11004818957539,11004818957635,1,1,0,0,1964,76599,2230,74273,0
10544021,11004819131605,11004819133780,11004819170627,11004819170627,11004819170807,1,1,0,0,1955,39202,2175,36847,0
10544022,11004819222361,11004819224698,11004819259175,11004819259175,11004819259374,1,1,0,0,2169,37013,2337,34477,0
10544023,11004819299549,11004819301639,11004819335521,11004819335521,11004819335629,1,1,0,0,1871,36080,2090,33882,0
10544024,11004819391902,11004819394640,11004819446344,11004819446344,11004819446441,1,1,0,0,2578,54539,2738,51704,0
