batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
31082899,23959020105722,23959020115019,23959020229471,23959020229471,23959020230095,1,1,0,0,7997,124373,9297,114452,0
31082900,23959020236280,23959020239863,23959020272825,23959020272825,23959020273077,1,1,0,0,3257,36797,3583,32962,0
31082901,23959020278346,23959020281469,23959020338092,23959020338092,23959020338335,1,1,0,0,2816,59989,3123,56623,0
31082902,23959020343458,23959020346657,23959020376392,23959020376392,23959020376631,1,1,0,0,2898,33173,3199,29735,0
31082903,23959020382850,23959020385927,23959020415420,23959020415420,23959020415655,1,1,0,0,2829,32805,3077,29493,0
31082904,23959020421932,23959020425031,23959020444086,23959020444086,23959020444297,1,1,0,0,2802,22365,3099,19055,0
31082905,23959022296279,23959022299878,23959022330273,23959022330273,23959022330494,1,1,0,0,3124,34215,3599,30395,0
31082906,23959023327412,23959023330626,23959023368109,23959023368109,23959023368390,1,1,0,0,2853,40978,3214,37483,0
31082907,23959023810575,23959023813730,23959023840405,23959023840405,23959023840621,1,1,0,0,2827,30046,3155,26675,0
31082908,23959023847845,23959023850862,23959023864302,23959023864302,23959023864842,1,1,0,0,2714,16997,3017,13440,0
31082909,23959024957042,23959024960177,23959025017097,23959025017097,23959025017328,1,1,0,0,2789,60286,3135,56920,0
31082910,23959027190363,23959027193604,23959027231108,23959027231108,23959027231326,1,1,0,0,2938,40963,3241,37504,0
31082911,23959027245258,23959027248725,23959027266578,23959027266578,23959027266811,1,1,0,0,3169,21553,3467,17853,0
31082912,23959027316365,23959027319556,23959027385228,23959027385228,23959027385472,1,1,0,0,2897,69107,3191,65672,0
31082913,23959030619795,23959030623295,23959030729591,23959030729591,23959030729816,1,1,0,0,3074,110021,3500,106296,0
31082914,23959034113326,23959034116609,23959034159519,23959034159519,23959034159744,1,1,0,0,2935,46418,3283,42910,0
31082915,23959034188668,23959034191883,23959034219396,23959034219396,23959034219631,1,1,0,0,2927,30963,3215,27513,0
31082916,23959035537871,23959035541393,23959035575238,23959035575238,23959035575449,1,1,0,0,3119,37578,3522,33845,0
31082917,23959036602576,23959036605739,23959036633321,23959036633321,23959036633553,1,1,0,0,2774,30977,3163,27582,0
31082918,23959037142684,23959037145803,23959037182813,23959037182813,23959037183033,1,1,0,0,2765,40349,3119,37010,0
31082919,23959037890990,23959037894038,23959037935644,23959037935644,23959037935875,1,1,0,0,2746,44885,3048,41606,0
31082920,23959038972904,23959038976142,23959039056369,23959039056369,23959039056605,1,1,0,0,2917,83701,3238,80227,0
31082921,23959040506442,23959040509649,23959040611321,23959040611321,23959040611533,1,1,0,0,2809,105091,3207,101672,0
31082922,23959042670434,23959042673663,23959042706976,23959042706976,23959042707185,1,1,0,0,2891,36751,3229,33313,0
31082923,23959043718838,23959043722134,23959043749549,23959043749549,23959043749772,1,1,0,0,2983,30934,3296,27415,0
31082924,23959044253164,23959044256409,23959044292936,23959044292936,23959044293148,1,1,0,0,2886,39984,3245,36527,0
31082925,23959045022280,23959045025451,23959045068182,23959045068182,23959045068421,1,1,0,0,2859,46141,3171,42731,0
31082926,23959046117245,23959046120503,23959046186883,23959046186883,23959046187098,1,1,0,0,2860,69853,3258,66380,0
31082927,23959047605755,23959047609021,23959047710000,23959047710000,23959047710228,1,1,0,0,2889,104473,3266,100979,0
31082928,23959048478644,23959048481754,23959048548208,23959048548208,23959048548455,1,1,0,0,2803,69811,3110,66454,0
31082929,23959048606411,23959048609547,23959048654387,23959048654387,23959048654606,1,1,0,0,2848,48195,3136,44840,0
31082930,23959050015109,23959050018317,23959050052196,23959050052196,23959050052429,1,1,0,0,2926,37320,3208,33879,0
31082931,23959050559648,23959050562923,23959050589346,23959050589346,23959050589577,1,1,0,0,2903,29929,3275,26423,0
31082932,23959050826804,23959050830017,23959050865564,23959050865564,23959050865781,1,1,0,0,2843,38977,3213,35547,0
31082933,23959051173654,23959051176877,23959051217787,23959051217787,23959051218008,1,1,0,0,2912,44354,3223,40910,0
31082934,23959051663696,23959051666727,23959051733259,23959051733259,23959051733475,1,1,0,0,2751,69779,3031,66532,0
31082935,23959052367115,23959052370468,23959052473360,23959052473360,23959052473606,1,1,0,0,3004,106491,3353,102892,0
31082936,23959053361286,23959053364423,23959053395807,23959053395807,23959053396010,1,1,0,0,2820,34724,3137,31384,0
31082937,23959054414364,23959054417610,23959054444853,23959054444853,23959054445091,1,1,0,0,2922,30727,3246,27243,0
31082938,23959054940919,23959054943950,23959054979478,23959054979478,23959054979690,1,1,0,0,2689,38771,3031,35528,0
31082939,23959055720730,23959055724020,23959055765924,23959055765924,23959055766153,1,1,0,0,2849,45423,3290,41904,0
31082940,23959056777617,23959056780829,23959056847238,23959056847238,23959056847500,1,1,0,0,2886,69883,3212,66409,0
31082941,23959058292758,23959058295901,23959058399250,23959058399250,23959058399485,1,1,0,0,2835,106727,3143,103349,0
31082942,23959060514562,23959060517804,23959060550184,23959060550184,23959060550399,1,1,0,0,2936,35837,3242,32380,0
31082943,23959061075502,23959061078620,23959061105246,23959061105246,23959061105462,1,1,0,0,2807,29960,3118,26626,0
31082944,23959061342254,23959061345353,23959061380685,23959061380685,23959061380899,1,1,0,0,2796,38645,3099,35332,0
31082945,23959061725407,23959061728487,23959061769460,23959061769460,23959061769689,1,1,0,0,2755,44282,3080,40973,0
31082946,23959062231626,23959062234873,23959062301539,23959062301539,23959062301778,1,1,0,0,2934,70152,3247,66666,0
31082947,23959062942850,23959062946156,23959063085214,23959063085214,23959063085875,1,1,0,0,3046,143025,3306,139058,0
31082948,23959063949167,23959063953798,23959064013055,23959064013055,23959064013280,1,1,0,0,4226,64113,4631,59257,0
31082949,23959064539080,23959064541379,23959064566228,23959064566228,23959064566421,1,1,0,0,2077,27341,2299,24849,0
31082950,23959064804814,23959064806983,23959064835069,23959064835069,23959064835172,1,1,0,0,1888,30358,2169,28086,0
31082951,23959065178809,23959065181004,23959065211908,23959065211908,23959065212003,1,1,0,0,1874,33194,2195,30904,0
31082952,23959065696618,23959065698741,23959065741730,23959065741730,23959065741877,1,1,0,0,1854,45259,2123,42989,0
31082953,23959066392031,23959066394215,23959066459370,23959066459370,23959066459470,1,1,0,0,1954,67439,2184,65155,0
31082954,23959067372451,23959067374579,23959067403494,23959067403494,23959067403605,1,1,0,0,1881,31154,2128,28915,0
31082955,23959067646123,23959067648279,23959067670266,23959067670266,23959067670429,1,1,0,0,1849,24306,2156,21987,0
31082956,23959067766777,23959067768840,23959067796429,23959067796429,23959067796539,1,1,0,0,1800,29762,2063,27589,0
31082957,23959067945174,23959067947241,23959067977481,23959067977481,23959067977578,1,1,0,0,1790,32404,2067,30240,0
31082958,23959068184161,23959068186264,23959068228899,23959068228899,23959068229000,1,1,0,0,1815,44839,2103,42635,0
31082959,23959068515690,23959068517725,23959068582317,23959068582317,23959068582415,1,1,0,0,1807,66725,2035,64592,0
31082960,23959069009379,23959069011487,23959069038494,23959069038494,23959069038633,1,1,0,0,1800,29254,2108,27007,0
31082961,23959070118673,23959070121034,23959070144977,23959070144977,23959070145087,1,1,0,0,2077,26414,2361,23943,0
31082962,23959070677561,23959070679738,23959070708746,23959070708746,23959070708852,1,1,0,0,1830,31291,2177,29008,0
31082963,23959071487758,23959071489836,23959071520275,23959071520275,23959071520379,1,1,0,0,1778,32621,2078,30439,0
31082964,23959072582585,23959072584971,23959072629798,23959072629798,23959072629962,1,1,0,0,2017,47377,2386,44827,0
31082965,23959074169865,23959074172549,23959074242493,23959074242493,23959074242660,1,1,0,0,2322,72795,2684,69944,0
31082966,23959076401744,23959076404567,23959076441573,23959076441573,23959076441669,1,1,0,0,2377,39925,2823,37006,0
31082967,23959076960988,23959076964023,23959076991199,23959076991199,23959076991371,1,1,0,0,2520,30383,3035,27176,0
31082968,23959077230687,23959077232932,23959077261776,23959077261776,23959077261873,1,1,0,0,1952,31186,2245,28844,0
31082969,23959077585688,23959077587803,23959077617336,23959077617336,23959077617508,1,1,0,0,1783,31820,2115,29533,0
31082970,23959078072822,23959078075011,23959078119281,23959078119281,23959078119470,1,1,0,0,1884,46648,2189,44270,0
31082971,23959078782109,23959078784358,23959078849245,23959078849245,23959078849349,1,1,0,0,2019,67240,2249,64887,0
31082972,23959079765437,23959079768099,23959079835908,23959079835908,23959079836043,1,1,0,0,2383,70606,2662,67809,0
31082973,23959079996677,23959080011746,23959080056453,23959080056453,23959080056625,1,1,0,0,14629,59948,15069,44707,0
31082974,23959080093069,23959080095186,23959080129248,23959080129248,23959080129414,1,1,0,0,1896,36345,2117,34062,0
31082975,23959080639780,23959080642105,23959080666560,23959080666560,23959080666752,1,1,0,0,2084,26972,2325,24455,0
31082976,23959080876789,23959080878849,23959080906495,23959080906495,23959080906664,1,1,0,0,1847,29875,2060,27646,0
31082977,23959081222915,23959081225052,23959081254881,23959081254881,23959081255172,1,1,0,0,1827,32257,2137,29829,0
31082978,23959081690350,23959081692386,23959081734449,23959081734449,23959081734545,1,1,0,0,1794,44195,2036,42063,0
31082979,23959082352026,23959082354092,23959082418555,23959082418555,23959082418661,1,1,0,0,1818,66635,2066,64463,0
31082980,23959083324527,23959083327014,23959083355248,23959083355248,23959083355350,1,1,0,0,2259,30823,2487,28234,0
31082981,23959083590179,23959083592231,23959083614254,23959083614254,23959083614350,1,1,0,0,1829,24171,2052,22023,0
31082982,23959083715318,23959083717379,23959083744935,23959083744935,23959083745035,1,1,0,0,1850,29717,2061,27556,0
31082983,23959083891798,23959083893800,23959083922835,23959083922835,23959083922941,1,1,0,0,1753,31143,2002,29035,0
31082984,23959084120751,23959084122786,23959084164945,23959084164945,23959084165043,1,1,0,0,1762,44292,2035,42159,0
31082985,23959084445729,23959084447735,23959084511546,23959084511546,23959084511649,1,1,0,0,1777,65920,2006,63811,0
31082986,23959084939846,23959084941813,23959084968276,23959084968276,23959084968386,1,1,0,0,1784,28540,1967,26463,0
31082987,23959085513324,23959085515484,23959085537491,23959085537491,23959085537600,1,1,0,0,1872,24276,2160,22007,0
31082988,23959085774874,23959085776910,23959085804815,23959085804815,23959085804919,1,1,0,0,1834,30045,2036,27905,0
31082989,23959086144938,23959086147112,23959086177075,23959086177075,23959086177199,1,1,0,0,1897,32261,2174,29963,0
31082990,23959086643053,23959086645091,23959086687113,23959086687113,23959086687209,1,1,0,0,1809,44156,2038,42022,0
31082991,23959087341708,23959087343802,23959087407748,23959087407748,23959087407884,1,1,0,0,1813,66176,2094,63946,0
31082992,23959088348395,23959088350960,23959088382095,23959088382095,23959088382360,1,1,0,0,2280,33965,2565,31135,0
31082993,23959088622716,23959088624795,23959088646454,23959088646454,23959088646622,1,1,0,0,1789,23906,2079,21659,0
31082994,23959088745706,23959088747869,23959088775146,23959088775146,23959088775244,1,1,0,0,1877,29538,2163,27277,0
31082995,23959088932447,23959088934450,23959088963730,23959088963730,23959088963896,1,1,0,0,1765,31449,2003,29280,0
31082996,23959089168587,23959089170912,23959089213574,23959089213574,23959089213755,1,1,0,0,2056,45168,2325,42662,0
31082997,23959089499055,23959089501375,23959089566358,23959089566358,23959089566468,1,1,0,0,2090,67413,2320,64983,0
31082998,23959090015337,23959090017559,23959090046302,23959090046302,23959090046405,1,1,0,0,1889,31068,2222,28743,0
31082999,23959090284128,23959090286089,23959090308035,23959090308035,23959090308140,1,1,0,0,1778,24012,1961,21946,0
31083000,23959090409500,23959090411860,23959090439486,23959090439486,23959090439661,1,1,0,0,2159,30161,2360,27626,0
31083001,23959090597234,23959090599268,23959090628251,23959090628251,23959090628351,1,1,0,0,1816,31117,2034,28983,0
31083002,23959090839220,23959090841324,23959090883287,23959090883287,23959090883385,1,1,0,0,1920,44165,2104,41963,0
31083003,23959091183389,23959091185509,23959091250542,23959091250542,23959091250642,1,1,0,0,1880,67253,2120,65033,0
31083004,23959091691098,23959091693200,23959091720044,23959091720044,23959091720142,1,1,0,0,1916,29044,2102,26844,0
31083005,23959091823626,23959091825622,23959091847102,23959091847102,23959091847206,1,1,0,0,1810,23580,1996,21480,0
31083006,23959091898041,23959091900034,23959091927420,23959091927420,23959091927516,1,1,0,0,1789,29475,1993,27386,0
31083007,23959092009007,23959092011046,23959092040291,23959092040291,23959092040401,1,1,0,0,1769,31394,2039,29245,0
31083008,23959092140809,23959092142740,23959092184274,23959092184274,23959092184374,1,1,0,0,1748,43565,1931,41534,0
31083009,23959092339698,23959092341758,23959092404046,23959092404046,23959092404222,1,1,0,0,1880,64524,2060,62288,0
31083010,23959092880587,23959092883013,23959093127562,23959093127562,23959093127705,3,1,0,0,2027,247118,2426,244549,0
31083011,23959093351305,23959093353661,23959093525834,23959093525834,23959093525933,3,1,0,0,2170,174628,2356,172173,0
31083012,23959093783735,23959093786177,23959094103479,23959094103479,23959094103633,9,1,0,0,2245,319898,2442,317302,0
31083013,23959094258116,23959094260439,23959094687276,23959094687276,23959094687388,13,1,0,0,2111,429272,2323,426837,0
31083014,23959094839673,23959094842012,23959095557028,23959095557028,23959095557191,23,1,0,0,2137,717518,2339,715016,0
31083015,23959095958036,23959095960548,23959096535441,23959096535441,23959096535586,28,1,0,0,2330,577550,2512,574893,0
31083016,23959096756270,23959096759436,23959097408659,23959097408659,23959097408808,28,1,0,0,2963,652538,3166,649223,0
31083017,23959097855599,23959097858705,23959098457109,23959098457109,23959098457272,25,1,0,0,2791,601673,3106,598404,0
31083018,23959098752928,23959098755548,23959099301254,23959099301254,23959099301411,21,1,0,0,2389,548483,2620,545706,0
31083019,23959099657413,23959099659690,23959100382225,23959100382225,23959100382387,24,1,0,0,2091,724974,2277,722535,0
31083020,23959100818000,23959100820514,23959101391048,23959101391048,23959101391219,30,1,0,0,2274,573219,2514,570534,0
31083021,23959101688907,23959101691483,23959102336009,23959102336009,23959102336164,25,1,0,0,2384,647257,2576,644526,0
31083022,23959102722639,23959102725456,23959103315911,23959103315911,23959103316066,28,1,0,0,2606,593427,2817,590455,0
31083023,23959103647264,23959103649709,23959104444311,23959104444311,23959104444532,31,1,0,0,2241,797268,2445,794602,0
31083024,23959105058448,23959105060766,23959105597000,23959105597000,23959105597104,29,1,0,0,2065,538656,2318,536234,0
31083025,23959105972928,23959105975275,23959106772207,23959106772207,23959106772400,28,1,0,0,2153,799472,2347,796932,0
31083026,23959107543594,23959107546151,23959108039068,23959108039068,23959108039224,27,1,0,0,2323,495630,2557,492917,0
31083027,23959108294373,23959108296744,23959108803430,23959108803430,23959108803524,25,1,0,0,2178,509151,2371,506686,0
31083028,23959109212450,23959109215082,23959110110711,23959110110711,23959110110942,26,1,0,0,2344,898492,2632,895629,0
31083029,23959111008271,23959111010638,23959111578504,23959111578504,23959111578602,26,1,0,0,1988,570331,2367,567866,0
31083030,23959112282703,23959112285298,23959113232194,23959113232194,23959113232369,30,1,0,0,2239,949666,2595,946896,0
31083031,23959114099827,23959114103072,23959114430508,23959114430508,23959114430622,10,1,0,0,2862,330795,3245,327436,0
31083032,23959114641334,23959114643661,23959115574017,23959115574017,23959115574174,24,1,0,0,2124,932840,2327,930356,0
31083033,23959116323176,23959116325824,23959116590882,23959116590882,23959116590991,16,1,0,0,2370,267815,2648,265058,0
31083034,23959116836416,23959116838684,23959117694345,23959117694345,23959117694499,19,1,0,0,2085,858083,2268,855661,0
31083035,23959118600321,23959118603084,23959118976694,23959118976694,23959118976802,16,1,0,0,2470,376481,2763,373610,0
31083036,23959119283364,23959119285756,23959120196100,23959120196100,23959120196261,24,1,0,0,2035,912897,2392,910344,0
31083037,23959121174195,23959121176615,23959122373205,23959122373205,23959122373369,29,1,0,0,2088,1199174,2420,1196590,0
31083038,23959122446375,23959122448828,23959123070985,23959123070985,23959123071133,24,1,0,0,2276,624758,2453,622157,0
31083039,23959123754729,23959123757236,23959124362923,23959124362923,23959124363085,27,1,0,0,2330,608356,2507,605687,0
31083040,23959124869727,23959124872133,23959125705664,23959125705664,23959125705834,25,1,0,0,2222,836107,2406,833531,0
31083041,23959126405819,23959126408672,23959126927288,23959126927288,23959126927386,29,1,0,0,2530,521567,2853,518616,0
31083042,23959127354418,23959127356813,23959127969322,23959127969322,23959127969486,23,1,0,0,2038,615068,2395,612509,0
31083043,23959128535881,23959128538176,23959129130193,23959129130193,23959129130348,23,1,0,0,2045,594467,2295,592017,0
31083044,23959129573328,23959129575782,23959130179059,23959130179059,23959130179203,26,1,0,0,2257,605875,2454,603277,0
31083045,23959130550692,23959130553068,23959131150661,23959131150661,23959131150815,27,1,0,0,2158,600123,2376,597593,0
31083046,23959131769301,23959131771560,23959132662566,23959132662566,23959132662717,26,1,0,0,2069,893416,2259,891006,0
31083047,23959133582686,23959133585597,23959134170755,23959134170755,23959134170966,24,1,0,0,2331,588280,2911,585158,0
31083048,23959134617968,23959134620652,23959135364358,23959135364358,23959135364509,21,1,0,0,2461,746541,2684,743706,0
31083049,23959136236042,23959136238566,23959136688080,23959136688080,23959136688176,25,1,0,0,2142,452134,2524,449514,0
31083050,23959137133235,23959137135558,23959137696390,23959137696390,23959137696496,25,1,0,0,1991,563261,2323,560832,0
31083051,23959137930516,23959137932826,23959138331394,23959138331394,23959138331554,11,1,0,0,2131,401038,2310,398568,0
31083052,23959138720082,23959138722681,23959139850601,23959139850601,23959139850756,32,1,0,0,2401,1130674,2599,1127920,0
31083053,23959140768315,23959140771068,23959141153235,23959141153235,23959141153378,30,1,0,0,2489,385063,2753,382167,0
31083054,23959141536357,23959141538858,23959142461255,23959142461255,23959142461402,26,1,0,0,2285,925045,2501,922397,0
31083055,23959143253265,23959143255723,23959143641643,23959143641643,23959143641745,19,1,0,0,2137,388480,2458,385920,0
31083056,23959144117370,23959144120076,23959144919417,23959144919417,23959144919513,23,1,0,0,2387,802143,2706,799341,0
31083057,23959145801200,23959145803517,23959146398220,23959146398220,23959146398377,28,1,0,0,2020,597177,2317,594703,0
31083058,23959147053560,23959147056110,23959147721249,23959147721249,23959147721367,20,1,0,0,2214,667807,2550,665139,0
31083059,23959148372470,23959148375140,23959148760551,23959148760551,23959148760657,16,1,0,0,2424,388187,2670,385411,0
31083060,23959149255656,23959149257996,23959149842190,23959149842190,23959149842287,18,1,0,0,2075,586631,2340,584194,0
31083061,23959150620584,23959150623036,23959151197828,23959151197828,23959151197975,21,1,0,0,2193,577391,2452,574792,0
31083062,23959151757694,23959151760096,23959152230835,23959152230835,23959152230978,16,1,0,0,2194,473284,2402,470739,0
31083063,23959152878809,23959152881829,23959153496206,23959153496206,23959153496367,20,1,0,0,2765,617558,3020,614377,0
31083064,23959154344655,23959154347204,23959154679767,23959154679767,23959154679870,17,1,0,0,2251,335215,2549,332563,0
31083065,23959155082986,23959155085505,23959155766009,23959155766009,23959155766113,18,1,0,0,2195,683127,2519,680504,0
31083066,23959156423488,23959156426185,23959156843984,23959156843984,23959156844080,12,1,0,0,2415,420592,2697,417799,0
31083067,23959157162227,23959157164506,23959157870519,23959157870519,23959157870624,19,1,0,0,2001,708397,2279,706013,0
31083068,23959158747962,23959158750488,23959159015464,23959159015464,23959159015621,16,1,0,0,2179,267659,2526,264976,0
31083069,23959159391072,23959159393640,23959160038275,23959160038275,23959160038431,10,1,0,0,2388,647359,2568,644635,0
31083070,23959160865989,23959160868266,23959161240568,23959161240568,23959161240724,13,1,0,0,2034,374735,2277,372302,0
31083071,23959161607313,23959161609814,23959161892513,23959161892513,23959161892613,5,1,0,0,2317,285300,2501,282699,0
31083072,23959162168020,23959162170234,23959162548035,23959162548035,23959162548134,8,1,0,0,1968,380114,2214,377801,0
31083073,23959163069896,23959163072444,23959163397936,23959163397936,23959163398039,6,1,0,0,2268,328143,2548,325492,0
31083074,23959163841725,23959163845367,23959164145361,23959164145361,23959164145501,6,1,0,0,3434,303776,3642,299994,0
31083075,23959164425029,23959164427306,23959164567082,23959164567082,23959164567179,3,1,0,0,2106,142150,2277,139776,0
31083076,23959164771645,23959164773733,23959164774340,23959164774340,23959164774476,1,1,0,0,1915,2831,2088,607,0
31083077,23959164806263,23959164808504,23959164979253,23959164979253,23959164979352,3,1,0,0,2035,173089,2241,170749,0
31083078,23959165180031,23959165182227,23959165251365,23959165251365,23959165251467,2,1,0,0,1971,71436,2196,69138,0
31083079,23959165339235,23959165341348,23959165418776,23959165418776,23959165418873,1,1,0,0,1922,79638,2113,77428,0
31083080,23959165590406,23959165592498,23959165740227,23959165740227,23959165740320,3,1,0,0,1896,149914,2092,147729,0
31083081,23959165972422,23959165974521,23959166052596,23959166052596,23959166052749,1,1,0,0,1863,80327,2099,78075,0
31083082,23959166120084,23959166122204,23959166138967,23959166138967,23959166139067,1,1,0,0,1940,18983,2120,16763,0
31083083,23959166172215,23959166174226,23959166225621,23959166225621,23959166225738,2,1,0,0,1779,53523,2011,51395,0
31083084,23959166263150,23959166265199,23959166343663,23959166343663,23959166343756,2,1,0,0,1868,80606,2049,78464,0
31083085,23959166420840,23959166422929,23959166553250,23959166553250,23959166553363,1,1,0,0,1884,132523,2089,130321,0
31083086,23959166714634,23959166716648,23959166827613,23959166827613,23959166827705,2,1,0,0,1836,113071,2014,110965,0
31083087,23959166952079,23959166954104,23959167042576,23959167042576,23959167042720,1,1,0,0,1799,90641,2025,88472,0
31083088,23959167253708,23959167255764,23959167304261,23959167304261,23959167304363,1,1,0,0,1811,50655,2056,48497,0
31083089,23959168027436,23959168029859,23959168047162,23959168047162,23959168047272,1,1,0,0,2142,19836,2423,17303,0
31083090,23959168107273,23959168109294,23959168123616,23959168123616,23959168123728,1,1,0,0,1795,16455,2021,14322,0
31083091,23959168186136,23959168188342,23959168205415,23959168205415,23959168205517,1,1,0,0,1778,19381,2206,17073,0
31083092,23959168309835,23959168311885,23959168333258,23959168333258,23959168333358,1,1,0,0,1783,23523,2050,21373,0
31083093,23959168533278,23959168535311,23959168565943,23959168565943,23959168566046,1,1,0,0,1838,32768,2033,30632,0
