batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
23607916,20834613517128,20834613520488,20834613615535,20834613615535,20834613615795,1,1,0,0,3026,98667,3360,95047,0
23607917,20834613711978,20834613715108,20834613902794,20834613902794,20834613903045,2,1,0,0,2806,191067,3130,187686,0
23607918,20834614018342,20834614021664,20834614088237,20834614088237,20834614088490,1,1,0,0,3023,70148,3322,66573,0
23607919,20834614123920,20834614127078,20834614190363,20834614190363,20834614190608,1,1,0,0,2829,66688,3158,63285,0
23607920,20834614224842,20834614227886,20834614295557,20834614295557,20834614295772,1,1,0,0,2799,70930,3044,67671,0
23607921,20834614341685,20834614345079,20834614406535,20834614406535,20834614406757,1,1,0,0,3087,65072,3394,61456,0
23607922,20834614575401,20834614578740,20834614771128,20834614771128,20834614771352,2,1,0,0,3044,195951,3339,192388,0
23607923,20834614887534,20834614890902,20834615063906,20834615063906,20834615064115,2,1,0,0,3050,176581,3368,173004,0
23607924,20834615152404,20834615155789,20834615217215,20834615217215,20834615217468,1,1,0,0,3089,65064,3385,61426,0
23607925,20834615249860,20834615252936,20834615290035,20834615290035,20834615290261,1,1,0,0,2815,40401,3076,37099,0
23607926,20834615331433,20834615334510,20834615375730,20834615375730,20834615375977,1,1,0,0,2801,44544,3077,41220,0
23607927,20834615493406,20834615496555,20834615668337,20834615668337,20834615668587,2,1,0,0,2837,175181,3149,171782,0
23607928,20834615879946,20834615883178,20834616022196,20834616022196,20834616022452,1,1,0,0,2952,142506,3232,139018,0
23607929,20834616209949,20834616213209,20834616239098,20834616239098,20834616239330,1,1,0,0,2968,29381,3260,25889,0
23607930,20834616253873,20834616257090,20834616285901,20834616285901,20834616286152,1,1,0,0,2875,32279,3217,28811,0
23607931,20834616296980,20834616299990,20834616334938,20834616334938,20834616335173,1,1,0,0,2766,38193,3010,34948,0
23607932,20834616379497,20834616382679,20834616409839,20834616409839,20834616410090,1,1,0,0,2864,30593,3182,27160,0
23607933,20834616483493,20834616486677,20834616614299,20834616614299,20834616614521,1,1,0,0,2866,131028,3184,127622,0
23607934,20834616798652,20834616801821,20834616900515,20834616900515,20834616900737,1,1,0,0,2889,102085,3169,98694,0
23607935,20834616955807,20834616959045,20834617103687,20834617103687,20834617103913,1,1,0,0,2988,148106,3238,144642,0
23607936,20834617465163,20834617468346,20834617599246,20834617599246,20834617599471,1,1,0,0,2882,134308,3183,130900,0
23607937,20834617803399,20834617806573,20834617912285,20834617912285,20834617912508,1,1,0,0,2866,109109,3174,105712,0
23607938,20834618021133,20834618024221,20834618142671,20834618142671,20834618142896,1,1,0,0,2807,121763,3088,118450,0
23607939,20834618342570,20834618345700,20834618448380,20834618448380,20834618448600,1,1,0,0,2816,106030,3130,102680,0
23607940,20834618618180,20834618621270,20834618750546,20834618750546,20834618750779,1,1,0,0,2821,132599,3090,129276,0
23607941,20834618929553,20834618932774,20834619157710,20834619157710,20834619157895,2,1,0,0,2927,228342,3221,224936,0
23607942,20834619282407,20834619285846,20834619390784,20834619390784,20834619391091,1,1,0,0,3109,108684,3439,104938,0
23607943,20834619493037,20834619496019,20834619599950,20834619599950,20834619600176,1,1,0,0,2730,107139,2982,103931,0
23607944,20834619774681,20834619777734,20834619882256,20834619882256,20834619882477,1,1,0,0,2793,107796,3053,104522,0
23607945,20834620069015,20834620072240,20834620164448,20834620164448,20834620164657,1,1,0,0,2972,95642,3225,92208,0
23607946,20834620333469,20834620336721,20834620437346,20834620437346,20834620437574,1,1,0,0,2948,104105,3252,100625,0
23607947,20834620607822,20834620611209,20834620705860,20834620705860,20834620706098,1,1,0,0,3046,98276,3387,94651,0
23607948,20834620797961,20834620801140,20834620986780,20834620986780,20834620986967,2,1,0,0,2885,189006,3179,185640,0
23607949,20834621092543,20834621095462,20834621124783,20834621124783,20834621124965,1,1,0,0,2602,32422,2919,29321,0
23607950,20834621155641,20834621158076,20834621220352,20834621220352,20834621220527,1,1,0,0,2194,64886,2435,62276,0
23607951,20834621298150,20834621300604,20834621361453,20834621361453,20834621361613,1,1,0,0,2202,63463,2454,60849,0
23607952,20834621539107,20834621541809,20834621652696,20834621652696,20834621652846,2,1,0,0,2476,113739,2702,110887,0
23607953,20834621869734,20834621872307,20834621974363,20834621974363,20834621974509,2,1,0,0,2312,104775,2573,102056,0
23607954,20834622137211,20834622139910,20834622177734,20834622177734,20834622177894,1,1,0,0,2413,40683,2699,37824,0
23607955,20834622221979,20834622224514,20834622263566,20834622263566,20834622263719,1,1,0,0,2254,41740,2535,39052,0
23607956,20834622438332,20834622441085,20834622543733,20834622543733,20834622543873,2,1,0,0,2475,105541,2753,102648,0
23607957,20834622710381,20834622712839,20834622806421,20834622806421,20834622806563,2,1,0,0,2282,96182,2458,93582,0
23607958,20834623027438,20834623030109,20834623059730,20834623059730,20834623059911,1,1,0,0,2381,32473,2671,29621,0
23607959,20834623109016,20834623111739,20834623131577,20834623131577,20834623131747,1,1,0,0,2449,22731,2723,19838,0
23607960,20834623159439,20834623162045,20834623188640,20834623188640,20834623188797,1,1,0,0,2328,29358,2606,26595,0
23607961,20834623219124,20834623221604,20834623246103,20834623246103,20834623246256,1,1,0,0,2218,27132,2480,24499,0
23607962,20834623366649,20834623369312,20834623450884,20834623450884,20834623451059,1,1,0,0,2390,84410,2663,81572,0
23607963,20834623696918,20834623699508,20834623758763,20834623758763,20834623758944,1,1,0,0,2386,62026,2590,59255,0
23607964,20834623923961,20834623926445,20834623995806,20834623995806,20834623995958,1,1,0,0,2290,71997,2484,69361,0
23607965,20834624139046,20834624141747,20834624168128,20834624168128,20834624168306,1,1,0,0,2322,29260,2701,26381,0
23607966,20834624233161,20834624235871,20834624347245,20834624347245,20834624347403,1,1,0,0,2430,114242,2710,111374,0
23607967,20834624577464,20834624580087,20834624676454,20834624676454,20834624676611,1,1,0,0,2376,99147,2623,96367,0
23607968,20834624891081,20834624893571,20834624977931,20834624977931,20834624978087,1,1,0,0,2234,87006,2490,84360,0
23607969,20834625068974,20834625071460,20834625152116,20834625152116,20834625152277,1,1,0,0,2233,83303,2486,80656,0
23607970,20834625271267,20834625273955,20834625339898,20834625339898,20834625340052,1,1,0,0,2399,68785,2688,65943,0
23607971,20834625534417,20834625537294,20834625601852,20834625601852,20834625602006,1,1,0,0,2624,67589,2877,64558,0
23607972,20834625743678,20834625746322,20834625821529,20834625821529,20834625821687,1,1,0,0,2377,78009,2644,75207,0
23607973,20834626035522,20834626038179,20834626110181,20834626110181,20834626110372,1,1,0,0,2349,74850,2657,72002,0
23607974,20834626294018,20834626296697,20834626357250,20834626357250,20834626357403,1,1,0,0,2408,63385,2679,60553,0
23607975,20834626532141,20834626534724,20834626623783,20834626623783,20834626623961,2,1,0,0,2329,91820,2583,89059,0
23607976,20834626810295,20834626812806,20834626866034,20834626866034,20834626866192,1,1,0,0,2246,55897,2511,53228,0
23607977,20834626982567,20834626985065,20834627049611,20834627049611,20834627049805,1,1,0,0,2300,67238,2498,64546,0
23607978,20834627119071,20834627121685,20834627180136,20834627180136,20834627180292,1,1,0,0,2343,61221,2614,58451,0
23607979,20834627404794,20834627407378,20834627459776,20834627459776,20834627459952,1,1,0,0,2306,55158,2584,52398,0
23607980,20834627575463,20834627578016,20834627626262,20834627626262,20834627626434,1,1,0,0,2295,50971,2553,48246,0
23607981,20834627697141,20834627699637,20834627723320,20834627723320,20834627723480,1,1,0,0,2250,26339,2496,23683,0
23607982,20834627770385,20834627772949,20834627802979,20834627802979,20834627803152,1,1,0,0,2310,32767,2564,30030,0
23607983,20834627869216,20834627871934,20834627933204,20834627933204,20834627933363,1,1,0,0,2463,64147,2718,61270,0
23607984,20834628016934,20834628019449,20834628068756,20834628068756,20834628068913,1,1,0,0,2245,51979,2515,49307,0
23607985,20834628231411,20834628234225,20834628347527,20834628347527,20834628347676,2,1,0,0,2547,116265,2814,113302,0
23607986,20834628559478,20834628562231,20834628597397,20834628597397,20834628597577,1,1,0,0,2497,38099,2753,35166,0
23607987,20834628739031,20834628741595,20834628810281,20834628810281,20834628810469,1,1,0,0,2305,71438,2564,68686,0
23607988,20834628963408,20834628965943,20834629014227,20834629014227,20834629014434,1,1,0,0,2274,51026,2535,48284,0
23607989,20834629092345,20834629094945,20834629133080,20834629133080,20834629133233,1,1,0,0,2318,40888,2600,38135,0
23607990,20834629304858,20834629307583,20834629423997,20834629423997,20834629424141,2,1,0,0,2440,119283,2725,116414,0
23607991,20834629589899,20834629592395,20834629713389,20834629713389,20834629713535,3,1,0,0,2340,123636,2496,120994,0
23607992,20834629855223,20834629857731,20834629884502,20834629884502,20834629884680,1,1,0,0,2253,29457,2508,26771,0
23607993,20834629926422,20834629929079,20834629960221,20834629960221,20834629960373,1,1,0,0,2372,33951,2657,31142,0
23607994,20834630013609,20834630016244,20834630042640,20834630042640,20834630042800,1,1,0,0,2288,29191,2635,26396,0
23607995,20834630088405,20834630091046,20834630131318,20834630131318,20834630131469,1,1,0,0,2444,43064,2641,40272,0
23607996,20834630239825,20834630242504,20834630331888,20834630331888,20834630332024,2,1,0,0,2430,92199,2679,89384,0
23607997,20834630481905,20834630484605,20834630536567,20834630536567,20834630536727,1,1,0,0,2439,54822,2700,51962,0
23607998,20834630662535,20834630665093,20834630739435,20834630739435,20834630739589,1,1,0,0,2289,77054,2558,74342,0
23607999,20834630898474,20834630901108,20834630921629,20834630921629,20834630921781,1,1,0,0,2418,23307,2634,20521,0
23608000,20834630993535,20834630996332,20834631109986,20834631109986,20834631110185,1,1,0,0,2503,116650,2797,113654,0
23608001,20834631304617,20834631307310,20834631387423,20834631387423,20834631387573,1,1,0,0,2443,82956,2693,80113,0
23608002,20834631496973,20834631499491,20834631596788,20834631596788,20834631596937,1,1,0,0,2257,99964,2518,97297,0
23608003,20834631775290,20834631777882,20834631864014,20834631864014,20834631864170,1,1,0,0,2319,88880,2592,86132,0
23608004,20834632083950,20834632086914,20834632168357,20834632168357,20834632168534,1,1,0,0,2634,84584,2964,81443,0
23608005,20834632430853,20834632433547,20834632507452,20834632507452,20834632507603,1,1,0,0,2433,76750,2694,73905,0
23608006,20834632720338,20834632722942,20834632783820,20834632783820,20834632783979,1,1,0,0,2348,63641,2604,60878,0
23608007,20834632894208,20834632896982,20834632950289,20834632950289,20834632950440,1,1,0,0,2498,56232,2774,53307,0
23608008,20834633065103,20834633067723,20834633127255,20834633127255,20834633127412,1,1,0,0,2314,62309,2620,59532,0
23608009,20834633315087,20834633317644,20834633436623,20834633436623,20834633436797,2,1,0,0,2293,121710,2557,118979,0
23608010,20834633629680,20834633632245,20834633678381,20834633678381,20834633678559,1,1,0,0,2311,48879,2565,46136,0
23608011,20834633737939,20834633740405,20834633821356,20834633821356,20834633821509,1,1,0,0,2270,83570,2466,80951,0
23608012,20834633917227,20834633919739,20834633991844,20834633991844,20834633992011,1,1,0,0,2237,74784,2512,72105,0
23608013,20834634190933,20834634193607,20834634254878,20834634254878,20834634255043,1,1,0,0,2368,64110,2674,61271,0
23608014,20834634442551,20834634445391,20834634507960,20834634507960,20834634508110,1,1,0,0,2572,65559,2840,62569,0
23608015,20834634615520,20834634618140,20834634665753,20834634665753,20834634665903,1,1,0,0,2371,50383,2620,47613,0
23608016,20834634715206,20834634717568,20834634718209,20834634718209,20834634718302,1,1,0,0,2174,3096,2362,641,0
23608017,20834634730571,20834634732929,20834634790067,20834634790067,20834634790240,1,1,0,0,2120,59669,2358,57138,0
23608018,20834634991211,20834634993879,20834635077883,20834635077883,20834635078087,1,1,0,0,2388,86876,2668,84004,0
23608019,20834635164895,20834635167726,20834635290584,20834635290584,20834635290748,2,1,0,0,2582,125853,2831,122858,0
23608020,20834635436256,20834635438849,20834635484758,20834635484758,20834635484913,1,1,0,0,2308,48657,2593,45909,0
23608021,20834635533324,20834635535808,20834635580427,20834635580427,20834635580581,1,1,0,0,2226,47257,2484,44619,0
23608022,20834635627583,20834635630040,20834635671598,20834635671598,20834635671763,1,1,0,0,2205,44180,2457,41558,0
23608023,20834635733229,20834635735734,20834635771276,20834635771276,20834635771427,1,1,0,0,2258,38198,2505,35542,0
23608024,20834635931088,20834635933730,20834636067685,20834636067685,20834636067856,2,1,0,0,2360,136768,2642,133955,0
23608025,20834636208402,20834636211102,20834636311455,20834636311455,20834636311597,2,1,0,0,2435,103195,2700,100353,0
23608026,20834636457923,20834636460539,20834636503718,20834636503718,20834636503894,1,1,0,0,2348,45971,2616,43179,0
23608027,20834636567464,20834636570014,20834636599128,20834636599128,20834636599290,1,1,0,0,2280,31826,2550,29114,0
23608028,20834636646611,20834636649194,20834636674581,20834636674581,20834636674735,1,1,0,0,2309,28124,2583,25387,0
23608029,20834636788660,20834636791322,20834636894612,20834636894612,20834636894749,2,1,0,0,2388,106089,2662,103290,0
23608030,20834637142489,20834637145279,20834637197430,20834637197430,20834637197608,1,1,0,0,2582,55119,2790,52151,0
23608031,20834637332350,20834637335043,20834637400354,20834637400354,20834637400527,1,1,0,0,2438,68177,2693,65311,0
23608032,20834637526156,20834637528707,20834637546705,20834637546705,20834637546873,1,1,0,0,2359,20717,2551,17998,0
23608033,20834637564307,20834637566744,20834637589329,20834637589329,20834637589510,1,1,0,0,2184,25203,2437,22585,0
23608034,20834637602706,20834637605178,20834637629790,20834637629790,20834637629942,1,1,0,0,2211,27236,2472,24612,0
23608035,20834637679285,20834637681822,20834637702054,20834637702054,20834637702232,1,1,0,0,2240,22947,2537,20232,0
23608036,20834637775575,20834637778217,20834637859505,20834637859505,20834637859658,1,1,0,0,2355,84083,2642,81288,0
23608037,20834638161674,20834638164106,20834638243137,20834638243137,20834638243313,1,1,0,0,2208,81639,2432,79031,0
23608038,20834638608928,20834638611560,20834638693221,20834638693221,20834638693373,1,1,0,0,2356,84445,2632,81661,0
23608039,20834638956917,20834638959518,20834639036061,20834639036061,20834639036247,1,1,0,0,2333,79330,2601,76543,0
23608040,20834639235319,20834639238059,20834639296443,20834639296443,20834639296628,1,1,0,0,2482,61309,2740,58384,0
23608041,20834639405580,20834639408009,20834639459201,20834639459201,20834639459353,1,1,0,0,2189,53773,2429,51192,0
23608042,20834639553830,20834639556494,20834639634753,20834639634753,20834639634913,1,1,0,0,2440,81083,2664,78259,0
23608043,20834639825747,20834639828592,20834639944514,20834639944514,20834639944668,2,1,0,0,2603,118921,2845,115922,0
23608044,20834640089670,20834640092565,20834640147607,20834640147607,20834640147760,1,1,0,0,2612,58090,2895,55042,0
23608045,20834640230624,20834640233014,20834640295387,20834640295387,20834640295576,1,1,0,0,2194,64952,2390,62373,0
23608046,20834640365806,20834640368290,20834640430401,20834640430401,20834640430565,1,1,0,0,2235,64759,2484,62111,0
23608047,20834640616905,20834640619451,20834640681240,20834640681240,20834640681416,1,1,0,0,2332,64511,2546,61789,0
23608048,20834640869503,20834640872097,20834640927325,20834640927325,20834640927478,1,1,0,0,2332,57975,2594,55228,0
23608049,20834641111552,20834641114262,20834641172774,20834641172774,20834641172971,1,1,0,0,2420,61419,2710,58512,0
23608050,20834641361827,20834641364419,20834641431190,20834641431190,20834641431364,1,1,0,0,2322,69537,2592,66771,0
23608051,20834641529970,20834641532566,20834641652515,20834641652515,20834641652666,2,1,0,0,2341,122696,2596,119949,0
23608052,20834641811259,20834641813907,20834641838882,20834641838882,20834641839033,1,1,0,0,2397,27774,2648,24975,0
23608053,20834641871067,20834641873400,20834641940099,20834641940099,20834641940295,1,1,0,0,2143,69228,2333,66699,0
23608054,20834642014835,20834642017259,20834642080670,20834642080670,20834642080824,1,1,0,0,2211,65989,2424,63411,0
23608055,20834642193399,20834642196358,20834642235866,20834642235866,20834642236014,1,1,0,0,2691,42615,2959,39508,0
23608056,20834642367768,20834642370388,20834642439154,20834642439154,20834642439310,1,1,0,0,2363,71542,2620,68766,0
23608057,20834642609181,20834642611863,20834642706244,20834642706244,20834642706393,2,1,0,0,2398,97212,2682,94381,0
23608058,20834642878425,20834642880873,20834642916880,20834642916880,20834642917058,1,1,0,0,2192,38633,2448,36007,0
23608059,20834642961120,20834642963867,20834643014903,20834643014903,20834643015098,1,1,0,0,2392,53978,2747,51036,0
23608060,20834643174410,20834643177113,20834643279755,20834643279755,20834643279945,2,1,0,0,2421,105535,2703,102642,0
23608061,20834643446549,20834643449085,20834643544679,20834643544679,20834643544823,2,1,0,0,2272,98274,2536,95594,0
23608062,20834643765949,20834643768525,20834643797069,20834643797069,20834643797222,1,1,0,0,2311,31273,2576,28544,0
23608063,20834643846628,20834643849147,20834643869529,20834643869529,20834643869710,1,1,0,0,2235,23082,2519,20382,0
23608064,20834643901525,20834643904064,20834643930290,20834643930290,20834643930441,1,1,0,0,2240,28916,2539,26226,0
23608065,20834643960969,20834643963568,20834643987786,20834643987786,20834643987937,1,1,0,0,2346,26968,2599,24218,0
23608066,20834644089629,20834644092224,20834644170826,20834644170826,20834644170985,1,1,0,0,2302,81356,2595,78602,0
23608067,20834644423551,20834644426299,20834644495215,20834644495215,20834644495367,1,1,0,0,2538,71816,2748,68916,0
23608068,20834644707972,20834644710613,20834644766223,20834644766223,20834644766384,1,1,0,0,2385,58412,2641,55610,0
23608069,20834644875968,20834644878534,20834644935247,20834644935247,20834644935423,1,1,0,0,2351,59455,2566,56713,0
23608070,20834644956407,20834644959079,20834645025602,20834645025602,20834645025796,1,1,0,0,2446,69389,2672,66523,0
23608071,20834645192047,20834645194746,20834645259514,20834645259514,20834645259671,1,1,0,0,2413,67624,2699,64768,0
23608072,20834645416000,20834645418455,20834645451978,20834645451978,20834645452152,1,1,0,0,2254,36152,2455,33523,0
23608073,20834645508543,20834645511252,20834645576546,20834645576546,20834645576723,1,1,0,0,2382,68180,2709,65294,0
23608074,20834645714944,20834645718186,20834645799820,20834645799820,20834645800001,1,1,0,0,2991,85057,3242,81634,0
23608075,20834646056383,20834646059023,20834646146467,20834646146467,20834646146627,1,1,0,0,2397,90244,2640,87444,0
23608076,20834646366936,20834646369583,20834646444239,20834646444239,20834646444432,1,1,0,0,2384,77496,2647,74656,0
23608077,20834646640999,20834646643673,20834646710086,20834646710086,20834646710239,1,1,0,0,2406,69240,2674,66413,0
23608078,20834646836913,20834646840761,20834646916407,20834646916407,20834646916524,1,1,0,0,3531,79611,3848,75646,0
23608079,20834647100574,20834647102939,20834647170377,20834647170377,20834647170535,1,1,0,0,2110,69961,2365,67438,0
23608080,20834647346393,20834647348725,20834647442236,20834647442236,20834647442415,2,1,0,0,2080,96022,2332,93511,0
23608081,20834647616242,20834647618341,20834647669292,20834647669292,20834647669404,1,1,0,0,1912,53162,2099,50951,0
23608082,20834647777338,20834647779452,20834647828741,20834647828741,20834647828835,1,1,0,0,1865,51497,2114,49289,0
23608083,20834647917092,20834647919293,20834647981912,20834647981912,20834647982051,1,1,0,0,2009,64959,2201,62619,0
23608084,20834648185406,20834648187586,20834648262066,20834648262066,20834648262241,1,1,0,0,1937,76835,2180,74480,0
23608085,20834648378847,20834648380947,20834648499730,20834648499730,20834648499843,2,1,0,0,1924,120996,2100,118783,0
23608086,20834648600097,20834648602273,20834648652825,20834648652825,20834648652963,1,1,0,0,1996,52866,2176,50552,0
23608087,20834648821042,20834648823209,20834648942135,20834648942135,20834648942241,2,1,0,0,1979,121199,2167,118926,0
23608088,20834649166641,20834649168830,20834649272057,20834649272057,20834649272169,2,1,0,0,1918,105528,2189,103227,0
23608089,20834649475396,20834649477602,20834649518444,20834649518444,20834649518560,1,1,0,0,1956,43164,2206,40842,0
23608090,20834649599801,20834649602002,20834649644399,20834649644399,20834649644521,1,1,0,0,1989,44720,2201,42397,0
23608091,20834649816755,20834649819063,20834649943574,20834649943574,20834649943718,2,1,0,0,2090,126963,2308,124511,0
23608092,20834650093655,20834650095825,20834650220762,20834650220762,20834650220874,3,1,0,0,1898,127219,2170,124937,0
23608093,20834650361134,20834650363802,20834650393722,20834650393722,20834650393820,1,1,0,0,2352,32686,2668,29920,0
23608094,20834650438803,20834650440991,20834650470318,20834650470318,20834650470420,1,1,0,0,1985,31617,2188,29327,0
23608095,20834650521260,20834650523584,20834650553263,20834650553263,20834650553377,1,1,0,0,2135,32117,2324,29679,0
23608096,20834650601313,20834650603661,20834650651353,20834650651353,20834650651468,1,1,0,0,2177,50155,2348,47692,0
23608097,20834650760631,20834650762877,20834650861811,20834650861811,20834650861909,2,1,0,0,2068,101278,2246,98934,0
23608098,20834651014551,20834651016810,20834651065548,20834651065548,20834651065658,1,1,0,0,2048,51107,2259,48738,0
23608099,20834651172260,20834651174448,20834651245637,20834651245637,20834651245733,1,1,0,0,1951,73473,2188,71189,0
23608100,20834651416839,20834651419068,20834651441604,20834651441604,20834651441713,1,1,0,0,2038,24874,2229,22536,0
23608101,20834651516996,20834651519316,20834651625897,20834651625897,20834651626006,1,1,0,0,2048,109010,2320,106581,0
23608102,20834651819656,20834651821762,20834651907274,20834651907274,20834651907371,1,1,0,0,1930,87715,2106,85512,0
23608103,20834652034932,20834652037026,20834652155042,20834652155042,20834652155158,1,1,0,0,1860,120226,2094,118016,0
23608104,20834652338445,20834652340735,20834652438132,20834652438132,20834652438282,1,1,0,0,1971,99837,2290,97397,0
23608105,20834652641331,20834652643590,20834652725988,20834652725988,20834652726104,1,1,0,0,2071,84773,2259,82398,0
23608106,20834652978729,20834652980937,20834653069532,20834653069532,20834653069678,1,1,0,0,2016,90949,2208,88595,0
23608107,20834653209174,20834653211453,20834653293014,20834653293014,20834653293123,1,1,0,0,2024,83949,2279,81561,0
23608108,20834653374913,20834653376911,20834653443565,20834653443565,20834653443684,1,1,0,0,1837,68771,1998,66654,0
23608109,20834653553388,20834653555535,20834653614449,20834653614449,20834653614553,1,1,0,0,1957,61165,2147,58914,0
23608110,20834653737297,20834653739534,20834653820520,20834653820520,20834653820711,1,1,0,0,1964,83414,2237,80986,0
23608111,20834654025682,20834654028012,20834654161322,20834654161322,20834654161417,2,1,0,0,1977,135735,2330,133310,0
23608112,20834654433998,20834654436257,20834654504728,20834654504728,20834654504842,1,1,0,0,1949,70844,2259,68471,0
23608113,20834654705410,20834654707709,20834654773807,20834654773807,20834654773980,1,1,0,0,2089,68570,2299,66098,0
23608114,20834654955218,20834654957727,20834655040020,20834655040020,20834655040167,1,1,0,0,2333,84949,2509,82293,0
23608115,20834655167593,20834655169828,20834655222627,20834655222627,20834655222743,1,1,0,0,2048,55150,2235,52799,0
23608116,20834655292145,20834655294273,20834655357849,20834655357849,20834655357966,1,1,0,0,1932,65821,2128,63576,0
23608117,20834655546701,20834655548889,20834655624976,20834655624976,20834655625093,1,1,0,0,1998,78392,2188,76087,0
23608118,20834655710364,20834655712520,20834655840230,20834655840230,20834655840343,2,1,0,0,1924,129979,2156,127710,0
23608119,20834655989600,20834655991807,20834656050827,20834656050827,20834656050978,1,1,0,0,1972,61378,2207,59020,0
23608120,20834656098854,20834656100953,20834656149136,20834656149136,20834656149248,1,1,0,0,1862,50394,2099,48183,0
23608121,20834656195871,20834656197931,20834656243682,20834656243682,20834656243776,1,1,0,0,1820,47905,2060,45751,0
23608122,20834656305830,20834656307824,20834656347397,20834656347397,20834656347505,1,1,0,0,1819,41675,1994,39573,0
23608123,20834656506898,20834656509147,20834656634328,20834656634328,20834656634420,2,1,0,0,2054,127522,2249,125181,0
23608124,20834656794109,20834656796172,20834656902641,20834656902641,20834656902739,2,1,0,0,1883,108630,2063,106469,0
23608125,20834657049005,20834657051121,20834657098118,20834657098118,20834657098235,1,1,0,0,1844,49230,2116,46997,0
23608126,20834657141853,20834657143841,20834657173965,20834657173965,20834657174059,1,1,0,0,1814,32206,1988,30124,0
23608127,20834657204871,20834657206986,20834657207854,20834657207854,20834657207978,1,1,0,0,1878,3107,2115,868,0
23608128,20834657220488,20834657222549,20834657250016,20834657250016,20834657250127,1,1,0,0,1888,29639,2061,27467,0
23608129,20834657337712,20834657339899,20834657446446,20834657446446,20834657446560,2,1,0,0,1998,108848,2187,106547,0
23608130,20834657690181,20834657692217,20834657770333,20834657770333,20834657770512,1,1,0,0,1858,80331,2036,78116,0
23608131,20834658013981,20834658016092,20834658039132,20834658039132,20834658039307,1,1,0,0,1831,25326,2111,23040,0
23608132,20834658055568,20834658058640,20834658083991,20834658083991,20834658084096,1,1,0,0,2323,28528,3072,25351,0
23608133,20834658097768,20834658100116,20834658127945,20834658127945,20834658128055,1,1,0,0,2173,30287,2348,27829,0
23608134,20834658176761,20834658178922,20834658201182,20834658201182,20834658201348,1,1,0,0,1975,24587,2161,22260,0
23608135,20834658264482,20834658267061,20834658352535,20834658352535,20834658352652,1,1,0,0,2383,88170,2579,85474,0
23608136,20834658649170,20834658651456,20834658732603,20834658732603,20834658732700,1,1,0,0,2038,83530,2286,81147,0
23608137,20834659098609,20834659100881,20834659189815,20834659189815,20834659189924,1,1,0,0,2033,91315,2272,88934,0
23608138,20834659442442,20834659444541,20834659527224,20834659527224,20834659527331,1,1,0,0,1912,84889,2099,82683,0
23608139,20834659684069,20834659686211,20834659776859,20834659776859,20834659776979,1,1,0,0,1968,92910,2142,90648,0
23608140,20834659962066,20834659964730,20834660033652,20834660033652,20834660033792,1,1,0,0,2404,71726,2664,68922,0
23608141,20834660135727,20834660137918,20834660224850,20834660224850,20834660224959,1,1,0,0,1999,89232,2191,86932,0
23608142,20834660416998,20834660419049,20834660573129,20834660573129,20834660573305,2,1,0,0,1875,156307,2051,154080,0
23608143,20834660754097,20834660756211,20834660858601,20834660858601,20834660858754,1,1,0,0,1931,104657,2114,102390,0
23608144,20834660997698,20834661010551,20834661070652,20834661070652,20834661070776,1,1,0,0,12587,73078,12853,60101,0
