batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
13249477,12571856125435,12571856142662,12571856569398,12571856569398,12571856569722,1,1,0,0,7132,444287,17227,426736,0
13249478,12571856598740,12571856602410,12571856724917,12571856724917,12571856725182,1,1,0,0,3374,126442,3670,122507,0
13249479,12571856811416,12571856814632,12571856987070,12571856987070,12571856987292,1,1,0,0,2957,175876,3216,172438,0
13249480,12571857062933,12571857066235,12571857193035,12571857193035,12571857193288,1,1,0,0,3034,130355,3302,126800,0
13249481,12571857299952,12571857302941,12571857413715,12571857413715,12571857413950,1,1,0,0,2751,113998,2989,110774,0
13249482,12571857578997,12571857582039,12571857699520,12571857699520,12571857699749,1,1,0,0,2759,120752,3042,117481,0
13249483,12571857905869,12571857909123,12571858033915,12571858033915,12571858034156,1,1,0,0,2968,128287,3254,124792,0
13249484,12571858112213,12571858115292,12571858206160,12571858206160,12571858206393,1,1,0,0,2795,94180,3079,90868,0
13249485,12571858380334,12571858383682,12571858491025,12571858491025,12571858491260,1,1,0,0,3054,110926,3348,107343,0
13249486,12571858684419,12571858687596,12571858783675,12571858783675,12571858783918,1,1,0,0,2907,99499,3177,96079,0
13249487,12571858958211,12571858961435,12571859148247,12571859148247,12571859148493,2,1,0,0,2964,190282,3224,186812,0
13249488,12571859311893,12571859314994,12571859422992,12571859422992,12571859423192,1,1,0,0,2775,111299,3101,107998,0
13249489,12571859543510,12571859546485,12571859648743,12571859648743,12571859648983,1,1,0,0,2721,105473,2975,102258,0
13249490,12571859832341,12571859835326,12571859930260,12571859930260,12571859930489,1,1,0,0,2725,98148,2985,94934,0
13249491,12571860107686,12571860112124,12571860202727,12571860202727,12571860202971,1,1,0,0,3460,95285,4438,90603,0
13249492,12571860312642,12571860315421,12571860366025,12571860366025,12571860366223,1,1,0,0,2505,53581,2779,50604,0
13249493,12571860435508,12571860438079,12571860499070,12571860499070,12571860499240,1,1,0,0,2315,63732,2571,60991,0
13249494,12571860696544,12571860699179,12571860773006,12571860773006,12571860773152,1,1,0,0,2377,76608,2635,73827,0
13249495,12571860855260,12571860857861,12571860975649,12571860975649,12571860975825,2,1,0,0,2366,120565,2601,117788,0
13249496,12571861125702,12571861128208,12571861176355,12571861176355,12571861176528,1,1,0,0,2263,50826,2506,48147,0
13249497,12571861224719,12571861227006,12571861272320,12571861272320,12571861272470,1,1,0,0,2063,47751,2287,45314,0
13249498,12571861318541,12571861320922,12571861362688,12571861362688,12571861362837,1,1,0,0,2161,44296,2381,41766,0
13249499,12571861425558,12571861427973,12571861463615,12571861463615,12571861463765,1,1,0,0,2247,38207,2415,35642,0
13249500,12571861633691,12571861636469,12571861757079,12571861757079,12571861757226,2,1,0,0,2516,123535,2778,120610,0
13249501,12571861919119,12571861921580,12571862043219,12571862043219,12571862043395,2,1,0,0,2323,124276,2461,121639,0
13249502,12571862162064,12571862164542,12571862207992,12571862207992,12571862208152,1,1,0,0,2238,46088,2478,43450,0
13249503,12571862254162,12571862256526,12571862283242,12571862283242,12571862283398,1,1,0,0,2149,29236,2364,26716,0
13249504,12571862333053,12571862335435,12571862361820,12571862361820,12571862361993,1,1,0,0,2193,28940,2382,26385,0
13249505,12571862469745,12571862472311,12571862575810,12571862575810,12571862575978,2,1,0,0,2320,106233,2566,103499,0
13249506,12571862814877,12571862817379,12571862860477,12571862860477,12571862860665,1,1,0,0,2360,45788,2502,43098,0
13249507,12571862971232,12571862973933,12571863051866,12571863051866,12571863052046,1,1,0,0,2478,80814,2701,77933,0
13249508,12571863205392,12571863207684,12571863226163,12571863226163,12571863226307,1,1,0,0,2076,20915,2292,18479,0
13249509,12571863242844,12571863245112,12571863267155,12571863267155,12571863267295,1,1,0,0,2092,24451,2268,22043,0
13249510,12571863281686,12571863284130,12571863308784,12571863308784,12571863308923,1,1,0,0,2212,27237,2444,24654,0
13249511,12571863358296,12571863360752,12571863381184,12571863381184,12571863381362,1,1,0,0,2200,23066,2456,20432,0
13249512,12571863439585,12571863442158,12571863522500,12571863522500,12571863522673,1,1,0,0,2316,83088,2573,80342,0
13249513,12571863815144,12571863817577,12571863892801,12571863892801,12571863892939,1,1,0,0,2222,77795,2433,75224,0
13249514,12571864084251,12571864086506,12571864161264,12571864161264,12571864161409,1,1,0,0,2022,77158,2255,74758,0
13249515,12571864339796,12571864342953,12571864422991,12571864422991,12571864423143,1,1,0,0,2911,83347,3157,80038,0
13249516,12571864646317,12571864649751,12571864719826,12571864719826,12571864719996,1,1,0,0,3111,73679,3434,70075,0
13249517,12571864838204,12571864840364,12571864913441,12571864913441,12571864913610,1,1,0,0,1989,75406,2160,73077,0
13249518,12571865129018,12571865131090,12571865194882,12571865194882,12571865195054,1,1,0,0,1859,66036,2072,63792,0
13249519,12571865366372,12571865368593,12571865447585,12571865447585,12571865447760,1,1,0,0,2032,81388,2221,78992,0
13249520,12571865633325,12571865635485,12571865701622,12571865701622,12571865701756,1,1,0,0,1960,68431,2160,66137,0
13249521,12571865844515,12571865846521,12571865918423,12571865918423,12571865918911,1,1,0,0,1838,74396,2006,71902,0
13249522,12571866106230,12571866108329,12571866176105,12571866176105,12571866176217,1,1,0,0,1818,69987,2099,67776,0
13249523,12571866368362,12571866370573,12571866445060,12571866445060,12571866445209,1,1,0,0,2024,76847,2211,74487,0
13249524,12571866559539,12571866561568,12571866618448,12571866618448,12571866618621,1,1,0,0,1860,59082,2029,56880,0
13249525,12571866690622,12571866692675,12571866751509,12571866751509,12571866751668,1,1,0,0,1873,61046,2053,58834,0
13249526,12571866936803,12571866939028,12571867014527,12571867014527,12571867014716,1,1,0,0,2030,77913,2225,75499,0
13249527,12571867177300,12571867179510,12571867250388,12571867250388,12571867250559,1,1,0,0,1999,73259,2210,70878,0
13249528,12571867350310,12571867352423,12571867479851,12571867479851,12571867479949,2,1,0,0,1926,129639,2113,127428,0
13249529,12571867638501,12571867640588,12571867667887,12571867667887,12571867667984,1,1,0,0,1879,29483,2087,27299,0
13249530,12571867698524,12571867700951,12571867767152,12571867767152,12571867767325,1,1,0,0,2248,68801,2427,66201,0
13249531,12571867845462,12571867847499,12571867913026,12571867913026,12571867913123,1,1,0,0,1877,67661,2037,65527,0
13249532,12571868012411,12571868014611,12571868057857,12571868057857,12571868057961,1,1,0,0,1970,45550,2200,43246,0
13249533,12571868162277,12571868164630,12571868241247,12571868241247,12571868241356,1,1,0,0,1874,79079,2353,76617,0
13249534,12571868394006,12571868396020,12571868437064,12571868437064,12571868437180,1,1,0,0,1821,43174,2014,41044,0
13249535,12571868496984,12571868498962,12571868603459,12571868603459,12571868603557,2,1,0,0,1819,106573,1978,104497,0
13249536,12571868771343,12571868773355,12571868812603,12571868812603,12571868812739,1,1,0,0,1851,41396,2012,39248,0
13249537,12571868861165,12571868863282,12571868905556,12571868905556,12571868905691,1,1,0,0,1950,44526,2117,42274,0
13249538,12571869088039,12571869090231,12571869199553,12571869199553,12571869199744,2,1,0,0,1899,111705,2192,109322,0
13249539,12571869375590,12571869377800,12571869480896,12571869480896,12571869480994,2,1,0,0,2025,105404,2210,103096,0
13249540,12571869709508,12571869711446,12571869742709,12571869742709,12571869742805,1,1,0,0,1717,33297,1938,31263,0
13249541,12571869789558,12571869791728,12571869814082,12571869814082,12571869814196,1,1,0,0,1983,24638,2170,22354,0
13249542,12571869830367,12571869832731,12571869859443,12571869859443,12571869859554,1,1,0,0,2196,29187,2364,26712,0
13249543,12571869890367,12571869892645,12571869921127,12571869921127,12571869921297,1,1,0,0,2112,30930,2278,28482,0
13249544,12571870031615,12571870033870,12571870117978,12571870117978,12571870118150,1,1,0,0,1992,86535,2255,84108,0
13249545,12571870372688,12571870374703,12571870458492,12571870458492,12571870458605,1,1,0,0,1855,85917,2015,83789,0
13249546,12571870631758,12571870633806,12571870711097,12571870711097,12571870711196,1,1,0,0,1888,79438,2048,77291,0
13249547,12571870838719,12571870840915,12571870868134,12571870868134,12571870868247,1,1,0,0,2020,29528,2196,27219,0
13249548,12571870878654,12571870881039,12571870905490,12571870905490,12571870905599,1,1,0,0,2219,26945,2385,24451,0
13249549,12571871042475,12571871044576,12571871134822,12571871134822,12571871134918,1,1,0,0,1885,92443,2101,90246,0
13249550,12571871433735,12571871435782,12571871539297,12571871539297,12571871539414,1,1,0,0,1878,105679,2047,103515,0
13249551,12571871751001,12571871752986,12571871835432,12571871835432,12571871835532,1,1,0,0,1831,84531,1985,82446,0
13249552,12571871958952,12571871961167,12571872045748,12571872045748,12571872045904,1,1,0,0,2038,86952,2215,84581,0
13249553,12571872237955,12571872240027,12571872311615,12571872311615,12571872311731,1,1,0,0,1912,73776,2072,71588,0
13249554,12571872457545,12571872459730,12571872524043,12571872524043,12571872524150,1,1,0,0,2018,66605,2185,64313,0
13249555,12571872714961,12571872717109,12571872782466,12571872782466,12571872782636,1,1,0,0,1983,67675,2148,65357,0
13249556,12571872974714,12571872977173,12571873051644,12571873051644,12571873051808,1,1,0,0,2276,77094,2459,74471,0
13249557,12571873233621,12571873235700,12571873337350,12571873337350,12571873337524,2,1,0,0,1874,103903,2079,101650,0
13249558,12571873527027,12571873529128,12571873586119,12571873586119,12571873586217,1,1,0,0,1900,59190,2101,56991,0
13249559,12571873714643,12571873716772,12571873779839,12571873779839,12571873779939,1,1,0,0,1937,65296,2129,63067,0
13249560,12571874022544,12571874024759,12571874078593,12571874078593,12571874078770,1,1,0,0,1897,56226,2215,53834,0
13249561,12571874208869,12571874211051,12571874258047,12571874258047,12571874258154,1,1,0,0,1979,49285,2182,46996,0
13249562,12571874321317,12571874323313,12571874350634,12571874350634,12571874350730,1,1,0,0,1824,29413,1996,27321,0
13249563,12571874397762,12571874400073,12571874435237,12571874435237,12571874435331,1,1,0,0,2151,37569,2311,35164,0
13249564,12571874501266,12571874503279,12571874565539,12571874565539,12571874565637,1,1,0,0,1853,64371,2013,62260,0
13249565,12571874645811,12571874647775,12571874699468,12571874699468,12571874699581,1,1,0,0,1810,53770,1964,51693,0
13249566,12571874860881,12571874863068,12571874982342,12571874982342,12571874982451,2,1,0,0,2003,121570,2187,119274,0
13249567,12571875203373,12571875205448,12571875249545,12571875249545,12571875249694,1,1,0,0,1806,46321,2075,44097,0
13249568,12571875380752,12571875382802,12571875456331,12571875456331,12571875456445,1,1,0,0,1872,75693,2050,73529,0
13249569,12571875609904,12571875611923,12571875652594,12571875652594,12571875652690,1,1,0,0,1822,42786,2019,40671,0
13249570,12571875736146,12571875738353,12571875781549,12571875781549,12571875781661,1,1,0,0,2036,45515,2207,43196,0
13249571,12571875950602,12571875952841,12571876082928,12571876082928,12571876083078,2,1,0,0,2070,132476,2239,130087,0
13249572,12571876234276,12571876236346,12571876364331,12571876364331,12571876364431,3,1,0,0,1892,130155,2070,127985,0
13249573,12571876498277,12571876500406,12571876530429,12571876530429,12571876530524,1,1,0,0,1964,32247,2129,30023,0
13249574,12571876573483,12571876575736,12571876605571,12571876605571,12571876605683,1,1,0,0,2024,32200,2253,29835,0
13249575,12571876656617,12571876658733,12571876688767,12571876688767,12571876688878,1,1,0,0,1932,32261,2116,30034,0
13249576,12571876737059,12571876739355,12571876786153,12571876786153,12571876786247,1,1,0,0,2135,49188,2296,46798,0
13249577,12571876895289,12571876897353,12571876991333,12571876991333,12571876991430,2,1,0,0,1872,96141,2064,93980,0
13249578,12571877147302,12571877149395,12571877227835,12571877227835,12571877227953,1,1,0,0,1837,80651,2093,78440,0
13249579,12571877477571,12571877479777,12571877502341,12571877502341,12571877502458,1,1,0,0,2023,24887,2206,22564,0
13249580,12571877579302,12571877581434,12571877688769,12571877688769,12571877688882,1,1,0,0,1950,109580,2132,107335,0
13249581,12571877883253,12571877885291,12571877976449,12571877976449,12571877976563,1,1,0,0,1842,93310,2038,91158,0
13249582,12571878088925,12571878091065,12571878201486,12571878201486,12571878201635,1,1,0,0,1886,112710,2140,110421,0
13249583,12571878420526,12571878422588,12571878504859,12571878504859,12571878504969,1,1,0,0,1862,84443,2062,82271,0
13249584,12571878611463,12571878614068,12571878684720,12571878684720,12571878684896,1,1,0,0,2424,73433,2605,70652,0
13249585,12571878808661,12571878810710,12571878909143,12571878909143,12571878909240,1,1,0,0,1890,100579,2049,98433,0
13249586,12571879093792,12571879095789,12571879179897,12571879179897,12571879179999,1,1,0,0,1776,86207,1997,84108,0
13249587,12571879349222,12571879351428,12571879440119,12571879440119,12571879440238,1,1,0,0,1943,91016,2206,88691,0
13249588,12571879612804,12571879614936,12571879674087,12571879674087,12571879674190,1,1,0,0,1959,61386,2132,59151,0
13249589,12571879791432,12571879793608,12571879874167,12571879874167,12571879874281,1,1,0,0,1999,82849,2176,80559,0
13249590,12571880065537,12571880067587,12571880198362,12571880198362,12571880198456,2,1,0,0,1834,132919,2050,130775,0
13249591,12571880470779,12571880472926,12571880541108,12571880541108,12571880541209,1,1,0,0,1970,70430,2147,68182,0
13249592,12571880734122,12571880736284,12571880800345,12571880800345,12571880800461,1,1,0,0,1990,66339,2162,64061,0
13249593,12571880983859,12571880985942,12571881064791,12571881064791,12571881064937,1,1,0,0,1898,81078,2083,78849,0
13249594,12571881191797,12571881193957,12571881246047,12571881246047,12571881246160,1,1,0,0,1987,54363,2160,52090,0
13249595,12571881315073,12571881317181,12571881382036,12571881382036,12571881382203,1,1,0,0,1931,67130,2108,64855,0
13249596,12571881585137,12571881587306,12571881663884,12571881663884,12571881663992,1,1,0,0,1997,78855,2169,76578,0
13249597,12571881751932,12571881754023,12571881879446,12571881879446,12571881879543,2,1,0,0,1934,127611,2091,125423,0
13249598,12571882028642,12571882030739,12571882081716,12571882081716,12571882081826,1,1,0,0,1845,53184,2097,50977,0
13249599,12571882129559,12571882131560,12571882179607,12571882179607,12571882179716,1,1,0,0,1831,50157,2001,48047,0
13249600,12571882227462,12571882229538,12571882274827,12571882274827,12571882274925,1,1,0,0,1876,47463,2076,45289,0
13249601,12571882336599,12571882338572,12571882378060,12571882378060,12571882378171,1,1,0,0,1793,41572,1973,39488,0
13249602,12571882536938,12571882539165,12571882663648,12571882663648,12571882663744,2,1,0,0,2031,126806,2227,124483,0
13249603,12571882823944,12571882826170,12571882934661,12571882934661,12571882934757,2,1,0,0,2036,110813,2226,108491,0
13249604,12571883079481,12571883081525,12571883128476,12571883128476,12571883128587,1,1,0,0,1784,49106,2044,46951,0
13249605,12571883173618,12571883175626,12571883205890,12571883205890,12571883205985,1,1,0,0,1831,32367,2008,30264,0
13249606,12571883249889,12571883252042,12571883280790,12571883280790,12571883280900,1,1,0,0,1961,31011,2153,28748,0
13249607,12571883377472,12571883379636,12571883485794,12571883485794,12571883485963,2,1,0,0,1988,108491,2164,106158,0
13249608,12571883723160,12571883725200,12571883772540,12571883772540,12571883772654,1,1,0,0,1881,49494,2040,47340,0
13249609,12571883877660,12571883879771,12571883951768,12571883951768,12571883951879,1,1,0,0,1929,74219,2111,71997,0
13249610,12571884104483,12571884106470,12571884127962,12571884127962,12571884128137,1,1,0,0,1776,23654,1987,21492,0
13249611,12571884145416,12571884147941,12571884172275,12571884172275,12571884172372,1,1,0,0,2188,26956,2525,24334,0
13249612,12571884185918,12571884188258,12571884215652,12571884215652,12571884215749,1,1,0,0,2187,29831,2340,27394,0
13249613,12571884264055,12571884266195,12571884287822,12571884287822,12571884287933,1,1,0,0,1955,23878,2140,21627,0
