batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
31112720,27345615524086,27345615531299,27345615818036,27345615818036,27345615818212,6,1,0,0,5624,294126,7213,286737,0
31112721,27345615864550,27345615867513,27345615951747,27345615951747,27345615951881,3,1,0,0,2662,87331,2963,84234,0
31112722,27345616019431,27345616021878,27345616112709,27345616112709,27345616112886,3,1,0,0,2097,93455,2447,90831,0
31112723,27345616315306,27345616318114,27345616686406,27345616686406,27345616686581,16,1,0,0,2458,371275,2808,368292,0
31112724,27345616714030,27345616716706,27345616913926,27345616913926,27345616914084,9,1,0,0,2340,200054,2676,197220,0
31112725,27345616952186,27345616954817,27345617084634,27345617084634,27345617084842,5,1,0,0,2316,132656,2631,129817,0
31112726,27345617106437,27345617109033,27345617197789,27345617197789,27345617197959,4,1,0,0,2275,91522,2596,88756,0
31112727,27345617221085,27345617223784,27345617416174,27345617416174,27345617416326,9,1,0,0,2379,195241,2699,192390,0
31112728,27345617438788,27345617441352,27345617627635,27345617627635,27345617627804,9,1,0,0,2241,189016,2564,186283,0
31112729,27345617645299,27345617647848,27345617715784,27345617715784,27345617715939,3,1,0,0,2226,70640,2549,67936,0
31112730,27345617739600,27345617742208,27345617865799,27345617865799,27345617865953,6,1,0,0,2295,126353,2608,123591,0
31112731,27345617899303,27345617901875,27345618150246,27345618150246,27345618150457,11,1,0,0,2244,251154,2572,248371,0
31112732,27345618184062,27345618186761,27345618259953,27345618259953,27345618260136,3,1,0,0,2359,76074,2699,73192,0
31112733,27345618298132,27345618300716,27345618379381,27345618379381,27345618379538,3,1,0,0,2327,81406,2584,78665,0
31112734,27345618443053,27345618445658,27345618573329,27345618573329,27345618573486,5,1,0,0,2299,130433,2605,127671,0
31112735,27345618704540,27345618707162,27345618808866,27345618808866,27345618809016,4,1,0,0,2313,104476,2622,101704,0
31112736,27345618913009,27345618915609,27345619137628,27345619137628,27345619137794,9,1,0,0,2289,224785,2600,222019,0
31112737,27345619345596,27345619348314,27345619376192,27345619376192,27345619376380,1,1,0,0,2454,30784,2718,27878,0
31112738,27345619434171,27345619436728,27345619540264,27345619540264,27345619540421,4,1,0,0,2289,106250,2557,103536,0
31112739,27345619672586,27345619675281,27345619753965,27345619753965,27345619754140,2,1,0,0,2397,81554,2695,78684,0
31112740,27345619942239,27345619945023,27345620075491,27345620075491,27345620075701,3,1,0,0,2364,133462,2784,130468,0
31112741,27345620260689,27345620263285,27345620379938,27345620379938,27345620380098,3,1,0,0,2318,119409,2596,116653,0
31112742,27345620559918,27345620562776,27345620673878,27345620673878,27345620674068,3,1,0,0,2611,114150,2858,111102,0
31112743,27345620870081,27345620872654,27345621180228,27345621180228,27345621180436,8,1,0,0,2349,310355,2573,307574,0
31112744,27345621607504,27345621610262,27345621689354,27345621689354,27345621689501,2,1,0,0,2374,81997,2758,79092,0
31112745,27345621820760,27345621823370,27345621947333,27345621947333,27345621947488,3,1,0,0,2280,126728,2610,123963,0
31112746,27345622116632,27345622119125,27345622121234,27345622121234,27345622121339,3,1,0,0,2176,4707,2493,2109,0
31112747,27345622215398,27345622217968,27345622509743,27345622509743,27345622509898,5,1,0,0,2269,294500,2570,291775,0
31112748,27345623134956,27345623137609,27345623314631,27345623314631,27345623314783,3,1,0,0,2258,179827,2653,177022,0
31112749,27345623693412,27345623696176,27345623812122,27345623812122,27345623812274,2,1,0,0,2379,118862,2764,115946,0
31112750,27345624132624,27345624135254,27345624260240,27345624260240,27345624260395,4,1,0,0,2251,127771,2630,124986,0
31112751,27345624545674,27345624548349,27345625032185,27345625032185,27345625032402,8,1,0,0,2364,486728,2675,483836,0
31112752,27345626024619,27345626027714,27345626266763,27345626266763,27345626266927,4,1,0,0,2638,242308,3095,239049,0
31112753,27345626852429,27345626855088,27345626912761,27345626912761,27345626912917,2,1,0,0,2303,60488,2659,57673,0
31112754,27345626944223,27345626946939,27345627079005,27345627079005,27345627079236,5,1,0,0,2389,135013,2716,132066,0
31112755,27345627097984,27345627100578,27345627149364,27345627149364,27345627149516,2,1,0,0,2249,51532,2594,48786,0
31112756,27345627169484,27345627172076,27345627220461,27345627220461,27345627220609,2,1,0,0,2344,51125,2592,48385,0
31112757,27345627242329,27345627244976,27345627305486,27345627305486,27345627305636,3,1,0,0,2319,63307,2647,60510,0
31112758,27345627327450,27345627330025,27345627412014,27345627412014,27345627412160,4,1,0,0,2250,84710,2575,81989,0
31112759,27345627438940,27345627441542,27345627576169,27345627576169,27345627576320,5,1,0,0,2268,137380,2602,134627,0
31112760,27345627598166,27345627600790,27345627704750,27345627704750,27345627704899,5,1,0,0,2314,106733,2624,103960,0
31112761,27345627726121,27345627728752,27345627795750,27345627795750,27345627795925,3,1,0,0,2298,69804,2631,66998,0
31112762,27345627815853,27345627818698,27345627885361,27345627885361,27345627885513,3,1,0,0,2533,69660,2845,66663,0
31112763,27345627909857,27345627912701,27345628095862,27345628095862,27345628096011,8,1,0,0,2530,186154,2844,183161,0
31112764,27345628137781,27345628140298,27345628263828,27345628263828,27345628263982,6,1,0,0,2255,126201,2517,123530,0
31112765,27345628285300,27345628287975,27345628398280,27345628398280,27345628398429,5,1,0,0,2356,113129,2675,110305,0
31112766,27345628422366,27345628424972,27345628528742,27345628528742,27345628528888,5,1,0,0,2300,106522,2606,103770,0
31112767,27345628549009,27345628551624,27345628596822,27345628596822,27345628596973,2,1,0,0,2306,47964,2615,45198,0
31112768,27345628632640,27345628635260,27345628786011,27345628786011,27345628786162,6,1,0,0,2368,153522,2620,150751,0
31112769,27345628823755,27345628826289,27345628904901,27345628904901,27345628905052,3,1,0,0,2219,81297,2534,78612,0
31112770,27345628941301,27345628943780,27345628997821,27345628997821,27345628997966,2,1,0,0,2227,56665,2479,54041,0
31112771,27345629031860,27345629034416,27345629064265,27345629064265,27345629064436,1,1,0,0,2216,32576,2556,29849,0
31112772,27345629111621,27345629114530,27345629193017,27345629193017,27345629193165,3,1,0,0,2272,81544,2909,78487,0
31112773,27345629296569,27345629299295,27345629400642,27345629400642,27345629400789,4,1,0,0,2405,104220,2726,101347,0
31112774,27345629506162,27345629508691,27345629536004,27345629536004,27345629536169,1,1,0,0,2277,30007,2529,27313,0
31112775,27345629587689,27345629590252,27345629641269,27345629641269,27345629641420,2,1,0,0,2252,53731,2563,51017,0
31112776,27345629711011,27345629713492,27345629860101,27345629860101,27345629860335,5,1,0,0,2274,149324,2481,146609,0
31112777,27345629973722,27345629976807,27345630118251,27345630118251,27345630118410,5,1,0,0,2661,144688,3085,141444,0
31112778,27345630221166,27345630223699,27345630299263,27345630299263,27345630299408,3,1,0,0,2324,78242,2533,75564,0
31112779,27345630383911,27345630386364,27345630413752,27345630413752,27345630413945,1,1,0,0,2200,30034,2453,27388,0
31112780,27345630485126,27345630487671,27345630566389,27345630566389,27345630566538,2,1,0,0,2343,81412,2545,78718,0
31112781,27345630770891,27345630773865,27345630968872,27345630968872,27345630969095,5,1,0,0,2549,198204,2974,195007,0
31112782,27345631244043,27345631246697,27345631286484,27345631286484,27345631286641,1,1,0,0,2208,42598,2654,39787,0
31112783,27345631371874,27345631374495,27345631413567,27345631413567,27345631413721,1,1,0,0,2282,41847,2621,39072,0
31112784,27345631499850,27345631502302,27345631612925,27345631612925,27345631613060,3,1,0,0,2207,113210,2452,110623,0
