batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
10920452,11725848616642,11725848623340,11725848991079,11725848991079,11725848991672,1,1,0,0,5337,375030,6698,367739,0
10920453,11725849051702,11725849054606,11725849136621,11725849136621,11725849136825,1,1,0,0,2617,85123,2904,82015,0
10920454,11725849247531,11725849250084,11725849406004,11725849406004,11725849406176,1,1,0,0,2320,158645,2553,155920,0
10920455,11725849456117,11725849458683,11725849536778,11725849536778,11725849536950,1,1,0,0,2316,80833,2566,78095,0
10920456,11725849695403,11725849697758,11725849751273,11725849751273,11725849751462,1,1,0,0,2147,56059,2355,53515,0
10920457,11725849867567,11725849870080,11725849941951,11725849941951,11725849942126,1,1,0,0,2318,74559,2513,71871,0
10920458,11725850129822,11725850132373,11725850191354,11725850191354,11725850191528,1,1,0,0,2334,61706,2551,58981,0
10920459,11725850358315,11725850360844,11725850416908,11725850416908,11725850417092,1,1,0,0,2303,58777,2529,56064,0
10920460,11725850568653,11725850571157,11725850628892,11725850628892,11725850629064,1,1,0,0,2248,60411,2504,57735,0
10920461,11725850817616,11725850820196,11725850872550,11725850872550,11725850872703,1,1,0,0,2368,55087,2580,52354,0
10920462,11725850986150,11725850988886,11725851040998,11725851040998,11725851041206,1,1,0,0,2559,55056,2736,52112,0
10920463,11725851132379,11725851134880,11725851179429,11725851179429,11725851179599,1,1,0,0,2280,47220,2501,44549,0
10920464,11725851244950,11725851247348,11725851283482,11725851283482,11725851283650,1,1,0,0,2176,38700,2398,36134,0
10920465,11725851456487,11725851459097,11725851560209,11725851560209,11725851560329,2,1,0,0,2369,103842,2610,101112,0
10920466,11725851718482,11725851720837,11725851804467,11725851804467,11725851804589,2,1,0,0,2198,86107,2355,83630,0
10920467,11725851957570,11725851960134,11725851985675,11725851985675,11725851985871,1,1,0,0,2324,28301,2564,25541,0
10920468,11725852029650,11725852032264,11725852051469,11725852051469,11725852051616,1,1,0,0,2301,21966,2614,19205,0
10920469,11725852109542,11725852112097,11725852192225,11725852192225,11725852192379,1,1,0,0,2315,82837,2555,80128,0
10920470,11725852489739,11725852492270,11725852582564,11725852582564,11725852582722,1,1,0,0,2302,92983,2531,90294,0
10920471,11725852772825,11725852775205,11725852852177,11725852852177,11725852852327,1,1,0,0,2213,79502,2380,76972,0
10920472,11725852996834,11725853009333,11725853072093,11725853072093,11725853072273,1,1,0,0,12146,75439,12499,62760,0
10920473,11725853247773,11725853250158,11725853358845,11725853358845,11725853359017,2,1,0,0,2246,111244,2385,108687,0
10920474,11725853596115,11725853598531,11725853648271,11725853648271,11725853648416,1,1,0,0,2239,52301,2416,49740,0
10920475,11725853716076,11725853718449,11725853774964,11725853774964,11725853775134,1,1,0,0,2208,59058,2373,56515,0
10920476,11725853972003,11725853974648,11725854035764,11725854035764,11725854035938,1,1,0,0,2412,63935,2645,61116,0
